crate_c,crate_label,reference_crate_c,reference_crate_label,Cn_Si_pct_vs_C100,Cn_Si_abs_pct_vs_C100,Cn_Gr_pct_vs_C100,Cn_Gr_abs_pct_vs_C100,Cn_pct_vs_C100,Cn_abs_pct_vs_C100,Cp_pct_vs_C100,Cp_abs_pct_vs_C100,LLI_pct_vs_C100,LLI_abs_pct_vs_C100,si_scale_a_pct_vs_C100,si_shift_b_pct_vs_C100,mean_absolute_error_percentage_5params_vs_C100
0.3333333333333333,C/3,0.01,C/100,-19.333801245937448,19.333801245937448,18.69027943672369,18.69027943672369,-3.0798267939602764,3.0798267939602764,5.015530208088646,5.015530208088646,1.4843495335226735,1.4843495335226735,0.0,,9.520757443646549
0.2,C/5,0.01,C/100,-10.435558505965949,10.435558505965949,8.105087136789978,8.105087136789978,-2.5100761487307994,2.5100761487307994,5.015530208088646,5.015530208088646,2.1481881282114967,2.1481881282114967,0.0,,5.642888025557374
0.1,C/10,0.01,C/100,-2.9050524168698386,2.9050524168698386,1.3658306415605619,1.3658306415605619,-1.0793981769038314,1.0793981769038314,5.015530208088646,5.015530208088646,3.4669788400113157,3.4669788400113157,0.0,,2.7665580566868386
0.05,C/20,0.01,C/100,1.8963628795694365,1.8963628795694365,-4.588360798509072,4.588360798509072,-0.8756313698453273,0.8756313698453273,2.934464003303654,2.934464003303654,0.8174660014749102,0.8174660014749102,0.0,,2.22245701054048
0.01,C/100,0.01,C/100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
