crate_c,crate_label,reference_crate_c,reference_crate_label,Cn_Si_pct_vs_C100,Cn_Si_abs_pct_vs_C100,Cn_Gr_pct_vs_C100,Cn_Gr_abs_pct_vs_C100,Cn_pct_vs_C100,Cn_abs_pct_vs_C100,Cp_pct_vs_C100,Cp_abs_pct_vs_C100,LLI_pct_vs_C100,LLI_abs_pct_vs_C100,si_scale_a_pct_vs_C100,si_shift_b_pct_vs_C100,mean_absolute_error_percentage_5params_vs_C100
0.3333333333333333,C/3,0.01,C/100,-0.07091843593290857,0.07091843593290857,-10.073473427533466,10.073473427533466,-5.107973118487964,5.107973118487964,2.7650476210114676,2.7650476210114676,0.5009284807962645,0.5009284807962645,-16.61809074593535,23.988721971524736,3.703668216752414
0.2,C/5,0.01,C/100,2.566660627449406,2.566660627449406,-8.756813189226833,8.756813189226833,-3.135578136443822,3.135578136443822,2.4635363941822908,2.4635363941822908,1.7858215984293981,1.7858215984293981,-7.755112141753823,3.001035928096849,3.7416819891463495
0.1,C/10,0.01,C/100,3.467677997265788,3.467677997265788,-6.6502398182448665,6.6502398182448665,-1.627470727547179,1.627470727547179,1.9308893281797292,1.9308893281797292,3.266205684636139,3.266205684636139,-4.711972062534083,12.219023885773534,3.38849671117474
0.05,C/20,0.01,C/100,-0.41524837510189316,0.41524837510189316,1.0787104575509014,1.0787104575509014,0.3370746403553797,0.3370746403553797,0.5707144752380384,0.5707144752380384,0.31481894674918776,0.31481894674918776,-2.6665650903090605,6.461061052478787,0.54331337899908
0.01,C/100,0.01,C/100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
