feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.050690434132728925,2.6243214979708682,0.7125990763688699,0.17683711790493817
1.434139127815474,0.3487566449404085,1.961877099328073,0.42421423164148564
