crate_c,crate_label,reference_crate_c,reference_crate_label,Cn_Si_pct_vs_C100,Cn_Si_abs_pct_vs_C100,Cn_Gr_pct_vs_C100,Cn_Gr_abs_pct_vs_C100,Cn_pct_vs_C100,Cn_abs_pct_vs_C100,Cp_pct_vs_C100,Cp_abs_pct_vs_C100,LLI_pct_vs_C100,LLI_abs_pct_vs_C100,si_scale_a_pct_vs_C100,si_shift_b_pct_vs_C100,mean_absolute_error_percentage_5params_vs_C100
0.3333333333333333,C/3,0.01,C/100,-8.117837041106043,8.117837041106043,-6.22102899873347,6.22102899873347,-7.151953523083358,7.151953523083358,2.6333173230391074,2.6333173230391074,-0.21075272564163636,0.21075272564163636,-30.534329876853754,120.38464553939424,4.866977922320723
0.2,C/5,0.01,C/100,-2.3183168014729367,2.3183168014729367,-7.484278214343539,7.484278214343539,-4.948902960940963,4.948902960940963,2.6333173230391074,2.6333173230391074,1.1915814165845955,1.1915814165845955,-20.295251997013274,91.27736927432917,3.715279343276228
0.1,C/10,0.01,C/100,-10.404519056945489,10.404519056945489,5.845986443277606,5.845986443277606,-2.1295143798409857,2.1295143798409857,0.5651561097973365,0.5651561097973365,2.474218883138795,2.474218883138795,-19.58509409471573,129.96713284629723,4.283878974600043
0.05,C/20,0.01,C/100,1.2281976780944928,1.2281976780944928,-2.9054710887047177,2.9054710887047177,-0.8767293580764718,0.8767293580764718,0.49381449096820734,0.49381449096820734,0.3583917118252536,0.3583917118252536,-2.8266612510769993,2.5531823656613617,1.1725208655338286
0.01,C/100,0.01,C/100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
