Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
2.909899888765295,,,,,,,,,,,,1.8242677824267783,,,,
2.903225806451613,,,,,,,,,,,,1.8200836820083683,,,,
2.8965517241379315,,,,,,,,,,,,1.8158995815899583,,,,
2.889877641824249,,,,,,,,,,,,1.8117154811715481,,,,
2.8832035595105676,,,,,,,,,,,,1.8075313807531384,,,,
2.8765294771968857,,,,,,,,,,,,1.8033472803347281,,,,
2.8698553948832037,,,,,,,,,,,,1.7991631799163181,,,,
2.863181312569522,,,,,,,,,,,,1.794979079497908,,,,
2.85650723025584,,,,,,,,,,,,1.790794979079498,,,,
2.8498331479421584,,,,,,,,,,,,1.7866108786610881,,,,
2.843159065628476,,,,,,,,,,,,1.7824267782426777,,,,
2.8364849833147945,,,,,,,,,,,,1.778242677824268,,,,
2.8298109010011125,,,,,,,,,,,,1.774058577405858,,,,
2.8231368186874306,,,,,,,,,,,,1.7698744769874477,,,,
2.8164627363737487,,,,,,,,,,,,1.7656903765690377,,,,
2.8097886540600667,,,,,,,,,,,,1.7615062761506275,,,,
2.8031145717463852,,,,,,,,,,,,1.7573221757322177,,,,
2.796440489432703,,,,,,,,,,,,1.7531380753138075,,,,
2.7897664071190214,,,,,,,,,,,,1.7489539748953977,,,,
2.7830923248053394,,,,,,,,,,,,1.7447698744769875,,,,
2.7764182424916575,,,,,,,,,,,,1.7405857740585775,,,,
2.769744160177976,,,,,,,,,,,,1.7364016736401677,,,,
2.7630700778642936,,,,,,,,,,,,1.7322175732217573,,,,
2.756395995550612,,,,,,,,,,,,1.7280334728033475,,,,
2.74972191323693,,,,,,,,,,,,1.7238493723849373,,,,
2.743047830923248,,,,,,,,,,,,1.7196652719665273,,,,
2.7363737486095663,,,,,,,,,,,,1.7154811715481173,,,,
2.7296996662958843,,,,,,,,,,,,1.711297071129707,,,,
2.723025583982203,,,,,,,,,,,,1.7071129707112973,,,,
2.7163515016685205,,,,,,,,,,,,1.7029288702928869,,,,
2.709677419354839,,,,,,,,,,,,1.698744769874477,,,,
2.703003337041157,,,,,,,,,,,,1.694560669456067,,,,
2.696329254727475,,,,,,,,,,,,1.6903765690376569,,,,
2.689655172413793,,,,,,,,,,,,1.6861924686192469,,,,
2.682981090100111,,,,,,,,,,,,1.6820083682008369,,,,
2.6763070077864297,,,,,,,,,,,,1.6778242677824269,,,,
2.6696329254727473,,,,,,,,,,,,1.6736401673640167,,,,
2.662958843159066,,,,,,,,,,,,1.6694560669456069,,,,
2.656284760845384,,,,,,,,,,,,1.6652719665271967,,,,
2.649610678531702,,,,,,,,,,,,1.6610878661087867,,,,
2.6429365962180205,,,,,,,,,,,,1.656903765690377,,,,
2.636262513904338,,,,,,,,,,,,1.6527196652719665,,,,
2.6295884315906566,,,,,,,,,,,,1.6485355648535567,,,,
2.6229143492769746,,,,,,,,,,,,1.6443514644351467,,,,
2.6162402669632927,,,,,,,,,,,,1.6401673640167365,,,,
2.6095661846496108,,,,,,,,,,,,1.6359832635983265,,,,
2.602892102335929,,,,,,,,,,,,1.6317991631799162,,,,
2.596218020022247,,,,,,,,,,,,1.6276150627615062,,,,
2.5895439377085654,,,,,,,,,,,,1.6234309623430965,,,,
2.5828698553948835,,,,,,,,,,,,1.6192468619246863,,,,
2.5761957730812015,,,,,,,,,,,,1.6150627615062763,,,,
2.5695216907675196,,,,,,,,,,,,1.6108786610878663,,,,
2.5628476084538376,,,,,,,,,,,,1.606694560669456,,,,
2.5561735261401557,,,,,,,,,,,,1.602510460251046,,,,
2.549499443826474,,,,,,,,,,,,1.5983263598326363,,,,
2.5428253615127923,,,,,,,,,,,,1.594142259414226,,,,
2.5361512791991103,,,,,,,,,,,,1.589958158995816,,,,
2.5294771968854284,,,,,,,,,,,,1.5857740585774058,,,,
2.5228031145717464,,,,,,,,,,,,1.5815899581589958,,,,
2.5161290322580645,,,,,,,,,,,,1.5774058577405858,,,,
2.509454949944383,,,,,,,,,,,,1.5732217573221758,,,,
2.502780867630701,,,,,,,,,,,,1.5690376569037658,,,,
2.496106785317019,,,,,,,,,,,,1.5648535564853558,,,,
2.489432703003337,,,,,,,,,,,,1.5606694560669456,,,,
2.4827586206896552,,,,,,,,,,,,1.5564853556485356,,,,
2.4760845383759733,,,,,,,,,,,,1.5523012552301254,,,,
2.4694104560622914,,,,,,,,,,,,1.5481171548117154,,,,
2.46273637374861,,,,,,,,,,,,1.5439330543933056,,,,
2.456062291434928,,,,,,,,,,,,1.5397489539748956,,,,
2.449388209121246,,,,,,,,,,,,1.5355648535564854,,,,
2.442714126807564,,,,,,,,,,,,1.5313807531380754,,,,
2.436040044493882,,,,,,,,,,,,1.5271966527196652,,,,
2.4293659621802,,,,,,,,,,,,1.5230125523012552,,,,
2.4226918798665187,,,,,,,,,,,,1.5188284518828454,,,,
2.4160177975528367,,,,,,,,,,,,1.5146443514644352,,,,
2.409343715239155,,,,,,,,,,,,1.5104602510460252,,,,
2.402669632925473,,,,,,,,,,,,1.5062761506276152,,,,
2.395995550611791,,,,,,,,,,,,1.502092050209205,,,,
2.389321468298109,,,,,,,,,,,,1.497907949790795,,,,
2.3826473859844275,,,,,,,,,,,,1.4937238493723852,,,,
2.3759733036707456,,,,,,,,,,,,1.489539748953975,,,,
2.3692992213570636,,,,,,,,,,,,1.485355648535565,,,,
2.3626251390433817,,,,,,,,,,,,1.4811715481171548,,,,
2.3559510567296997,,,,,,,,,,,,1.4769874476987448,,,,
2.349276974416018,,,,,,,,,,,,1.4728033472803348,,,,
2.342602892102336,,,,,,,,,,,,1.4686192468619246,,,,
