Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
2.3426028921023363,,,,0.05633624825730237,4.846516277916132,0.20633377516065465,,,,,,1.3346007604562737,1.2058584261177832,1.142287159898641,0.9803727041607994,0.9680399660157976
2.3359288097886544,,,,0.057636032232632445,5.391369928165982,0.1854816147517031,,,,,,1.3307984790874523,1.2041297350223543,1.137767218400739,0.9789672642458166,0.9642095071192704
2.3292547274749724,,,,0.05881208738635739,5.87666265663137,0.17016460845707648,,,,,,1.326996197718631,1.2025579355989817,1.1318316608317351,0.9776893785357574,0.9591793735862163
2.3225806451612905,,,,0.05990741744006842,6.381008461134507,0.15671504059128072,,,,,,1.3231939163498097,1.2010887346142483,1.1262295441198757,0.9764949061904458,0.9544318170507422
2.315906562847609,,,,0.060903945547753746,6.947713346426714,0.14393224794087267,,,,,,1.3193916349809887,1.1997476526018458,1.1226978163316925,0.9754045956112568,0.9514388273997395
2.309232480533927,,,,0.06182864878076966,7.375118368552867,0.13559104410634948,,,,,,1.3155893536121672,1.1984997444622971,1.1177426533866797,0.9743900361482091,0.9472395367683726
2.302558398220245,,,,0.06271383712648146,7.9059533427235404,0.1264869594658533,,,,,,1.311787072243346,1.197302249342068,1.1110257413718891,0.97341646287973,0.9415472384507536
2.295884315906563,,,,0.06351701753893457,8.589089285245775,0.11642677899713849,,,,,,1.3079847908745246,1.1962133075872443,1.1049248932465305,0.9725311443798734,0.936377028175026
2.2892102335928812,,,,0.06426792093956897,9.385374239982173,0.10654876134187052,,,,,,1.3041825095057034,1.1951933617324761,1.0992211345938108,0.9717019201077043,0.9315433344015346
2.2825361512791993,,,,0.06493924794616757,10.493229243844297,0.09529954761892157,,,,,,1.300380228136882,1.1942802301133348,1.0940998247208842,0.970959536677508,0.9272032412888849
2.275862068965518,,,,0.0655399949900996,11.240049264938824,0.08896758158519003,,,,,,1.296577946768061,1.1934616236775626,1.088869352841459,0.9702940029898882,0.9227706380012366
2.269187986651836,,,,0.06612680187166506,11.663216118671448,0.08573964417919999,,,,,,1.2927756653992395,1.1926613389701453,1.0830003469894096,0.9696433650163783,0.9177969042283133
2.262513904338154,,,,0.06668446187569517,12.445049419028146,0.08035323656256654,,,,,,1.2889733840304183,1.1919001682936081,1.076386587686036,0.9690245270679742,0.9121920234627423
2.255839822024472,,,,0.06719937010164372,13.484597207811188,0.07415868524576563,,,,,,1.2851711026615968,1.1911963409990602,1.0698679670929703,0.9684523097553335,0.9066677687228561
2.24916573971079,,,,0.06767434421490451,14.60965134411098,0.06844790313241056,,,,,,1.2813688212927756,1.190546930367782,1.0638558230228683,0.9679243336323432,0.9015727313753121
