sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.1021021021021021,0.3294797706343622,0.32523991667709606,0.91,0.029,-1.229694447217156,-1.0492625585834787,0.1021030439474867,0.3029224481130854,-0.8079340862444724
0.1031031031031031,0.3282658453945749,0.3242050544632017,0.91,0.029,-1.1955489102638523,-1.0204636418174289,0.10310404389849286,0.30212152519253926,-0.792440541756747
0.1041041041041041,0.32708627932252266,0.3231969464232073,0.91,0.029,-1.1621613699390991,-0.994598894922575,0.104105043849499,0.3013359822261377,-0.7767753917951268
0.10510510510510511,0.3259391960053074,0.3222138654843777,0.91,0.029,-1.1310087822151615,-0.9687018478017535,0.10510604380050514,0.3005664209342799,-0.7620478610229782
0.1061061061061061,0.32482199747624607,0.32125760338456516,0.91,0.029,-1.1017173269670764,-0.9436784394443976,0.1061070437515113,0.29981036248304105,-0.7466276884655088
0.10710710710710711,0.3237335557110791,0.32032461935936385,0.91,0.029,-1.0735539707898738,-0.9201082390896431,0.10710804370251743,0.2990716723751322,-0.7315800913936812
0.10810810810810811,0.3226727402774675,0.3194155448478491,0.91,0.029,-1.0465174015164962,-0.8976540806363289,0.10810904365352358,0.2983457392117568,-0.7183297371724393
0.1091091091091091,0.3216384257781131,0.3185275140928247,0.91,0.029,-1.0206013785019934,-0.8761048266251805,0.10911004360452974,0.29763357631170045,-0.7058619279922311
0.11011011011011011,0.3206294942744605,0.3176615812309819,0.91,0.029,-0.99526233639304,-0.855204035332946,0.11011104355553587,0.29693260370108204,-0.6941878729609243
0.1111111111111111,0.319645908588137,0.31681539390196795,0.91,0.029,-0.9707063137931016,-0.8363508843419822,0.11111204350654202,0.2962438122580546,-0.6825197807671657
0.11211211211211211,0.31868613829089076,0.3159872050861532,0.91,0.029,-0.9477456340664787,-0.8180928598436594,0.11211304345754818,0.2955661991668647,-0.6717914669541472
0.11311311311311312,0.3177485199313473,0.3151775703587374,0.91,0.029,-0.9261791382842546,-0.7999703628396446,0.11311404340855431,0.29489888580703966,-0.6609744148025811
0.11411411411411411,0.3168319258018332,0.31438566281820596,0.91,0.029,-0.905688743349998,-0.7828712523795218,0.11411504335956046,0.2942429284531973,-0.6505483125160652
0.11511511511511512,0.31593532925396994,0.3136102605441638,0.91,0.029,-0.8862107482670467,-0.766707573587496,0.1151160433105666,0.2935964881491282,-0.6408451240715181
0.11611611611611611,0.3150577301096069,0.3128507127209337,0.91,0.029,-0.8677178960287506,-0.7510633788377277,0.11611704326157275,0.29295995657760115,-0.630797768998832
0.11711711711711711,0.31419815628894743,0.3121066301561003,0.91,0.029,-0.8490153063877699,-0.7360629527493643,0.1171180432125789,0.29233363107740296,-0.6214082870192783
0.11811811811811812,0.3133579997664882,0.31137711321593,0.91,0.029,-0.8306381032200818,-0.7217568689943619,0.11811904316358504,0.2917158972478789,-0.6129887108583603
0.11911911911911911,0.3125352171433617,0.3106616714594149,0.91,0.029,-0.8138052797401087,-0.7073668345523458,0.11912004311459119,0.29110642773832995,-0.6040863188467824
0.12012012012012012,0.3117287599672088,0.3099609633970064,0.91,0.029,-0.798132558144033,-0.6933788975342452,0.12012104306559734,0.29050651649674064,-0.5955819953869366
0.12112112112112113,0.31093735416409435,0.3092735255184054,0.91,0.029,-0.7833287759770258,-0.6807054984101342,0.12112204301660348,0.289914072641925,-0.5877009969615017
0.12212212212212212,0.310160534189477,0.30859818962641555,0.91,0.029,-0.7691012860465491,-0.6687925510066464,0.12212304296760963,0.28932993915841126,-0.5801300038565671
0.12312312312312312,0.3093976118496869,0.3079346014923661,0.91,0.029,-0.7533399022323124,-0.6562133362304223,0.12312404291861578,0.28875265243104975,-0.5720187358564885
0.12412412412412413,0.3086523461970199,0.3072844492135418,0.91,0.029,-0.7383848132251671,-0.6443548326465702,0.12412504286962192,0.28818475770527735,-0.5640049206156448
0.12512512512512514,0.30791936397536224,0.306644601827408,0.91,0.029,-0.725664518059034,-0.634097833300217,0.1251260428206281,0.28762351463524277,-0.5572872067128003
0.12612612612612611,0.30719956437908397,0.3060149840818097,0.91,0.029,-0.7132678071892826,-0.6236007682825004,0.12612704277163422,0.28706906877204563,-0.5506717149942517
0.12712712712712712,0.30649140039740574,0.30539615184085644,0.91,0.029,-0.7005791760130364,-0.6130974405492964,0.1271280427226404,0.28652106991578336,-0.5441928212898688
0.12812812812812813,0.3057970034661449,0.30478756177840777,0.91,0.029,-0.6886572490336107,-0.6033399691482657,0.12812904267364653,0.2859795947971475,-0.5378912746573121
0.12912912912912913,0.30511270720614725,0.3041882640147338,0.91,0.029,-0.6775036581552456,-0.5939023340090159,0.12913004262465266,0.28544421163662614,-0.5317565717944035
0.13013013013013014,0.30444063978615443,0.30359856811672803,0.91,0.029,-0.6661412445182577,-0.5847001205243316,0.13013104257565883,0.28491501819252074,-0.5256777901970509
0.13113113113113112,0.3037790911010056,0.30301769320287336,0.91,0.029,-0.6563748135809249,-0.5759735047098786,0.13113204252666497,0.28439180475216164,-0.5199816771841199
0.13213213213213212,0.30312657609530175,0.30244546800719874,0.91,0.029,-0.6456023866685996,-0.5670561664810521,0.1321330424776711,0.28387401492575,-0.5144868212019276
0.13313313313313313,0.3024865938303978,0.30188244562233074,0.91,0.029,-0.6349993977872259,-0.5592522510157494,0.13313404242867727,0.28336180218652873,-0.5085078772413567
0.13413413413413414,0.30185530602966165,0.30132584388104106,0.91,0.029,-0.626886195382923,-0.5508707109642899,0.1341350423796834,0.2828559822053403,-0.5027643122187726
0.13513513513513514,0.3012315664122137,0.30077960135613596,0.91,0.029,-0.6167834548431301,-0.5425260844521915,0.13513604233068954,0.28235526808273154,-0.49778064864702287
