sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.4124124124124124,0.21825607964628055,0.17161169756223624,0.44,0.08,-0.24902919317786143,-0.13105109863482767,0.4124139707878936,0.11214655361858523,-0.06754998675543789
0.4134134134134134,0.21800639478202063,0.1714800639974282,0.44,0.08,-0.24952199366251193,-0.13153717539876197,0.4134149691340812,0.11207893619355805,-0.06754998675544499
0.4144144144144144,0.21775653611542464,0.17134835987375022,0.44,0.08,-0.24967700269586146,-0.1316402621614543,0.41441596748026877,0.11201131876853086,-0.06751049811956733
0.41541541541541543,0.2175065409227697,0.17121651992903694,0.44,0.08,-0.2502000304973677,-0.1323046424126204,0.4154169658264564,0.11194378039962208,-0.06658077223098502
0.4164164164164164,0.21725563515346794,0.17108348571476595,0.44,0.08,-0.2509178186236909,-0.13299276716968222,0.41641796417264393,0.11187802428274866,-0.06569053497825905
0.4174174174174174,0.2170042029475471,0.17095026814291148,0.44,0.08,-0.2513436513108189,-0.13308582340926023,0.4174189625188315,0.11181226816587525,-0.06569053497825195
0.4184184184184184,0.2167524446603532,0.17081704762986255,0.44,0.08,-0.2515704153944114,-0.1336382328647403,0.4184199608650191,0.11174651204900184,-0.06569053497825905
0.4194194194194194,0.216500558472283,0.17068272413317223,0.44,0.08,-0.25218526394696994,-0.13434999241944467,0.41942095921120665,0.11168075593212842,-0.06569053497825195
0.42042042042042044,0.216247569257056,0.1705480786760699,0.44,0.08,-0.2528685592293982,-0.13456954378490593,0.42042195755739425,0.11161499981525501,-0.06569053497825905
0.4214214214214214,0.21599431511046235,0.17041331563710632,0.44,0.08,-0.2532876363174097,-0.1350228674550209,0.4214229559035818,0.1115492436983816,-0.06569053497826616
0.4224224224224224,0.21574048690206618,0.17027776262510888,0.44,0.08,-0.25360961246573765,-0.13567880686153444,0.42242395424976936,0.11148348758150818,-0.06769605535150447
0.42342342342342343,0.21548658815857902,0.1701416863941403,0.44,0.08,-0.25428012048067217,-0.13603446984903655,0.42342495259595697,0.11141371641948103,-0.07048700491495197
0.4244244244244244,0.2152314175917945,0.1700054213441298,0.44,0.08,-0.2549654876324894,-0.1364585305272641,0.4244259509421445,0.11134237283081302,-0.07127243410513984
0.42542542542542544,0.21497614674189738,0.16986849614283447,0.44,0.08,-0.2553810701714383,-0.13709376097976644,0.4254269492883321,0.11127102924214502,-0.07127243410513273
0.4264264264264264,0.21472014417803784,0.16973095936018628,0.44,0.08,-0.2558874732513914,-0.13754366160740972,0.4264279476345197,0.111199685653477,-0.07127243410514694
0.4274274274274274,0.21446385950816088,0.16959313345693375,0.44,0.08,-0.2564762308638109,-0.13796615975061854,0.42742894598070724,0.111128342064809,-0.07127243410513984
0.42842842842842843,0.2142066782503826,0.16945475083215705,0.44,0.08,-0.25711573061234105,-0.13856079869535165,0.4284299443268948,0.11105699847614099,-0.07127243410513273
0.4294294294294294,0.21394911330072874,0.16931573446054662,0.44,0.08,-0.2576382843686815,-0.1390897996792546,0.4294309426730824,0.11098565488747299,-0.07287524363453457
0.43043043043043044,0.21369088588928414,0.16917629277474114,0.44,0.08,-0.2582345311982266,-0.13954312927231172,0.43043194101926996,0.11091110247942863,-0.07453056393803337
0.4314314314314314,0.2134321272522838,0.16903636883637782,0.44,0.08,-0.25876334586763505,-0.14011081310910356,0.43143293936545757,0.11083644494498818,-0.07458307471215164
0.43243243243243246,0.21317284115281243,0.1688957906463946,0.44,0.08,-0.2594378688866783,-0.14068535787883718,0.4324339377116451,0.11076178741054774,-0.07458307471214454
0.43343343343343343,0.2129127321193775,0.168754716468252,0.44,0.08,-0.2600757526638091,-0.1411770820087952,0.4334349360578327,0.11068712987610729,-0.07458307471215164
0.4344344344344344,0.2126521689753073,0.16861315384557618,0.44,0.08,-0.2606691567575723,-0.14171173096967493,0.4344359344040203,0.11061247234166684,-0.07458307471215875
0.43543543543543545,0.2123908719456887,0.16847100929914355,0.44,0.08,-0.2611296005027981,-0.1423243861366501,0.43543693275020784,0.1105378148072264,-0.07622918414769941
0.4364364364364364,0.21212938699231867,0.16832822013959686,0.44,0.08,-0.26195014178520637,-0.1428783897105177,0.43643793109639545,0.11045986176714068,-0.07940938433456779
0.43743743743743746,0.21186644723741005,0.1681849664769003,0.44,0.08,-0.2627588606119957,-0.14337185292095,0.437438929442583,0.11037883748244505,-0.08094347508585997
0.43843843843843844,0.21160334322732965,0.16804118940301835,0.44,0.08,-0.26317729789217026,-0.1440296548151423,0.43843992778877056,0.11029781319774944,-0.08094347508584576
0.4394394394394394,0.21133956576014848,0.1678966188196127,0.44,0.08,-0.2637793993860953,-0.14464609554872254,0.43944092613495817,0.11021678891305382,-0.08094347508585287
0.44044044044044045,0.21107525634167182,0.16775160763014804,0.44,0.08,-0.2646723698937876,-0.14512578288750433,0.4404419244811457,0.11013576462835821,-0.08094347508585997
0.44144144144144143,0.21080969114574646,0.16760607671172978,0.44,0.08,-0.2654442369861414,-0.14579390391925529,0.4414429228273333,0.1100547403436626,-0.08247758838094654
0.44244244244244246,0.2105438364478057,0.16745972794262204,0.44,0.08,-0.26574294787124586,-0.14643299944191313,0.4424439211735209,0.10997064476922447,-0.08515105827390812
0.44344344344344344,0.2102776732320903,0.16731291755368788,0.44,0.08,-0.26659369315633796,-0.14687151232472218,0.44344491951970844,0.109884268206646,-0.0862904148717476
0.4444444444444444,0.2100101153403856,0.1671656908809109,0.44,0.08,-0.26762618233253477,-0.1476287012815618,0.444445917865896,0.10979789164406754,-0.0862904148717405
0.44544544544544545,0.2097418850792724,0.16701736459816924,0.44,0.08,-0.268142771448467,-0.14833179204289593,0.4454469162120836,0.10971151508148907,-0.0862904148717547
0.44644644644644643,0.20947329297512338,0.16686873033628044,0.44,0.08,-0.2684504886085648,-0.14875965735895136,0.44644791455827115,0.1096251385189106,-0.0862904148717476
0.44744744744744747,0.2092044466636397,0.1667195474663195,0.44,0.08,-0.2696550880906301,-0.14955348200435026,0.44744891290445876,0.10953876195633214,-0.08333546170200634
0.44844844844844844,0.2089334429489159,0.16656932396590132,0.44,0.08,-0.27076500841218376,-0.15018519966206156,0.4484499112506463,0.10945830120022564,-0.0803756204985362
0.4494494494494494,0.20866237457472642,0.16641887639592498,0.44,0.08,-0.2708693515979519,-0.15071917797662593,0.44945090959683387,0.10937785022994648,-0.0803707324648073
0.45045045045045046,0.20839116196473584,0.16626758386985205,0.44,0.08,-0.27165381867074245,-0.1515945618983352,0.4504519079430215,0.10929739925966732,-0.0803707324648073
0.45145145145145144,0.20811852308589607,0.16611538377951185,0.44,0.08,-0.2729883511936322,-0.15211124389141162,0.45145290628920903,0.10921694828938816,-0.0803707324648073
0.45245245245245247,0.20784463873912298,0.16596305685505444,0.44,0.08,-0.2736104624262907,-0.15281995138160198,0.45245390463539664,0.109136497319109,-0.08034022261635698
0.45345345345345345,0.2075707543923499,0.1658094379309,0.44,0.08,-0.2736372949494523,-0.15375964713541634,0.4534549029815842,0.10905610742944555,-0.07784110497718189
0.4544544544544544,0.20729681632681177,0.16565522973366223,0.44,0.08,-0.2752073509816739,-0.1541070757623828,0.45445590132777175,0.10898065968441387,-0.07537249718645711
0.45545545545545546,0.20701978872471896,0.16550091525670105,0.44,0.08,-0.2767520041954583,-0.15497704753224184,0.45545689967395936,0.10890521193938218,-0.07537249718647132
0.45645645645645644,0.20674275826035435,0.1653449653742383,0.44,0.08,-0.2767571346818869,-0.15590632428825302,0.4564578980201469,0.1088297641943505,-0.07537249718647132
0.4574574574574575,0.20646572038701752,0.1651887904833512,0.44,0.08,-0.2775457903990457,-0.15626266232952446,0.45745889636633447,0.10875431644931882,-0.07537249718646422
