Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
1.5817575083426032,4.114568578716869,-1.9388485830897837,-0.515770034195441,0.06973165795791396,23.842793086424376,0.041941394885038896,4.1842949023304845,-2.110467618536658,-0.4738286393104545,0.04862019132440776,1.9907220954431892,0.9186046511627907,0.44062361954639545,1.1460635348931383,0.96610449191857,0.8736492166229964
1.5750834260289213,4.111123281315918,-1.957796738927582,-0.5107782540018775,0.0699995096926504,26.002955229060166,0.03845716731775273,4.181106956662728,-2.1172038009577068,-0.4723210866840759,0.04529204785423683,1.9849067161874512,0.9147286821705425,0.440462393156984,1.1392780264504627,0.9657509894459005,0.8684765940284864
1.5684093437152393,4.107809646446578,-1.973523003601714,-0.5067080536558137,0.0702449905583734,28.447984300684872,0.035151875416914,4.1780325482518075,-2.12063810452998,-0.47155617823892726,0.04180593645293153,1.9198057297862934,0.9108527131782944,0.44031387883865714,1.132530622293343,0.9654253592624856,0.8633330184965626
1.5617352614015574,4.104417899456119,-1.9867249905985782,-0.5033409277741612,0.07046872271267596,30.9866277266188,0.03227198547781818,4.1748739658102725,-2.1228315225478336,-0.47106894229636964,0.03878695842918193,1.8604115958097303,0.9069767441860463,0.44017852234850385,1.1262618885350903,0.9651285787283825,0.8585543354913259
1.5550611790878754,4.1010091653312735,-1.9995034143993922,-0.5001241772324647,0.07067576233338321,33.39790959806853,0.029941993736573025,4.171683496235627,-2.1268351611382412,-0.47018218349597873,0.03645950632558333,1.8253495145843455,0.9031007751937983,0.4400526442183913,1.1200310846645145,0.9648525802990173,0.8538045666044135
1.548387096774194,4.097677619386446,-2.0142168016037116,-0.49647088595617106,0.07086839337434322,36.46236278191617,0.02742554030250499,4.168563328684481,-2.131990028823313,-0.4690453456538535,0.033657144003043475,1.8037506139940576,0.8992248062015504,0.4399346755702362,1.1140667170205907,0.9645939240767168,0.8492579032117497
1.541713014460512,4.09443015306781,-2.028497356769359,-0.49297574712772985,0.07104184296033544,40.90107731595786,0.024449233751841604,4.165493688610208,-2.134350930953328,-0.46852651337582074,0.03014600393986893,2.0256347092575386,0.8953488372093023,0.43982845378437757,1.108077393924039,0.9643610238419014,0.8446922161690218
1.53503893214683,4.091140712387827,-2.0414303256243174,-0.4898526231573328,0.0711947457714757,46.688897829253165,0.021418368102350982,4.162332901107188,-2.134771292255193,-0.46843425505483083,0.026528850688245405,2.2206057937286463,0.8914728682170542,0.439734814992626,1.100239329398561,0.964155712884168,0.8387172254952606
1.5283648498331481,4.087895758558001,-2.0604960322864483,-0.48532003184220684,0.0713277388638151,53.95224366926446,0.018534910357577594,4.159216600454325,-2.142313355702786,-0.46678512148469053,0.023302598495891308,1.9376658833418792,0.8875968992248061,0.43965336905723024,1.0934218717506254,0.963977135793554,0.833520247882641
1.5216907675194662,4.084634214959337,-2.0811925215685387,-0.48049375040341147,0.07144215280628209,61.834802742496755,0.016172122423748547,4.1560837100326244,-2.1536795611932957,-0.46432162797975707,0.020711787331935714,1.945448379230979,0.8837209302325579,0.4395825246582684,1.0875568136985017,0.9638218034667606,0.8290492886236815
