sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.0990990990990991,0.333337456814607,0.3285269724686914,0.91,0.029,-1.343578079882377,-1.1416224638839765,0.0991014884311828,0.24884450943748176,-0.9683498400081874
0.10010010010010009,0.3320126436228477,0.32740083492024014,0.91,0.029,-1.3035754570889253,-1.1095354851586023,0.10010248677737038,0.24787682172843914,-0.9653299346888247
0.1011011011011011,0.33072769613975433,0.3263056802061116,0.91,0.029,-1.26517005774852,-1.0793786624504662,0.10110348512355796,0.246911922101184,-0.9623106729342794
0.1021021021021021,0.3294797706343622,0.32523991667709606,0.91,0.029,-1.229694447217156,-1.0492625585834787,0.10210448346974553,0.24595027894418744,-0.9579891960453608
0.1031031031031031,0.3282658453945749,0.3242050544632017,0.91,0.029,-1.1955489102638523,-1.0204636418174289,0.1031054818159331,0.2449940308993701,-0.9544563969392925
0.1041041041041041,0.32708627932252266,0.3231969464232073,0.91,0.029,-1.1621613699390991,-0.994598894922575,0.10410648016212068,0.24403946039449864,-0.9531504764599106
0.10510510510510511,0.3259391960053074,0.3222138654843777,0.91,0.029,-1.1310087822151615,-0.9687018478017535,0.10510747850830826,0.24308582679816157,-0.9524239779019439
0.1061061061061061,0.32482199747624607,0.32125760338456516,0.91,0.029,-1.1017173269670764,-0.9436784394443976,0.10610847685449583,0.2421327107410002,-0.9513662481938638
0.10710710710710711,0.3237335557110791,0.32032461935936385,0.91,0.029,-1.0735539707898738,-0.9201082390896431,0.1071094752006834,0.2411811947160401,-0.9505274480727905
0.10810810810810811,0.3226727402774675,0.3194155448478491,0.91,0.029,-1.0465174015164962,-0.8976540806363289,0.10811047354687098,0.24022975793394666,-0.950835240096211
0.1091091091091091,0.3216384257781131,0.3185275140928247,0.91,0.029,-1.0206013785019934,-0.8761048266251805,0.10911147189305856,0.23927762571037375,-0.9517506554013551
0.11011011011011011,0.3206294942744605,0.3176615812309819,0.91,0.029,-0.99526233639304,-0.855204035332946,0.11011247023924613,0.23832435626986728,-0.9505704369036181
0.1111111111111111,0.319645908588137,0.31681539390196795,0.91,0.029,-0.9707063137931016,-0.8363508843419822,0.1111134685854337,0.23737458683982313,-0.9470895517425504
0.11211211211211211,0.31868613829089076,0.3159872050861532,0.91,0.029,-0.9477456340664787,-0.8180928598436594,0.11211446693162128,0.2364282861198956,-0.94649875513106
0.11311311311311312,0.3177485199313473,0.3151775703587374,0.91,0.029,-0.9261791382842546,-0.7999703628396446,0.11311546527780886,0.23547969946271352,-0.9489715342822365
0.11411411411411411,0.3168319258018332,0.31438566281820596,0.91,0.029,-0.905688743349998,-0.7828712523795218,0.11411646362399643,0.23452844824710445,-0.9509806159648946
0.11511511511511512,0.31593532925396994,0.3136102605441638,0.91,0.029,-0.8862107482670467,-0.766707573587496,0.11511746197018399,0.23357583941503893,-0.9520594066193127
0.11611611611611611,0.3150577301096069,0.3128507127209337,0.91,0.029,-0.8677178960287506,-0.7510633788377277,0.11611846031637157,0.23262242846410788,-0.9543577730562021
0.11711711711711711,0.31419815628894743,0.3121066301561003,0.91,0.029,-0.8490153063877699,-0.7360629527493643,0.11711945866255916,0.2316652183100379,-0.9583492093819359
