sto_original_raw,p_original_raw,sto_reconstructed_raw,p_reconstructed_raw
0.979277570182091,0.05222931465732866,0.03103103103103103,0.5107979656197782
0.978400317042021,0.05271090545272636,0.03203203203203203,0.5056231616523565
0.9775186976683342,0.05319249624812406,0.03303303303303303,0.5004825411673978
0.9766134184114057,0.053674087043521765,0.03403403403403403,0.4953790159344364
0.9757013398646823,0.05415567783891946,0.03503503503503503,0.4903202925678962
0.9747674383509755,0.05463726863431716,0.036036036036036036,0.48532188824323913
0.9738241984718359,0.05511885942971485,0.037037037037037035,0.4803936038116281
0.9728610859134567,0.055600450225112556,0.038038038038038034,0.4755490738559897
0.9718859921743371,0.05608204102051025,0.039039039039039033,0.4708084857143545
0.9708930906333166,0.056563631815907955,0.04004004004004004,0.4661917064622364
0.9698854663991495,0.05704522261130565,0.04104104104104104,0.46170778787588695
0.9688622099581791,0.05752681340670335,0.04204204204204204,0.4573678747241687
0.9678213940048024,0.05800840420210105,0.04304304304304304,0.4531947465316774
0.9667672301428715,0.05848999499749875,0.04404404404404404,0.44918404510481336
0.9656925805097549,0.05897158579289645,0.04504504504504504,0.44533244914823483
0.9646066629004503,0.059453176588294146,0.04604604604604604,0.4416455595704833
0.9634965864852426,0.05993476738369184,0.04704704704704704,0.43812075297513503
0.9623776285665833,0.060416358179089545,0.04804804804804804,0.43473924321830903
0.9612307928075539,0.06089794897448724,0.04904904904904905,0.43149352230058446
0.9600780633106554,0.061379539769884944,0.050050050050050046,0.42838512109814286
0.9588955426368685,0.06186113056528264,0.051051051051051045,0.42539106184654574
0.9577098098294148,0.06234272136068034,0.052052052052052045,0.4225006471626804
0.9564910793069035,0.06282431215607803,0.05305305305305305,0.41970757683862236
0.9552718989617809,0.06330590295147573,0.05405405405405405,0.41700300878806645
0.9540164697758879,0.06378749374687344,0.05505505505505505,0.41437166529943753
0.952761040589995,0.06426908454227113,0.05605605605605605,0.41180629386472534
0.9514708490126064,0.06475067533766883,0.057057057057057055,0.40930307306230157
0.9501782728023012,0.06523226613306653,0.058058058058058054,0.40684973434955973
0.9488534256841421,0.06571385692846424,0.05905905905905905,0.4044392736515039
0.9475232969499751,0.06619544772386193,0.06006006006006005,0.40206667638842714
0.9461634884976489,0.06667703851925963,0.06106106106106105,0.3997272009003852
0.9447954498992496,0.06715862931465733,0.06206206206206206,0.39741300463974977
0.9434004134742371,0.06764022011005502,0.06306306306306307,0.39511997698723916
0.9419941587198599,0.06812181090545272,0.06406406406406406,0.3928456128383969
0.9405636700580291,0.06860340170085041,0.06506506506506506,0.39058513085401025
0.9391189487204603,0.06908499249624812,0.06606606606606606,0.38833533298967554
0.9376528271425714,0.06956658329164582,0.06706706706706707,0.3860943044230013
0.9361694456223111,0.07004817408704353,0.06806806806806806,0.3838606678821776
0.9346674814076538,0.07052976488244123,0.06906906906906905,0.3816330695627085
0.9331451502686343,0.07101135567783892,0.07007007007007006,0.37941139544560337
0.9316061473966484,0.07149294647323662,0.07107107107107107,0.3771966352909577
0.9300422039233618,0.07197453726863431,0.07207207207207207,0.37498985071136776
0.9284656695023512,0.07245612806403201,0.07307307307307306,0.37279282126527413
0.9268628881393698,0.0729377188594297,0.07407407407407407,0.37060875458037
0.9252505078374188,0.0734193096548274,0.07507507507507508,0.3684421334642239
0.9236089805685843,0.07390090045022511,0.07607607607607607,0.36629541060906695
0.9219608456684844,0.07438249124562281,0.07707707707707706,0.3641722422299961
0.9202807424953477,0.0748640820410205,0.07807807807807807,0.36207919434324837
0.9185970044951977,0.07534567283641821,0.07907907907907907,0.3600197048467508
0.9168785744002002,0.07582726363181591,0.08008008008008008,0.3579974560049577
0.9151594457351676,0.07630885442721361,0.08108108108108107,0.35601565402918184
0.9134030205343672,0.0767904452226113,0.08208208208208208,0.3540800055371782
0.9116465953335667,0.077272036018009,0.08308308308308308,0.3521897912209636
0.9098547722716358,0.0777536268134067,0.08408408408408408,0.3503469458326098
0.9080607670962981,0.07823521760880439,0.08508508508508507,0.3485591459389417
0.9062346730923462,0.0787168084042021,0.08608608608608607,0.34682139434462844
0.9044035916864431,0.0791983991995998,0.08708708708708708,0.34513295434462876
0.9025437226185092,0.0796799899949975,0.08808808808808807,0.3434950355172345
0.9006761563755377,0.0801615807903952,0.08908908908908908,0.3419102637873084
0.8987830770410205,0.0806431715857929,0.09009009009009009,0.34037395065566334
0.8968797069303652,0.0811247623811906,0.09109109109109109,0.3388853217950097
0.8949540529959981,0.08160635317658829,0.09209209209209208,0.3374453360798186
0.8930156524524763,0.08208794397198599,0.09309309309309308,0.3360500693506411
0.8910570971771886,0.08256953476738368,0.09409409409409408,0.334696629709608
0.8890826852003503,0.08305112556278138,0.09509509509509509,0.3333840732063899
0.8870919723734867,0.08353271635817909,0.09609609609609608,0.3321151822701311
0.8850838268877939,0.08401430715357679,0.09709709709709709,0.33088219007351377
0.8830626633956978,0.08449589794897448,0.0980980980980981,0.32968636537846635
0.8810225147568784,0.08497748874437219,0.0990990990990991,0.3285269724686914
0.8789721758009005,0.08545907953976989,0.10010010010010009,0.32740083492024014
0.8769011774189095,0.08594067033516758,0.10110110110110108,0.3263056802061116
0.8748226626671336,0.08642226113056528,0.10210210210210209,0.32523991667709606
0.8727220570462231,0.08690385192596298,0.1031031031031031,0.3242050544632017
0.8706164341432716,0.08738544272136067,0.10410410410410409,0.3231969464232073
0.8684875490292647,0.08786703351675837,0.1051051051051051,0.3222138654843777
0.8663559510190096,0.08834862431215607,0.1061061061061061,0.32125760338456516
0.8642001965097549,0.08883021510755378,0.10710710710710711,0.32032461935936385
0.8620438198648325,0.08931180590295147,0.1081081081081081,0.3194155448478491
0.8598626869654327,0.08979339669834918,0.10910910910910909,0.3185275140928247
0.857681554066033,0.09027498749374688,0.1101101101101101,0.3176615812309819
0.8554778465662831,0.09075657828914457,0.1111111111111111,0.31681539390196795
0.8532729023731866,0.09123816908454227,0.1121121121121121,0.3159872050861532
0.8510486324352177,0.09171975987993997,0.11311311311311309,0.3151775703587374
0.8488215158019009,0.09220135067533766,0.11411411411411411,0.31438566281820596
0.8465781245390195,0.09268294147073536,0.11511511511511512,0.3136102605441638
0.8443305407784892,0.09316453226613305,0.11611611611611611,0.3128507127209337
0.8420691318245123,0.09364612306153076,0.1171171171171171,0.3121066301561003
0.8398023118828414,0.09412771385692846,0.1181181181181181,0.31137711321593
0.8375243062477239,0.09460930465232616,0.11911911911911911,0.3106616714594149
0.8352400700565282,0.09509089544772387,0.1201201201201201,0.3099609633970064
0.8329474960587794,0.09557248624312156,0.1211211211211211,0.3092735255184054
0.8306485236708354,0.09605407703851926,0.1221221221221221,0.30859818962641555
0.8283432806331665,0.09653566783391695,0.12312312312312312,0.3079346014923661
0.8260314940773387,0.09701725862931465,0.12412412412412412,0.3072844492135418
0.8237152244612307,0.09749884942471235,0.1251251251251251,0.306644601827408
0.8213925804409206,0.09798044022011004,0.12612612612612614,0.3060149840818097
0.8190669506750875,0.09846203101550775,0.12712712712712712,0.30539615184085644
0.8167354323811906,0.09894362181090545,0.12812812812812813,0.30478756177840777
0.8144021274286143,0.09942521260630315,0.1291291291291291,0.3041882640147338
0.8120637373156578,0.09990680340170084,0.1301301301301301,0.30359856811672803
0.8097244553936468,0.10038839419709855,0.13113113113113112,0.30301769320287336
0.8073812065111556,0.10086998499249625,0.13213213213213212,0.30244546800719874
0.8050376534862431,0.10135157578789394,0.1331331331331331,0.30188244562233074
0.8026915646628314,0.10183316658329164,0.13413413413413414,0.30132584388104106
0.8003454504862432,0.10231475737868934,0.13513513513513514,0.30077960135613596
0.7979985342898449,0.10279634817408705,0.13613613613613612,0.3002397055738295
0.7956516180934468,0.10327793896948474,0.13713713713713713,0.29970710468967654
0.7933058222306154,0.10375952976488244,0.1381381381381381,0.2991839665155824
0.7909600801525764,0.10424112056028013,0.13913913913913914,0.2986662013281654
0.7886171457233617,0.10472271135567783,0.14014014014014012,0.29815632000795317
0.7862746023713857,0.10520430215107554,0.14114114114114112,0.2976523407290706
0.7839365527427714,0.10568589294647324,0.14214214214214213,0.29715487900501025
0.7815996175156078,0.10616748374187093,0.14314314314314314,0.2966638438934244
0.7792679662297148,0.10664907453726863,0.14414414414414414,0.29617810394292604
0.7769383208424212,0.10713066533266632,0.14514514514514512,0.2956990091676137
0.7746146126931466,0.10761225612806403,0.14614614614614613,0.29522542962188075
0.7722941242732366,0.10809384692346173,0.14714714714714713,0.2947567081522153
0.7699799111508754,0.10857543771885943,0.14814814814814814,0.2942942122228648
0.767670394814057,0.10905702851425712,0.14914914914914912,0.29383660867676775
0.765367186855928,0.10953861930965482,0.15015015015015015,0.29338396636047276
0.7630704023349675,0.11002021010505252,0.15115115115115116,0.29293595501606584
0.7607796625581791,0.11050180090045023,0.15215215215215214,0.29249382820636577
0.758497303607904,0.11098339169584792,0.15315315315315314,0.2920550981254824
0.7562204436890445,0.11146498249124562,0.15415415415415412,0.2916221261592269
0.7539541366415708,0.11194657328664331,0.15515515515515516,0.29119246633526064
0.7516925141194598,0.11242816408204101,0.15615615615615613,0.2907685084088382
0.7494438096971485,0.11290975487743872,0.15715715715715714,0.2903468254432715
0.7471987234769385,0.11339134567283642,0.15815815815815815,0.28993171247780997
0.744969094866033,0.11387293646823411,0.15915915915915915,0.28951829588010214
0.7427417832276139,0.11435452726363181,0.16016016016016016,0.28911175505245995
0.7405326183727865,0.1148361180590295,0.16116116116116114,0.2887066827919733
0.7383242539227614,0.11531770885442721,0.16216216216216214,0.2883076348724769
0.7361368560087044,0.11579929964982491,0.16316316316316315,0.2879105590044212
0.7339494580946474,0.1162808904452226,0.16416416416416416,0.2875181373694688
0.7317855084419711,0.1167624812406203,0.16516516516516513,0.28712886014656974
0.7296225276628315,0.117244072036018,0.16616616616616617,0.28674254961981116
0.7274812888897949,0.11772566283141571,0.16716716716716715,0.28636043092450963
0.7253429068053027,0.1182072536268134,0.16816816816816815,0.285980001161137
0.7232249110561781,0.1186888444222111,0.16916916916916916,0.2856046663761841
0.721111777813907,0.1191704352176088,0.17017017017017014,0.2852312248918544
0.7190177652165584,0.1196520260130065,0.17117117117117117,0.2848615621874115
0.71693079005993,0.1201336168084042,0.17217217217217215,0.2844945506104466
0.7148614681051526,0.1206152076038019,0.17317317317317316,0.2841302229075274
0.7128014644410205,0.1210967983991996,0.17417417417417416,0.2837690402938803
0.7107574653716859,0.12157838919459729,0.17517517517517517,0.2834103376659244
0.7087251483623813,0.12205997998999499,0.17617617617617615,0.28305458111988857
0.7067070294344172,0.1225415707853927,0.17717717717717715,0.2827016745676495
0.7047030174425213,0.1230231615807904,0.17817817817817816,0.282351098233985
0.7027112613136068,0.12350475237618809,0.17917917917917917,0.28200282634226104
0.700736075901951,0.12398634317158579,0.18018018018018017,0.28165776552113686
0.6987710913032517,0.12446793396698348,0.18118118118118115,0.2813145551629479
0.6968251591612806,0.12494952476238119,0.18218218218218218,0.28097430630144576
0.6948872817102552,0.1254311155577789,0.18318318318318316,0.28063618938046525
0.692970934654027,0.12591270635317658,0.18418418418418417,0.2802998750542819
0.6910604274202101,0.12639429714857428,0.18518518518518517,0.2799668446928584
0.689173905281941,0.12687588794397198,0.18618618618618615,0.2796351700486971
0.6872910899475737,0.1273574787393697,0.1871871871871872,0.2793059493987416
0.6854356255997,0.12783906953476737,0.18818818818818817,0.2789797697982399
0.6835815001651826,0.1283206603301651,0.18918918918918917,0.27865432245184435
0.6817572457903953,0.12880225112556276,0.19019019019019018,0.278332320778428
0.6799329914156078,0.12928384192096048,0.19119119119119118,0.2780120762608174
0.6781377297755878,0.12976543271635818,0.19219219219219216,0.2776926238223396
0.6763434746546274,0.13024702351175588,0.19319319319319317,0.27737708944962036
0.6745758133369686,0.13072861430715357,0.19419419419419418,0.2770623183161701
0.6728114389984993,0.13121020510255127,0.19519519519519518,0.2767487629314699
0.6710712141755879,0.13169179589794897,0.1961961961961962,0.2764389524993698
0.6693365241305653,0.13217338669334666,0.19719719719719717,0.2761294881548626
0.6676235143356678,0.13265497748874439,0.1981981981981982,0.2758217252514441
0.6659182374484743,0.13313656828414205,0.19919919919919918,0.27551696401702774
0.6642321659159579,0.13361815907953978,0.20020020020020018,0.27521261095061694
0.6625559597755378,0.13409974987493745,0.20120120120120116,0.2749102957397185
0.6608964984691346,0.13458134067033517,0.20220220220220217,0.2746102299429425
0.6592489556496748,0.13506293146573287,0.2032032032032032,0.2743108338101975
0.6576157261852926,0.13554452226113056,0.20420420420420418,0.27401349115621654
0.6559963737646324,0.13602611305652826,0.2052052052052052,0.27371796153439915
0.654388949983892,0.13650770385192595,0.2062062062062062,0.27342331082135707
0.6527972558042021,0.13698929464732365,0.2072072072072072,0.27313058714547017
0.6512151670952477,0.13747088544272135,0.20820820820820818,0.2728393815971764
0.649650543134167,0.13795247623811907,0.20920920920920918,0.27254932929283515
0.6480933653901951,0.13843406703351674,0.2102102102102102,0.2722608928075523
0.6465554894634817,0.13891565782891446,0.2112112112112112,0.27197372853893576
0.6450231252970486,0.13939724862431213,0.2122122122122122,0.27168814535161623
0.643512544491846,0.13987883941970986,0.21321321321321318,0.2714037493758777
0.6420050880496249,0.14036043021510755,0.21421421421421422,0.27112047342053297
0.6405194064517259,0.14084202101050525,0.2152152152152152,0.2708390736622219
0.6390349073330667,0.14132361180590294,0.2162162162162162,0.270558528555507
0.6375733438022012,0.14180520260130064,0.21721721721721718,0.270279174439206
0.6361117802713356,0.14228679339669836,0.21821821821821819,0.27000146669690483
0.6346728757625314,0.14276838419209603,0.21921921921921922,0.26972469850898667
0.6332346101495748,0.14324997498749376,0.2202202202202202,0.2694489154182229
0.6318164589546275,0.14373156578289142,0.2212212212212212,0.2691748189070256
0.6304006393254628,0.14421315657828915,0.2222222222222222,0.2689017789685118
0.6290024945099549,0.14469474737368684,0.22322322322322322,0.2686295818958789
0.6276082381086543,0.14517633816908454,0.2242242242242242,0.2683587620060394
0.6262293314909956,0.14565792896448224,0.2252252252252252,0.26808948219381074
0.6248557281109556,0.14613951975987993,0.22622622622622618,0.2678208032134209
0.6234952732448225,0.14662111055527763,0.2272272272272272,0.2675528280301734
0.6221413895630815,0.14710270135067532,0.22822822822822822,0.26728709212524915
0.620798582756228,0.14758429214607305,0.2292292292292292,0.26702161062720675
0.6194634632966484,0.14806588294147072,0.23023023023023023,0.26675660270277635
0.6181374865068033,0.14854747373686844,0.2312312312312312,0.26649370688435176
0.6168201589375688,0.1490290645322661,0.23223223223223222,0.26623144147004096
0.6155101811327164,0.14951065532766383,0.2332332332332332,0.2659692939961359
0.6142096562663332,0.14999224612306153,0.2342342342342342,0.2657088568472039
0.612915175188094,0.15047383691845923,0.23523523523523523,0.26544980937541923
0.6116313937888944,0.15095542771385692,0.2362362362362362,0.2651907619036346
0.6103518300934467,0.15143701850925462,0.23723723723723722,0.2649324134707997
0.6090828730221111,0.1519186093046523,0.23823823823823823,0.264676196594076
0.6078167506116059,0.15240020010005,0.23923923923923923,0.2644202111761613
0.606561417743872,0.15288179089544773,0.2402402402402402,0.2641642711737795
0.6053077427510255,0.1533633816908454,0.24124124124124122,0.26391030711470614
0.6040650068537269,0.15384497248624313,0.2422422422422422,0.2636570385205881
0.6028229089002002,0.1543265632816408,0.24324324324324323,0.263404050479799
0.6015917388874437,0.15480815407703852,0.2442442442442442,0.2631517461074503
0.6003605688746873,0.15528974487243621,0.2452452452452452,0.2629010596186283
0.5991397069729865,0.1557713356678339,0.24624624624624625,0.26265066536037246
0.5979190693509254,0.1562529264632316,0.2472472472472472,0.26240050582162855
0.5967070034508254,0.1567345172586293,0.24824824824824823,0.26215190471506794
0.5954958661703851,0.15721610805402703,0.24924924924924924,0.26190377577583523
0.5942917216288144,0.1576976988494247,0.2502502502502502,0.2616562704949728
0.5930890521593296,0.15817928964482242,0.25125125125125125,0.2614092542906587
0.5918919586535267,0.1586608804402201,0.2522522522522523,0.2611634229235024
0.5906967302434216,0.1591424712356178,0.2532532532532532,0.2609180329605579
0.5895058196358178,0.1596240620310155,0.25425425425425424,0.26067308942984857
0.5883170079414708,0.1601056528264132,0.2552552552552552,0.26042910677620573
0.587131417109855,0.1605872436218109,0.25625625625625625,0.26018563111054105
0.5859480054930966,0.1610688344172086,0.25725725725725723,0.25994293222155196
0.5847669468716358,0.1615504252126063,0.2582582582582582,0.25970060876286033
0.5835880602819911,0.162032016008004,0.25925925925925924,0.25945911273832256
0.5824106815427714,0.16251360680340168,0.2602602602602602,0.2592180386372612
0.5812351945025513,0.16299519759879938,0.26126126126126126,0.25897776443121506
0.5800605373070535,0.1634767883941971,0.26226226226226224,0.2587379318915023
0.578887310854027,0.1639583791895948,0.2632632632632632,0.2584986942639782
0.5777144570011005,0.1644399699849925,0.26426426426426425,0.2582601881081126
0.5765425125427714,0.1649215607803902,0.2652652652652653,0.25802222836780114
0.575370635751876,0.1654031515757879,0.2662662662662662,0.25778479782014263
0.5741990072171086,0.16588474237118558,0.26726726726726724,0.25754755552015574
0.5730272907908954,0.16636633316658328,0.2682682682682683,0.25731146728327986
0.5718550241483242,0.16684792396198098,0.26926926926926925,0.25707558564529154
0.5706826608449225,0.16732951475737867,0.2702702702702703,0.2568400947312599
0.5695088169924963,0.16781110555277637,0.2712712712712712,0.25660497995648845
0.5683349731400701,0.1682926963481741,0.27227227227227224,0.25637081862502564
0.567158665365933,0.1687742871435718,0.2732732732732733,0.25613683975217927
0.5659823196493247,0.16925587793896948,0.27427427427427425,0.25590311166753077
0.5648028753416708,0.16973746873436718,0.27527527527527523,0.25566999071953933
0.5636231185174587,0.17021905952976488,0.2762762762762762,0.25543764611593445
0.562439781481941,0.17070065032516257,0.27727727727727725,0.25520542028241533
0.5612557211623813,0.17118224112056027,0.2782782782782783,0.25497329058878415
0.5600677478305653,0.17166383191595797,0.27927927927927926,0.2547420994302877
0.5588785080020011,0.17214542271135566,0.28028028028028024,0.2545113859646932
0.5576850915569286,0.17262701350675336,0.28128128128128127,0.2542807275630721
0.5564897008507254,0.17310860430215108,0.28228228228228225,0.25405013367224766
0.5552898800261631,0.17359019509754878,0.2832832832832833,0.2538206895492638
0.5540871373548775,0.17407178589294647,0.28428428428428426,0.25359147824679695
0.5528802871940971,0.17455337668834417,0.28528528528528524,0.25336226694433006
0.5516697374544273,0.17503496748374187,0.2862862862862863,0.25313328195195084
0.5504553193342171,0.17551655827913956,0.28728728728728725,0.2529052579734236
0.5492361669381691,0.17599814907453726,0.2882882882882883,0.2526774081865453
0.5480135146473737,0.17647973986993495,0.28928928928928926,0.2524495844204749
0.5467849847153577,0.17696133066533265,0.29029029029029024,0.25222201723942267
0.5455534482874939,0.17744292146073035,0.2912912912912913,0.2519953062169218
0.5443147876115058,0.17792451225612807,0.29229229229229226,0.2517686657991688
0.5430737342056028,0.17840610305152577,0.29329329329329323,0.25154210832735285
0.5418242131755878,0.17888769384692346,0.29429429429429427,0.2513158664683216
0.5405730277206103,0.17936928464232116,0.29529529529529525,0.2510902672855968
0.5393119374349175,0.17985087543771885,0.2962962962962963,0.2508647469070547
0.5380500212082542,0.18033246623311655,0.2972972972972973,0.25063934654056397
0.5367766792527264,0.18081405702851425,0.29829829829829824,0.2504142907511264
0.5355033372971986,0.18129564782391194,0.29929929929929927,0.2501896723020432
0.53421719961981,0.18177723861930964,0.3003003003003003,0.2499651808896897
0.5329309452518759,0.18225882941470734,0.3013013013013013,0.2497408226010655
0.5316323027442721,0.18274042021010503,0.3023023023023023,0.24951679831405071
0.5303325021904451,0.18322201100550276,0.30330330330330324,0.2492930643704281
0.529020839376088,0.18370360180090045,0.3043043043043043,0.2490695048188263
0.5277068843871936,0.18418519259629815,0.3053053053053053,0.2488460819435811
0.5263809150415207,0.18466678339169584,0.3063063063063063,0.24862295438150173
0.5250511850645323,0.18514837418709354,0.30730730730730726,0.24840003081987003
0.5237108549624813,0.18562996498249124,0.30830830830830824,0.24817732957621588
0.5223656538811906,0.18611155577788893,0.3093093093093093,0.24795474969935677
0.5210107836533268,0.18659314657328663,0.3103103103103103,0.24773241844719882
0.5196496977812406,0.18707473736868432,0.3113113113113113,0.24751021125791361
0.5182798947009505,0.18755632816408202,0.31231231231231227,0.24728823449922688
0.5169024308890946,0.18803791895947974,0.3133133133133133,0.24706636203551127
0.5155172919186594,0.18851950975487744,0.3143143143143143,0.24684467770224255
0.5141229892846423,0.18900110055027514,0.3153153153153153,0.24662307781475895
0.5127221347908955,0.18948269134567283,0.3163163163163163,0.24640168941104904
0.5113105608661831,0.18996428214107053,0.31731731731731727,0.24618039559360788
0.5098936342799401,0.19044587293646822,0.3183183183183183,0.24595923532907418
0.5084643888625814,0.19092746373186592,0.3193193193193193,0.245738127567186
0.5070310582626314,0.19140905452726362,0.3203203203203203,0.2455172279899999
0.505583772454077,0.1918906453226613,0.3213213213213213,0.245296406417975
0.5041337303319661,0.192372236118059,0.3223223223223223,0.24507566406942194
0.5026680684634317,0.19285382691345673,0.3233233233233233,0.24485494713480366
0.5012010328836418,0.19333541770885443,0.3243243243243243,0.24463443578029126
0.4997166920345173,0.19381700850425213,0.32532532532532527,0.2444139761282906
0.4982323511853927,0.19429859929964982,0.3263263263263263,0.2441935542153349
0.4967291177371686,0.19478019009504752,0.3273273273273273,0.24397314502265033
0.4952258291797899,0.1952617808904452,0.3283283283283283,0.24375290427852764
0.49370409192656334,0.1957433716858429,0.32932932932932935,0.24353269574704753
0.4921807643761882,0.1962249624812406,0.33033033033033027,0.24331250118690853
0.4906405555141071,0.1967065532766383,0.3313313313313313,0.2430923123824923
0.48909723086913465,0.197188144072036,0.33233233233233234,0.24287223027679672
0.4875388898122561,0.19766973486743372,0.3333333333333333,0.2426521664826937
0.48597600583871936,0.19815132566283142,0.3343343343343343,0.2424321044956277
0.4843995185657829,0.19863291645822911,0.33533533533533527,0.24221204547855157
0.4828169563107554,0.1991145072536268,0.3363363363363363,0.24199201424834038
0.48122224485667836,0.1995960980490245,0.33733733733733734,0.2417719898847686
0.4796199224497249,0.2000776888444222,0.3383383383383383,0.24155196552119687
0.4780069382047024,0.2005592796398199,0.3393393393393393,0.2413319347455574
0.4763848123026514,0.2010408704352176,0.3403403403403403,0.24111185790574516
0.4747535356803403,0.2015224612306153,0.3413413413413413,0.2408917680591892
0.47311160002251135,0.202004052026013,0.34234234234234234,0.24067167727755318
0.4714620409422212,0.20248564282141068,0.34334334334334327,0.24045157051639138
0.46980032875837924,0.2029672336168084,0.3443443443443443,0.24023135209750224
0.46813252712606307,0.2034488244122061,0.34534534534534533,0.24001110398843714
0.4664511096916459,0.2039304152076038,0.3463463463463463,0.2397908427846478
0.4647651354050026,0.2044120060030015,0.34734734734734735,0.23957056153023265
0.4630641249306654,0.2048935967983992,0.3483483483483483,0.23935010005300775
0.4613600789076039,0.2053751875937969,0.3493493493493493,0.23912960107843045
0.4596396251680841,0.20585677838919458,0.35035035035035034,0.2389090675510894
0.457917606387894,0.20633836918459228,0.3513513513513513,0.23868851857077797
0.4561775090414208,0.20681995997998998,0.3523523523523523,0.23846769818522756
0.45443734717803913,0.20730155077538767,0.3533533533533533,0.2382468453831881
0.45267721420970486,0.2077831415707854,0.3543543543543543,0.23802592384640783
0.4509170812413707,0.2082647323661831,0.35535535535535534,0.23780497264060402
0.4491396090645323,0.2087463231615808,0.3563563563563563,0.23758369861542505
0.4473607667753878,0.20922791395697848,0.3573573573573573,0.23736238533063794
0.4455662846807404,0.20970950475237618,0.35835835835835833,0.23714094771415423
0.4437690494759379,0.21019109554777388,0.3593593593593593,0.2369194424885769
0.4419578567948974,0.21067268634317157,0.36036036036036034,0.2366976533980425
0.4401425855332166,0.21115427713856927,0.3613613613613614,0.23647580410502345
0.43831501142911455,0.21163586793396696,0.3623623623623623,0.23625375062781992
0.43648209949659833,0.21211745872936466,0.36336336336336333,0.23603161469216996
0.4346385025245622,0.21259904952476238,0.36436436436436437,0.2358092147737647
0.4327883833529264,0.21308064032016008,0.36536536536536535,0.2355867369849158
0.43092915191225606,0.21356223111555778,0.3663663663663663,0.23536396043098506
0.429062297942071,0.21404382191095547,0.3673673673673673,0.2351411034677177
0.4271878500432216,0.21452541270635317,0.36836836836836834,0.23491798698716299
0.4253047717607304,0.21500700350175087,0.36936936936936937,0.2346947498572083
0.42341555360230115,0.21548859429714856,0.37037037037037035,0.2344711688805578
0.42151679664987496,0.21597018509254626,0.37137137137137133,0.23424749944936693
0.419613282434017,0.21645177588794395,0.3723723723723723,0.2340235645907592
0.41769943049969993,0.21693336668334165,0.37337337337337334,0.2337994515438909
0.41578212294357175,0.21741495747873937,0.3743743743743744,0.23357496203921332
0.41385379438994496,0.21789654827413707,0.3753753753753753,0.23335035347192784
0.4119230691547774,0.21837813906953477,0.37637637637637633,0.23312553763485538
0.4099799692482741,0.21885972986493246,0.37737737737737737,0.23290045402591883
0.40803574694867434,0.21934132066033016,0.37837837837837834,0.2326749193553686
0.40607956559139574,0.21982291145572785,0.3793793793793794,0.23244927668956664
0.4041232691025513,0.22030450225112555,0.38038038038038036,0.23222349126755598
0.4021547725054528,0.22078609304652325,0.38138138138138133,0.23199728060012303
0.4001862759083542,0.22126768384192094,0.38238238238238237,0.2317706133181705
0.3982069926764883,0.22174927463731864,0.38338338338338335,0.2315438492749343
0.396226933565983,0.22223086543271636,0.3843843843843843,0.231317005685015
0.3942376428601801,0.22271245622811406,0.38538538538538536,0.23108950971788456
0.39224680478449225,0.22319404702351175,0.38638638638638634,0.2308616067399704
0.390248191005953,0.22367563781890945,0.38738738738738737,0.23063364532178238
0.38824738400080044,0.22415722861430715,0.38838838838838835,0.2304056209003971
