Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
0.5139043381535044,3.476652153243327,-2.9802903086070796,-0.33553778204492346,0.22861044895357577,5.2407839101008005,0.1908111490864286,3.7052634184972857,-6.90957828257552,-0.14472663295845223,2.7548308914188873,0.22587369773479737,0.20643431635388762,0.44374881113710474,0.08301760028500627,0.3962042956581292,0.05647455801701107
0.5072302558398221,3.4744647299173126,-2.9914670715669907,-0.3342841408834829,0.22987897003233285,5.28074480420564,0.18936722698729724,3.7043435696459523,-6.90050576647586,-0.14491691389611105,2.769311884695424,0.22292508121151286,0.2037533512064343,0.43757219631671207,0.0825137447062334,0.3906894609970643,0.05613179911988667
0.5005561735261406,3.4722519949612405,-3.0056436940316265,-0.33270743368075273,0.2311381538744296,5.317977365075789,0.18804141713110667,3.7033903121317318,-6.912473460247746,-0.1446660165497633,2.7848975026428944,0.2198673875643012,0.2010723860589814,0.4313919087389155,0.08202259981909428,0.38517134708831735,0.05579768695176482
0.4938820912124582,3.4700061333315526,-3.018250958743203,-0.33131771137294663,0.2323889778249616,5.350560342980261,0.18689631289028696,3.702395705398325,-6.924181669103174,-0.14442139848267743,2.7997443391665398,0.21886999824145603,0.1983914209115281,0.42520431453944346,0.08153727649029327,0.37964670941021733,0.05546753502741039
0.4872080088987767,3.4678274229973427,-3.020424969710387,-0.33107923885819446,0.2336328766271365,5.378293111407241,0.18593259595298406,3.7014603428571355,-6.889584078450947,-0.14514664290516066,2.8047296384565144,0.2160331323965153,0.19571045576407517,0.41901006854958145,0.08105464013918544,0.3741161326335548,0.05513921097903771
0.4805339265850943,3.465628545083355,-3.0130560204522605,-0.33188895035874566,0.2348708367253351,5.401563402539458,0.18513158607559177,3.700499614561533,-6.813968109094298,-0.14675736428313257,2.8009870928303395,0.21217377046077682,0.19302949061662186,0.4128093663103006,0.08058233651752432,0.3685797913484826,0.05481791599831587
0.4738598442714128,3.463407504175424,-3.0024190307504326,-0.3330647686942143,0.2361040435157985,5.419898118197858,0.18450531323502162,3.6995114782815435,-6.731311695436191,-0.14855945545917848,2.794459919995242,0.210098531161927,0.19034852546916894,0.40660141835048436,0.08011462068434587,0.3630369806700753,0.054499741962140046
0.4671857619577313,3.4611391503590796,-2.9982339142202976,-0.33352968067538313,0.23733364402101936,5.433977091407333,0.18402727563597665,3.6984712857879924,-6.688855605607067,-0.14950240503947043,2.7937473942429847,0.20567523598475945,0.187667560321716,0.4003857552154,0.07964827259964231,0.3574872814423214,0.054182498367103614
0.46051167964404893,3.458944612035425,-2.993390464316484,-0.334069347758259,0.23856046988691276,5.444259067513933,0.18367972346632655,3.6975039937786365,-6.649394894811751,-0.15038962429201774,2.7920435322756716,0.1992173186845504,0.18498659517426272,0.39416362597326315,0.07919835560546037,0.3519318089046992,0.05387643238466692
0.45383759733036744,3.456687532888326,-2.9841339544924432,-0.3351056002343853,0.2397854312085566,5.450334982086554,0.18347496131644547,3.6964731886035316,-6.594973200246212,-0.15163063891793627,2.7858375185757516,0.19610384141216058,0.18230563002680977,0.38793545011648345,0.07875960876911314,0.34637093760400306,0.053577965149056564
0.44716351501668505,3.454450946346907,-2.9804210316029627,-0.3355230651631018,0.24100952387556382,5.452286392528347,0.18340929437792752,3.695461194204576,-6.574026761934705,-0.15211377078509258,2.7842802867709646,0.19554472714634302,0.1796246648793565,0.3817024630323935,0.07832117306052722,0.34080577056463707,0.053279709564984505
0.44048943270300356,3.452220547513677,-2.9847101514119205,-0.3350409082526653,0.2422336086641019,5.450238575251048,0.1834782067230769,3.694454894343982,-6.5979293711963,-0.15156270152959905,2.7897922000552624,0.19487394331544947,0.17694369973190358,0.37546571894220354,0.0778838370939322,0.33523724905553887,0.05298220210471579
0.43381535038932206,3.4500015241783735,-2.9887838714887107,-0.3345842466360409,0.24345862118443679,5.4441532263416486,0.18368329443070763,3.6934609053873313,-6.626863418589899,-0.1509009522053475,2.794797706272537,0.19458303793987972,0.17426273458445063,0.3692259996586976,0.07744964484462298,0.3296660711238371,0.05268683322763468
