sto_original_raw,p_original_raw,sto_reconstructed_raw,p_reconstructed_raw
0.979277570182091,0.05222931465732866,0.03103103103103103,0.5199914724084131
0.978400317042021,0.05271090545272636,0.03203203203203203,0.5147705883629681
0.9775186976683342,0.05319249624812406,0.03303303303303303,0.5095843420014897
0.9766134184114057,0.053674087043521765,0.03403403403403403,0.5044388776530196
0.9757013398646823,0.05415567783891946,0.035035035035035036,0.49934767567051885
0.9747674383509755,0.05463726863431716,0.036036036036036036,0.49431889017244485
0.9738241984718359,0.05511885942971485,0.037037037037037035,0.4893665694731493
0.9728610859134567,0.055600450225112556,0.038038038038038034,0.48451021149881507
0.9718859921743371,0.05608204102051025,0.03903903903903904,0.47977062037885704
0.9708930906333166,0.056563631815907955,0.04004004004004004,0.47515845033669524
0.9698854663991495,0.05704522261130565,0.04104104104104104,0.4706882591664166
0.9688622099581791,0.05752681340670335,0.04204204204204204,0.4663785724691155
0.9678213940048024,0.05800840420210105,0.043043043043043044,0.46223693851859854
0.9667672301428715,0.05848999499749875,0.044044044044044044,0.45825968186671245
0.9656925805097549,0.05897158579289645,0.04504504504504504,0.4544453512881644
0.9646066629004503,0.059453176588294146,0.04604604604604605,0.4508047670483682
0.9634965864852426,0.05993476738369184,0.04704704704704705,0.4473176105464557
0.9623776285665833,0.060416358179089545,0.04804804804804804,0.44397320436460885
0.9612307928075539,0.06089794897448724,0.04904904904904904,0.4407649188274057
0.9600780633106554,0.061379539769884944,0.050050050050050046,0.43768911193648785
0.9588955426368685,0.06186113056528264,0.051051051051051045,0.4347232005611689
0.9577098098294148,0.06234272136068034,0.052052052052052045,0.43185844100571236
0.9564910793069035,0.06282431215607803,0.053053053053053044,0.42908578017773674
0.9552718989617809,0.06330590295147573,0.05405405405405405,0.42639813086555767
0.9540164697758879,0.06378749374687344,0.05505505505505505,0.4237801928743077
0.952761040589995,0.06426908454227113,0.05605605605605605,0.4212246146615947
0.9514708490126064,0.06475067533766883,0.057057057057057055,0.4187259362639816
0.9501782728023012,0.06523226613306653,0.058058058058058054,0.416274702349822
0.9488534256841421,0.06571385692846424,0.05905905905905905,0.41386324652796036
0.9475232969499751,0.06619544772386193,0.06006006006006006,0.4114858943453981
0.9461634884976489,0.06667703851925963,0.061061061061061066,0.40913841239504467
0.9447954498992496,0.06715862931465733,0.06206206206206206,0.4068142896360662
0.9434004134742371,0.06764022011005502,0.06306306306306307,0.4045088592851107
0.9419941587198599,0.06812181090545272,0.06406406406406406,0.402218635087892
0.9405636700580291,0.06860340170085041,0.06506506506506506,0.3999413313326902
0.9391189487204603,0.06908499249624812,0.06606606606606606,0.3976731749240011
0.9376528271425714,0.06956658329164582,0.06706706706706705,0.3954124724429321
0.9361694456223111,0.07004817408704353,0.06806806806806806,0.3931582522560103
0.9346674814076538,0.07052976488244123,0.06906906906906905,0.3909105354630184
0.9331451502686343,0.07101135567783892,0.07007007007007007,0.388669274315758
0.9316061473966484,0.07149294647323662,0.07107107107107107,0.3864355900166081
0.9300422039233618,0.07197453726863431,0.07207207207207207,0.3842117491487793
0.9284656695023512,0.07245612806403201,0.07307307307307306,0.3820010591101045
0.9268628881393698,0.0729377188594297,0.07407407407407407,0.37980647789562044
0.9252505078374188,0.0734193096548274,0.07507507507507506,0.37763134565240847
0.9236089805685843,0.07390090045022511,0.07607607607607607,0.37548140477996667
0.9219608456684844,0.07438249124562281,0.07707707707707707,0.37336043109465417
0.9202807424953477,0.0748640820410205,0.07807807807807808,0.3712723384650217
0.9185970044951977,0.07534567283641821,0.07907907907907907,0.3692221221986101
0.9168785744002002,0.07582726363181591,0.08008008008008008,0.36721528941965303
0.9151594457351676,0.07630885442721361,0.08108108108108107,0.36525279138795846
0.9134030205343672,0.0767904452226113,0.08208208208208208,0.36333669576072447
0.9116465953335667,0.077272036018009,0.08308308308308307,0.36146964605558296
0.9098547722716358,0.0777536268134067,0.08408408408408408,0.3596591453708572
0.9080607670962981,0.07823521760880439,0.08508508508508508,0.3578988356638486
0.9062346730923462,0.0787168084042021,0.08608608608608609,0.35618914643240196
0.9044035916864431,0.0791983991995998,0.08708708708708708,0.3545319849489475
0.9025437226185092,0.0796799899949975,0.08808808808808809,0.3529282965042489
0.9006761563755377,0.0801615807903952,0.08908908908908908,0.35137438691936357
0.8987830770410205,0.0806431715857929,0.09009009009009009,0.3498694350887063
0.8968797069303652,0.0811247623811906,0.09109109109109108,0.3484137334549429
0.8949540529959981,0.08160635317658829,0.0920920920920921,0.34700417419576807
0.8930156524524763,0.08208794397198599,0.09309309309309309,0.3456374867536403
0.8910570971771886,0.08256953476738368,0.0940940940940941,0.34431188674879043
0.8890826852003503,0.08305112556278138,0.09509509509509509,0.3430310216836525
0.8870919723734867,0.08353271635817909,0.09609609609609608,0.34178740810426544
0.8850838268877939,0.08401430715357679,0.09709709709709709,0.34058176846461274
0.8830626633956978,0.08449589794897448,0.09809809809809808,0.33941116104405267
0.8810225147568784,0.08497748874437219,0.09909909909909909,0.33827659131786464
0.8789721758009005,0.08545907953976989,0.10010010010010009,0.3371729316394465
0.8769011774189095,0.08594067033516758,0.1011011011011011,0.3360996500434311
0.8748226626671336,0.08642226113056528,0.10210210210210209,0.33505553163211205
0.8727220570462231,0.08690385192596298,0.1031031031031031,0.3340413063981847
0.8706164341432716,0.08738544272136067,0.10410410410410409,0.3330520163670588
