x_gr,p_gr,dUdx_gr,x_nmc,p_nmc,dUdx_nmc,p_gr_1mV,x_gr_1mV,dxdU_gr_1mV,p_nmc_1mV,x_nmc_1mV,dxdU_nmc_1mV
0.005607965930364912,0.7062296148073214,-28.9205377611288,0.610610610610611,3.7536443156985064,-0.3024762269535586,0.6473000000000005,0.008190977571848944,-0.04942886114745093,4.0297271313885705,0.2109800885644768,-0.9113552587557336
0.005624618137850657,0.7057480240119238,-28.9205377611288,0.611611611611612,3.7533382541259215,-0.2956133103250522,0.6483000000000005,0.0081415487107015,-0.049428861147453595,4.03072713138857,0.21007110797468873,-0.923276187055265
0.0056412703453364,0.7052664332165262,-28.92053776112516,0.612612612612613,3.7530524972594166,-0.3012704661709904,0.6493000000000005,0.008092119849554037,-0.04942886114745271,4.031727131388569,0.20913353619036731,-0.9353026837349034
0.005657922552822149,0.7047848424211286,-28.92053776112516,0.613613613613614,3.752735110049503,-0.32036160925213153,0.6503000000000005,0.008042690988406594,-0.04918461085096215,4.03272713138857,0.2082005026072191,-0.9384029919853987
0.005674574760307893,0.7043032516257308,-28.920537761136075,0.614614614614615,3.7524111326763294,-0.31415844026673767,0.6513000000000005,0.007993750627852111,-0.04839732752626569,4.03372713138857,0.2072567302063959,-0.9426300418227953
0.0056912269677936375,0.7038216608303333,-28.920537761132437,0.615615615615616,3.7521061642231435,-0.32276169978990765,0.6523000000000005,0.007945896333354062,-0.04784706691980034,4.0347271313885695,0.20631524252357375,-0.9454266592528597
0.005707879175279382,0.7033400700349354,-28.9205377611288,0.616616616616617,3.751764963107181,-0.3134134856672972,0.6533000000000005,0.00789805649401251,-0.04783983934155378,4.035727131388569,0.20536587688789124,-0.9348517458912653
0.00572453138276513,0.7028584792395379,-28.920537761114247,0.617617617617618,3.7514787097973827,-0.2761633285563221,0.6543000000000005,0.007850216654670955,-0.047839839341549784,4.036727131388569,0.20444553903179144,-0.9117504244882753
0.005741183590250875,0.7023768884441404,-28.9205377611288,0.618618618618619,3.751212083570532,-0.27014166202411616,0.6553000000000005,0.0078023768153294105,-0.04783983934154756,4.03772713138857,0.20354237603891406,-0.9091774039397507
0.005757835797736619,0.7018952976487426,-28.920537761132437,0.61961961961962,3.7509378856491864,-0.30039413106351276,0.6563000000000005,0.007754536975987859,-0.047839839341551116,4.038727131388569,0.20262718422391215,-0.9198572776982985
0.005774488005222367,0.701413706853345,-28.920537761121523,0.620620620620621,3.750610693918753,-0.3248876537677461,0.6573000000000006,0.007706697136646308,-0.04783983934155378,4.0397271313885685,0.20170266148351848,-0.9180709800321125
0.005791140212708112,0.7009321160579474,-28.92053776112516,0.621621621621622,3.750287459915918,-0.3154992234194651,0.6583000000000006,0.007658857297304752,-0.04783983934155067,4.040727131388569,0.20079104226384814,-0.9086625272403523
0.005807792420193855,0.7004505252625498,-28.920537761139713,0.622622622622623,3.7499790638418373,-0.31339683153578335,0.6593000000000006,0.007611017457963207,-0.04783983934154623,4.041727131388569,0.19988533642903716,-0.911191862994599
0.0058244446276796,0.6999689344671519,-28.920537761132437,0.623623623623624,3.7496600388317622,-0.31779804060965944,0.6603000000000006,0.007563177618621659,-0.04783983934155067,4.042727131388569,0.1989686585378592,-0.9090473287667891
0.005841096835165348,0.6994873436717544,-28.920537761121523,0.624624624624625,3.749342831528305,-0.30770143868994637,0.6613000000000006,0.007515337779280105,-0.04783983934155067,4.043727131388568,0.1980672417715046,-0.9115708654399555
0.0058577490426510925,0.6990057528763568,-28.9205377611288,0.625625625625626,3.749044019935486,-0.3196770738907162,0.6623000000000006,0.0074674979399385576,-0.047839839341551116,4.044727131388568,0.19714551680697945,-0.9148149169600401
0.005874401250136837,0.6985241620809591,-28.9205377611288,0.626626626626627,3.7487028373863818,-0.3127050763293937,0.6633000000000006,0.007419658100597003,-0.04783983934155245,4.045727131388569,0.1962376119375839,-0.8966247955599016
0.005891053457622585,0.6980425712855616,-28.92053776112516,0.627627627627628,3.7484179837466383,-0.27508513844418303,0.6643000000000006,0.007371818261255453,-0.04783983934155023,4.046727131388568,0.19535226721585983,-0.8832872580009763
0.00590770566510833,0.6975609804901639,-28.920537761132437,0.628628628628629,3.7481521163884954,-0.27661558399904607,0.6653000000000006,0.007323978421913902,-0.04783983934154801,4.047727131388568,0.19447103742158292,-0.8966831700387701
0.005924357872594074,0.6970793896947662,-28.9205377611288,0.62962962962963,3.7478641987936876,-0.2913897344610632,0.6663000000000006,0.007276138582572356,-0.04783983934155067,4.048727131388568,0.19355890087578245,-0.9259203790122257
0.005941010080079819,0.6965977988993686,-28.92053776112516,0.630630630630631,3.7475687535567417,-0.29113430345796587,0.6673000000000006,0.007228298743230802,-0.047839839341551116,4.049727131388568,0.19261919666355787,-0.9361127054162921
0.005957662287565567,0.696116208103971,-28.92053776112516,0.631631631631632,3.747281347335314,-0.28273769958923367,0.6683000000000006,0.007180458903889254,-0.04783983934155156,4.050727131388568,0.1916866754649501,-0.9193285225820631
0.005974314495051311,0.6956346173085732,-28.9205377611288,0.632632632632633,3.7470027121161222,-0.2784712271288754,0.6693000000000006,0.007132619064547698,-0.04783983934155289,4.051727131388567,0.19078053961839478,-0.9044082181654431
0.005990966702537055,0.6951530265131757,-28.55659253736303,0.633633633633634,3.746723847381102,-0.28359871021439176,0.6703000000000006,0.007084779225206148,-0.047839839341548895,4.0527271313885675,0.1898778590286194,-0.9126100421721901
0.006008054615999834,0.6946714357177781,-25.763949137939562,0.634634634634635,3.7464349469305076,-0.29390070994350026,0.6713000000000006,0.0070369393858646006,-0.047105860685987544,4.053727131388568,0.18895531953404981,-0.9160068904792666
0.006029205210405568,0.6941898449223803,-22.76961044967902,0.635635635635636,3.7461354575714054,-0.32037745090315184,0.6723000000000006,0.006990567503834173,-0.045145034303392784,4.054727131388567,0.18804584524766108,-0.9076911301558965
0.006050355804811297,0.6937082541269827,-22.76961044967902,0.636636636636637,3.745793550632403,-0.32459716022003704,0.6733000000000006,0.006946649317257815,-0.043918186576357154,4.055727131388567,0.187139937273739,-0.8923590240207062
0.006071506399217026,0.6932266633315851,-22.76961044967902,0.637637637637638,3.7454856134068004,-0.31217516279025403,0.6743000000000006,0.006902731130681458,-0.04391818657635982,4.056727131388567,0.18626112719961987,-0.8854409466510589
0.006092656993622759,0.6927450725361874,-22.76961044967902,0.638638638638639,3.745168575331522,-0.31957714646023305,0.6753000000000006,0.006858812944105095,-0.04391818657635671,4.057727131388567,0.18536905538043633,-0.8920655054339477
0.006113807588028488,0.6922634817407897,-22.76961044968266,0.63963963963964,3.7448458193197927,-0.3108741645291957,0.6763000000000006,0.006814894757528745,-0.04391818657635316,4.058727131388567,0.1844769961887522,-0.891347140793485
0.006134958182434216,0.6917818909453921,-22.769610449673564,0.640640640640641,3.7445462046317637,-0.27907725179079534,0.6773000000000006,0.006770976570952388,-0.043918186576359375,4.059727131388566,0.18358636109885035,-0.8931447979122424
0.006156108776839945,0.6913003001499947,-22.769610449677202,0.641641641641642,3.7442871061029943,-0.2595952583615144,0.6783000000000006,0.006727058384376026,-0.043918186576357154,4.060727131388567,0.1826907065929279,-0.8893362654921049
0.006177259371245679,0.6908187093545969,-22.76961044968084,0.642642642642643,3.7440264944048143,-0.24996548450553746,0.6793000000000006,0.006683140197799674,-0.0439181865763576,4.061727131388567,0.18180768856786553,-0.8762303681624672
0.006198409965651408,0.6903371185591992,-22.76961044968266,0.643643643643644,3.7437866747025823,-0.2655515905548782,0.6803000000000006,0.006639222011223311,-0.04391818657635982,4.0627271313885664,0.18093824585660317,-0.882407161369045
0.006219560560057137,0.6898555277638015,-22.76961044967902,0.644644644644645,3.7434948595888886,-0.2921201287394979,0.6813000000000006,0.006595303824646954,-0.04391818657635804,4.063727131388566,0.1800428742451284,-0.9015635584064938
0.006240711154462865,0.689373936968404,-22.769610449677202,0.645645645645646,3.743201849620021,-0.315121893404239,0.6823000000000006,0.0065513856380705945,-0.043918186576357154,4.064727131388566,0.17913511873979035,-0.8985359730541944
0.006261861748868599,0.6888923461730063,-22.76961044967902,0.646646646646647,3.7428639849274186,-0.32773676188185163,0.6833000000000006,0.00650746745149424,-0.043918186576354934,4.065727131388567,0.17824580229901943,-0.8876796797746067
0.0062830123432743275,0.6884107553776087,-22.76961044968266,0.647647647647648,3.7425457199666043,-0.32157909096667936,0.6843000000000006,0.006463549264917885,-0.043918186576356266,4.066727131388566,0.17735975938024132,-0.885132949276425
0.006304162937680056,0.687929164582211,-22.769610449677202,0.648648648648649,3.7422201829435013,-0.3376931259908815,0.6853000000000006,0.006419631078341527,-0.04391818657636071,4.0677271313885655,0.17647553640046756,-0.8884903647696376
0.00632531353208579,0.6874475737868134,-22.76961044968266,0.64964964964965,3.741869657652308,-0.3244863532929685,0.6863000000000006,0.006375712891765163,-0.043918186576357154,4.068727131388566,0.1755827786507022,-0.892080977042454
0.006346464126491518,0.6869659829914155,-22.76961044968448,0.650650650650651,3.7415705606145866,-0.2884948263952083,0.6873000000000006,0.006331794705188813,-0.04391818657635538,4.069727131388566,0.17469137444638205,-0.8805515298133457
0.006367614720897247,0.686484392196018,-22.76961044967902,0.651651651651652,3.7412920904322977,-0.2768410520868656,0.6883000000000006,0.006287876518612453,-0.04391818657635804,4.070727131388566,0.1738216755910757,-0.8626555238533058
0.006388765315302976,0.6860028014006203,-22.76961044967902,0.652652652652653,3.7410163242740726,-0.2716226935049235,0.6893000000000006,0.0062439583320360965,-0.04391818657635671,4.071727131388565,0.1729660633986764,-0.8714942077630923
0.00640991590970871,0.6855212106052228,-22.769610449671745,0.653653653653654,3.740748301256111,-0.2751686694000455,0.6903000000000006,0.006200040145459739,-0.043918186576354934,4.072727131388565,0.17207868717554967,-0.8913724729336394
0.006431066504114439,0.6850396198098252,-22.76961044968084,0.654654654654655,3.740465436047045,-0.29378657012307485,0.6913000000000006,0.006156121958883386,-0.04391818657635982,4.073727131388566,0.17118331845280851,-0.8968006255825145
0.006452217098520167,0.6845580290144275,-22.76961044967902,0.655655655655656,3.7401601399545634,-0.3089168124704429,0.6923000000000006,0.00611220377230702,-0.04391818657636026,4.074727131388565,0.17028508592438488,-0.8878785784218763
0.006473367692925896,0.68407643821903,-22.76961044968266,0.656656656656657,3.7398469839700272,-0.29919230177688405,0.6933000000000006,0.006068285585730666,-0.043918186576354934,4.075727131388565,0.16940756129596574,-0.8830617418662996
0.006494518287331629,0.6835948474236322,-22.76961044967902,0.657657657657658,3.739561156367423,-0.29292556435052575,0.6943000000000006,0.0060243673991543095,-0.04120042973538851,4.076727131388565,0.16851896244065243,-0.8865331131577392
0.006515668881737358,0.6831132566282345,-22.76961044968448,0.658658658658659,3.7392605464037594,-0.32494185083919547,0.6953000000000006,0.005985884726259889,-0.03653008827228854,4.077727131388565,0.16763449506964967,-0.8877157183322169
0.006536819476143087,0.6826316658328367,-22.76961044967902,0.65965965965966,3.738910622131509,-0.3465344421483678,0.6963000000000006,0.005951307222609732,-0.03457750365015855,4.078727131388565,0.16674353100398823,-0.8940853020516784
0.006557970070548821,0.6821500750374392,-22.769610449673564,0.660660660660661,3.7385667837568155,-0.3491970897853207,0.6973000000000006,0.0059167297189595715,-0.03457750365016077,4.079727131388564,0.1658463244655473,-0.8878270592366704
0.00657912066495455,0.6816684842420416,-22.76961044967902,0.661661661661662,3.7382115288586655,-0.33638423568118014,0.6983000000000006,0.005882152215309411,-0.03457750365016121,4.0807271313885645,0.1649678768855151,-0.8692820177531502
0.0066002712593602785,0.681186893446644,-22.76961044968266,0.662662662662663,3.73789334184354,-0.3266940602404702,0.6993000000000006,0.005847574711659249,-0.03457750365016077,4.081727131388565,0.16410776043004044,-0.8402281664769617
0.006621421853766007,0.6807053026512463,-22.76961044968266,0.663663663663664,3.7375574866960215,-0.33185992118183094,0.7003000000000006,0.005812997208009089,-0.03457750365015855,4.082727131388564,0.16328742055256135,-0.8425344871851479
0.00664257244817174,0.6802237118558486,-22.769610449669926,0.664664664664665,3.7372289576169497,-0.3207575868364074,0.7013000000000006,0.005778419704358932,-0.0345775036501581,4.083727131388564,0.1624226914556711,-0.876374820921697
0.006663723042577469,0.6797421210604512,-22.769610449675383,0.665665665665666,3.7369153293650177,-0.3072025282690447,0.7023000000000006,0.005743842200708772,-0.034577503650164765,4.084727131388564,0.1615346709107181,-0.8773499148755235
0.006684873636983198,0.6792605302650535,-22.76961044968448,0.666666666666667,3.736613937540335,-0.28927421227490413,0.7033000000000006,0.005709264697058602,-0.034577503650161656,4.085727131388564,0.16066799162591947,-0.8575024195063037
0.006706024231388927,0.6787789394696557,-22.76961044968448,0.667667667667668,3.736336201812916,-0.28725907951024965,0.7043000000000006,0.005674687193408449,-0.03457750365015633,4.086727131388564,0.1598196660717057,-0.8521828294535538
0.00672717482579466,0.6782973486742581,-22.769610449673564,0.668668668668669,3.736038844288062,-0.27978057723476013,0.7053000000000006,0.0056401096897582895,-0.03457750365015988,4.087727131388563,0.1589636259670133,-0.8651738927123489
0.006748325420200389,0.6778157578788605,-22.769610449675383,0.66966966966967,3.7357760805371707,-0.2772033923934032,0.7063000000000006,0.00560553218610813,-0.03457750365015988,4.088727131388564,0.15808931828628117,-0.8742074601671277
0.0067694760146061175,0.677334167083463,-22.769610449677202,0.670670670670671,3.735483882541528,-0.29430565219422533,0.7073000000000006,0.00557095468245797,-0.03457750365015899,4.089727131388564,0.15721521104667846,-0.8788934608952417
0.0067906266090118515,0.6768525762880653,-22.76961044967902,0.671671671671672,3.735186880032277,-0.30992251435714024,0.7083000000000006,0.005536377178807812,-0.03457750365015855,4.090727131388563,0.1563315313644909,-0.8708198250355963
0.00681177720341758,0.6763709854926676,-22.76961044968448,0.672672672672673,3.73486341704732,-0.336611909033536,0.7093000000000006,0.005501799675157653,-0.03457750365016077,4.091727131388563,0.15547357139660822,-0.8525480838176946
0.006832927797823309,0.6758893946972698,-22.76961044968448,0.673673673673674,3.7345129823164935,-0.34682393731077354,0.7103000000000006,0.0054672221715074895,-0.0345775036501621,4.092727131388563,0.1546264351968557,-0.8442161675193915
0.006854078392229038,0.6754078039018722,-22.76961044967902,0.674674674674675,3.7341690748304814,-0.3262420208227468,0.7113000000000006,0.005432644667857329,-0.034577503650159436,4.0937271313885635,0.15378513906156888,-0.8418223873989348
0.006875228986634771,0.6749262131064746,-22.769610449673564,0.675675675675676,3.733859845137669,-0.33388243717922705,0.7123000000000006,0.005398067164207171,-0.03457750365015766,4.094727131388563,0.15294279042205805,-0.850561865240735
0.0068963795810405,0.6744446223110769,-22.769610449677202,0.676676676676677,3.7335006415228156,-0.34097265703780977,0.7133000000000006,0.0053634896605570135,-0.034577503650160324,4.095727131388562,0.15208401533108834,-0.8610191085760022
0.006917530175446229,0.6739630315156795,-22.76961044967902,0.677677677677678,3.7331772171956517,-0.32102881274704487,0.7143000000000006,0.00532891215690685,-0.03457750365015855,4.096727131388563,0.15122075220490622,-0.8517558391528439
0.006938680769851957,0.6734814407202817,-22.76961044968266,0.678678678678679,3.732857941196996,-0.3097233602773031,0.7153000000000006,0.005294334653256696,-0.03457750365016077,4.097727131388563,0.15038050365278208,-0.8423986988924526
0.006959831364257691,0.672999849924884,-22.769610449677202,0.67967967967968,3.7325571504083093,-0.30902024990632526,0.7163000000000006,0.005259757149606529,-0.03457750365016388,4.0987271313885625,0.1495359548071215,-0.8485307396254029
0.00698098195866342,0.6725182591294864,-22.76961044967902,0.680680680680681,3.7322392820380244,-0.3284931162229441,0.7173000000000006,0.005225179645956368,-0.03457750365015988,4.099727131388562,0.14868344217353222,-0.8519298165486049
0.007002132553069149,0.6720366683340888,-22.06191496703832,0.681681681681682,3.731899506531987,-0.3537436108686052,0.7183000000000006,0.005190602142306208,-0.0345775036501581,4.100727131388562,0.14783209517402449,-0.8450473764395667
0.007024736517394006,0.6715550775386911,-21.106254299864304,0.682682682682683,3.73153108662087,-0.33991657601586667,0.7193000000000006,0.005156024638656052,-0.034577503650159436,4.101727131388563,0.1469933474206525,-0.8324623195795624
0.007047775743674197,0.6710734867432935,-20.903080231115382,0.683683683683684,3.7312189928662898,-0.32011153080748045,0.7203000000000006,0.00512144713500589,-0.034577503650162544,4.102727131388562,0.14616717053486553,-0.8315912595333259
0.007070814969954388,0.6705918959478958,-20.903080231113563,0.684684684684685,3.730890222695329,-0.33268266418053827,0.7213000000000006,0.005086869631355727,-0.0345775036501581,4.1037271313885615,0.14533016490158676,-0.840696762912259
0.00709385419623458,0.6701103051524983,-20.903080231108106,0.685685685685686,3.7305529615065693,-0.34588973923177946,0.7223000000000006,0.0050522921277055734,-0.0345775036501581,4.104727131388562,0.1444857770090412,-0.847684915645118
0.007116893422514777,0.6696287143571006,-20.9030802311172,0.686686686686687,3.7301977507449147,-0.3448997969589982,0.7233000000000006,0.00501771462405541,-0.031652403034878596,4.105727131388562,0.14363479507029597,-0.8528015480052602
0.007139932648794968,0.6691471235617028,-20.9030802311172,0.687687687687688,3.729862471422567,-0.3340765835189359,0.7243000000000006,0.004988987321635816,-0.02702723333724588,4.106727131388562,0.14278017391303086,-0.8521302384273923
0.007162971875075159,0.6686655327663052,-20.903080231108106,0.688688688688689,3.729528928755888,-0.3296242241710843,0.7253000000000006,0.004963660157380919,-0.025327164254897117,4.107727131388561,0.14193053459344213,-0.8410365912984901
0.0071860111013553555,0.6681839419709077,-20.903080231113563,0.68968968968969,3.7292025630658676,-0.31710179698711727,0.7263000000000006,0.004938332993126022,-0.025327164254900225,4.108727131388561,0.14109810073043405,-0.8285155125710872
0.007209050327635547,0.66770235117551,-20.903080231115382,0.690690690690691,3.728894090323481,-0.3156171822943179,0.7273000000000006,0.004913005828871118,-0.02532716425490289,4.109727131388562,0.14027350356829937,-0.8301564907962984
0.0072320895539157385,0.6672207603801124,-20.903080231115382,0.691691691691692,3.728570696835048,-0.3248827312645517,0.7283000000000006,0.0048876786646162166,-0.02532716425489756,4.110727131388561,0.13943778774884166,-0.8359771553288624
0.00725512878019593,0.6667391695847147,-20.903080231108106,0.692692692692693,3.7282436744450735,-0.3112936562292816,0.7293000000000006,0.004862351500361323,-0.025327164254895784,4.111727131388561,0.13860154925764256,-0.8327935367651662
0.007278168006476127,0.6662575787893171,-20.903080231111744,0.693693693693694,3.7279474863120665,-0.30903494934341325,0.7303000000000006,0.0048370243361064245,-0.025327164254897117,4.112727131388561,0.13777220067531148,-0.8263064706211907
0.007301207232756317,0.6657759879939195,-20.903080231115382,0.694694694694695,3.7276249858577994,-0.33532371243518355,0.7313000000000006,0.004811697171851529,-0.02532716425489845,4.113727131388561,0.13694893631639962,-0.825621307459997
0.007324246459036509,0.6652943971985218,-20.903080231115382,0.695695695695696,3.7272761675684527,-0.3464146610699572,0.7323000000000006,0.004786370007596627,-0.025327164254901557,4.114727131388561,0.1361209580603917,-0.8285265621648819
0.0073472856853167,0.6648128064031241,-20.903080231111744,0.696696696696697,3.7269314630128147,-0.3450558776221442,0.7333000000000006,0.0047610428433417255,-0.025327164254899337,4.11572713138856,0.13529188319207078,-0.8333842548701682
0.007370324911596897,0.6643312156077265,-20.90308023111902,0.697697697697698,3.7265853650106506,-0.33516241568122496,0.7343000000000006,0.004735715679086829,-0.025327164254898893,4.1167271313885605,0.13445418955065153,-0.8458717684322181
0.007393364137877089,0.6638496248123287,-20.903080231111744,0.698698698698699,3.7262604671856256,-0.3194627408950055,0.7353000000000006,0.004710388514831927,-0.02532716425489756,4.117727131388561,0.13360013965520579,-0.8548455899044001
0.007416403364157279,0.6633680340169312,-20.903080231108106,0.6996996996997,3.7259457999638133,-0.3197135134421387,0.7363000000000006,0.0046850613505770335,-0.025327164254898005,4.11872713138856,0.13274449837084293,-0.8466761733129005
0.007439442590437476,0.6628864432215336,-20.903080231113563,0.700700700700701,3.7256204000916475,-0.3283107628187736,0.7373000000000006,0.004659734186322132,-0.025327164254901557,4.11972713138856,0.1319067873085809,-0.8256943588854
0.007462481816717667,0.662404852426136,-20.903080231115382,0.701701701701702,3.725288521159371,-0.34168152534857654,0.7383000000000006,0.00463440702206723,-0.025327164254898893,4.12072713138856,0.1310931096530723,-0.818288718595511
0.007485521042997859,0.6619232616307382,-20.903080231115382,0.702702702702703,3.7249363529938524,-0.35262603090086486,0.7393000000000006,0.004609079857812334,-0.02532716425489623,4.12172713138856,0.13027020987138935,-0.8228003398172348
0.0075085602692780504,0.6614416708353407,-20.903080231108106,0.703703703703704,3.72458256313955,-0.3508423663392932,0.7403000000000006,0.004583752693557438,-0.025327164254898893,4.12272713138856,0.12944750897343804,-0.821650460061818
0.007531599495558247,0.660960080039943,-20.903080231111744,0.704704704704705,3.724233965874054,-0.35355070116270326,0.7413000000000006,0.004558425529302536,-0.025327164254901557,4.123727131388559,0.12862690895126663,-0.8160501342943434
0.007554638721838438,0.6604784892445454,-20.903080231113563,0.705705705705706,3.7238747539280133,-0.35604538772372507,0.7423000000000006,0.004533098365047635,-0.025327164254897117,4.12472713138856,0.12781540870484953,-0.80567307490319
0.007577677948118629,0.6599968984491478,-20.903080231115382,0.706706706706707,3.7235211622950275,-0.3553287376928438,0.7433000000000006,0.004507771200792742,-0.025327164254898893,4.12572713138856,0.12701556280145973,-0.8013405015426827
0.007600717174398821,0.6595153076537501,-20.903080231111744,0.707707707707708,3.723163385083783,-0.35307405296566685,0.7443000000000006,0.004482444036537837,-0.025327164254900225,4.126727131388559,0.12621272770176437,-0.8044532545499905
0.0076237564006790175,0.6590337168583524,-20.9030802311172,0.708708708708709,3.7228143073341355,-0.3517362902161949,0.7453000000000006,0.004457116872282941,-0.02532716425489756,4.127727131388559,0.12540665629236064,-0.8096218024271309
0.007646795626959209,0.6585521260629547,-20.9030802311172,0.70970970970971,3.722459208326594,-0.34188152126989735,0.7463000000000006,0.004431789708028042,-0.025327164254898005,4.128727131388559,0.12459348409691026,-0.8216615797589597
0.0076698348532394,0.6580705352675571,-20.903080231111744,0.710710710710711,3.7221298598441055,-0.3315241801465163,0.7473000000000006,0.004406462543773145,-0.025327164254897117,4.1297271313885595,0.12376333313284217,-0.8354894122921337
0.007692874079519596,0.6575889444721594,-20.903080231111744,0.711711711711712,3.7217954962542286,-0.33405418632355577,0.7483000000000006,0.004381135379518247,-0.02532716425490067,4.130727131388559,0.12292250527232619,-0.8291949070794686
0.007715913305799788,0.6571073536767619,-20.903080231113563,0.712712712712713,3.721461082694309,-0.33542819839499316,0.7493000000000006,0.004355808215263344,-0.025327164254899337,4.131727131388558,0.12210494331868414,-0.8064553626757771
0.007738952532079979,0.6566257628813642,-20.903080231111744,0.713713713713714,3.721123968329514,-0.34000540903116416,0.7503000000000006,0.004330481051008449,-0.02532716425489756,4.132727131388559,0.12130959454697482,-0.8046142415234385
0.007761991758360171,0.6561441720859666,-20.903080231108106,0.714714714714715,3.720780391184737,-0.34547936901526555,0.7513000000000006,0.004305153886753549,-0.025327164254901113,4.133727131388559,0.12049571483563672,-0.8130107027886666
0.007785030984640368,0.655662581290569,-20.903080231113563,0.715715715715716,3.7204323179410945,-0.3550650201798362,0.7523000000000006,0.0042798267224986464,-0.025327164254899337,4.1347271313885585,0.11968357314139769,-0.8113162015161848
0.007808070210920558,0.6551809904951713,-20.9030802311172,0.716716716716717,3.720069550303496,-0.3600948338071248,0.7533000000000006,0.00425449955824375,-0.025327164254898005,4.135727131388558,0.11887308243260525,-0.8151503735453076
0.00783110943720075,0.6546993996997735,-20.903080231115382,0.717717717717718,3.7197114073629023,-0.3650023732270711,0.7543000000000006,0.004229172393988851,-0.02532716425489845,4.136727131388558,0.11805327239430723,-0.8104847839873912
0.00785414866348094,0.654217808904376,-20.903080231111744,0.718718718718719,3.7193388148215605,-0.3765254381564773,0.7553000000000006,0.004203845229733953,-0.025327164254898893,4.137727131388559,0.11725211286462991,-0.8003384477839077
0.007877187889761137,0.6537362181089783,-20.903080231113563,0.71971971971972,3.718957602681909,-0.3689548999911949,0.7563000000000006,0.004178518065479053,-0.02532716425489978,4.138727131388558,0.1164525954987396,-0.7951946279072288
0.007900227116041329,0.6532546273135807,-20.903080231113563,0.720720720720721,3.718600166373129,-0.35760135044461094,0.7573000000000006,0.004153190901224154,-0.02532716425489756,4.1397271313885575,0.11566172360881634,-0.7916201819678861
0.00792326634232152,0.6527730365181831,-20.903080231111744,0.721721721721722,3.7182416840624,-0.34519543914257156,0.7583000000000006,0.004127863736969257,-0.02532716425489756,4.140727131388558,0.114869355134804,-0.8014884157687163
0.007946305568601717,0.6522914457227854,-20.9030802311172,0.722722722722723,3.7179090844128835,-0.34532522566905755,0.7593000000000006,0.004102536572714358,-0.025327164254900225,4.141727131388558,0.11405874677727837,-0.8170963288418349
0.007969344794881908,0.6518098549273877,-20.903080231115382,0.723723723723724,3.7175503422692686,-0.36253629902989815,0.7603000000000006,0.004077209408459457,-0.025327164254896672,4.142727131388558,0.11323516247712052,-0.8142765095967235
0.0079923840211621,0.6513282641319901,-20.793117803210407,0.724724724724725,3.7171832860164273,-0.3673149905405353,0.7613000000000006,0.004051882244204564,-0.02532716425489756,4.143727131388557,0.11243019375808583,-0.7998491652943329
0.008015669547959167,0.6508466733365924,-20.45902205472703,0.725725725725726,3.7168149769228407,-0.36504959084913935,0.7623000000000006,0.004026555079949662,-0.024830249630678036,4.144727131388557,0.11163546414653203,-0.7949042338599241
0.008039474032514772,0.650365082541195,-20.23109529100293,0.726726726726727,3.7164524560047174,-0.3511915289609533,0.7633000000000006,0.004002221744943209,-0.022187573133149785,4.145727131388558,0.11084038529036545,-0.7996743085834197
0.008063278517070373,0.6498834917457973,-20.231095291012025,0.727727727727728,3.716111890778775,-0.3509081707356927,0.7643000000000006,0.003982179933683362,-0.01985503092306984,4.146727131388557,0.11003611552936537,-0.8014223714974875
0.008087083001625972,0.6494019009503995,-20.231095291006568,0.728728728728729,3.715749937144386,-0.36471592373277417,0.7653000000000006,0.003962511683097069,-0.01966825058629218,4.147727131388557,0.10923754054737136,-0.8102557992014923
0.008110887486181573,0.648920310155002,-20.231095290999292,0.72972972972973,3.7153817287693,-0.3621500247666063,0.7663000000000006,0.003942843432510778,-0.019668250586291514,4.148727131388557,0.10841560393096253,-0.8144422457638498
0.008134691970737178,0.6484387193596044,-20.231095291006568,0.730730730730731,3.7150249120697776,-0.35064542925374553,0.7673000000000006,0.003923175181924486,-0.01966825058629218,4.149727131388557,0.10760865605584312,-0.8000252528643799
0.008158496455292779,0.6479571285642067,-20.231095291012025,0.731731731731732,3.714679735917941,-0.35685291717709333,0.7683000000000006,0.0039035069313381934,-0.01966825058629129,4.150727131388557,0.10681555342523395,-0.7902692129121434
0.008182300939848378,0.647475537768809,-20.231095291008387,0.732732732732733,3.714310491815169,-0.3706141876109541,0.7693000000000006,0.0038838386807519033,-0.019668250586291736,4.151727131388556,0.10602811763001971,-0.7797648959666148
0.008206105424403984,0.6469939469734113,-20.23109529100475,0.733733733733734,3.7139377655723735,-0.37477707109428593,0.7703000000000007,0.00386417043016561,-0.01966825058629107,4.1527271313885565,0.10525602363330089,-0.7847124703568582
0.008229909908959585,0.6465123561780137,-20.231095291006568,0.734734734734735,3.7135601873685338,-0.3891230837716648,0.7713000000000007,0.003844502179579321,-0.019668250586289737,4.153727131388557,0.10445869268930547,-0.7959078212575434
0.008253714393515185,0.6460307653826161,-20.231095291006568,0.735735735735736,3.713158740379637,-0.39589077512869153,0.7723000000000007,0.00382483392899303,-0.019668250586292624,4.154727131388556,0.10366420799078598,-0.7908964271418526
0.008277518878070784,0.6455491745872185,-20.23109529100293,0.736736736736737,3.7127676132441523,-0.38989111524369946,0.7733000000000007,0.003805165678406736,-0.01966825058629218,4.155727131388556,0.10287689983502264,-0.7870579682142917
