sto_raw,U_raw,U_target
0.0,0.8633,0.9165241397170971
1.96773e-05,0.8623,0.91546898362569
3.95574e-05,0.8613,0.9144138275342828
5.96422e-05,0.8603,0.9133586714428756
7.99337e-05,0.8593,0.9123035153514685
0.000100434,0.8583,0.9112483592600613
0.000121145,0.8573,0.9101932031686542
0.000142068,0.8563,0.909138047077247
0.000163206,0.8553,0.9080828909858398
0.000184561,0.8543,0.9070277348944327
0.000206135,0.8533,0.9059725788030255
0.000227929,0.8523,0.9049174227116185
0.000249958,0.8513,0.9038622666202113
0.000272218,0.8503,0.9028071105288041
0.000294705,0.8493,0.9017519544373971
0.000317421,0.8483,0.9006967983459899
0.00034037,0.8473,0.8996416422545828
0.000363552,0.8463,0.8985864861631756
0.00038697,0.8453,0.8975313300717684
0.000410627,0.8443,0.8964761739803613
0.000434524,0.8433,0.8954210178889541
0.000458664,0.8423,0.894365861797547
0.000483048,0.8413,0.8933107057061398
0.000507687,0.8403,0.8922555496147326
0.000532588,0.8393,0.8912003935233255
0.00055774,0.8383,0.8901452374319183
0.000583147,0.8373,0.8890900813405112
0.000608811,0.8363,0.888034925249104
0.000634735,0.8353,0.8869797691576968
0.000660919,0.8343,0.8859246130662897
0.000687368,0.8333,0.8848694569748825
0.000714083,0.8323,0.8838143008834753
0.000741066,0.8313,0.8827591447920682
0.000768321,0.8303,0.881703988700661
0.000795851,0.8293,0.8806488326092539
0.000823676,0.8283,0.8795936765178467
0.00085178,0.8273,0.8785385204264395
0.000880166,0.8263,0.8774833643350324
0.000908836,0.8253,0.8764282082436252
0.000937793,0.8243,0.8753730521522181
0.000967038,0.8233,0.8743178960608109
0.000996575,0.8223,0.8732627399694037
0.001026406,0.8213,0.8722075838779966
0.001056535,0.8203,0.8711524277865895
0.001086962,0.8193,0.8700972716951824
0.001117692,0.8183,0.8690421156037752
0.001148744,0.8173,0.867986959512368
0.001180109,0.8163,0.8669318034209609
0.001211785,0.8153,0.8658766473295537
0.001243774,0.8143,0.8648214912381466
0.001276079,0.8133,0.8637663351467394
0.001308703,0.8123,0.8627111790553322
0.001341649,0.8113,0.8616560229639251
0.001374918,0.8103,0.8606008668725179
0.001408515,0.8093,0.8595457107811107
0.001442441,0.8083,0.8584905546897036
0.0014767,0.8073,0.8574353985982964
0.001511305,0.8063,0.8563802425068893
0.001546264,0.8053,0.8553250864154821
0.001581564,0.8043,0.8542699303240749
0.001617209,0.8033,0.8532147742326678
0.001653201,0.8023,0.8521596181412606
0.001689543,0.8013,0.8511044620498535
0.001726239,0.8003,0.8500493059584463
0.001763291,0.7993,0.8489941498670391
0.001800702,0.7983,0.847938993775632
0.001838475,0.7973,0.8468838376842248
0.001876613,0.7963,0.8458286815928177
0.001915123,0.7953,0.8447735255014105
0.001954029,0.7943,0.8437183694100033
0.001993309,0.7933,0.8426632133185962
0.002032968,0.7923,0.841608057227189
0.002073007,0.7913,0.8405529011357818
0.00211343,0.7903,0.8394977450443747
0.002154239,0.7893,0.8384425889529675
0.002195439,0.7883,0.8373874328615604
0.002237032,0.7873,0.8363322767701532
0.002279022,0.7863,0.8352771206787462
0.002321411,0.7853,0.834221964587339
0.002364202,0.7843,0.8331668084959318
0.002407424,0.7833,0.8321116524045247
0.002451061,0.7823,0.8310564963131175
0.002495111,0.7813,0.8300013402217103
0.002539577,0.7803,0.8289461841303032
0.002584462,0.7793,0.827891028038896
0.00262977,0.7783,0.8268358719474889
0.002675502,0.7773,0.8257807158560817
0.002721664,0.7763,0.8247255597646745
0.002768258,0.7753,0.8236704036732674
0.002815287,0.7743,0.8226152475818602
0.002862754,0.7733,0.8215600914904531
0.00291068,0.7723,0.8205049353990459
0.002959068,0.7713,0.8194497793076387
0.003007906,0.7703,0.8183946232162316
0.003057195,0.7693,0.8173394671248244
0.003106941,0.7683,0.8162843110334173
0.003157145,0.7673,0.8152291549420101
0.003207812,0.7663,0.8141739988506029
0.003258944,0.7653,0.8131188427591958
0.003310545,0.7643,0.8120636866677886
0.003362619,0.7633,0.8110085305763814
0.003415169,0.7623,0.8099533744849743
0.003468203,0.7613,0.8088982183935671
0.003521751,0.7603,0.80784306230216
0.003575785,0.7593,0.8067879062107528
0.003630308,0.7583,0.8057327501193456
0.003685325,0.7573,0.8046775940279385
0.003740838,0.7563,0.8036224379365313
0.003796851,0.7553,0.8025672818451242
0.003853368,0.7543,0.801512125753717
0.003910391,0.7533,0.8004569696623098
0.003967924,0.7523,0.7994018135709028
0.004025971,0.7513,0.7983466574794956
0.004084534,0.7503,0.7972915013880885
0.004143652,0.7493,0.7962363452966813
0.004203299,0.7483,0.7951811892052741
0.004263474,0.7473,0.794126033113867
0.00432418,0.7463,0.7930708770224598
0.00438542,0.7453,0.7920157209310527
0.004447198,0.7443,0.7909605648396455
0.004509517,0.7433,0.7899054087482383
0.00457238,0.7423,0.7888502526568312
0.004635792,0.7413,0.787795096565424
0.004699754,0.7403,0.7867399404740169
0.004764271,0.7393,0.7856847843826097
0.004829369,0.7383,0.7846296282912025
0.004895048,0.7373,0.7835744721997954
0.004961292,0.7363,0.7825193161083882
0.005028104,0.7353,0.781464160016981
0.005095488,0.7343,0.7804090039255739
0.005163447,0.7333,0.7793538478341667
0.005231984,0.7323,0.7782986917427596
0.005301103,0.7313,0.7772435356513524
0.005370807,0.7303,0.7761883795599452
0.005441098,0.7293,0.7751332234685381
0.005511982,0.7283,0.7740780673771309
0.005583469,0.7273,0.7730229112857238
0.00565559,0.7263,0.7719677551943166
0.005728312,0.7253,0.7709125991029094
0.005801638,0.7243,0.7698574430115024
0.005875572,0.7233,0.7688022869200952
0.005950118,0.7223,0.7677471308286881
0.006025277,0.7213,0.7666919747372809
0.006101053,0.7203,0.7656368186458739
0.006177449,0.7193,0.7645816625544667
0.006254468,0.7183,0.7635265064630595
0.006332114,0.7173,0.7624713503716524
0.006410388,0.7163,0.7614161942802452
0.006489338,0.7153,0.760361038188838
0.006568928,0.7143,0.7593058820974309
0.006649156,0.7133,0.7582507260060237
0.006730026,0.7123,0.7571955699146166
0.006811539,0.7113,0.7561404138232094
0.0068937,0.7103,0.7550852577318022
0.00697651,0.7093,0.7540301016403951
0.007059973,0.7083,0.7529749455489879
0.007144091,0.7073,0.7519197894575808
0.007228867,0.7063,0.7508646333661736
0.007314303,0.7053,0.7498094772747664
0.007400432,0.7043,0.7487543211833593
0.007487248,0.7033,0.7476991650919521
0.007574732,0.7023,0.746644009000545
0.007662888,0.7013,0.7455888529091378
0.007751717,0.7003,0.7445336968177306
0.007841222,0.6993,0.7434785407263235
0.007931405,0.6983,0.7424233846349163
0.008022269,0.6973,0.7413682285435091
0.008113816,0.6963,0.740313072452102
0.008206049,0.6953,0.7392579163606948
0.008298969,0.6943,0.7382027602692877
0.008392592,0.6933,0.7371476041778805
0.008486945,0.6923,0.7360924480864733
0.008581992,0.6913,0.7350372919950662
0.008677735,0.6903,0.733982135903659
0.008774176,0.6893,0.7329269798122519
0.008871317,0.6883,0.7318718237208447
0.008969159,0.6873,0.7308166676294375
0.009067705,0.6863,0.7297615115380305
0.009166956,0.6853,0.7287063554466233
0.009266913,0.6843,0.7276511993552162
0.009367579,0.6833,0.726596043263809
0.009468954,0.6823,0.7255408871724018
0.009571093,0.6813,0.7244857310809947
0.009673946,0.6803,0.7234305749895875
0.009777514,0.6793,0.7223754188981804
0.009881797,0.6783,0.7213202628067732
0.009986797,0.6773,0.720265106715366
0.010092515,0.6763,0.7192099506239589
0.010198951,0.6753,0.7181547945325517
0.010306108,0.6743,0.7170996384411445
0.010413986,0.6733,0.7160444823497374
0.010522585,0.6723,0.7149893262583302
0.010631907,0.6713,0.7139341701669231
0.010741987,0.6703,0.7128790140755159
0.01085281,0.6693,0.7118238579841087
0.010964358,0.6683,0.7107687018927016
0.011076631,0.6673,0.7097135458012944
0.01118963,0.6663,0.7086583897098873
0.011303354,0.6653,0.7076032336184801
0.011417804,0.6643,0.7065480775270729
0.01153298,0.6633,0.7054929214356658
0.011648883,0.6623,0.7044377653442586
0.011765511,0.6613,0.7033826092528515
0.011882866,0.6603,0.7023274531614443
0.012000965,0.6593,0.7012722970700371
0.012119826,0.6583,0.70021714097863
0.012239412,0.6573,0.6991619848872228
0.012359724,0.6563,0.6981068287958156
0.012480759,0.6553,0.6970516727044085
0.012602518,0.6543,0.6959965166130013
0.012725001,0.6533,0.6949413605215942
0.012848205,0.6523,0.6938862044301871
0.012972131,0.6513,0.69283104833878
0.013096777,0.6503,0.6917758922473728
0.013222143,0.6493,0.6907207361559656
0.013348227,0.6483,0.6896655800645585
0.013475082,0.6473,0.6886104239731513
0.013602651,0.6463,0.6875552678817441
0.013730935,0.6453,0.686500111790337
0.013859931,0.6443,0.6854449556989298
0.013989637,0.6433,0.6843897996075227
0.014120052,0.6423,0.6833346435161155
0.014251175,0.6413,0.6822794874247083
0.014383002,0.6403,0.6812243313333012
0.014515533,0.6393,0.680169175241894
0.014648764,0.6383,0.6791140191504869
0.014782694,0.6373,0.6780588630590797
0.014917357,0.6363,0.6770037069676725
0.015052729,0.6353,0.6759485508762654
0.015188793,0.6343,0.6748933947848582
0.015325544,0.6333,0.673838238693451
0.015462981,0.6323,0.6727830826020439
0.015601101,0.6313,0.6717279265106367
0.0157399,0.6303,0.6706727704192296
0.015879377,0.6293,0.6696176143278224
0.016019526,0.6283,0.6685624582364152
0.016160347,0.6273,0.6675073021450081
0.016301833,0.6263,0.6664521460536009
0.016444003,0.6253,0.6653969899621938
0.016586862,0.6243,0.6643418338707866
0.016730378,0.6233,0.6632866777793794
0.016874545,0.6223,0.6622315216879723
0.01701936,0.6213,0.6611763655965651
0.01716482,0.6203,0.660121209505158
0.017310919,0.6193,0.6590660534137509
0.017457654,0.6183,0.6580108973223437
0.017605021,0.6173,0.6569557412309366
0.017753016,0.6163,0.6559005851395294
0.017901632,0.6153,0.6548454290481223
0.018050871,0.6143,0.6537902729567151
0.018200765,0.6133,0.6527351168653079
0.018351268,0.6123,0.6516799607739008
0.018502374,0.6113,0.6506248046824936
0.018654079,0.6103,0.6495696485910865
0.018806377,0.6093,0.6485144924996793
0.018959263,0.6083,0.6474593364082721
0.019112733,0.6073,0.646404180316865
0.01926678,0.6063,0.6453490242254578
0.0194214,0.6053,0.6442938681340507
0.019576586,0.6043,0.6432387120426435
0.019732335,0.6033,0.6421835559512363
0.01988867,0.6023,0.6411283998598292
0.020045565,0.6013,0.640073243768422
0.020203003,0.6003,0.6390180876770148
0.020360979,0.5993,0.6379629315856078
0.020519487,0.5983,0.6369077754942006
0.020678521,0.5973,0.6358526194027935
0.020838075,0.5963,0.6347974633113863
0.020998142,0.5953,0.6337423072199792
0.021158717,0.5943,0.632687151128572
0.021319793,0.5933,0.6316319950371648
0.021481364,0.5923,0.6305768389457577
0.021643439,0.5913,0.6295216828543505
0.021806016,0.5903,0.6284665267629433
0.021969068,0.5893,0.6274113706715362
