crate_c,crate_label,case_name,q_fit_min,dataset,kinetic_compensation,Cn_Si,Cn_Gr,Cn,Cp,LLI,transition_soc,rmse_v_global,rmse_dvdq_global,si_scale_a,si_shift_b,mean_absolute_error_6metrics_vs_C100_standard,transition_reason,transition_n_candidates,transition_n_valid
0.1,C/10,deformation_disabled,0.01,BOL,True,1.3826856078617618,1.118712505989803,2.501398113851565,2.7108252669400783,2.479832207633058,0.5189726625553777,0.0094048761406519,0.5670542874693123,1.0,0.0,5.519028527863061,success,3,2
0.2,C/5,deformation_disabled,0.01,BOL,True,1.2918878851484872,1.3218559445525482,2.6137438297010354,2.762662588773139,2.448088213240662,0.5076579615708405,0.0104986209700529,0.7205539566184265,1.0,0.0,3.3743396618007857,success,3,2
0.3333333333333333,C/3,deformation_disabled,0.01,BOL,True,1.1439974215638165,1.5999999999999883,2.743997421563805,2.7999999999999994,2.430058908464053,0.48453651289840477,0.0139946706170971,0.8637579708475256,1.0,0.0,8.780690775317803,success,3,2
0.05,C/20,deformation_disabled,0.01,BOL,True,1.3474029790776094,1.1505384508103385,2.497941429887948,2.663265541343824,2.406884994670355,0.5230727141136579,0.0070077521820762,0.4938938510849047,1.0,0.0,4.366340959161476,success,3,2
0.01,C/100,deformation_disabled,0.01,BOL,True,1.3602154739482593,1.1137061766199656,2.473921650568225,2.6253592475947696,2.393664611037988,0.5295916178589123,0.006515684984544,0.3931938923437569,1.0,0.0,5.269348553551332,success,3,2
