feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.04708608839939358,2.1686282229651397,0.06474337154916616,3.0189111330590777
1.4125826519818074,0.3601246803217464,1.9570155490997956,0.4347149112659281
