Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,x_si,x_gr
2.253756260434057,4.086224199105473,-2.0774969615034196,-0.4813484777741053,0.07184075861988642,98.32161777662117,0.010170703275773185,4.15803716744781,-2.122341192906894,-0.4711777744983294,0.031671787326831055,1.9655723333854922,0.9146341463414634,1.08651821956719,0.9615205482895489,0.805660204418693
2.243739565943239,4.081376197809969,-2.0916080715228977,-0.4781010427407182,0.07193612362046915,111.63389385125764,0.008957852902026442,4.153294321885555,-2.1315453824318342,-0.4691431898386895,0.02809176377336227,1.9863134178766737,0.9105691056910569,1.0863741640940499,0.9613930655699556,0.7995576930583558
2.233722871452421,4.076582598751152,-2.106360536218544,-0.4747525330090241,0.07202021477151299,126.49599370786126,0.007905388705902183,4.148588564999532,-2.1420287393912942,-0.46684714430310237,0.02497243592719917,2.2188126303732845,0.9065040650406504,1.0862471385555763,0.9612806535890056,0.7925411623765378
2.223706176961603,4.0718733833561815,-2.1211892261582195,-0.47143365979241025,0.07209449534746552,140.87774687451517,0.007098353162126703,4.1439471535679315,-2.1536161168900216,-0.4643353066302609,0.0226605854674358,2.1931987586822217,0.9024390243902439,1.0861349325738365,0.9611813562600324,0.7851283117250172
2.213689482470785,4.067183239196344,-2.135474847691313,-0.4682799242899591,0.0721624188415389,150.2172632005506,0.00665702449035388,4.139324813371463,-2.1662703484472448,-0.4616228997995506,0.02146192283034226,2.0771865130340927,0.8983739837398375,1.0860323294068854,0.9610905569972438,0.7783498678204203
2.203672787979967,4.062495938113469,-2.1482636402268764,-0.46549221486353076,0.07222785810854106,158.6279727606714,0.006304058373794774,4.134705316251958,-2.1777565162927566,-0.45918815648974487,0.02057709187875002,1.9751097399253206,0.894308943089431,1.0859334788378887,0.9610030786176008,0.7718193380444803
2.193656093489149,4.057849020027152,-2.162845831019528,-0.4623538051848186,0.07228871049510407,169.85138433260352,0.005887499851292333,4.130126202129012,-2.1907422044420497,-0.4564663053335778,0.019663780636247557,1.8583941332406468,0.8902439024390245,1.085840151403478,0.9609204879676796,0.7657465572724449
2.1836393989983307,4.053216434564676,-2.1766237934035364,-0.45942711966606,0.07234580468319132,177.6417382157654,0.0056293076730953295,4.1255614206299045,-2.203624551665884,-0.45379781199298463,0.01909078158180053,1.7909065501217352,0.8861788617886178,1.0857511718344286,0.96084174498622,0.7600488269582499
2.1736227045075127,4.048582810318224,-2.1889504596159157,-0.4568399415377655,0.07240148460541651,187.6638196222867,0.005328677642886692,4.120995600346823,-2.214784170329741,-0.4515112638949006,0.018116139678833576,1.699475376358292,0.8821138211382114,1.085664396356043,0.9607649525274717,0.7544922336974846
2.1636060100166947,4.0440885119319505,-2.205079432370408,-0.45349840251560636,0.07245255615516902,203.65029322212277,0.0049103783951309765,4.116558410665815,-2.2292168899532303,-0.44858802412042564,0.0168301889293253,1.9170753547191923,0.8780487804878049,1.085584802887077,0.9606945158292717,0.7493955342440639
2.1535893155258767,4.039556663650361,-2.221290226876889,-0.4501888082432117,0.07249985612585319,218.0287640364396,0.004586550790302457,4.112064725906789,-2.2441538014552314,-0.4456022574529186,0.015853315277017686,2.612118407630144,0.8739837398373984,1.0855110873102638,0.9606292808055433,0.741251321837181
2.1435726210350587,4.035045605528154,-2.236150105340959,-0.44719717053499153,0.07254444031123518,229.46566911584898,0.004357950380347031,4.107591831307148,-2.2581559050954563,-0.4428392201546103,0.015175570453548871,2.5405993409849748,0.8699186991869918,1.0854416042028827,0.9605677913299847,0.7333110976692143
2.1335559265442408,4.030621136026912,-2.2506220215147055,-0.4443216099551819,0.07258716064098535,239.64493686256682,0.004172840090393759,4.1032055253284705,-2.271959093074727,-0.44014876986480544,0.01462420105532997,2.4482925157460653,0.8658536585365854,1.085375025858253,0.960508872440932,0.7257028170235207
2.1235392320534228,4.0261581558896165,-2.2649836022113523,-0.4415043000857395,0.0726280364399242,252.1412865362692,0.003966030370262885,4.098780708713739,-2.285514363463924,-0.43753826971553167,0.013978821423111853,2.340247083561169,0.8617886178861789,1.0853113221592257,0.9604524974860404,0.7184230382446003
2.1135225375626048,4.021748358548325,-2.278526495397643,-0.43888012802128173,0.07266661367010581,265.042553675328,0.003772979041037239,4.094409074895013,-2.2982844624451806,-0.43510714898019387,0.013387949858436337,2.241327052022757,0.8577235772357724,1.0852512007102362,0.9603992926639259,0.7115526232578331
2.103505843071787,4.017342555047592,-2.2935022776370646,-0.4360143915053243,0.07270362199667287,273.52708663335954,0.0036559450557831497,4.090041434916844,-2.312895719308613,-0.4323584464495127,0.013065734937822182,2.1873838399785988,0.853658536585366,1.085193524350181,0.9603482516373284,0.7049616222895286
2.093489148580969,4.012997622048827,-2.309361895275922,-0.4330200485448472,0.0727398546395038,276.1459625845732,0.0036212732956171223,4.085734665440644,-2.3288375692725882,-0.42939877524921144,0.013033093555101532,2.181919223297893,0.8495934959349595,1.0851370568698189,0.9602982804157689,0.6985087667801005
2.083472454090151,4.008626953522467,-2.3231547422007086,-0.43044915684467355,0.07277616837321277,272.0859926337396,0.003675308641654773,4.0814021604368484,-2.343161382101078,-0.4267738482030268,0.013300777381232661,2.2267331796671956,0.8455284552845529,1.0850804630117703,0.960248197355549,0.6920414693840709
2.0734557595993324,4.004373592260559,-2.333329315979797,-0.4285721664539608,0.07281348352714964,261.47919999206954,0.0038243959750157153,4.077186962697505,-2.354338432129895,-0.4247477704789162,0.013887306103961144,2.3249261596989954,0.8414634146341463,1.0850223084705193,0.9601967331597516,0.6853958239700658
2.0634390651085144,4.00015038905428,-2.3450763890912016,-0.42642534147364586,0.07285278398540007,248.34161766437072,0.004026711307612896,4.073001923013791,-2.3674319199543126,-0.42239863016601475,0.014694642683547698,2.4600854137297934,0.8373983739837398,1.0849610598924115,0.9601425308782403,0.6783966056208101
2.0534223706176964,3.9958669134638836,-2.35931985228423,-0.42385096663846866,0.0728941522010918,239.0511802157999,0.004183204613745328,4.068756610945959,-2.382837307243625,-0.4196677620247442,0.01537532656571356,2.5740412632151726,0.8333333333333333,1.0848965887767354,0.9600854767935714,0.6710291298397267
2.0434056761268784,3.9916387734099463,-2.372890344990766,-0.42142697495947345,0.07293658775061701,253.83974702900127,0.003939493368175118,4.064566634414587,-2.3952814014647057,-0.41748748159130855,0.014410607546612927,2.0580107937262264,0.8292682926829268,1.0848304542534921,0.9600269506668072,0.663471567151654
2.0333889816360604,3.987405890664576,-2.3881663324651434,-0.41873130292719907,0.07297307360412703,290.40847182442224,0.0034434257159157156,4.060379479767079,-2.407968194773877,-0.41528787721131266,0.012871598323008474,1.6852339395485672,0.8252032520325203,1.0847735921519281,0.9599766302229453,0.658310405245529
2.0233722871452424,3.9831746519485707,-2.4022111820943772,-0.4162831342447362,0.07300557123741332,308.8836605038725,0.0032374648706530174,4.056196603620781,-2.4210397884458175,-0.413045669374128,0.012412183938492473,1.5983204219657685,0.8211382113821138,1.0847220026761804,0.9599309758196287,0.6537514962419053
2.0133555926544244,3.9790268942639613,-2.413893939535735,-0.41426840824345845,0.0730379309971952,293.7450817821316,0.0034043123171052514,4.052097208505879,-2.4338948326582552,-0.41086409592637096,0.013115008791327884,1.6796958876087134,0.8170731707317074,1.0846700760590005,0.9598850230610625,0.6492119287317084
2.0033388981636064,3.9749438641371526,-2.4236862038256204,-0.41259466610057416,0.07307377115027686,253.3569871672131,0.003946999888106539,4.048062540948778,-2.447095830176993,-0.4086476662124312,0.015079869347523046,1.9313440754595477,0.8130081300813009,1.0846125645718547,0.9598341279396945,0.6441841165481015
1.9933222036727885,3.9707431119052616,-2.4307641149208834,-0.41139327089027233,0.07311700278126411,206.14195117052358,0.004851026170664241,4.043910151286595,-2.4597689735534063,-0.40654224471958855,0.018462171404802923,2.3645301256257794,0.8089430894308944,1.0845431922289366,0.9597727364857846,0.6381193957725037
1.9833055091819705,3.966598925246752,-2.4347027079262,-0.41072776431573743,0.07317095364451387,168.09867525347943,0.0059488868576274,4.039814327197793,-2.47048464158906,-0.404778877458142,0.022827354932526547,2.923598055876578,0.8048780487804879,1.0844566190948535,0.9596961230927907,0.630550934584705
1.9732888146911525,3.962484542155009,-2.4390252036877205,-0.4099998632601398,0.07323617914569071,141.41479265662466,0.007071396006131714,4.035748306675758,-2.4818301045221993,-0.4029284672540143,0.02732586282749655,3.4997414143576973,0.8008130081300814,1.0843519539288324,0.9596034990520641,0.6214008182681917
1.963272120200334,3.958483718246993,-2.447845074380038,-0.4085225860355024,0.07331261767134789,130.47611301543938,0.0076642381267264525,4.03179584533745,-2.494646812812338,-0.40085834790883723,0.030103212717969383,3.8554486246009323,0.7967479674796747,1.084229295599897,0.959494951858316,0.6106776902246103
1.953255425709516,3.9543979449983824,-2.4622154488223735,-0.4061383013733746,0.07338971980933132,138.51777313627036,0.007219290184633742,4.027758434658547,-2.5067744879348024,-0.39891901118869555,0.028287901611487278,2.318304822067357,0.7926829268292682,1.0841055723946014,0.9593854622961074,0.59986146776451
1.943238731218698,3.9503518638373256,-2.4774573080374336,-0.403639649714961,0.07345724451978797,155.9818698287559,0.006411001490736368,4.023760716067198,-2.517441791951676,-0.39722864822417137,0.025358779522323446,0.8410669059763212,0.7886178861788617,1.0839972177648483,0.9592895732432286,0.5945120986844877
1.93322203672788,3.946219036017769,-2.482005951959195,-0.4028999202079433,0.07351815389595709,147.37624918822806,0.006785353851167741,4.019802229965076,-2.52452215831696,-0.39611456635685727,0.026452272644180284,0.7629056932204267,0.7845528455284553,1.0838994785393312,0.9592030783533906,0.5925879477581042
1.923205342237062,3.942085296778651,-2.4715926273793736,-0.4045974198670024,0.07359317815286645,104.44742913056467,0.009574194485437726,4.015877588081233,-2.531496721576579,-0.39502322538155,0.03461744572182418,0.9974628681289898,0.7804878048780488,1.0837790896398463,0.9590965395042889,0.5902179022493051
1.913188647746244,3.9379281485144437,-2.443393189386654,-0.40926691796624937,0.07370995745826969,64.63986231905474,0.015470329980966202,4.01194184805855,-2.5393820833142726,-0.39379658798523565,0.05437211074889799,1.5545846838548085,0.7764227642276423,1.0835907950053898,0.9589299070844158,0.5865287984888239
1.903171953255426,3.9337625079665837,-2.3978539094793345,-0.41703958529197394,0.07390310129104942,40.48976731610994,0.024697598091706574,4.00801092154096,-2.548796796223487,-0.39234198720026825,0.08915417486566547,2.4277576769361997,0.7723577235772359,1.0832720991994014,0.9586478753977004,0.580435203252474
1.893155258764608,3.9295661847914523,-2.337726538988845,-0.4277660296539807,0.07420473404775296,27.113887728404407,0.03688146864134145,4.0040540560391475,-2.5583000705099543,-0.3908845610126832,0.1342505587406273,3.2991231490433632,0.7682926829268293,1.0827743919046529,0.9582074264642946,0.5719883653895719
1.8831385642737901,3.925405380015374,-2.2653855594957863,-0.441425962043553,0.07464196209855542,19.455542220911614,0.05139923568540583,4.000139028884959,-2.5639268604422374,-0.39002672635814406,0.18877298009669033,4.08173391316984,0.7642276422764228,1.0820403793172368,0.9575578578028646,0.560092834877051
1.8731218697829721,3.921208460403022,-2.188529763278016,-0.45692775889060044,0.07523443492959749,14.824225070157697,0.06745715174097544,3.9962355405755634,-2.567587852954144,-0.3894706071496046,0.24842338976928308,3.050481704342224,0.7601626016260163,1.0810263030397609,0.9566604451679301,0.5473162980209203
1.8631051752921541,3.9169240197371886,-2.1154025741238103,-0.47272325950260097,0.07599335745897562,11.87512376385543,0.0842096486643551,3.992317555771934,-2.57391239869922,-0.38851361083825964,0.3117485531733394,1.8129719185278943,0.7560975609756099,1.0796908487512085,0.9554786272134589,0.5390478002063331
1.8530884808013357,3.912419449568167,-2.0479243956330637,-0.4882992761511957,0.07692143957729745,9.926817942249484,0.10073721567350447,3.9884657223493405,-2.5802319214826026,-0.38756206047764863,0.3771468078217321,1.3137318701926284,0.7520325203252032,1.078004675149284,0.9539864381852072,0.5340187307749988
1.8430717863105177,3.907404159806814,-1.9891262261300537,-0.5027333041330166,0.07801146528548994,8.613886504055575,0.11609161550122371,3.9845237803340523,-2.5863739720841945,-0.38664168863181203,0.44331988500619646,1.1047154093721223,0.7479674796747967,1.0759365098743787,0.9521562034286538,0.5300144159496203
1.8330550918196997,3.9020854325688785,-1.9404615214374918,-0.5153413190379581,0.07924714806814,7.695726393611579,0.1299422496140359,3.9806605552839103,-2.5947130632534927,-0.38539906942392577,0.5097382225655603,0.9996669622481879,0.7439024390243902,1.0734851055167534,0.9499868190413747,0.5263790128147677
1.8230383973288817,3.8966205735133825,-1.8999051810456153,-0.5263420564228625,0.08061464891715675,7.043360666665512,0.14197767902654101,3.976879481325541,-2.601697916893382,-0.38436437739630946,0.5771414631709656,0.9272419285246594,0.7398373983739838,1.0706192919872106,0.9474507008736378,0.5229524309271519
1.8130217028380637,3.890899542216087,-1.8702190199968116,-0.5346967330070811,0.08209144213878855,6.602801472058238,0.15145086585319945,3.9729879751221446,-2.609291020999708,-0.3832458671539314,0.6413729614321424,0.8987520436304284,0.7357723577235773,1.0673554399937748,0.9445623362776769,0.519693570097902
1.8030050083472458,3.8852766595370762,-1.8523738146007562,-0.539847838550628,0.08364872302439948,6.337438617144538,0.1577924553454011,3.9691983777501236,-2.617421567550349,-0.3820553832051985,0.702015454909052,0.9069588477367999,0.7317073170731707,1.063712265802978,0.9413382883212197,0.516380732091074
1.7929883138564278,3.87967505670169,-1.8462412864342739,-0.5416410126605626,0.0852525597750904,6.224040147380474,0.16066734409174277,3.965376203252742,-2.62485332321461,-0.380973668568771,0.7560026058898297,0.9371194219838801,0.7276422764227642,1.0597363059084692,0.9378197397420082,0.5129971502817608
1.7829716193656098,3.8741327237072176,-1.8526184891030733,-0.5397765410859847,0.0868674344252357,6.256612053321017,0.15983091031977903,3.961514906558555,-2.631955519486808,-0.37994563076620125,0.8002963112357621,0.9918260652473947,0.7235772357723578,1.0554914020998138,0.9340631876989504,0.5094300462402785
1.7729549248747918,3.8687754060102435,-1.873251691220744,-0.5338310941805844,0.0884545145728155,6.452491324367079,0.15497889880511995,3.957717734334643,-2.639551815210503,-0.3788521953755435,0.8301197760807231,1.0629155228966312,0.7195121951219513,1.0510742014090577,0.9301541605389892,0.5056640471183151
1.7629382303839738,3.863586104833065,-1.909789064671636,-0.5236180364096583,0.08997218698894428,6.8438814781124515,0.14611591436790938,3.9539561121761415,-2.648991731732038,-0.3775021220417898,0.8406187416340527,1.1599417518984412,0.7154471544715448,1.046612613176999,0.9262058523690259,0.5016514503684022
1.7529215358931558,3.858522598092192,-1.9588886917886503,-0.5104935283928285,0.09138171152175524,7.439166825834733,0.13442365568778492,3.950177783770837,-2.6590803267678496,-0.3760698727050169,0.8304761137956208,1.273453797197925,0.7113821138211384,1.0422562073424984,0.9223506259668128,0.4973281023946935
1.7429048414023374,3.853651424861234,-2.0113488448913253,-0.4971787974721167,0.09266514837167124,8.202276738676112,0.12191736902568895,3.9464670225031466,-2.664808915054307,-0.3752614284464073,0.8057051882064546,1.377870891573274,0.7073170731707317,1.0381144202809063,0.9186853276822181,0.49273856162524565
1.7328881469115194,3.8487772034816956,-2.063480809333242,-0.48461802769230644,0.09382412959906461,9.079470342012307,0.1101385832357229,3.9426490651149084,-2.670373540665468,-0.37447944445659687,0.7746429663207699,1.4404578833638313,0.7032520325203252,1.0342221206758577,0.9152408147573964,0.48794638003465085
1.7228714524207014,3.8440300747704965,-2.117420421432761,-0.47227276637076443,0.09487159745151877,10.02191830732007,0.09978129628831578,3.9388907118885474,-2.684625233911126,-0.3724914700824513,0.7437781485273853,1.47637703794363,0.6991869918699187,1.0305832140004592,0.9120205433632382,0.483193342969686
1.7128547579298834,3.8394243796072205,-2.166352481324483,-0.4616053983000086,0.09582308712070031,10.977096704809117,0.091098769273108,3.9352027485128085,-2.699007039702644,-0.37050662902686327,0.7153020500204684,1.5159994097233438,0.6951219512195121,1.0271758667756699,0.9090051918368761,0.47841072943896756
1.7028380634390654,3.834850315418031,-2.210008877700627,-0.45248687011630295,0.09669661453211525,11.922227972826368,0.08387693997122359,3.931487747644999,-2.7128949011395402,-0.3686099301450838,0.6895985294320361,1.513682392475974,0.6910569105691057,1.0239610337847165,0.9061602068891297,0.47362381041952767
1.6928213689482474,3.830348966117554,-2.2503384201143506,-0.4443776060798825,0.09750342648573315,12.852888998756342,0.07780351951197595,3.927814362003929,-2.7279615134897734,-0.3665740865679368,0.6667324306655823,1.5376309159229946,0.6869918699186992,1.0209187447132744,0.9034679156754641,0.46903997016454085
1.6828046744574294,3.825900685662639,-2.283718057261592,-0.4378824245927717,0.09825528270263897,13.715873005382617,0.07290822827008991,3.9241318816799216,-2.7399197260396213,-0.36497419632269157,0.6487096880024686,1.6345767185477658,0.6829268292682927,1.0180207976635611,0.9009033607642134,0.46426968095840615
1.6727879799666114,3.8215762920581304,-2.314355870927284,-0.43208566692871386,0.09896402538262977,14.478532778879096,0.0690677719401771,3.92050692238955,-2.7546851375786714,-0.36301789498853054,0.6360193595725637,1.6770641693488422,0.6788617886178863,1.0152257647740806,0.8984298803310448,0.45923439362673596
1.6627712854757934,3.817280416013639,-2.344761890900378,-0.426482537046013,0.09963894424401146,15.150502037539123,0.06600441341958518,3.916897174938725,-2.7740934455050077,-0.3604781236264216,0.627060161804024,1.6768903883910953,0.6747967479674798,1.012513900595103,0.8960300005266398,0.4543575400042135
1.6527545909849755,3.812951520249394,-2.374615685182127,-0.4211207759807678,0.10028631747116903,15.764497639044842,0.0634336737456982,3.913228781478865,-2.7957396108255232,-0.3576871022350758,0.6207550068569019,1.7398688600964038,0.6707317073170733,1.0098674849858384,0.8936880398104766,0.4494542700467906
1.6427378964941575,3.8087698554533067,-2.4063508972052032,-0.4155669903177568,0.10090973570469322,16.358045137804933,0.061131999060750175,3.9096660092005937,-2.8213918621678036,-0.3544349912569942,0.6165072343634634,1.8110122356133467,0.6666666666666667,1.007276424965617,0.8913950663412541,0.4443252605852849
1.6327212020033395,3.804712271520219,-2.438603243220136,-0.41007080704096666,0.10151099858757806,16.98140456362074,0.058887943942063536,3.9062046185239514,-2.847519355517026,-0.3511828630988987,0.611210540074423,1.8334034300527944,0.6626016260162603,1.0047346865832487,0.8891457403391583,0.439162040773923
1.622704507512521,3.800648767037554,-2.464358332181542,-0.40578514371924257,0.10208946079201338,17.61922057491668,0.05675619961439349,3.902722446660643,-2.86509189822266,-0.34902894410484464,0.6029644144854898,1.8798883619466569,0.6585365853658536,1.0022545135669811,0.8869508969619303,0.434044457306873
1.612687813021703,3.796548055404212,-2.4925225643219493,-0.4011999788142475,0.10264801761157263,18.197337452174803,0.054953094244042155,3.8991701203796283,-2.8881126287714984,-0.34624688457020625,0.5997017790319096,1.963271278172676,0.6544715447154471,0.9998321740521959,0.8848072336745098,0.4287206551977774
1.602671118530885,3.792586080435693,-2.524865146179911,-0.39606075655683526,0.10319035750474878,18.678921980806443,0.053536280146549764,3.895732319351428,-2.9194993901754303,-0.34252447641028994,0.6000937279952477,1.930723660434101,0.6504065040650406,0.9974345679790204,0.8826854583885138,0.4232685463688349
1.592654424040067,3.7885675963845555,-2.5541556287520186,-0.3915188208357563,0.1037205307363783,19.046450417764433,0.05250322123366935,3.8922566887505647,-2.9497167716579216,-0.3390155996021065,0.6020392466947166,1.8539557558253175,0.6463414634146342,0.9950706830837365,0.8805935248528642,0.41823531435721256
1.582637729549249,3.7846990612047913,-2.5847356119182017,-0.3868867652803658,0.10424217495851176,19.37069769502533,0.05162436664616443,3.8889367574172384,-2.9827383090794255,-0.3352623986341712,0.6070341984227843,1.8857040658523294,0.6422764227642277,0.9927125554679445,0.8785066862548182,0.41334039248683885
1.572621035058431,3.780863552176537,-2.618831736440179,-0.3818496568852936,0.10475474175433151,19.76780854580816,0.050587296901560386,3.885624684932282,-3.0187552852343846,-0.3312623599836968,0.6093673816128236,1.9834030070421356,0.6382113821138212,0.9903658580744924,0.876429962897781,0.4082487154660745
1.562604340567613,3.7770747676917096,-2.655687047513981,-0.3765503924628888,0.10525560995487024,20.2198735049788,0.04945629356948089,3.882335343031224,-3.0572242158540996,-0.3270940988934399,0.6109245831270824,2.064689415477225,0.6341463414634148,0.9880510553467061,0.8743814649085896,0.40297480497647525
1.5525876460767951,3.7733210520131495,-2.6877214595175736,-0.3720623639993903,0.1057455189209989,20.659170743441788,0.04840465343060529,3.8790653305701888,-3.08968384606847,-0.3236577105688241,0.6116101636155267,2.138986043142585,0.6300813008130082,0.9857574045814094,0.8723516854702739,0.3976145911497833
1.5425709515859771,3.7696269039800123,-2.7189614101758584,-0.36778749277479506,0.10622531920556683,21.088615120140915,0.04741895066617907,3.8758352276525683,-3.1214050962000575,-0.32036854210861065,0.6123143630258262,2.1987405840966785,0.6260162601626017,0.9834922381218578,0.8703471133821752,0.3920850895482383
1.5325542570951591,3.765926244346274,-2.7602581757323903,-0.3622849517453801,0.10669548120479547,21.51039862008689,0.04648914311918784,3.8725880660919545,-3.16660314255044,-0.3157958086262056,0.6155580758083135,2.1340124037368176,0.6219512195121952,0.9812459477909276,0.8683592458326793,0.38655631655241246
1.5225375626043411,3.762246045443308,-2.8061740236139436,-0.35635708676119293,0.10715665429309647,21.92814684158031,0.04560348885040266,3.8693860876614807,-3.2179836588315998,-0.31075359791077517,0.6195674647159436,2.0425621223918933,0.6178861788617888,0.9790247840727411,0.8663936142236648,0.3814817005643426
1.5125208681135227,3.758853726991587,-2.8483721039528573,-0.35107772562869854,0.10760907363585528,22.40197297974697,0.044638925370728444,3.8664775775888236,-3.2632943320435643,-0.30643880025795056,0.6213598796123813,2.071258747163481,0.6138211382113821,0.9768229739740619,0.8644451097115593,0.37659851047575466
1.5025041736227047,3.755290359170891,-2.894249020838637,-0.34551277129230584,0.10805092324877053,23.00883394917393,0.04346156794425049,3.8633752001117116,-3.310696957719587,-0.30205120334807134,0.6201757519738266,2.2227706934889575,0.6097560975609756,0.9746545351225883,0.8625261372766269,0.37152826969589653
1.4924874791318867,3.7518660062529956,-2.9417334566687465,-0.33993562460020144,0.10847975613223426,23.683294591525513,0.042223855137022426,3.8603715968743666,-3.358953533490017,-0.29771176946320566,0.6177096749633101,2.405903510547821,0.6056910569105691,0.9725301490003788,0.8606461495578575,0.36605898035135015
1.4824707846410687,3.748530710595293,-2.9915578061372656,-0.33427400197598445,0.10889681016303474,24.31618785008836,0.041124867358530715,3.8574335871365797,-3.4112329934216317,-0.29314913461743686,0.6168031957981964,2.507131724787,0.6016260162601627,0.9704476542659208,0.8588032338636469,0.36032853604073795
1.4724540901502507,3.7451913734940883,-3.0515127192273854,-0.3277063188034788,0.1093036265968459,24.92994435899184,0.040112404007003555,3.854484500121718,-3.4771250313400595,-0.28759391479650276,0.6184537183653995,2.510470257797024,0.5975609756097562,0.9683997323583713,0.856990913591479,0.3545986767289374
1.4624373956594328,3.741907220417803,-3.1120995721628573,-0.3213264797003319,0.10970039755549557,25.554844053580197,0.0391315242583099,3.8515933290449347,-3.5436494548025386,-0.28219495544198026,0.6195771585937702,2.454433898055939,0.5934959349593496,0.9663875583301279,0.8552102286107327,0.34907504798625394
1.4524207011686148,3.738644986994609,-3.168293093126314,-0.315627364832352,0.11008756364375694,26.17419200625563,0.03820557286968018,3.848731181985107,-3.604619496275109,-0.27742179196260963,0.6200542080104067,2.4175639579597368,0.5894308943089431,0.9644113897133452,0.8534614068259693,0.3438066055620172
1.4424040066777968,3.735589008117168,-3.225198225338224,-0.3100584615679338,0.11046578465806012,26.798890603606072,0.03731497750378665,3.8460734386688467,-3.6664487272023485,-0.2727434840642218,0.6203988980798868,2.4872564003981497,0.5853658536585367,0.9624669199797431,0.8517406371502152,0.3386403099363701
1.4323873121869788,3.7325346759552565,-3.2858971586061188,-0.30433088795274443,0.11083510910293129,27.45883577871167,0.03641814999218873,3.8433949592583403,-3.7325586219312776,-0.2679127379605859,0.6209453856447676,2.640893982381129,0.5813008130081302,0.9605577880996117,0.8500511399111609,0.3332467019277409
1.4223706176961608,3.7294812306140606,-3.3449264232556475,-0.29896023812287353,0.1111953636228452,28.04617190212977,0.0356554899360102,3.8406972235413357,-3.797880618888054,-0.26330474818684024,0.6226898210836528,2.7832281014705904,0.5772357723577237,0.9586811922022315,0.8483904355771961,0.32763749799913233
1.4123539232053428,3.7265132840388984,-3.4107192077862463,-0.2931932941642117,0.11154940940215019,28.468865249060357,0.035126092706944334,3.838072661657504,-3.8749596785373908,-0.258067201457294,0.6286851297937093,2.902742817918673,0.5731707317073172,0.9568284875384582,0.8467508739278392,0.32186053163847506
1.4023372287145248,3.7236735419767646,-3.4813951222543866,-0.28724116765937424,0.11189905830144842,28.82224000294031,0.03469542963690486,3.835568701877022,-3.959678780684646,-0.2525457380224907,0.6376966382517608,2.9366640754179234,0.5691056910569108,0.9549887035899082,0.8451227465397418,0.3159962588717262
1.3923205342237068,3.720784954169183,-3.5543831406160242,-0.2813427704438993,0.1122444764399513,29.216429703845957,0.03422731696297454,3.833021216084459,-4.04669147928101,-0.24711545348094432,0.6451510031190938,2.8848848534067355,0.5650406504065042,0.9531590556820906,0.8435035890991953,0.31032287622768207
1.3823038397328888,3.718065956589514,-3.6314406779947483,-0.27537280343298676,0.11258474745596543,29.65759099091437,0.03371818029004281,3.8306510551687416,-4.138137259672687,-0.24165462314294928,0.6529654299898214,2.817964704134721,0.5609756097560977,0.9513526934500032,0.8419050384513304,0.30489214324711444
1.3722871452420708,3.715276172957042,-3.7060191620582303,-0.269831308547424,0.11291996586145464,29.929368331964017,0.03341199817211038,3.828219112925928,-4.229772933575688,-0.23641931037528252,0.6642156058928118,2.787424633149557,0.5569105691056913,0.9495570299232557,0.8403159556842972,0.2997052686642933
1.3622704507512529,3.7124850234105504,-3.7671765271995934,-0.2654507939247992,0.11325410301200103,29.622182170047946,0.03375848525471348,3.825789257610545,-4.316069038890324,-0.23169230867009105,0.6841098459617437,2.850509117516479,0.5528455284552848,0.9477622023652809,0.838727612712638,0.29460720596679724
1.352253756260434,3.709792398972703,-3.809733923264989,-0.2624855226485181,0.11359626272799317,28.4979514921244,0.03509024149600215,3.8234549775443853,-4.397628635614155,-0.22739528115255325,0.722145832639361,3.011684747306928,0.548780487804878,0.9459169890629179,0.837094680586653,0.289351262257677
1.342237061769616,3.707261793799905,-3.850246353977947,-0.25972364053194497,0.11395707946935002,26.862690317393323,0.037226353287202585,3.821280875899053,-4.494436819358236,-0.22249728724472106,0.777390245829018,3.244546862137156,0.5447154471544714,0.9439567342475449,0.8353599418119867,0.2837749695855772
1.332220367278798,3.704727730467531,-3.8936216736610683,-0.2568302942128753,0.11434203274376349,25.190417886891705,0.0396976344136144,3.8191027293181397,-4.6054794378918285,-0.21713265979920493,0.84238420471995,3.4375251493722874,0.5406504065040649,0.9418616432652476,0.8335058789957944,0.2777951342664879
1.32220367278798,3.702201150117498,-3.931942335736752,-0.2543272292961092,0.11475235762120874,23.701465907179742,0.04219148317307564,3.816944045573975,-4.713962725641408,-0.21213574612301045,0.9098556362100043,3.476565795151372,0.5365853658536585,0.9396094322331844,0.8315127718877738,0.2716985905424924
1.312186978297162,3.6996913165976304,-3.9684320082811886,-0.251988694253356,0.11518727113788187,22.36249003543984,0.044717739322195804,3.8148226158148875,-4.824602657577567,-0.20727095493126058,0.9780586637691552,3.2969303609074965,0.532520325203252,0.9372161467783233,0.8293948201578083,0.2657033516246767
1.302170283806344,3.6972805318221025,-4.002100203324111,-0.24986880617566953,0.11564820548742968,21.029069820799418,0.0475532207806415,3.8128416544208115,-4.9427729358932,-0.20231558539504135,1.0546177670786354,3.003925326689865,0.5284552845528455,0.9346596217762567,0.8271324086515547,0.2602853362374304
