sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.08108108108108109,0.36528315687292084,0.3566201102778013,0.9,0.034,-2.2046092810698212,-1.92625886340835,0.0811043074048226,0.27142890424436383,-1.1124674271925414
0.08208208208208208,0.3630954279381594,0.3547140023112986,0.9,0.034,-2.1657569051233736,-1.8812241159532732,0.08210528310481736,0.2703238872488875,-1.0963138593435815
0.08308308308308308,0.3609473072130142,0.35285389583144844,0.9,0.034,-2.12428203473641,-1.8319383408157535,0.08310625880481211,0.26923413717882316,-1.0818464973949915
0.08408408408408408,0.35884261105180026,0.35104645808544127,0.9,0.034,-2.0793602818606587,-1.7797860107522467,0.08410723450480685,0.26815808313885386,-1.0675451610783284
0.08508508508508508,0.35678442376584574,0.3492907606747873,0.9,0.034,-2.0316538740623002,-1.7293946708599037,0.0851082102048016,0.2670969636490504,-1.0528084557393242
0.08608608608608609,0.3547752359285524,0.3475842064921281,0.9,0.034,-1.9810862123208324,-1.6800155444435916,0.08610918590479634,0.26605041177696576,-1.0397614320249033
0.08708708708708708,0.35281828520264086,0.34592736619141673,0.9,0.034,-1.9286040976415109,-1.6282302663891244,0.0871101616047911,0.26501541179455296,-1.028694461786074
0.08808808808808809,0.3509141666640049,0.34432448623909684,0.9,0.034,-1.8757464102477854,-1.576851935795446,0.08811113730478584,0.2639910154590317,-1.0183620644991436
0.0890890890890891,0.3490630371340767,0.3427705054590935,0.9,0.034,-1.8228256270799932,-1.5282126360983455,0.08911211300478059,0.2629767004338327,-1.0069209599171245
0.09009009009009009,0.34726486610929014,0.3412650014821432,0.9,0.034,-1.7701554074667456,-1.4797551050975244,0.09011308870477533,0.2619752086336468,-0.9955282463833441
0.09109109109109109,0.3455191824644736,0.33980803277621563,0.9,0.034,-1.7173837478913185,-1.4320557479781542,0.09111406440477007,0.2609837012672565,-0.9863652867973371
0.0920920920920921,0.343826660407806,0.3383980230077125,0.9,0.034,-1.665685321535591,-1.3872461947379406,0.09211504010476483,0.2600005532668418,-0.9784581216951267
0.09309309309309309,0.34218447711605404,0.3370307631170806,0.9,0.034,-1.6140881000193872,-1.3453655540633633,0.09311601580475957,0.2590248756606979,-0.9710636019730714
0.0940940940940941,0.3405952528001596,0.3357045984750532,0.9,0.034,-1.5641656291124946,-1.3031527070087918,0.09411699150475432,0.2580565311293929,-0.9624550643980285
0.09509509509509509,0.3390530143951081,0.33442184878873465,0.9,0.034,-1.5170362273942715,-1.262113941281541,0.09511796720474906,0.2570980873970992,-0.9543421563717089
0.0960960960960961,0.3375581432358068,0.3331778438378529,0.9,0.034,-1.4707113466172643,-1.2243840898325402,0.09611894290474382,0.25614598451337556,-0.9485109136071799
0.0970970970970971,0.33610864733481327,0.33197062938967054,0.9,0.034,-1.426398976790665,-1.1877213764385601,0.09711991860473856,0.25519921464569806,-0.9434341441752565
0.0980980980980981,0.33470248962861826,0.33080002326440233,0.9,0.034,-1.3842096648430413,-1.1519725052857552,0.09812089430473331,0.254257275207646,-0.9382747606949806
0.0990990990990991,0.333337456814607,0.3296643781278372,0.9,0.034,-1.343578079882377,-1.118127751168089,0.09912187000472805,0.25332083417494994,-0.931468931763348
0.10010010010010009,0.3320126436228477,0.32856152926806986,0.9,0.034,-1.3035754570889253,-1.087696349965995,0.1001228457047228,0.2523925196756557,-0.9256434221321683
0.1011011011011011,0.33072769613975433,0.32748680785763506,0.9,0.034,-1.26517005774852,-1.0572122109073234,0.10112382140471755,0.2514677410301213,-0.9223540193578827
0.1021021021021021,0.3294797706343622,0.3264449883052924,0.9,0.034,-1.229694447217156,-1.0276036979068977,0.1021247971047123,0.25054601175531627,-0.9194983650661754
0.1031031031031031,0.3282658453945749,0.3254295431971608,0.9,0.034,-1.1955489102638523,-1.0006958152694096,0.10312577280470704,0.24962694999088902,-0.9156527388517333
0.1041041041041041,0.32708627932252266,0.324441593279728,0.9,0.034,-1.1621613699390991,-0.9748226617147964,0.10412674850470179,0.2487129194728678,-0.9103159507715901
0.10510510510510511,0.3259391960053074,0.32347794627681087,0.9,0.034,-1.1310087822151615,-0.9500358914752951,0.10512772420469653,0.24780454169880908,-0.9068283554226895
0.1061061061061061,0.32482199747624607,0.32253961952302074,0.9,0.034,-1.1017173269670764,-0.9249381833143673,0.10612869990469129,0.2468974931771791,-0.905687930272137
0.10710710710710711,0.3237335557110791,0.3216262181820874,0.9,0.034,-1.0735539707898738,-0.9018107849070702,0.10712967560468603,0.24599139847884724,-0.9048587216022099
0.10810810810810811,0.3226727402774675,0.32073419252620977,0.9,0.034,-1.0465174015164962,-0.8805809032978402,0.10813065130468077,0.24508600999267488,-0.9021000886192496
0.1091091091091091,0.3216384257781131,0.3198632934507604,0.9,0.034,-1.0206013785019934,-0.8592911890932555,0.10913162700467552,0.24418543794350528,-0.8990672996739164
0.11011011011011011,0.3206294942744605,0.3190138898453424,0.9,0.034,-0.99526233639304,-0.8392576607725459,0.11013260270467026,0.2432861209534079,-0.898680851341993
0.1111111111111111,0.319645908588137,0.3181830979336982,0.9,0.034,-0.9707063137931016,-0.8209158798717056,0.11113357840466502,0.24238632255501735,-0.8993280636762933
0.11211211211211211,0.31868613829089076,0.317370414610364,0.9,0.034,-0.9477456340664787,-0.8027443302991628,0.11213455410465976,0.24148570987728135,-0.8990062368917364
0.11311311311311312,0.3177485199313473,0.3165760021773435,0.9,0.034,-0.9261791382842546,-0.7853320840048355,0.11313552980465451,0.24058655576047266,-0.8962279147644807
0.11411411411411411,0.3168319258018332,0.3157981782059499,0.9,0.034,-0.905688743349998,-0.7692744120473094,0.11413650550464925,0.23969150514860893,-0.8950301002702901
0.11511511511511512,0.31593532925396994,0.3150359132643359,0.9,0.034,-0.8862107482670467,-0.7536556919710904,0.115137481204644,0.23879474899820383,-0.8969918083503785
0.11611611611611611,0.3150577301096069,0.31428935800180363,0.9,0.034,-0.8677178960287506,-0.737392767313537,0.11613845690463875,0.23789577114210272,-0.8988344628787388
0.11711711711711711,0.31419815628894743,0.3135596514679124,0.9,0.034,-0.8490153063877699,-0.722131164433506,0.1171394326046335,0.23699532608688495,-0.8977018485737887
0.11811811811811812,0.3133579997664882,0.3128436499648997,0.9,0.034,-0.8306381032200818,-0.7086036364094355,0.11814040830462824,0.2360986156695773,-0.8969624426688796
0.11911911911911911,0.3125352171433617,0.3121410255691948,0.9,0.034,-0.8138052797401087,-0.69507533904752,0.11914138400462299,0.235199650869046,-0.8998549966525928
0.12012012012012012,0.3117287599672088,0.31145210774458437,0.9,0.034,-0.798132558144033,-0.6814751645447075,0.12014235970461773,0.2342971496992411,-0.9032608092768726
0.12112112112112113,0.31093735416409435,0.31077671092546166,0.9,0.034,-0.7833287759770258,-0.6687780143920463,0.12114333540461249,0.2333913666273585,-0.9020872338179942
0.12212212212212212,0.310160534189477,0.31011321282087656,0.9,0.034,-0.7691012860465491,-0.6569918536432056,0.12214431110460723,0.2324912148985865,-0.901033887547257
0.12312312312312312,0.3093976118496869,0.309461411919169,0.9,0.034,-0.7533399022323124,-0.6451714988613162,0.12314528680460197,0.2315875405747453,-0.9052345512631632
0.12412412412412413,0.3086523461970199,0.3088215781885216,0.9,0.034,-0.7383848132251671,-0.6338636139854827,0.12414626250459672,0.23067897932136636,-0.9091302913351171
0.12512512512512514,0.30791936397536224,0.3081924156949738,0.9,0.034,-0.725664518059034,-0.6236836396950594,0.12514723820459148,0.22976750591523404,-0.9081181647182461
0.12612612612612611,0.30719956437908397,0.30757296229323616,0.9,0.034,-0.7132678071892826,-0.6134723230946122,0.12614821390458622,0.22886097089015284,-0.9084050005667166
0.12712712712712712,0.30649140039740574,0.3069642428759655,0.9,0.034,-0.7005791760130364,-0.6028513311766801,0.12714918960458096,0.22794892325259203,-0.9140743077452527
0.12812812812812813,0.3057970034661449,0.30636605272131084,0.9,0.034,-0.6886572490336107,-0.593479476993366,0.1281501653045757,0.22703103855006782,-0.9152347055296275
0.12912912912912913,0.30511270720614725,0.3057760957748777,0.9,0.034,-0.6775036581552456,-0.5846053660358734,0.12915114100457045,0.22611666785253803,-0.9139870028821946
0.13013013013013014,0.30444063978615443,0.30519567160812594,0.9,0.034,-0.6661412445182577,-0.575048304397626,0.1301521167045652,0.2252012809900756,-0.9177704317799567
0.13113113113113112,0.3037790911010056,0.3046248479182258,0.9,0.034,-0.6563748135809249,-0.5665834809350088,0.13115309240455994,0.2242793360517672,-0.9209487051981142
0.13213213213213212,0.30312657609530175,0.3040613703449928,0.9,0.034,-0.6456023866685996,-0.5584747243227355,0.13215406810455468,0.22335758644038575,-0.9187648519324654
0.13313313313313313,0.3024865938303978,0.3035067804020642,0.9,0.034,-0.6349993977872259,-0.5497553234401096,0.13315504380454946,0.22244001347017986,-0.9202643922337757
