Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,x_si,x_gr
4.337228714524207,,,,,,,,,,,,1.7530364372469636,,,
4.3272120200333895,,,,,,,,,,,,1.748987854251012,,,
4.3171953255425715,,,,,,,,,,,,1.7449392712550607,,,
4.3071786310517535,,,,,,,,,,,,1.7408906882591093,,,
4.2971619365609355,,,,,,,,,,,,1.736842105263158,,,
4.2871452420701175,,,,,,,,,,,,1.7327935222672064,,,
4.277128547579299,,,,,,,,,,,,1.7287449392712548,,,
4.2671118530884815,,,,,,,,,,,,1.7246963562753037,,,
4.257095158597663,,,,,,,,,,,,1.720647773279352,,,
4.2470784641068455,,,,,,,,,,,,1.7165991902834008,,,
4.237061769616027,,,,,,,,,,,,1.7125506072874492,,,
4.227045075125209,,,,,,,,,,,,1.7085020242914977,,,
4.217028380634391,,,,,,,,,,,,1.7044534412955463,,,
4.207011686143573,,,,,,,,,,,,1.700404858299595,,,
4.196994991652755,,,,,,,,,,,,1.6963562753036436,,,
4.186978297161937,,,,,,,,,,,,1.692307692307692,,,
4.176961602671119,,,,,,,,,,,,1.6882591093117407,,,
4.166944908180301,,,,,,,,,,,,1.6842105263157894,,,
4.156928213689483,,,,,,,,,,,,1.680161943319838,,,
4.146911519198665,,,,,,,,,,,,1.6761133603238865,,,
4.136894824707847,,,,,,,,,,,,1.6720647773279351,,,
4.126878130217029,,,,,,,,,,,,1.6680161943319838,,,
4.116861435726211,,,,,,,,,,,,1.6639676113360324,,,
4.106844741235393,,,,,,,,,,,,1.6599190283400809,,,
4.096828046744575,,,,,,,,,,,,1.6558704453441295,,,
4.086811352253757,,,,,,,,,,,,1.6518218623481782,,,
4.076794657762939,,,,,,,,,,,,1.6477732793522268,,,
4.06677796327212,,,,,,,,,,,,1.643724696356275,,,
4.056761268781303,,,,,,,,,,,,1.639676113360324,,,
4.046744574290484,,,,,,,,,,,,1.6356275303643721,,,
4.036727879799667,,,,,,,,,,,,1.6315789473684212,,,
4.026711185308848,,,,,,,,,,,,1.6275303643724695,,,
4.016694490818031,,,,,,,,,,,,1.6234817813765183,,,
4.006677796327212,,,,,,,,,,,,1.6194331983805665,,,
3.996661101836394,,,,,,,,,,,,1.6153846153846152,,,
3.986644407345576,,,,,,,,,,,,1.6113360323886639,,,
3.976627712854758,,,,,,,,,,,,1.6072874493927123,,,
3.96661101836394,,,,,,,,,,,,1.603238866396761,,,
3.956594323873122,,,,,,,,,,,,1.5991902834008096,,,
3.946577629382304,,,,,,,,,,,,1.5951417004048583,,,
3.936560934891486,,,,,,,,,,,,1.5910931174089067,,,
3.926544240400668,,,,,,,,,,,,1.5870445344129553,,,
3.91652754590985,,,,,,,,,,,,1.582995951417004,,,
3.906510851419032,,,,,,,,,,,,1.5789473684210527,,,
3.896494156928214,,,,,,,,,,,,1.574898785425101,,,
3.886477462437396,,,,,,,,,,,,1.5708502024291497,,,
3.876460767946578,,,,,,,,,,,,1.5668016194331984,,,
3.86644407345576,,,,,,,,,,,,1.562753036437247,,,
3.856427378964942,,,,,,,,,,,,1.5587044534412955,,,
3.846410684474124,,,,,,,,,,,,1.5546558704453441,,,
3.8363939899833057,,,,,,,,,,,,1.5506072874493926,,,
3.8263772954924877,,,,,,,,,,,,1.5465587044534412,,,
3.8163606010016697,,,,,,,,,,,,1.54251012145749,,,
3.8063439065108517,,,,,,,,,,,,1.5384615384615383,,,
3.7963272120200338,,,,,,,,,,,,1.534412955465587,,,
3.7863105175292153,,,,,,,,,,,,1.5303643724696354,,,
3.7762938230383973,,,,,,,,,,,,1.526315789473684,,,
3.7662771285475793,,,,,,,,,,,,1.5222672064777325,,,
3.7562604340567614,,,,,,,,,,,,1.5182186234817812,,,
3.7462437395659434,,,,,,,,,,,,1.5141700404858298,,,
3.7362270450751254,,,,,,,,,,,,1.5101214574898785,,,
3.7262103505843074,,,,,,,,,,,,1.506072874493927,,,
3.7161936560934894,,,,,,,,,,,,1.5020242914979756,,,
3.7061769616026714,,,,,,,,,,,,1.4979757085020242,,,
3.6961602671118534,,,,,,,,,,,,1.4939271255060729,,,
3.6861435726210354,,,,,,,,,,,,1.4898785425101213,,,
3.6761268781302174,,,,,,,,,,,,1.48582995951417,,,
3.6661101836393994,,,,,,,,,,,,1.4817813765182186,,,
3.6560934891485815,,,,,,,,,,,,1.4777327935222673,,,
3.6460767946577635,,,,,,,,,,,,1.4736842105263157,,,
3.6360601001669455,,,,,,,,,,,,1.4696356275303644,,,
3.6260434056761275,,,,,,,,,,,,1.465587044534413,,,
3.616026711185309,,,,,,,,,,,,1.4615384615384615,,,
3.606010016694491,,,,,,,,,,,,1.45748987854251,,,
3.595993322203673,,,,,,,,,,,,1.4534412955465585,,,
3.585976627712855,,,,,,,,,,,,1.4493927125506072,,,
3.575959933222037,,,,,,,,,,,,1.4453441295546559,,,
3.565943238731219,,,,,,,,,,,,1.4412955465587045,,,
3.5559265442404007,,,,,,,,,,,,1.437246963562753,,,
3.5459098497495827,,,,,,,,,,,,1.4331983805668014,,,
3.5358931552587647,,,,,,,,,,,,1.42914979757085,,,
3.5258764607679467,,,,,,,,,,,,1.4251012145748987,,,
3.5158597662771287,,,,,,,,,,,,1.4210526315789473,,,
3.5058430717863107,,,,,,,,,,,,1.4170040485829958,,,
3.4958263772954927,,,,,,,,,,,,1.4129554655870444,,,
3.4858096828046747,,,,,,,,,,,,1.408906882591093,,,
3.4757929883138567,,,,,,,,,,,,1.4048582995951417,,,
3.4657762938230388,,,,,,,,,,,,1.4008097165991902,,,
3.4557595993322208,,,,,,,,,,,,1.3967611336032388,,,
3.4457429048414028,,,,,,,,,,,,1.3927125506072875,,,
3.435726210350585,,,,,,,,,,,,1.3886639676113361,,,
3.4257095158597664,,,,,,,,,,,,1.3846153846153844,,,
3.4156928213689484,,,,,,,,,,,,1.380566801619433,,,
3.4056761268781304,,,,,,,,,,,,1.3765182186234817,,,
3.3956594323873124,,,,,,,,,,,,1.3724696356275303,,,
3.3856427378964944,,,,,,,,,,,,1.3684210526315788,,,
3.3756260434056764,,,,,,,,,,,,1.3643724696356274,,,
3.3656093489148584,,,,,,,,,,,,1.360323886639676,,,
3.3555926544240404,,,,,,,,,,,,1.3562753036437247,,,
3.3455759599332224,,,,,,,,,,,,1.3522267206477732,,,
3.3355592654424044,,,,,,,,,,,,1.3481781376518218,,,
3.3255425709515865,,,,,,,,,,,,1.3441295546558705,,,
3.3155258764607685,,,,,,,,,,,,1.3400809716599191,,,
3.30550918196995,,,,,,,,,,,,1.3360323886639676,,,
3.295492487479132,,,,,,,,,,,,1.331983805668016,,,
3.285475792988314,,,,,,,,,,,,1.3279352226720647,,,
3.275459098497496,,,,,,,,,,,,1.3238866396761133,,,
3.265442404006678,,,,,,,,,,,,1.319838056680162,,,
3.25542570951586,,,,,,,,,,,,1.3157894736842104,,,
3.245409015025042,,,,,,,,,,,,1.311740890688259,,,
3.235392320534224,,,,,,,,,,,,1.3076923076923077,,,
3.225375626043406,,,,,,,,,,,,1.3036437246963564,,,
3.215358931552588,,,,,,,,,,,,1.2995951417004048,,,
3.20534223706177,,,,,,,,,,,,1.2955465587044535,,,
3.1953255425709517,,,,,,,,,,,,1.2914979757085019,,,
3.1853088480801337,,,,,,,,,,,,1.2874493927125505,,,
3.1752921535893157,,,,,,,,,,,,1.2834008097165992,,,
3.1652754590984977,,,,,,,,,,,,1.2793522267206476,,,
3.1552587646076797,,,,,,,,,,,,1.2753036437246963,,,
3.1452420701168617,,,,,,,,,,,,1.271255060728745,,,
3.1352253756260438,,,,,,,,,,,,1.2672064777327936,,,
3.1252086811352258,,,,,,,,,,,,1.263157894736842,,,
3.1151919866444078,,,,,,,,,,,,1.2591093117408907,,,
3.10517529215359,,,,,,,,,,,,1.2550607287449393,,,
3.095158597662772,,,,,,,,,,,,1.251012145748988,,,
3.0851419031719534,,,,,,,,,,,,1.2469635627530362,,,
3.0751252086811354,,,,,,,,,,,,1.2429149797570849,,,
3.0651085141903174,,,,,,,,,,,,1.2388663967611335,,,
3.0550918196994994,,,,,,,,,,,,1.2348178137651822,,,
3.0450751252086814,,,,,,,,,,,,1.2307692307692306,,,
3.0350584307178634,,,,,,,,,,,,1.2267206477732793,,,
3.0250417362270454,,,,,,,,,,,,1.222672064777328,,,
3.0150250417362274,,,,,,,,,,,,1.2186234817813766,,,
3.0050083472454094,,,,,,,,,,,,1.214574898785425,,,
2.9949916527545914,,,,,,,,,,,,1.2105263157894737,,,
2.9849749582637735,,,,,,,,,,,,1.2064777327935223,,,
2.974958263772955,,,,,,,,,,,,1.2024291497975708,,,
2.964941569282137,,,,,,,,,,,,1.1983805668016194,,,
2.954924874791319,,,,,,,,,,,,1.1943319838056679,,,
2.944908180300501,,,,,,,,,,,,1.1902834008097165,,,
2.934891485809683,,,,,,,,,,,,1.1862348178137652,,,
2.924874791318865,,,,,,,,,,,,1.1821862348178138,,,
2.914858096828047,,,,,,,,,,,,1.1781376518218623,,,
2.904841402337229,,,,,,,,,,,,1.174089068825911,,,
2.894824707846411,,,,,,,,,,,,1.1700404858299596,,,
2.884808013355593,,,,,,,,,,,,1.1659919028340082,,,
2.874791318864775,,,,,,,,,,,,1.1619433198380567,,,
2.8647746243739567,,,,,,,,,,,,1.157894736842105,,,
2.8547579298831387,,,,,,,,,,,,1.1538461538461537,,,
2.8447412353923207,,,,,,,,,,,,1.1497975708502024,,,
2.8347245409015027,,,,,,,,,,,,1.145748987854251,,,
2.8247078464106847,,,,,,,,,,,,1.1417004048582995,,,
2.8146911519198667,,,,,,,,,,,,1.1376518218623481,,,
2.8046744574290488,,,,,,,,,,,,1.1336032388663968,,,
2.7946577629382308,,,,,,,,,,,,1.1295546558704455,,,
2.7846410684474128,,,,,,,,,,,,1.125506072874494,,,
2.774624373956595,,,,,,,,,,,,1.1214574898785425,,,
2.764607679465777,,,,,,,,,,,,1.1174089068825912,,,
2.7545909849749584,,,,,,,,,,,,1.1133603238866396,,,
2.7445742904841404,,,,,,,,,,,,1.109311740890688,,,
2.7345575959933224,,,,,,,,,,,,1.1052631578947367,,,
2.7245409015025044,,,,,,,,,,,,1.1012145748987854,,,
2.7145242070116864,,,,,,,,,,,,1.097165991902834,,,
2.7045075125208684,,,,,,,,,,,,1.0931174089068825,,,
2.6944908180300504,,,,,,,,,,,,1.0890688259109311,,,
2.6844741235392324,,,,,,,,,,,,1.0850202429149798,,,
2.6744574290484144,,,,,,,,,,,,1.0809716599190284,,,
2.6644407345575964,,,,,,,,,,,,1.0769230769230769,,,
2.6544240400667785,,,,,,,,,,,,1.0728744939271255,,,
2.64440734557596,,,,,,,,,,,,1.068825910931174,,,
2.634390651085142,,,,,,,,,,,,1.0647773279352226,,,
2.624373956594324,,,,,,,,,,,,1.0607287449392713,,,
2.614357262103506,,,,,,,,,,,,1.0566801619433197,,,
2.604340567612688,,,,,,,,,,,,1.0526315789473684,,,
2.59432387312187,,,,,,,,,,,,1.048582995951417,,,
2.584307178631052,,,,0.03935703670421371,3.083603955750982,0.3242958610605556,,,,,,1.0445344129554657,0.5188922633341871,0.9978697371811291,0.997821473826604
2.574290484140234,,,,0.042605409269094056,3.240981345226034,0.3085485207969494,,,,,,1.040485829959514,0.517117006722153,0.9944557821579866,0.9939912241002267
2.564273789649416,,,,0.045538309241047396,3.5964443371849106,0.2780524057221312,,,,,,1.0364372469635628,0.5154885310451709,0.9913240981637902,0.9901051720288397
2.554257095158598,,,,0.04817574127020517,4.00715804167495,0.24955342155210092,,,,,,1.0323886639676114,0.5140046651600441,0.9884705099231617,0.9861526013666292
2.54424040066778,,,,0.050537710006698815,4.4832681862785515,0.22305156828685613,,,,,,1.02834008097166,0.5126617049672201,0.9858878941677309,0.9821089982283292
2.5342237061769617,,,,0.05264422010065978,5.036594740823445,0.19854684592640215,,,,,,1.0242914979757085,0.511453391547949,0.9835642145152865,0.9779286902411005
2.5242070116861437,4.231241692588163,-1.5211216855039313,-0.6574096007767523,0.054515276202219486,5.680551210049509,0.1760392544707443,4.285879408915548,-1.9529641641335866,-0.5120421656296188,0.1459633310667937,1.500593251174572,1.020242914979757,0.5103728666057592,0.9814862819341523,0.9735695097977622
2.5141903171953257,4.225176115437759,-1.535996283444315,-0.6510432419521237,0.05617088296150939,6.429677584429895,0.1555287939198693,4.281329124060552,-1.955361296604957,-0.5114144387210047,0.1381047097517383,1.53112878187292,1.0161943319838056,0.509411687688851,0.9796378609400982,0.9688187822541818
2.5041736227045077,4.218601710929198,-1.565917778261233,-0.6386031334993731,0.05763104502866093,7.298446239628936,0.13701546427378242,4.276095394497777,-1.9602933268225364,-0.5101277376793973,0.12446396686745297,1.5413824709853434,1.0121457489878543,0.508560459508563,0.9780008836703133,0.9639643267676105
2.4941569282136897,4.212108370097973,-1.5955369807051851,-0.6267482434396641,0.05891576705380552,8.298805769323968,0.12049926553245038,4.2708555663862,-1.9654916964410234,-0.5087785421890771,0.11183009523223822,1.534668183629969,1.008097165991903,0.5078089004362838,0.9765555777620841,0.9593320721354756
2.4841402337228717,4.205832990668163,-1.6247519342863888,-0.6154785717729965,0.06004505368707395,9.367325826895389,0.10675405323564258,4.265697896233858,-1.970960451131003,-0.5073668522502146,0.10128229102076979,1.5331765136661044,1.0040485829959513,0.5071467101677489,0.9752821349379788,0.9547003328625127
2.4741235392320537,4.1997057319574465,-1.653455232800914,-0.6047941184993704,0.06105441252764143,10.473860606164292,0.09547577895121684,4.260608851877882,-1.9767038811310724,-0.5058926678627245,0.09234710322073413,1.5354306528245036,1.0,0.5065536989312239,0.974141728713892,0.9502400787104716
2.4641068447412358,4.19367728175345,-1.6815345609077494,-0.5946948836187858,0.06195775710512837,11.653746779473165,0.08580931256901803,4.255511475412753,-1.9827265299853563,-0.5043559890265783,0.08459003318991389,1.5430478719169747,0.9959514170040485,0.5060221706554731,0.9731195589528328,0.9457558529819865
2.4540901502504178,4.187769142013716,-1.7088733691899252,-0.5851808671312142,0.06277346386458335,12.836840798507442,0.07790078693787894,4.25046503724772,-1.989033203904893,-0.502756815741833,0.07819896425667296,1.5693111037329783,0.9919028340080972,0.5055416255761587,0.9721954338003052,0.9414002394852166
2.4440734557595998,4.182015500945839,-1.735351686756878,-0.5762520690367126,0.06351837387183044,13.969975961369038,0.07158208451934955,4.2454839764981145,-1.9956289817900486,-0.5010951480084316,0.07309609336688482,1.6613653882839439,0.9878542510121457,0.5051023783123236,0.9713507275236992,0.9369043544961421
2.434056761268782,4.176388220086451,-1.7608470709185293,-0.5679084893376682,0.06420749560787582,15.035235403385945,0.06651043187357075,4.24053393923795,-2.0025192259416786,-0.499370985828989,0.06899273964307616,1.6880719507377322,0.9838056680161944,0.5046957575664943,0.9705687645509505,0.932162693217857
2.424040066777964,4.170745407310833,-1.781477435620957,-0.5613318361517372,0.06485080322489029,16.075803132093053,0.06220529026034427,4.235552455604796,-2.005843196564814,-0.4985434562943851,0.0653190206525587,1.657855839008745,0.979757085020243,0.50431598694752,0.9698384364375384,0.9276618486518281
2.4140233722871454,4.165175150623627,-1.8052932345322046,-0.5539266313481335,0.06545367838437689,17.223714372257867,0.058059485798875876,4.230610988764669,-2.016669200562797,-0.49586714554916966,0.06179062633378459,1.699498099746874,0.9757085020242914,0.5039599108310703,0.9691536746751351,0.9231996262066919
2.4040066777963274,4.159595002514373,-1.8322215323055129,-0.5457855299526386,0.06601393148797297,18.580506581038474,0.05381984584965549,4.225597711773509,-2.0326620988277675,-0.49196568410297914,0.058112930398668536,1.788109637353157,0.97165991902834,0.5036289054121785,0.968517125792651,0.9185872433438956
2.3939899833055094,4.154156693585598,-1.851054717145505,-0.5402325445798226,0.06653187229121472,20.028246258836067,0.04992948394364882,4.220665531273088,-2.0395548800010506,-0.4903030606361938,0.0544962211366254,1.8675301682424381,0.9676113360323886,0.5033228551278035,0.9679285675534683,0.9137906457330061
2.3839732888146914,4.148808807978408,-1.8674327559976704,-0.5354945160880789,0.06701418826146843,21.55209950596921,0.04639919186170394,4.215778898412681,-2.0445912084351447,-0.48909532422638335,0.05109329468984133,1.8902352918382088,0.9635627530364372,0.5030377962424551,0.9673803773893368,0.9088656111872578
2.3739565943238734,4.143416222470283,-1.8842058154925507,-0.5307275838858345,0.0674614053502138,23.18551746693769,0.04313037228632011,4.210823214357612,-2.0508730899417427,-0.48759721159947844,0.04798894549052179,1.8472450186230631,0.9595141700404858,0.502773379172894,0.9668718830247962,0.9040404779795491
2.3639398998330554,4.1381179959850005,-1.900119475091512,-0.5262826959614415,0.06787823578640305,24.911995593449173,0.04014130446711217,4.205949425557728,-2.0570147234865206,-0.4861413914943,0.04507884744388492,1.7824627334555392,0.9554655870445344,0.5025265125358302,0.9663971394919812,0.8994162980627922
2.3539232053422374,4.1328860874324675,-1.9145359323691165,-0.5223197867916554,0.06826557171683374,26.681204531729595,0.037479567266567315,4.201130738422403,-2.0625351605099658,-0.48484021952515377,0.04299948941855917,1.7349808845902859,0.951417004048583,0.5022969835566448,0.9659557376089323,0.8949977563866954
2.3439065108514194,4.127650966122626,-1.9278240454051243,-0.5187195389451915,0.06862907853631758,28.444762238383447,0.03515585722318315,4.196290798090229,-2.0679799534133423,-0.48356368172207453,0.041071349837170305,1.7724990175504887,0.9473684210526316,0.5020762877367757,0.9655313225707225,0.8906862647187486
2.3338898163606014,4.122482579754549,-1.942414158561829,-0.51482326546693,0.06896986267956863,30.54914084409666,0.03273414480306869,4.1914746612242615,-2.0743052625267655,-0.4820891206638862,0.038935656495542544,1.872169270891675,0.9433198380566802,0.5018693875306119,0.965133437558869,0.8861267641488935
2.3238731218697835,4.1173818918035,-1.9578207612383107,-0.5107719867918377,0.06928485439213866,33.013985036677845,0.030290193652448227,4.186684819282291,-2.0812443141003354,-0.48048179313934725,0.037009093524107084,1.9152621359745008,0.9392712550607288,0.5016741394007138,0.9647579603859882,0.8813953713086573
2.3138564273789655,4.112214211476111,-1.9722049285559968,-0.5070466996207017,0.0695766779113372,35.44802399893198,0.028210317168317456,4.1818079498266085,-2.088396029722357,-0.4788363824523003,0.03501766691405317,2.0162738099278554,0.9352226720647774,0.5014901138007181,0.9644040650013808,0.8767046511437463
2.303839732888147,4.107256574469873,-1.9851833521444833,-0.5037318084094125,0.0698500026492669,37.97138495737531,0.02633562091881947,4.17709873710532,-2.0946962422479634,-0.47739618749056945,0.03328482899129219,2.102495052514072,0.9311740890688258,0.5013177536392432,0.9640726031523907,0.8714897425666484
2.293823038397329,4.102166475392582,-1.9988222363082424,-0.5002946144160205,0.07010426964927684,41.083010296727494,0.024340962183086567,4.172252131144148,-2.1010449133198392,-0.4759536522329313,0.031463033416864836,2.083352331558644,0.9271255060728745,0.5011538479172812,0.9637573998409255,0.8664958359874176
2.283806343906511,4.097219831992068,-2.013719963460366,-0.49659337849618623,0.07033763461286796,45.04516720308913,0.022199939795792822,4.167525028740354,-2.1079549555731667,-0.4743934387004458,0.029026363025949308,2.009195918649687,0.923076923076923,0.5010016369619126,0.9634646864652164,0.8614500616508484
2.273789649415693,4.092245169970087,-2.028547913479378,-0.49296346088507903,0.07054900967857486,49.92782776116959,0.020028910626424867,4.162769907715091,-2.1144574856141958,-0.4729345502586568,0.02636237318382055,1.897597725129865,0.9190283400809717,0.5008637687909702,0.9631995553672502,0.8568484236534187
2.263772954924875,4.087307756250186,-2.0443411899922723,-0.4891551395116096,0.07073888157032555,55.625504586629496,0.01797736501324909,4.15803716744781,-2.122341192906894,-0.4711777744983294,0.024277561948468723,1.7675664891126057,0.9149797570850202,0.5007398994563285,0.9629613451083239,0.8524339897476804
2.253756260434057,4.082360585656565,-2.060457797184827,-0.48532903773437397,0.07090915722475014,61.782367315202684,0.01618584789569777,4.153294321885555,-2.1315453824318342,-0.4691431898386895,0.02235499580088602,1.765725851349646,0.9109311740890689,0.5006252280652747,0.9627408232024512,0.8484751593211072
2.243739565943239,4.077498782773448,-2.0765038773418105,-0.4815786817986236,0.07106313895721766,67.88157721524121,0.014731537495499936,4.148588564999532,-2.1420287393912942,-0.46684714430310237,0.020529942453388066,2.0370133613992323,0.9068825910931174,0.5005215297443456,0.9625414033545108,0.8441440635925185
