Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,x_si,x_gr
5.098497495826377,,,,,,,,,,,,2.0524193548387095,,,
5.088480801335559,,,,,,,,,,,,2.0483870967741935,,,
5.078464106844741,,,,,,,,,,,,2.044354838709677,,,
5.068447412353923,,,,,,,,,,,,2.040322580645161,,,
5.058430717863105,,,,,,,,,,,,2.036290322580645,,,
5.048414023372287,,,,,,,,,,,,2.032258064516129,,,
5.038397328881469,,,,,,,,,,,,2.028225806451613,,,
5.028380634390651,,,,,,,,,,,,2.0241935483870965,,,
5.018363939899833,,,,,,,,,,,,2.0201612903225805,,,
5.008347245409015,,,,,,,,,,,,2.0161290322580645,,,
4.9983305509181974,,,,,,,,,,,,2.0120967741935485,,,
4.9883138564273795,,,,,,,,,,,,2.008064516129032,,,
4.9782971619365615,,,,,,,,,,,,2.004032258064516,,,
4.968280467445743,,,,,,,,,,,,1.9999999999999996,,,
4.9582637729549255,,,,,,,,,,,,1.995967741935484,,,
4.948247078464107,,,,,,,,,,,,1.9919354838709675,,,
4.9382303839732895,,,,,,,,,,,,1.9879032258064517,,,
4.928213689482471,,,,,,,,,,,,1.9838709677419353,,,
4.9181969949916535,,,,,,,,,,,,1.9798387096774195,,,
4.908180300500835,,,,,,,,,,,,1.975806451612903,,,
4.8981636060100175,,,,,,,,,,,,1.9717741935483872,,,
4.888146911519199,,,,,,,,,,,,1.9677419354838708,,,
4.878130217028381,,,,,,,,,,,,1.9637096774193545,,,
4.868113522537563,,,,,,,,,,,,1.9596774193548385,,,
4.858096828046745,,,,,,,,,,,,1.9556451612903225,,,
4.848080133555927,,,,,,,,,,,,1.9516129032258063,,,
4.838063439065109,,,,,,,,,,,,1.9475806451612903,,,
4.828046744574291,,,,,,,,,,,,1.943548387096774,,,
4.818030050083473,,,,,,,,,,,,1.939516129032258,,,
4.808013355592655,,,,,,,,,,,,1.9354838709677418,,,
4.797996661101837,,,,,,,,,,,,1.9314516129032258,,,
4.787979966611019,,,,,,,,,,,,1.9274193548387095,,,
4.777963272120201,,,,,,,,,,,,1.9233870967741935,,,
4.767946577629383,,,,,,,,,,,,1.9193548387096775,,,
4.757929883138565,,,,,,,,,,,,1.9153225806451613,,,
4.747913188647747,,,,,,,,,,,,1.9112903225806452,,,
4.737896494156928,,,,,,,,,,,,1.9072580645161288,,,
4.727879799666111,,,,,,,,,,,,1.903225806451613,,,
4.717863105175292,,,,,,,,,,,,1.8991935483870965,,,
4.707846410684475,,,,,,,,,,,,1.8951612903225807,,,
4.697829716193656,,,,,,,,,,,,1.8911290322580643,,,
4.687813021702839,,,,,,,,,,,,1.8870967741935485,,,
4.67779632721202,,,,,,,,,,,,1.883064516129032,,,
4.667779632721203,,,,,,,,,,,,1.8790322580645162,,,
4.657762938230384,,,,,,,,,,,,1.8749999999999998,,,
4.647746243739566,,,,,,,,,,,,1.8709677419354838,,,
4.637729549248748,,,,,,,,,,,,1.8669354838709675,,,
4.62771285475793,,,,,,,,,,,,1.8629032258064515,,,
4.617696160267112,,,,,,,,,,,,1.8588709677419353,,,
4.607679465776294,,,,,,,,,,,,1.8548387096774193,,,
4.597662771285476,,,,,,,,,,,,1.850806451612903,,,
4.587646076794658,,,,,,,,,,,,1.846774193548387,,,
4.57762938230384,,,,,,,,,,,,1.842741935483871,,,
4.567612687813022,,,,,,,,,,,,1.8387096774193548,,,
4.557595993322204,,,,,,,,,,,,1.8346774193548387,,,
4.547579298831386,,,,,,,,,,,,1.8306451612903225,,,
4.537562604340568,,,,,,,,,,,,1.8266129032258065,,,
4.52754590984975,,,,,,,,,,,,1.8225806451612903,,,
4.517529215358932,,,,,,,,,,,,1.8185483870967742,,,
4.507512520868113,,,,,,,,,,,,1.8145161290322578,,,
4.497495826377296,,,,,,,,,,,,1.810483870967742,,,
4.487479131886477,,,,,,,,,,,,1.8064516129032255,,,
4.47746243739566,,,,,,,,,,,,1.8024193548387097,,,
4.467445742904841,,,,,,,,,,,,1.7983870967741933,,,
4.457429048414023,,,,,,,,,,,,1.7943548387096773,,,
4.447412353923205,,,,,,,,,,,,1.790322580645161,,,
4.437395659432387,,,,,,,,,,,,1.786290322580645,,,
4.427378964941569,,,,,,,,,,,,1.7822580645161288,,,
4.417362270450751,,,,,,,,,,,,1.7782258064516128,,,
4.407345575959933,,,,,,,,,,,,1.7741935483870965,,,
4.397328881469115,,,,,,,,,,,,1.7701612903225805,,,
4.387312186978297,,,,,,,,,,,,1.7661290322580645,,,
4.377295492487479,,,,,,,,,,,,1.7620967741935483,,,
4.367278797996661,,,,,,,,,,,,1.7580645161290323,,,
4.357262103505843,,,,,,,,,,,,1.754032258064516,,,
4.347245409015025,,,,,,,,,,,,1.75,,,
4.337228714524207,,,,,,,,,,,,1.7459677419354838,,,
4.3272120200333895,,,,,,,,,,,,1.7419354838709677,,,
4.3171953255425715,,,,,,,,,,,,1.7379032258064515,,,
4.3071786310517535,,,,,,,,,,,,1.7338709677419355,,,
4.2971619365609355,,,,,,,,,,,,1.7298387096774195,,,
4.2871452420701175,,,,,,,,,,,,1.7258064516129032,,,
4.277128547579299,,,,,,,,,,,,1.7217741935483868,,,
4.2671118530884815,,,,,,,,,,,,1.717741935483871,,,
4.257095158597663,,,,,,,,,,,,1.7137096774193545,,,
4.2470784641068455,,,,,,,,,,,,1.7096774193548387,,,
4.237061769616027,,,,,,,,,,,,1.7056451612903223,,,
4.227045075125209,,,,,,,,,,,,1.7016129032258063,,,
4.217028380634391,,,,,,,,,,,,1.69758064516129,,,
4.207011686143573,,,,,,,,,,,,1.693548387096774,,,
4.196994991652755,,,,,,,,,,,,1.689516129032258,,,
4.186978297161937,,,,,,,,,,,,1.6854838709677418,,,
4.176961602671119,,,,,,,,,,,,1.6814516129032258,,,
4.166944908180301,,,,,,,,,,,,1.6774193548387095,,,
4.156928213689483,,,,,,,,,,,,1.6733870967741935,,,
4.146911519198665,,,,,,,,,,,,1.6693548387096773,,,
4.136894824707847,,,,,,,,,,,,1.6653225806451613,,,
4.126878130217029,,,,,,,,,,,,1.661290322580645,,,
4.116861435726211,,,,,,,,,,,,1.657258064516129,,,
4.106844741235393,,,,,,,,,,,,1.653225806451613,,,
4.096828046744575,,,,,,,,,,,,1.6491935483870968,,,
4.086811352253757,,,,,,,,,,,,1.6451612903225807,,,
4.076794657762939,,,,,,,,,,,,1.6411290322580645,,,
4.06677796327212,,,,,,,,,,,,1.637096774193548,,,
4.056761268781303,,,,,,,,,,,,1.6330645161290323,,,
4.046744574290484,,,,,,,,,,,,1.6290322580645158,,,
4.036727879799667,,,,,,,,,,,,1.6250000000000002,,,
4.026711185308848,,,,,,,,,,,,1.6209677419354835,,,
4.016694490818031,,,,,,,,,,,,1.616935483870968,,,
4.006677796327212,,,,,,,,,,,,1.6129032258064515,,,
3.996661101836394,,,,,,,,,,,,1.6088709677419353,,,
3.986644407345576,,,,,,,,,,,,1.6048387096774193,,,
3.976627712854758,,,,,,,,,,,,1.600806451612903,,,
3.96661101836394,,,,,,,,,,,,1.596774193548387,,,
3.956594323873122,,,,,,,,,,,,1.5927419354838708,,,
3.946577629382304,,,,,,,,,,,,1.5887096774193548,,,
3.936560934891486,,,,,,,,,,,,1.5846774193548385,,,
3.926544240400668,,,,,,,,,,,,1.5806451612903225,,,
3.91652754590985,,,,,,,,,,,,1.5766129032258065,,,
3.906510851419032,,,,,,,,,,,,1.5725806451612903,,,
3.896494156928214,,,,,,,,,,,,1.5685483870967742,,,
3.886477462437396,,,,,,,,,,,,1.564516129032258,,,
3.876460767946578,,,,,,,,,,,,1.560483870967742,,,
3.86644407345576,,,,,,,,,,,,1.5564516129032258,,,
3.856427378964942,,,,,,,,,,,,1.5524193548387097,,,
3.846410684474124,,,,,,,,,,,,1.5483870967741937,,,
3.8363939899833057,,,,,,,,,,,,1.5443548387096773,,,
3.8263772954924877,,,,,,,,,,,,1.5403225806451613,,,
3.8163606010016697,,,,,,,,,,,,1.536290322580645,,,
3.8063439065108517,,,,,,,,,,,,1.532258064516129,,,
3.7963272120200338,,,,,,,,,,,,1.5282258064516128,,,
3.7863105175292153,,,,,,,,,,,,1.5241935483870965,,,
3.7762938230383973,,,,,,,,,,,,1.5201612903225805,,,
3.7662771285475793,,,,,,,,,,,,1.5161290322580643,,,
3.7562604340567614,,,,,,,,,,,,1.5120967741935483,,,
3.7462437395659434,,,,,,,,,,,,1.508064516129032,,,
3.7362270450751254,,,,,,,,,,,,1.504032258064516,,,
3.7262103505843074,,,,,,,,,,,,1.5,,,
3.7161936560934894,,,,,,,,,,,,1.4959677419354838,,,
3.7061769616026714,,,,,,,,,,,,1.4919354838709677,,,
3.6961602671118534,,,,,,,,,,,,1.4879032258064515,,,
3.6861435726210354,,,,,,,,,,,,1.4838709677419355,,,
3.6761268781302174,,,,,,,,,,,,1.4798387096774193,,,
3.6661101836393994,,,,,,,,,,,,1.4758064516129032,,,
3.6560934891485815,,,,,,,,,,,,1.4717741935483872,,,
3.6460767946577635,,,,,,,,,,,,1.467741935483871,,,
3.6360601001669455,,,,,,,,,,,,1.463709677419355,,,
3.6260434056761275,,,,,,,,,,,,1.4596774193548387,,,
3.616026711185309,,,,,,,,,,,,1.4556451612903225,,,
3.606010016694491,,,,,,,,,,,,1.4516129032258063,,,
3.595993322203673,,,,,,,,,,,,1.4475806451612903,,,
3.585976627712855,,,,,,,,,,,,1.4435483870967742,,,
3.575959933222037,,,,,,,,,,,,1.439516129032258,,,
3.565943238731219,,,,,,,,,,,,1.435483870967742,,,
3.5559265442404007,,,,,,,,,,,,1.4314516129032255,,,
3.5459098497495827,,,,,,,,,,,,1.4274193548387095,,,
3.5358931552587647,,,,,,,,,,,,1.4233870967741935,,,
3.5258764607679467,,,,,,,,,,,,1.4193548387096773,,,
3.5158597662771287,,,,,,,,,,,,1.4153225806451613,,,
3.5058430717863107,,,,,,,,,,,,1.411290322580645,,,
3.4958263772954927,,,,,,,,,,,,1.407258064516129,,,
3.4858096828046747,,,,,,,,,,,,1.4032258064516128,,,
3.4757929883138567,,,,,,,,,,,,1.3991935483870968,,,
3.4657762938230388,,,,,,,,,,,,1.3951612903225807,,,
3.4557595993322208,,,,,,,,,,,,1.3911290322580645,,,
3.4457429048414028,,,,,,,,,,,,1.3870967741935485,,,
3.435726210350585,,,,,,,,,,,,1.3830645161290323,,,
3.4257095158597664,,,,,,,,,,,,1.379032258064516,,,
3.4156928213689484,,,,,,,,,,,,1.3749999999999998,,,
3.4056761268781304,,,,,,,,,,,,1.3709677419354838,,,
3.3956594323873124,,,,,,,,,,,,1.3669354838709677,,,
3.3856427378964944,,,,,,,,,,,,1.3629032258064515,,,
3.3756260434056764,,,,,,,,,,,,1.3588709677419355,,,
3.3656093489148584,,,,,,,,,,,,1.3548387096774193,,,
3.3555926544240404,,,,,,,,,,,,1.3508064516129032,,,
3.3455759599332224,,,,,,,,,,,,1.346774193548387,,,
3.3355592654424044,,,,,,,,,,,,1.342741935483871,,,
3.3255425709515865,,,,,,,,,,,,1.338709677419355,,,
3.3155258764607685,,,,,,,,,,,,1.3346774193548387,,,
3.30550918196995,,,,,,,,,,,,1.3306451612903225,,,
3.295492487479132,,,,,,,,,,,,1.3266129032258063,,,
3.285475792988314,,,,,,,,,,,,1.3225806451612903,,,
3.275459098497496,,,,,,,,,,,,1.3185483870967742,,,
3.265442404006678,,,,,,,,,,,,1.314516129032258,,,
3.25542570951586,,,,,,,,,,,,1.310483870967742,,,
3.245409015025042,,,,,,,,,,,,1.3064516129032258,,,
3.235392320534224,,,,,,,,,,,,1.3024193548387097,,,
3.225375626043406,,,,,,,,,,,,1.2983870967741935,,,
3.215358931552588,,,,,,,,,,,,1.2943548387096775,,,
3.20534223706177,,,,,,,,,,,,1.2903225806451613,,,
3.1953255425709517,,,,,,,,,,,,1.286290322580645,,,
3.1853088480801337,,,,,,,,,,,,1.282258064516129,,,
3.1752921535893157,,,,,,,,,,,,1.2782258064516128,,,
3.1652754590984977,,,,,,,,,,,,1.2741935483870968,,,
3.1552587646076797,,,,,,,,,,,,1.2701612903225805,,,
3.1452420701168617,,,,,,,,,,,,1.2661290322580645,,,
3.1352253756260438,,,,,,,,,,,,1.2620967741935485,,,
3.1252086811352258,,,,,,,,,,,,1.2580645161290323,,,
3.1151919866444078,,,,,,,,,,,,1.2540322580645162,,,
3.10517529215359,,,,,,,,,,,,1.25,,,
3.095158597662772,,,,,,,,,,,,1.245967741935484,,,
3.0851419031719534,,,,,,,,,,,,1.2419354838709677,,,
3.0751252086811354,,,,,,,,,,,,1.2379032258064515,,,
3.0651085141903174,,,,,,,,,,,,1.2338709677419355,,,
3.0550918196994994,,,,,,,,,,,,1.2298387096774193,,,
3.0450751252086814,,,,,,,,,,,,1.2258064516129032,,,
3.0350584307178634,,,,,,,,,,,,1.221774193548387,,,
3.0250417362270454,,,,,,,,,,,,1.217741935483871,,,
3.0150250417362274,,,,,,,,,,,,1.2137096774193548,,,
3.0050083472454094,,,,,,,,,,,,1.2096774193548387,,,
2.9949916527545914,,,,,,,,,,,,1.2056451612903227,,,
2.9849749582637735,,,,,,,,,,,,1.2016129032258065,,,
2.974958263772955,,,,,,,,,,,,1.1975806451612903,,,
2.964941569282137,,,,,,,,,,,,1.193548387096774,,,
2.954924874791319,,,,,,,,,,,,1.189516129032258,,,
2.944908180300501,,,,,,,,,,,,1.185483870967742,,,
2.934891485809683,,,,,,,,,,,,1.1814516129032258,,,
2.924874791318865,,,,,,,,,,,,1.1774193548387097,,,
2.914858096828047,,,,,,,,,,,,1.1733870967741935,,,
2.904841402337229,,,,,,,,,,,,1.1693548387096775,,,
2.894824707846411,,,,,,,,,,,,1.1653225806451613,,,
2.884808013355593,,,,,,,,,,,,1.1612903225806452,,,
2.874791318864775,,,,,,,,,,,,1.157258064516129,,,
2.8647746243739567,,,,,,,,,,,,1.1532258064516128,,,
2.8547579298831387,,,,,,,,,,,,1.1491935483870968,,,
2.8447412353923207,,,,,,,,,,,,1.1451612903225805,,,
2.8347245409015027,,,,,,,,,,,,1.1411290322580645,,,
2.8247078464106847,,,,,,,,,,,,1.1370967741935483,,,
2.8146911519198667,,,,,,,,,,,,1.1330645161290323,,,
2.8046744574290488,,,,,,,,,,,,1.1290322580645162,,,
2.7946577629382308,,,,,,,,,,,,1.125,,,
2.7846410684474128,,,,,,,,,,,,1.120967741935484,,,
2.774624373956595,,,,,,,,,,,,1.1169354838709677,,,
2.764607679465777,,,,,,,,,,,,1.1129032258064517,,,
2.7545909849749584,,,,,,,,,,,,1.1088709677419355,,,
2.7445742904841404,,,,,,,,,,,,1.1048387096774193,,,
2.7345575959933224,,,,,,,,,,,,1.1008064516129032,,,
2.7245409015025044,,,,,,,,,,,,1.096774193548387,,,
2.7145242070116864,,,,,,,,,,,,1.092741935483871,,,
2.7045075125208684,,,,,,,,,,,,1.0887096774193548,,,
2.6944908180300504,,,,,,,,,,,,1.0846774193548387,,,
2.6844741235392324,,,,,,,,,,,,1.0806451612903225,,,
2.6744574290484144,,,,,,,,,,,,1.0766129032258065,,,
2.6644407345575964,,,,,,,,,,,,1.0725806451612905,,,
2.6544240400667785,,,,,,,,,,,,1.0685483870967742,,,
2.64440734557596,,,,,,,,,,,,1.064516129032258,,,
2.634390651085142,,,,,,,,,,,,1.0604838709677418,,,
2.624373956594324,,,,,,,,,,,,1.0564516129032258,,,
2.614357262103506,,,,,,,,,,,,1.0524193548387097,,,
2.604340567612688,,,,,,,,,,,,1.0483870967741935,,,
2.59432387312187,,,,,,,,,,,,1.0443548387096775,,,
2.584307178631052,,,,0.03904827111371707,2.6454507193069308,0.3780074195681805,,,,,,1.0403225806451613,2.0762371129982116,0.9981909197106785,0.9981641507520208
2.574290484140234,,,,0.04283465595079399,2.7446224353950814,0.3643488397908008,,,,,,1.0362903225806452,2.0679627638469382,0.994212867234105,0.9937007573721509
2.564273789649416,,,,0.04634741314625396,2.9634658953562947,0.3374427225793233,,,,,,1.032258064516129,2.060140794975738,0.9904523052767972,0.9889450256500832
2.554257095158598,,,,0.04959477727124786,3.211729853517976,0.3113586900544103,,,,,,1.028225806451613,2.052798053083152,0.9869221409053616,0.9837909838705641
2.54424040066778,,,,0.05258498289692659,3.495321170923425,0.2860967422160554,,,,,,1.0241935483870968,2.0459500065564518,0.9836298108444479,0.9780548851145966
2.5342237061769617,,,,0.055326264594441045,3.8217990047736428,0.2616568790642688,,,,,,1.0201612903225805,2.039610419547811,0.9805819324749091,0.971406885705065
2.5242070116861437,4.228052876400666,-1.3318303673887222,-0.750846372395509,0.057826856934942106,4.200990498970033,0.23803910059905453,4.285879408915548,-1.9529641641335866,-0.5120421656296188,0.7066038517120871,0.6091855483240901,1.0161290322580645,2.0337839721925177,0.9777807558617873,0.9632948983056074
2.5141903171953257,4.221208175450127,-1.3580903544347454,-0.7363280335027582,0.06009499448958068,4.64590304888836,0.215243406820397,4.281329124060552,-1.955361296604957,-0.5114144387210047,0.6840917243919441,0.6474873459233428,1.0120967741935483,2.0284696055269547,0.9752257718879589,0.9544839680550313
2.5041736227045077,4.213897181112177,-1.4121289574135725,-0.7081506223281337,0.06213891182950764,5.174114174868593,0.19326979772830333,4.276095394497777,-1.9602933268225364,-0.5101277376793973,0.6402813093083165,0.7477648388656984,1.0080645161290323,2.023662079870054,0.9729144614759874,0.9448139490101699
2.4941569282136897,4.206835873353178,-1.4669386981011254,-0.681691744375172,0.0639668435258739,5.809958354188977,0.172118273322734,4.2708555663862,-1.9654916964410234,-0.5087785421890771,0.5929791828117407,0.8593622483120137,1.004032258064516,2.019351235926624,0.9708419403493384,0.9338811527453598
2.4841402337228717,4.200045953313303,-1.5221826158558056,-0.6569513996438445,0.0655870241498295,6.60654537558325,0.15136503923757827,4.265697896233858,-1.970960451131003,-0.5073668522502146,0.5406770496978561,0.9738032780227289,1.0,2.015524611320987,0.9690022169812436,0.9221606375098652
2.4741235392320537,4.193575922329235,-1.5774622587711373,-0.6339295881341798,0.06699919823514089,7.659208248735052,0.13056179797241496,4.260608851877882,-1.9767038811310724,-0.5058926678627245,0.4824534447277656,1.0816488157531654,0.9959677419354839,2.0121866226534952,0.9673974147372574,0.9090225621149821
2.4641068447412358,4.187247914841029,-1.6323164446710312,-0.6126263098461493,0.06820261943475267,9.052183000282124,0.11047059035028717,4.255511475412753,-1.9827265299853563,-0.5043559890265783,0.4287963335584678,1.1215787133213575,0.9919354838709677,2.0093375889808525,0.9660276870100253,0.8957371564423474
2.4540901502504178,4.1811396084693575,-1.6862224494691016,-0.59304156477981,0.06921229854265916,10.859181463044765,0.09208797213704667,4.25046503724772,-1.989033203904893,-0.502756815741833,0.38160711200710906,1.2154599292283894,0.9879032258064516,2.0068795741571117,0.964845949113996,0.8825538072516144
2.4440734557595998,4.175334346105773,-1.7386002284296003,-0.5751753529350765,0.07004745360110418,13.207814310449415,0.07571275432066349,4.2454839764981145,-1.9956289817900486,-0.5010951480084316,0.3337747973785339,1.3485083229647523,0.9838709677419355,2.004763623431761,0.9638286651114234,0.8677224704562212
2.434056761268782,4.1696820092204865,-1.7888202068464258,-0.5590276743144216,0.07072908160083605,16.31389699330997,0.06129743251474995,4.24053393923795,-2.0025192259416786,-0.499370985828989,0.285736219717278,1.458748581484519,0.9798387096774195,2.002985271661235,0.9629736882986707,0.8526618345181243
2.424040066777964,4.164197747273273,-1.8307728943907897,-0.5462173943386688,0.07127544891024774,20.61784280733343,0.04850167931459426,4.235552455604796,-2.005843196564814,-0.4985434562943851,0.23461553569833354,1.7427263658711551,0.9758064516129034,2.001514202158603,0.9622664433454822,0.8361285017235329
2.4140233722871454,4.158925812552548,-1.8748357437065146,-0.5333800592168245,0.0717007346088079,26.657486775373656,0.03751291366760823,4.230610988764669,-2.016669200562797,-0.49586714554916966,0.18850926337388668,2.1487729355872363,0.971774193548387,2.0003520796609866,0.9617077306062436,0.8146204950190737
2.4040066777963274,4.153634700912185,-1.9211450326175146,-0.5205229084852192,0.0720269597015855,35.01740878650199,0.028557224382218305,4.225597711773509,-2.0326620988277675,-0.49196568410297914,0.1472254287475608,2.34968704617913,0.9677419354838709,1.999445005068764,0.9612716370522904,0.7918680502117318
2.3939899833055094,4.1485155028473155,-1.9581254870845552,-0.5106924998401894,0.07227283259309274,49.04499775563428,0.02038943920402403,4.220665531273088,-2.0395548800010506,-0.4903030606361938,0.10506166191624802,1.9133077554045381,0.9637096774193548,1.9987601637167354,0.9609423864022766,0.7673310969015499
2.3839732888146914,4.143445783185933,-1.9897818481357503,-0.5025676563171544,0.07243542926827713,74.22619879467587,0.013472332090805228,4.215778898412681,-2.0445912084351447,-0.48909532422638335,0.07089801206717386,1.7355527481638562,0.9596774193548387,1.9982937246165497,0.9607181368348796,0.7511047166652688
2.3739565943238734,4.138332663209956,-2.014337463557443,-0.4964411465762737,0.07254272906235762,113.07183992471754,0.008843934976788148,4.210823214357612,-2.0508730899417427,-0.48759721159947844,0.04683983747775924,1.4812074934619541,0.9556451612903226,1.9979859150051646,0.9605701514447906,0.7336158626790172
2.3639398998330554,4.133353963532331,-2.036238436689786,-0.4911016224728826,0.07261260325779542,201.60351490238446,0.004960230978533264,4.205949425557728,-2.0570147234865206,-0.4861413914943,0.020841948733942777,0.672837682957764,0.9516129032258065,1.9977854677524196,0.9604737825732786,0.7211716120870435
2.3539232053422374,4.128430365519265,-2.0558160784124455,-0.4864248365895776,0.07264209929898933,631.0672921929579,0.0015846170644100432,4.201130738422403,-2.0625351605099658,-0.48484021952515377,0.0014227344821854627,0.04592993604901855,0.9475806451612904,1.9977008528185782,0.9604331023166242,0.7159185122010495
2.3439065108514194,4.123485514309349,-2.0637657546305386,-0.48455111620893376,0.07264434850783369,1012.7254144561185,0.0009874344869058582,4.196290798090229,-2.0679799534133423,-0.48356368172207453,0.0014759611278191834,0.04764824432138842,0.9435483870967742,1.9976944005405826,0.9604300002598954,0.7155179391666489
2.3338898163606014,4.118564466565641,-2.0525993941964904,-0.48718712615203685,0.0726618809581594,196.15514387512272,0.005098005488128443,4.1914746612242615,-2.0743052625267655,-0.4820891206638862,0.01198695227845433,0.3869730848929401,0.9395161290322581,1.9976441054140388,0.9604058199105956,0.7123954959817588
2.3238731218697835,4.113649743412006,-2.0232668866967125,-0.49425016866294413,0.07274647883480788,72.63020959080427,0.013768375523545373,4.186684819282291,-2.0812443141003354,-0.48048179313934725,0.059500212007685016,1.9208369281545734,0.935483870967742,1.997401420516474,0.960289144479074,0.6973290301717918
2.3138564273789655,4.10864088987498,-1.9814555687304218,-0.5046794971237887,0.07293770818066782,38.69502622702956,0.025843114671452838,4.1818079498266085,-2.088396029722357,-0.4788363824523003,0.12932360656725514,3.9466702736661188,0.9314516129032259,1.9968528432229293,0.9600254053956391,0.6632720240694666
2.303839732888147,4.1037996930723475,-1.9304015520957276,-0.5180269353359961,0.07326420400351813,24.61190238989983,0.04063074784541554,4.17709873710532,-2.0946962422479634,-0.47739618749056945,0.21488944738669058,3.665014584684085,0.9274193548387096,1.9958925003862065,0.9595637021087531,0.6174693696131721
2.293823038397329,4.098787019459519,-1.8751581551298349,-0.533288350779543,0.07375167975686982,17.441445151873125,0.05733469854661699,4.172252131144148,-2.1010449133198392,-0.4759536522329313,0.3080391340017785,2.1674687777753556,0.9233870967741935,1.9944474857268775,0.9588689835225372,0.5852107748190465
2.283806343906511,4.093535786312766,-1.8197378732150158,-0.5495296958529821,0.07441281232164734,13.309153768061902,0.07513625715255534,4.167525028740354,-2.1079549555731667,-0.4743934387004458,0.4097096553396156,1.8097850734432221,0.9193548387096774,1.9924362281251622,0.9579020327524818,0.5662021230096816
2.273789649415693,4.088205204738227,-1.765775711849248,-0.5663233406652353,0.07525691362303119,10.707923249100716,0.09338879040657888,4.162769907715091,-2.1144574856141958,-0.4729345502586568,0.5165216241167171,1.0643933175703315,0.9153225806451613,1.9897816684005947,0.9566258021156705,0.546900251583019
2.263772954924875,4.082787851391568,-1.7174831911667883,-0.5822473286161483,0.07628370628638681,9.003367375895055,0.11106955411786545,4.15803716744781,-2.122341192906894,-0.4711777744983294,0.6255710962291926,0.5600363295711858,0.9112903225806451,1.9864403834147024,0.9550194151032223,0.5371312225346134
2.253756260434057,4.076762393774449,-1.6763114433901094,-0.5965478574659357,0.07748201320469125,7.8490059950227185,0.12740466762722935,4.153294321885555,-2.1315453824318342,-0.4691431898386895,0.7388570327552662,0.4080781843644848,0.907258064516129,1.9823564628840524,0.9530559917711791,0.5318224708903609
2.243739565943239,4.070221629530765,-1.6429682201098057,-0.6086544996793464,0.07883605355103915,7.051820389337495,0.14180735537621203,4.148588564999532,-2.1420287393912942,-0.46684714430310237,0.8534902338776512,0.34651358169951896,0.903225806451613,1.9774927456623812,0.9507176661838371,0.5275215292193428
2.233722871452421,4.063639588566506,-1.6181189236004858,-0.6180015482266867,0.0803228951154,6.507610192134603,0.15366624159643827,4.1439471535679315,-2.1536161168900216,-0.4643353066302609,0.9670435513961275,0.31159042336986,0.8991935483870969,1.9718474828275216,0.9480035975132315,0.5236456178816814
2.223706176961603,4.057096026603744,-1.6022534587776074,-0.624120980686115,0.08191450914228665,6.15391883119132,0.16249808088651907,4.139324813371463,-2.1662703484472448,-0.4616228997995506,1.078174059533114,0.29595890340064795,0.8951612903225807,1.9654319024303313,0.9449191838607361,0.5200741387338055
2.213689482470785,4.050639513732293,-1.5947661471781782,-0.6270511835038803,0.08357828237856899,5.957237980199405,0.16786302701416123,4.134705316251958,-2.1777565162927566,-0.45918815648974487,1.1810001150505867,0.29514041792468204,0.8911290322580646,1.9582951773073107,0.9414880660131302,0.5165289909397704
2.203672787979967,4.044320370602325,-1.5980260745376187,-0.6257720170738423,0.0852773744580962,5.906475273168542,0.1693057117402521,4.130126202129012,-2.1907422044420497,-0.4564663053335778,1.2703807698099754,0.3038123039468813,0.8870967741935485,1.9505477144027108,0.9377633242320724,0.5129439026279669
2.1936560934891487,4.038114908669883,-1.6123140158668139,-0.6202265750709728,0.08697004955867427,6.008576771862508,0.1664287630779535,4.1255614206299045,-2.203624551665884,-0.45379781199298463,1.3397770886830647,0.32068412755852427,0.8830645161290323,1.942339656340839,0.9338171424715572,0.5091963119667319
2.1836393989983307,4.032009197552653,-1.6339871204720147,-0.6119999279499382,0.08861150660656947,6.230969681799961,0.16048866405511486,4.120995600346823,-2.214784170329741,-0.4515112638949006,1.3877917752145312,0.344597120330076,0.8790322580645161,1.9338910165725522,0.9297552964291116,0.5052710390711711
2.1736227045075127,4.026129242368939,-1.6651603367478138,-0.6005427693245906,0.09018518139283349,6.580906694664853,0.15195474520413743,4.116558410665815,-2.2292168899532303,-0.44858802412042564,1.41324946018955,0.38117198262871577,0.875,1.9253211204556975,0.9256351540652391,0.5010446147111711
2.1636060100166947,4.020289149959295,-1.7071275605549854,-0.5857793073617188,0.09165567512484935,7.133835393533744,0.14017704990872382,4.112064725906789,-2.2441538014552314,-0.4456022574529186,1.4018680822641618,0.42430397080191873,0.8709677419354839,1.9168891880413796,0.9215813404045095,0.4964043899348703
2.1535893155258767,4.014559045454758,-1.7526097541612384,-0.5705776757351089,0.09299340275995316,7.8284960895751805,0.1277384555804595,4.107591831307148,-2.2581559050954563,-0.4428392201546103,1.3691064564485158,0.4628877097370683,0.8669354838709677,1.9088612702561196,0.9177217645462113,0.4914380559197762
2.1435726210350587,4.008992003293932,-1.7926433910225583,-0.5578354317472929,0.09421470929340611,8.49713964185447,0.1176866618825807,4.1032055253284705,-2.271959093074727,-0.44014876986480544,1.3415162259651807,0.49190356081026715,0.8629032258064516,1.9012293671627116,0.9140525803666882,0.48620914568257567
