Q_Ah,V_full_meas,V_full_recon,V_anode_meas,V_anode_recon,V_cathode_meas,V_cathode_recon,rpt
0.5930712647273143,3.5452354,3.5465496264321725,0.19714034262285374,0.20224058753486518,3.742375742622854,3.7487902139670375,2
0.5957307771251946,3.5457225,3.547026569799813,0.1968852000000001,0.20206848454741566,3.7426077,3.7490950543472286,2
0.5983902895230749,3.5464591819470983,3.5475035131674533,0.19656070000000003,0.20189638155996617,3.7430198819470983,3.7493998947274196,2
0.6010498019209553,3.5471481051696077,3.547985410522928,0.1963986000000002,0.2017148810285148,3.743546705169608,3.749700291551443,2
0.6037093143188356,3.5478327,3.548474042266398,0.1960738000000002,0.20152060559538185,3.7439065,3.74999464786178,2
0.6063688267167159,3.5483198,3.5489626740098683,0.19591170000000036,0.20132633016224888,3.7442315,3.750289004172117,2
0.6090283391145963,3.548990627282618,3.5494513057533386,0.1956153858575421,0.2011320547291159,3.74460601314016,3.7505833604824543,2
0.6116878515124766,3.549488201639256,3.550023431230575,0.19542490000000035,0.20091627266543294,3.7449131016392565,3.750939703896008,2
0.6143473639103569,3.5502679,3.550638651378168,0.19534922130676755,0.2006893901141779,3.7456171213067675,3.751328041492346,2
0.6170068763082373,3.550755,3.551253871525761,0.1949972644189417,0.20046250756292286,3.745752264418942,3.7517163790886836,2
0.6196663887061176,3.5514042,3.5518690916733537,0.19477590000000022,0.2002356250116678,3.7461801,3.7521047166850217,2
0.6223259011039979,3.5520537,3.552436294257537,0.19445140000000016,0.1999782222932495,3.7465051000000003,3.7524145165507865,2
0.6249854135018783,3.5527029,3.5529978813720677,0.19447695405229143,0.1997172503584793,3.747179854052291,3.752715131730547,2
0.6276449258997586,3.55319,3.5535594684865988,0.19428899999999993,0.19945627842370908,3.747479,3.753015746910308,2
0.6303044382976389,3.5537732475558,3.554133196231125,0.19413350709254779,0.19919043940613573,3.7479067546483478,3.7533236356372606,2
0.6329639506955193,3.5544063424395325,3.554787440088584,0.19409032465761603,0.19889232211397603,3.7484966670971485,3.7536797622025597,2
0.6356234630933996,3.5550598691457385,3.555441683946043,0.19338833826825533,0.19859420482181636,3.7484482074139938,3.7540358887678593,2
0.6382829754912799,3.5556252,3.5560959278035025,0.1932005463604978,0.19829608752965666,3.748825746360498,3.754392015333159,2
0.6409424878891603,3.5561121,3.556732705587932,0.1931453219747717,0.19798385465525214,3.7492574219747716,3.754716560243184,2
0.6436020002870406,3.5567615,3.55733932653043,0.19282870000000019,0.19764724988100413,3.7495902,3.754986576411434,2
0.6462615126849209,3.5575626589078566,3.557945947472928,0.19266660000000035,0.19731064510675614,3.750229258907857,3.7552565925796837,2
0.6489210250828013,3.5580073120472075,3.5585525684154256,0.19226648215750639,0.19697404033250812,3.750273794204714,3.755526608747934,2
0.6515805374806816,3.5585473,3.5592054401485327,0.192170414973064,0.1966156377352309,3.7507177149730637,3.7558210778837635,2
0.6542400498785619,3.5591965,3.559888827485114,0.19169290000000005,0.19624285324922458,3.7508894,3.756131680734339,2
0.6568995622764423,3.5598459,3.560572214821696,0.19153080000000022,0.19587006876321825,3.7513767000000002,3.7564422835849145,2
0.6595590746743226,3.5604178474712445,3.561255602158278,0.19131202908317407,0.1954972842772119,3.7517298765544185,3.75675288643549,2
0.6622185870722029,3.5611369102015726,3.5619538989794943,0.19104313244068646,0.19509725409094425,3.752180042642259,3.7570511530704387,2
0.6648780994700833,3.5616317,3.56265507345376,0.19071940000000032,0.19469196526064225,3.7523511000000003,3.7573470387144026,2
0.6675376118679636,3.5624138489899315,3.563356247928026,0.19039490000000026,0.19428667643034025,3.7528087489899318,3.757642924358366,2
0.6701971242658439,3.5630927,3.564068974806341,0.19019644530112378,0.19387915281594917,3.7532891453011237,3.757948127622291,2
0.6728566366637243,3.5636585676490506,3.5649263749157605,0.18989975221423117,0.19344364252159246,3.7535583198632816,3.758370017437353,2
0.6755161490616046,3.5643914,3.5657837750251797,0.1893695551411963,0.19300813222723576,3.753760955141196,3.7587919072524154,2
0.6781756614594849,3.565024811554278,3.566641175134599,0.1891000467040274,0.19257262193287905,3.7541248582583058,3.759213797067478,2
0.6808351738573653,3.5657449601059614,3.567469762333548,0.1886101,0.19212910512360418,3.7543550601059614,3.759598867457152,2
0.6834946862552456,3.5665019,3.568234120518716,0.18828570000000022,0.1916677403930809,3.7547876000000002,3.7599018609117967,2
0.6861541986531259,3.5673137,3.5689984787038838,0.18779879999999993,0.1912063756625576,3.7551125,3.7602048543664415,2
0.6888137110510062,3.568036438579966,3.5697628368890517,0.18740050385799714,0.19074501093203433,3.755436942437963,3.760507847821086,2
0.6914732234488866,3.5687747,3.57059026030457,0.18714980000000025,0.19027240126208766,3.7559245000000003,3.760862661566658,2
0.6941327358467669,3.569445862879136,3.5714702482928287,0.18585818480655913,0.1897904189880453,3.7553040476856956,3.761260667280874,2
0.6967922482446472,3.5702357,3.5723502362810877,0.185365,0.18930843671400296,3.7556007,3.7616586729950905,2
0.6994517606425276,3.5712097,3.5732302242693463,0.1848782,0.1888264544399606,3.7560879,3.762056678709307,2
0.7021112730404079,3.5720215,3.574130318071389,0.18489652023600178,0.18833174171108047,3.756918020236002,3.7624620597824694,2
0.7047707854382882,3.572904036441211,3.575036045254322,0.18439130000000015,0.18783346207852888,3.757295336441211,3.7628695073328506,2
0.7074302978361686,3.5738072,3.5759417724372544,0.18378939998179183,0.18733518244597727,3.7575965999817917,3.763276954883232,2
0.7100898102340489,3.5743977206832085,3.576847500986632,0.18341790000000024,0.1868366866448031,3.7578156206832087,3.7636841876314353,2
0.7127493226319292,3.5754306,3.5777533091881875,0.18276890000000012,0.18632559003903754,3.7581995,3.764078899227225,2
0.7154088350298096,3.5764046,3.578659117389743,0.18228200000000028,0.185814493433272,3.7586866000000003,3.7644736108230146,2
0.7180683474276899,3.5773785,3.5795649255912982,0.1816331,0.18530339682750646,3.7590116,3.7648683224188044,2
0.7207278598255702,3.5785151,3.5804731357027775,0.18107124693077317,0.18478980067931566,3.7595863469307735,3.765262936382093,2
0.7233873722234506,3.5793266,3.581388452821234,0.18036350599914902,0.18426880863951506,3.759690105999149,3.765657261460749,2
0.7260468846213309,3.5804632,3.5823037699396902,0.17970029118450437,0.18374781659971448,3.7601634911845045,3.7660515865394046,2
0.7287063970192112,3.581524217340541,3.5832190870581466,0.17903690000000028,0.18322682455991388,3.7605611173405413,3.7664459116180606,2
0.7313659094170916,3.5825734,3.5841511119612184,0.17838770000000004,0.18270378204813573,3.7609611,3.766854894009354,2
0.7340254218149719,3.58371,3.5851006435390746,0.17743314695588658,0.18217859102014847,3.7611431469558867,3.767279234559223,2
0.7366849342128522,3.5846839,3.5860501751169305,0.1769418794173363,0.18165339999216118,3.7616257794173364,3.7677035751090915,2
0.7393444466107326,3.5856578,3.5869997066947867,0.17616869488366174,0.1811282089641739,3.7618264948836617,3.7681279156589604,2
0.7420039590086129,3.5867944,3.5879073589440904,0.17562940000000005,0.18060421500576804,3.7624238,3.7685115739498585,2
0.7446634714064932,3.587854947199446,3.5887990505376712,0.1750798768521262,0.18008067726325977,3.7629348240515723,3.7688797278009307,2
0.7473229838043736,3.5889046,3.589690742131252,0.17418690788916077,0.1795571395207515,3.7630915078891607,3.7692478816520034,2
0.7499824962022539,3.5901463704660594,3.590582433724833,0.17378539295339449,0.17903360177824323,3.763931763419454,3.769616035503076,2
0.7526420086001342,3.5910940497873134,3.591537356191982,0.17303330000000017,0.1785160432394785,3.7641273497873136,3.7700533994314602,2
0.7553015209980146,3.5921516,3.5924949280538017,0.17254650000000016,0.1779987352313428,3.7646981,3.7704936632851442,2
0.7579610333958949,3.5932879,3.593452499915621,0.17205979999999998,0.17748142722320714,3.7653477,3.770933927138828,2
0.7606205457937752,3.5943674105772074,3.5944130367790357,0.17090281088647857,0.17696590766389972,3.7652702214636857,3.7713789444429353,2
0.7632800581916556,3.5952361,3.5953857737705177,0.17011270000000023,0.17645774705670314,3.7653488000000004,3.771843520827221,2
0.7659395705895359,3.5963724,3.596358510762,0.16962579999999994,0.17594958644950656,3.7659982,3.7723080972115066,2
0.7685990829874162,3.5975874789035824,3.5973312477534827,0.1692767178820083,0.17544142584230998,3.766864196785591,3.7727726735957923,2
0.7712585953852966,3.5984828,3.5982768512331007,0.16832789999999997,0.17493815042094515,3.7668107,3.7732150016540458,2
0.7739181077831769,3.599531658657264,3.5991866690823007,0.16784100000000013,0.17444131793463336,3.7673726586572642,3.773627987016934,2
0.7765776201810572,3.6005931,3.6000964869315006,0.1671921000000003,0.17394448544832153,3.7677852000000005,3.774040972379822,2
0.7792371325789376,3.6016835425467053,3.6010063047807,0.1666773800581272,0.17344765296200973,3.7683609226048325,3.77445395774271,2
0.7818966449768179,3.6024815502123007,3.6019478171554544,0.16605620000000032,0.17295939762907203,3.768537750212301,3.7749072147845264,2
0.7845561573746982,3.6035205897516986,3.602905154895555,0.1655694000000003,0.17247542494695206,3.769089989751699,3.775380579842507,2
0.7872156697725786,3.6044893,3.6038624926356557,0.16507681334245258,0.1719914522648321,3.7695661133424525,3.7758539449004878,2
0.7898751821704589,3.6052558283045237,3.6048198303757566,0.16455439845934214,0.17150747958271212,3.769810226763866,3.7763273099584684,2
0.7925346945683392,3.6064374,3.6057409860638323,0.1639469,0.1710349457823881,3.7703843,3.7767759318462204,2
0.7951942069662196,3.607249,3.606658241929563,0.1634601,0.17056364490292766,3.7707091,3.7772218868324905,2
0.7978537193640999,3.6082792368023524,3.607575497795294,0.16297320000000015,0.17009234402346723,3.7712524368023526,3.777667841818761,2
0.8005132317619802,3.609206051928628,3.6084949707954825,0.16248660000000026,0.16962280782193181,3.7716926519286282,3.7781177786174145,2
0.8031727441598606,3.6101713,3.609428242563413,0.16208540434012358,0.16916425443686034,3.7722567043401236,3.7785924970002736,2
0.8058322565577409,3.6111453,3.610361514331344,0.1616340767323984,0.16870570105178886,3.7727793767323985,3.7790672153831326,2
0.8084917689556212,3.6121192,3.6112947860992746,0.16087840890880897,0.16824714766671742,3.772997608908809,3.7795419337659917,2
0.8111512813535016,3.6130618316205108,3.612208824755438,0.16040642315911957,0.16779269282516068,3.77346825477963,3.7800015175805988,2
0.8138107937513819,3.6140187105342543,3.6130906934991907,0.1600526000000002,0.1673450933374061,3.7740713105342545,3.780435786836597,2
0.8164703061492622,3.6148791,3.6139725622429437,0.15979593541312323,0.16689749384965155,3.7746750354131233,3.780870056092595,2
0.8191298185471426,3.6157172220636355,3.6148544309866963,0.1592439505732317,0.16644989436189694,3.7749611726368673,3.7813043253485934,2
0.8217893309450229,3.6167227255489145,3.6157892767092688,0.15790505744510885,0.16600773307742733,3.774627782994023,3.7817970097866964,2
0.8244488433429032,3.617948591563666,3.6167580082296777,0.15745650000000033,0.1655690502445647,3.7754050915636665,3.7823270584742428,2
0.8271083557407836,3.6187751,3.6177267397500867,0.15761880000000028,0.16513036741170206,3.7763939000000004,3.782857107161789,2
0.8297678681386639,3.619695569248617,3.618695471270496,0.15696960000000004,0.1646916845788394,3.776665169248617,3.7833871558493355,2
0.8324273805365442,3.6207080815288206,3.6196421475855263,0.15648300000000015,0.16425948900749218,3.7771910815288208,3.7839016365930185,2
0.8350868929344246,3.6217479983629057,3.620584797484699,0.1559100464061989,0.16382847775577325,3.7776580447691046,3.7844132752404724,2
0.8377464053323049,3.6226714,3.6215274473838717,0.15562742985244507,0.16339746650405432,3.7782988298524454,3.7849249138879264,2
0.8404059177301852,3.623674529218912,3.622464125542851,0.15502269999999996,0.16296707494995766,3.778697229218912,3.7854312004928086,2
0.8430654301280656,3.624704288760309,3.6233333694424688,0.1545358000000001,0.16254368116348492,3.779240088760309,3.7858770506059534,2
0.8457249425259459,3.6257296646570154,3.624202613342086,0.1540490000000001,0.16212028737701217,3.7797786646570155,3.7863229007190986,2
0.8483844549238262,3.62673,3.6250718572417036,0.1535361263321683,0.16169689359053943,3.780266126332168,3.7867687508322434,2
0.8510439673217065,3.6277039,3.625963124492448,0.15291319999999997,0.16127554158768137,3.7806171,3.7872386660801296,2
0.8537034797195869,3.628736859189127,3.626901824734177,0.15254593865151392,0.16085858709468587,3.7812827978406407,3.787760411828863,2
0.8563629921174672,3.6297105902890556,3.627840524975906,0.15185280179442368,0.16044163260169042,3.7815633920834797,3.7882821575775965,2
0.8590225045153476,3.6307906354668056,3.6287792252176345,0.15132288690072881,0.16002467810869495,3.7821135223675344,3.7888039033263294,2
0.8616820169132279,3.631793651783359,3.62972290483222,0.1508039000000001,0.15961140468324994,3.782597551783359,3.78933430951547,2
0.8643415293111082,3.632798594281303,3.630670612432628,0.15015489999999998,0.1592011089998485,3.782953494281303,3.7898717214324766,2
0.8670010417089885,3.6337134883191156,3.6316183200330365,0.14973326902219627,0.15879081331644704,3.7834467573413115,3.790409133349484,2
0.8696605541068689,3.6350093,3.6325660276334446,0.14918140000000024,0.1583805176330456,3.7841907000000004,3.7909465452664906,2
0.8723200665047492,3.636058434206798,3.6335513355311146,0.14868271962122165,0.1579756189913484,3.7847411538280196,3.791526954522463,2
0.8749795789026296,3.6369572,3.634546726485014,0.14820769999999994,0.1575721676433947,3.7851649,3.7921188941284094,2
0.8776390913005099,3.6380937,3.635542117438914,0.14782270830261549,0.15716871629544105,3.7859164083026156,3.7927108337343554,2
0.8802986036983902,3.639038573128054,3.6365361641944274,0.14736108088974606,0.15676543935355977,3.7863996540178,3.793301603547987,2
0.8829581160962705,3.640123622748147,3.6374761724776214,0.14706386722222495,0.1563691737559902,3.7871874899703717,3.7938453462336117,2
0.8856176284941509,3.6412893919354214,3.6384161807608155,0.1453956691935423,0.15597290815842058,3.7866850611289635,3.794389088919236,2
0.8882771408920312,3.6421650888021055,3.6393561890440096,0.14535335965595306,0.155576642560851,3.7875184484580586,3.7949328316048603,2
0.8909366532899116,3.6432886,3.640308659575342,0.1449347641803776,0.1551822849720081,3.7882233641803778,3.79549094454735,2
0.8935961656877919,3.6444187431647608,3.641296599430254,0.14462125431586087,0.1547933578462861,3.7890399974806215,3.79608995727654,2
0.8962556780856722,3.6454333098963043,3.642284539285166,0.14382680000000025,0.1544044307205641,3.7892601098963046,3.7966889700057296,2
0.8989151904835525,3.6464567230079026,3.6432724791400775,0.14339699230028946,0.1540155035948421,3.789853715308192,3.7972879827349195,2
0.9015747028814329,3.6475116954407407,3.6442578670825267,0.14285330000000007,0.15363008175114243,3.790364995440741,3.797887948833669,2
0.9042342152793132,3.6486456,3.6452406591560917,0.14234209325696473,0.153248225567576,3.7909876932569646,3.798488884723668,2
0.9068937276771936,3.6496493847316795,3.6462234512296567,0.14199032152683194,0.15286636938400958,3.7916397062585117,3.7990898206136667,2
0.9095532400750739,3.6507561,3.647206243303222,0.14150463586317075,0.15248451320044315,3.792260735863171,3.799690756503665,2
0.9122127524729542,3.6518924,3.6481437434394555,0.14106157245469822,0.15210764599448703,3.7929539724546983,3.8002513894339423,2
0.9148722648708345,3.6529400769052103,3.6490646156259285,0.14074380000000009,0.1517326103831578,3.7936838769052104,3.8007972260090863,2
0.9175317772687149,3.6540029,3.6499854878124016,0.14002941133086785,0.15135757477182857,3.794032311330868,3.8013430625842304,2
0.9201912896665952,3.6549771,3.6509063599988747,0.13971267415986352,0.15098253916049936,3.7946897741598633,3.801888899159374,2
0.9228508020644756,3.6561134,3.6518531978152806,0.13910485309414433,0.1506143878265563,3.7952182530941445,3.802467585641837,2
0.9255103144623559,3.6571746639111358,3.6528009164643094,0.13849733024996763,0.15024647002810304,3.7956719941611037,3.8030473864924126,2
0.9281698268602362,3.6582239,3.653748635113338,0.1379855000000001,0.1498785522296498,3.7962094,3.803627187342988,2
0.9308293392581165,3.659320852852495,3.6547033476063855,0.13756755231354004,0.14951202735902083,3.796888405166035,3.8042153749654064,2
0.9334888516559969,3.6603341,3.655685532319889,0.1370036700257901,0.14915097398878066,3.79733777002579,3.80483650630867,2
0.9361483640538772,3.661620260400741,3.6566677170333928,0.1366536076133256,0.1487899206185405,3.7982738680140664,3.805457637651933,2
0.9388078764517576,3.6627693,3.657649901746896,0.13603840000000034,0.14842886724830032,3.7988077000000002,3.8060787689951967,2
0.9414673888496379,3.663998554702989,3.6586293560191794,0.13571390000000028,0.14807060795130197,3.7997124547029895,3.8066999639704813,2
0.9441269012475182,3.6653401688109875,3.6596053160781485,0.13521210952440366,0.1477159242990925,3.8005522783353913,3.807321240377241,2
0.9467864136453985,3.6663408,3.6605812761371177,0.13360459999999996,0.14736124064688305,3.7999454,3.807942516784001,2
0.9494459260432789,3.6674771,3.661557236196087,0.13318775514522196,0.1470065569946736,3.800664855145222,3.8085637931907605,2
0.9521054384411592,3.6686362278035367,3.66252761227196,0.13316413724520088,0.14665608652995207,3.8018003650487375,3.8091836988019123,2
0.9547649508390396,3.66975,3.6634952921476005,0.13279330000000034,0.1463076503831876,3.8025433000000004,3.8098029425307884,2
0.9574244632369199,3.6707239,3.6644629720232413,0.13228352472031255,0.14595921423642313,3.8030074247203127,3.8104221862596646,2
0.9600839756348002,3.6718602,3.6654306518988817,0.13181980000000015,0.1456107780896587,3.80368,3.8110414299885407,2
0.9627434880326805,3.672672,3.666471800369056,0.1314953000000001,0.14526707055973026,3.8041673,3.8117388709287865,2
0.9654030004305609,3.673782518370209,3.667520205304877,0.13117060000000036,0.14492383007352094,3.8049531183702094,3.812444035378398,2
0.9680625128284412,3.6747825,3.668568610240698,0.13052160000000024,0.14458058958731163,3.8053041000000003,3.81314919982801,2
0.9707220252263216,3.6757565,3.6695802697156434,0.13026949132926857,0.14423813211187858,3.8060259913292684,3.813818401827522,2
0.9733815376242019,3.6768546520541503,3.6703767148905975,0.12971030000000017,0.14390026064821637,3.8065649520541505,3.8142769755388137,2
0.9760410500220822,3.6779072653657057,3.671173160065552,0.12938177092008576,0.14356238918455416,3.8072890362857916,3.814735549250106,2
0.9787005624199625,3.6790032,3.6719696052405064,0.12877653948003434,0.14322451772089195,3.807779739480034,3.815194122961398,2
0.9813600748178429,3.6803019,3.6729164528785367,0.12833457673318482,0.14288609502561467,3.808636476733185,3.815802547904151,2
0.9840195872157232,3.6814384,3.6741070671988676,0.12787338228877232,0.1425467789147694,3.8093117822887725,3.816653846113637,2
0.9866790996136036,3.6827371,3.675297681519199,0.12727160943496438,0.14220746280392416,3.8100087094349644,3.817505144323123,2
0.9893386120114839,3.6838648164723202,3.6764882958395297,0.1268374611135792,0.14186814669307887,3.8107022775858996,3.8183564425326084,2
0.9919981244093642,3.6849427749687043,3.6775991311984435,0.1262285507582982,0.14152694481862255,3.8111713257270026,3.8191260760170658,2
0.9946576368072445,3.6859839,3.678660506554149,0.12597830000000032,0.14118457384052543,3.8119622000000004,3.8198450803946744,2
0.9973171492051249,3.6869578,3.6797218819098547,0.12533617061386035,0.1408422028624283,3.8122939706138603,3.820564084772283,2
0.9999766616030052,3.6880944,3.6807832572655603,0.12549169999999998,0.14049983188433116,3.8135861,3.8212830891498917,2
1.0026361740008856,3.6890683,3.6818088032953886,0.12518206317985286,0.14015719504343677,3.814250363179853,3.8219659983388254,2
1.0052956863987659,3.6900423,3.6828281761198474,0.12487334504122247,0.13981451239577355,3.8149156450412223,3.822642688515621,2
1.0079551987966462,3.6910164,3.683847548944306,0.12401950694503239,0.13947182974811032,3.8150359069450324,3.8233193786924162,2
1.0106147111945265,3.6920648864772656,3.6848746453864196,0.12325993322970356,0.13912867126983014,3.8153248197069694,3.8240033166562495,2
1.0132742235924068,3.6931269,3.6859810375344293,0.12362737447464074,0.13878062760350118,3.8167542744746408,3.82476166513793,2
1.0159337359902871,3.6942250897655406,3.687087429682439,0.12322000000000033,0.13843258393717223,3.817445089765541,3.8255200136196112,2
1.0185932483881674,3.695331919911858,3.6881938218304486,0.12273995800205495,0.13808454027084327,3.8180718779139133,3.826278362101292,2
1.021252760786048,3.6963737,3.6893173357536453,0.12240870000000026,0.13773420383048637,3.8187824000000004,3.8270515395841316,2
1.0239122731839283,3.697453728512972,3.6904764935390784,0.1220842000000002,0.13737909432654827,3.8195379285129722,3.8278555878656264,2
1.0265717855818086,3.6984839,3.691635651324511,0.12175970000000014,0.13702398482261016,3.8202436,3.8286596361471212,2
1.029231297979689,3.699466537586613,3.692794809109944,0.12145057728198844,0.13666887531867206,3.8209171148686014,3.829463684428616,2
1.0318908103775692,3.7005944,3.69396895233224,0.12111070000000002,0.13630880361780345,3.8217051,3.8302777559500436,2
1.0345503227754496,3.7015684,3.6951548594635364,0.12087397640686355,0.13594483647940694,3.8224423764068636,3.8310996959429433,2
1.0372098351733299,3.7025425,3.6963407665948322,0.12049523440084318,0.1355808693410104,3.823037734400843,3.8319216359358426,2
1.0398693475712102,3.7036788,3.6975266737261285,0.1202887688711617,0.13521690220261387,3.823967568871162,3.8327435759287423,2
1.0425288599690905,3.704705979098197,3.6986513509409598,0.12002882790981984,0.13484649387653688,3.8247348070080167,3.833497844817497,2
1.0451883723669708,3.705642816803073,3.6997603309126874,0.11987910168988512,0.1344744342516384,3.8255219184929583,3.8342347651643256,2
1.0478478847648511,3.7067633,3.700869310884415,0.11963034734410513,0.13410237462673993,3.826393647344105,3.834971685511155,2
1.0505073971627314,3.7078998,3.701979384158565,0.11900827876499971,0.13373008605441583,3.8269080787649994,3.835709470212981,2
1.0531669095606118,3.7090361,3.7031228788691597,0.1188391000000002,0.13335079873071576,3.8278752000000003,3.8364736775998756,2
1.0558264219584923,3.7100101,3.7042663735797543,0.11867669999999997,0.13297151140701566,3.8286868,3.83723788498677,2
1.0584859343563726,3.7112392299554378,3.705409868290349,0.11835220000000035,0.13259222408331559,3.829591429955438,3.8380020923736646,2
1.061145446754253,3.7122829,3.7065790005278996,0.11802780000000013,0.1322112405425429,3.8303107,3.8387902410704426,2
1.0638049591521332,3.7133873619609763,3.7078183701098797,0.117927176196098,0.13182560999416457,3.8313145381570743,3.8396439801040443,2
1.0664644715500136,3.7143934,3.7090577396918603,0.11780945043779259,0.13143997944578623,3.8322028504377927,3.8404977191376464,2
1.0691239839478939,3.7153673,3.7102971092738404,0.11756913070764194,0.13105434889740786,3.832936430707642,3.841351458171248,2
1.0717834963457742,3.716229365320864,3.7115347015803706,0.11627041504433114,0.13066654713906267,3.8324997803651955,3.842201248719433,2
1.0744430087436545,3.7174778,3.7127705387655046,0.11705429999999994,0.13027660123526857,3.8345321,3.843047140000773,2
1.0771025211415348,3.7184517,3.7140063759506385,0.11682270796490919,0.12988665533147445,3.8352744079649095,3.843893031282113,2
1.0797620335394151,3.7194259,3.7152422131357725,0.11641627109104806,0.12949670942768035,3.835842171091048,3.844738922563453,2
1.0824215459372954,3.720415617091022,3.7164469982232524,0.11637111024233678,0.12910533516051373,3.8367867273333585,3.845552333383766,2
1.0850810583351758,3.7215068644731737,3.717640808686263,0.11624300000000032,0.12871345607232687,3.837749864473174,3.84635426475859,2
1.0877405707330563,3.7225103,3.7188346191492743,0.11608060000000009,0.12832157698414,3.8385909000000003,3.847156196133414,2
1.0904000831309366,3.7238041000442945,3.720028429612285,0.11575610000000003,0.12792969789595315,3.8395602000442945,3.847958127508238,2
1.093059595528817,3.7246206,3.7212974183649288,0.1155940000000002,0.1275406087158539,3.8402146000000004,3.8488380270807827,2
1.0957191079266972,3.7255948,3.7225683667854055,0.115338729171869,0.12715159226011644,3.840933529171869,3.849719959045522,2
1.0983786203245776,3.7267311,3.7238393152058817,0.11510710000000035,0.126762575804379,3.8418382,3.850601891010261,2
1.1010381327224579,3.727735776420967,3.7250567303351256,0.11495797424068775,0.12637535152673168,3.8426937506616548,3.8514320818618577,2
1.1036976451203382,3.7288030450940646,3.726073152240886,0.1148999831257023,0.12599485606480088,3.843703028219767,3.8520680083056873,2
1.1063571575182185,3.7297774005638695,3.727089574146647,0.11468902759452453,0.12561436060287004,3.8444664281583942,3.852703934749517,2
1.1090166699160988,3.730809161038969,3.7281059960524074,0.11462030000000034,0.1252338651409392,3.8454294610389694,3.8533398611933465,2
1.1116761823139791,3.731800472105237,3.729258780730918,0.11445192360526195,0.12486078537166335,3.846252395710499,3.854119566102581,2
1.1143356947118594,3.7326349981050098,3.73058091124881,0.11429580000000028,0.12449691498315857,3.84693079810501,3.8550778262319687,2
1.1169952071097398,3.7337117,3.7319030417667025,0.1142140452137313,0.12413304459465377,3.8479257452137317,3.8560360863613563,2
1.1196547195076203,3.7347988749983054,3.733225172284595,0.11409630446053073,0.12376917420614894,3.848895179458836,3.856994346490744,2
1.1223142319055006,3.7357625822348437,3.7344910445590753,0.11397130000000022,0.12342420616829503,3.849733882234844,3.85791525072737,2
1.124973744303381,3.7366488508960374,3.73573065890477,0.11380889999999999,0.12308806059888593,3.8504577508960374,3.858818719503656,2
1.1276332567012612,3.7377703,3.7369702732504653,0.11380889999999999,0.12275191502947683,3.8515792,3.859722188279942,2
1.1302927690991416,3.7387907157894857,3.7382098875961605,0.11364680000000016,0.12241576946006773,3.852437515789486,3.8606256570562283,2
1.1329522814970219,3.7400429,3.7394312260774396,0.1128325295151385,0.12211732775227285,3.8528754295151386,3.8615485538297123,2
1.1356117938949022,3.740451590964092,3.740650921532646,0.11255552415577606,0.1218222756749919,3.853007115119868,3.862473197207638,2
1.1382713062927825,3.7418287,3.741870616987852,0.11299780000000004,0.12152722359771095,3.8548265,3.863397840585563,2
1.1409308186906628,3.7428029,3.7430764002902714,0.11294860335601177,0.12123999378936341,3.8557515033560117,3.864316394079635,2
1.1435903310885431,3.7438123732876583,3.7442053113633706,0.11267340000000026,0.12099598628172382,3.8564857732876585,3.8652012976450947,2
1.1462498434864234,3.7450013804730515,3.7453342224364703,0.11251100000000003,0.12075197877408424,3.8575123804730516,3.8660862012105546,2
1.1489093558843038,3.7457249,3.74646313350957,0.11251100000000003,0.12050797126644465,3.8582359,3.8669711047760145,2
1.1515688682821843,3.7468612,3.7475839994726474,0.11238365607637235,0.12027545671345559,3.8592448560763724,3.8678594561861033,2
1.1542283806800646,3.7479975,3.7486922276265413,0.1120449963375525,0.12006099607985847,3.8600424963375524,3.8687532237063995,2
1.156887893077945,3.7489754580442716,3.7498004557804347,0.11207319580442746,0.11984653544626135,3.861048653848699,3.8696469912266958,2
1.1595474054758252,3.750108,3.750908683934328,0.11211697111371503,0.11963207481266423,3.862224971113715,3.8705407587469924,2
1.1622069178737056,3.7509198,3.7520353235103476,0.11186200000000035,0.11943027039956597,3.8627818000000005,3.8714655939099134,2
1.1648664302715859,3.752070210021787,3.753173023928534,0.11184434899958644,0.11923606933489037,3.8639145590213735,3.8724090932634248,2
1.1675259426694662,3.7531924,3.754310724346721,0.11158157815883872,0.11904186827021476,3.864773978158839,3.873352592616936,2
1.1701854550673465,3.754329,3.755448424764908,0.11127332583785599,0.11884766720553916,3.865602325837856,3.8742960919704474,2
1.1728449674652268,3.7554653,3.7565347021322344,0.11137520000000034,0.1186456952459483,3.8668405000000003,3.875180397378183,2
1.1755044798631071,3.7563528596237616,3.757612638400605,0.11120539871349526,0.11844246280487337,3.8675582583372567,3.8760551012054787,2
1.1781639922609874,3.7572678488845,3.7586905746689756,0.11116262615519462,0.11823923036379846,3.8684304750396947,3.8769298050327743,2
1.1808235046588678,3.758341022200059,3.7597726164112117,0.11105070000000028,0.11803607448384715,3.869391722200059,3.877808690895059,2
1.1834830170567483,3.759441178194468,3.760893245635609,0.11105070000000028,0.11783363820438233,3.870491878194468,3.8787268838399913,2
1.1861425294546286,3.7603354,3.7620138748600067,0.11101269376638934,0.11763120192491755,3.8713480937663896,3.879645076784924,2
1.188802041852509,3.76124281764501,3.763134504084404,0.11105070000000028,0.11742876564545277,3.8722935176450104,3.8805632697298567,2
1.1914615542503892,3.762383793357593,3.764239970207064,0.11113806066929165,0.11723360554844471,3.8735218540268845,3.8814735757555088,2
1.1941210666482696,3.7634199,3.765314912647235,0.11088830000000005,0.11705309257884432,3.8743082,3.8823680052260796,2
