feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.04708608839939358,2.1686282229651397,0.5179469723933293,0.308548358938765
1.4125826519818074,0.3601246803217464,1.9481869075249094,0.445023505668928
