,0.13,0.241111,0.352222,0.463333,0.574444,0.685556,0.796667,0.907778,1.018889,1.13
0.55,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
0.595711,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
0.641422,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
0.687133,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
0.732844,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
0.778556,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
0.824267,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
0.869978,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
0.915689,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
0.9614,0.4710413504724432,0.4710413504724432,0.47621822514034334,0.5302956624284368,0.5810171561083346,0.5970722031602173,0.6388211745341935,0.6860194660491944,0.8383659875658547,0.9145417622553597
