Q_model_native,dVdQ_model_native
5.556421250219046e-05,13.151966083670105
0.0032162841824967853,12.594254384692135
0.00637700415249138,11.508334290189168
0.009537724122485975,10.481420802592822
0.01269844409248057,9.513513921902586
0.015859164062475166,8.604613648118743
0.01901988403246976,7.754719981241237
0.022180604002464355,6.963832921270125
0.02534132397245895,6.231952468205407
0.028502043942453544,5.559078622047139
0.03166276391244814,4.945211382795151
0.03482348388244273,4.390350750449272
0.03798420385243733,3.894496725010015
0.04114492382243192,3.4576493064770375
0.04430564379242652,3.0798084948327187
0.04746636376242111,2.579912175192419
0.05062708373241571,2.268569171236493
0.053787803702410306,2.404244780735951
0.0569485236724049,2.7360901009053578
0.060109243642399494,2.8905270369710934
0.06326996361239409,2.792031434739556
0.06643068358238868,2.722129217800557
0.06959140355238327,2.6433674008116554
0.07275212352237787,2.5444087817205627
0.07591284349237247,2.456199329206072
0.07907356346236706,2.3674335002655766
0.08223428343236165,2.2729435690440027
0.08539500340235626,2.184307746490447
0.08855572337235085,2.098128474791565
0.09171644334234544,2.0135355064820146
0.09487716331234003,1.9351313812557578
0.09803788328233463,1.8611983262563854
0.10119860325232923,1.7911245747695261
0.10435932322232382,1.7278827907872483
0.10752004319231842,1.6712597251005263
0.11068076316231301,1.6181691931858495
0.1138414831323076,1.5710882646289974
0.1170022031023022,1.5324747637112068
0.1201629230722968,1.4932038107658627
0.12332364304229139,1.453856191921318
0.126484363012286,1.4219475557133592
0.12964508298228059,1.3865540287401927
0.13280580295227518,1.3460251270659
0.13596652292226977,1.3086400597765078
0.13912724289226436,1.2681408652172195
0.14228796286225895,1.222662770925922
0.14544868283225354,1.1770791808120293
0.14860940280224816,1.1302840330794197
0.15177012277224275,1.081727863526794
0.15493084274223734,1.033510485887632
0.15809156271223193,0.9861166064844156
0.16125228268222652,0.9396255496509411
0.1644130026522211,0.895348650923097
0.1675737226222157,0.8539237922128677
0.17073444259221032,0.8150032736384674
0.1738951625622049,0.7797203394533199
0.1770558825321995,0.7491807932107122
0.1802166025021941,0.7199527789992999
0.1833773224721887,0.6922170534724046
0.18653804244218328,0.6695614025920804
0.18969876241217787,0.647817070655492
0.1928594823821725,0.6261010097560984
0.19602020235216708,0.6082826477523895
0.19918092232216167,0.5917399048840934
0.20234164229215626,0.5753179837131484
0.20550236226215085,0.5615249569764273
0.20866308223214544,0.5490234131700618
0.21182380220214003,0.5361620819717245
0.21498452217213465,0.5244849401773308
0.21814524214212924,0.5143339361999324
0.22130596211212383,0.504104007635874
0.22446668208211842,0.49449084481204864
0.22762740205211301,0.48651065932017445
0.2307881220221076,0.478563829994755
0.2339488419921022,0.47088699093694686
0.23710956196209682,0.4647974822694323
0.2402702819320914,0.45864368176307835
0.243431001902086,0.4524022770705187
0.2465917218720806,0.44738248674264014
0.24975244184207518,0.44237587423447167
0.2529131618120698,0.4371419202531115
0.25607388178206436,0.4326469569433584
0.259234601752059,0.42832183385985445
0.26239532172205354,0.42403625181282223
0.26555604169204816,0.42035161273702215
0.2687167616620427,0.4167186435994381
0.27187748163203734,0.41267771001423625
0.27503820160203196,0.40863929241481856
0.2781989215720265,0.4048538200419216
0.28135964154202114,0.40107828677366797
0.2845203615120157,0.3974750886976608
0.2876810814820103,0.3942742547862963
0.2908418014520049,0.39129862694096573
0.2940025214219995,0.3886786644912945
0.2971632413919941,0.38653589037392067
0.3003239613619887,0.3841298396897628
0.3034846813319833,0.3813644215485965
0.30664540130197787,0.3788278865835082
0.3098061212719725,0.3763374040230474
0.31296684124196705,0.3739434909598458
0.31612756121196167,0.3718434337514509
0.3192882811819563,0.36989924122156026
0.32244900115195085,0.3682707956268132
0.3256097211219455,0.36700537557862845
0.32877044109194004,0.36578676290309886
0.33193116106193465,0.36433902410408336
0.3350918810319292,0.36285207759556215
0.33825260100192384,0.36147549725205863
0.34141332097191845,0.3599456236322567
0.344574040941913,0.3583517380692456
0.34773476091190764,0.3569170807155615
0.3508954808819022,0.35573064013738076
0.3540562008518968,0.3548713504570742
0.3572169208218914,0.35423075125379455
0.360377640791886,0.35330804985403574
0.3635383607618806,0.35197843604100854
0.3666990807318752,0.3506441261549753
0.3698598007018698,0.34944977696602564
0.37302052067186436,0.3485342781137888
0.376181240641859,0.3478413108601899
0.37934196061185355,0.34721700338661776
0.38250268058184816,0.34669289382873103
0.3856634005518428,0.34629587624328906
0.38882412052183735,0.34587696960579706
0.39198484049183197,0.3450620472938226
0.39514556046182653,0.3440007941716203
0.39830628043182115,0.3431198276316536
0.4014670004018157,0.342572953610329
0.40462772037181033,0.3423661886025684
0.40778844034180495,0.3423508465876921
0.4109491603117995,0.3423635257654496
0.41410988028179413,0.34242453712806764
0.4172706002517887,0.34257648423511
0.4204313202217833,0.3425752783518874
0.4235920401917779,0.34238246653376336
0.4267527601617725,0.3421344491076752
0.4299134801317671,0.3419426314496832
0.4330742001017617,0.3417713549835071
0.4362349200717563,0.3416103902957275
0.43939564004175086,0.34158234454400827
0.4425563600117455,0.34179187584209103
0.44571707998174004,0.3422055593065352
0.44887779995173466,0.3425513324958729
0.4520385199217293,0.34254590808166085
0.45519923989172384,0.3422786889628924
0.45835995986171846,0.34209905381408134
0.461520679831713,0.3421715955973923
0.46468139980170764,0.3424749817081647
0.4678421197717022,0.3428657444641203
0.4710028397416968,0.3430671213853884
0.47416355971169144,0.3430200674575872
0.477324279681686,0.3429556865185077
0.4804849996516806,0.3429818548277126
0.4836457196216752,0.34314387182678274
0.4868064395916698,0.3433365862038045
0.48996715956166437,0.3437072349105392
0.493127879531659,0.3443457745656815
0.4962885995016536,0.34508399481285323
0.49944931947164817,0.3458434433405273
0.5026100394416427,0.34642532579323415
0.5057707594116374,0.3469264930448617
0.508931479381632,0.34748430299998745
0.5120921993516265,0.3480281459114849
0.5152529193216211,0.34857230774582604
0.5184136392916158,0.34910427689055723
0.5215743592616103,0.34943607349407557
0.5247350792316049,0.3495374353499301
0.5278957992015996,0.3496744209794542
0.5310565191715941,0.350113911356857
0.5342172391415887,0.35086498494865737
0.5373779591115833,0.35174128272456073
0.5405386790815779,0.352603524119786
0.5436993990515725,0.3535083489474573
0.5468601190215671,0.35438835269224
0.5500208389915617,0.35539285763525186
0.5531815589615563,0.35724310690295624
0.5563422789315509,0.3593310126340157
0.5595029989015454,0.360732120723128
0.5626637188715401,0.36300789205984074
0.5658244388415347,0.36560747294811335
0.5689851588115292,0.366604964513499
0.5721458787815239,0.3666367036915972
0.5753065987515185,0.3657048948540478
0.578467318721513,0.3632310849862961
0.5816280386915076,0.3593845099833288
0.5847887586615023,0.35434497140408894
0.5879494786314968,0.34796812823208256
0.5911101986014914,0.34025951855880976
0.5942709185714861,0.3313643379045743
0.5974316385414806,0.3214719233442338
0.6005923585114752,0.310944794521788
0.6037530784814698,0.2999457197759057
0.6069137984514644,0.28855750793070456
0.610074518421459,0.276954716021919
0.6132352383914536,0.2651682828227422
0.6163959583614482,0.25346131495700774
0.6195566783314428,0.24237422077135307
0.6227173983014374,0.2320625667010745
0.6258781182714319,0.2226128302692132
0.6290388382414266,0.2142868978834258
0.6321995582114212,0.2070195255789713
0.6353602781814157,0.20101206163906227
0.6385209981514104,0.1965635002561612
0.641681718121405,0.19344115597198197
0.6448424380913995,0.1917838296512855
0.6480031580613941,0.19191068598729544
0.6511638780313888,0.1928739971729101
0.6543245980013833,0.19457372261888395
0.6574853179713779,0.19798435275458814
0.6606460379413726,0.2011130639938301
