sto_raw,U_raw,U_target
0.0,0.8633,0.6000770672574209
1.96773e-05,0.8623,0.5994746381281989
3.95574e-05,0.8613,0.5988722089989768
5.96422e-05,0.8603,0.5982697798697547
7.99337e-05,0.8593,0.5976673507405327
0.000100434,0.8583,0.5970649216113105
0.000121145,0.8573,0.5964624924820885
0.000142068,0.8563,0.5958600633528663
0.000163206,0.8553,0.5952576342236443
0.000184561,0.8543,0.5946552050944223
0.000206135,0.8533,0.5940527759652001
0.000227929,0.8523,0.5934503468359781
0.000249958,0.8513,0.592847917706756
0.000272218,0.8503,0.5922454885775339
0.000294705,0.8493,0.5916430594483119
0.000317421,0.8483,0.5910406303190898
0.00034037,0.8473,0.5904382011898678
0.000363552,0.8463,0.5898357720606456
0.00038697,0.8453,0.5892333429314236
0.000410627,0.8443,0.5886309138022014
0.000434524,0.8433,0.5880284846729794
0.000458664,0.8423,0.5874260555437574
0.000483048,0.8413,0.5868236264145352
0.000507687,0.8403,0.5862211972853132
0.000532588,0.8393,0.5856187681560912
0.00055774,0.8383,0.585016339026869
0.000583147,0.8373,0.584413909897647
0.000608811,0.8363,0.5838114807684248
0.000634735,0.8353,0.5832090516392028
0.000660919,0.8343,0.5826066225099807
0.000687368,0.8333,0.5820041933807586
0.000714083,0.8323,0.5814017642515366
0.000741066,0.8313,0.5807993351223145
0.000768321,0.8303,0.5801969059930924
0.000795851,0.8293,0.5795944768638703
0.000823676,0.8283,0.5789920477346483
0.00085178,0.8273,0.5783896186054261
0.000880166,0.8263,0.5777871894762041
0.000908836,0.8253,0.577184760346982
0.000937793,0.8243,0.5765823312177599
0.000967038,0.8233,0.5759799020885379
0.000996575,0.8223,0.5753774729593157
0.001026406,0.8213,0.5747750438300937
0.001056535,0.8203,0.5741726147008717
0.001086962,0.8193,0.5735701855716495
0.001117692,0.8183,0.5729677564424275
0.001148744,0.8173,0.5723653273132053
0.001180109,0.8163,0.5717628981839833
0.001211785,0.8153,0.5711604690547613
0.001243774,0.8143,0.5705580399255391
0.001276079,0.8133,0.5699556107963171
0.001308703,0.8123,0.569353181667095
0.001341649,0.8113,0.5687507525378729
0.001374918,0.8103,0.5681483234086508
0.001408515,0.8093,0.5675458942794287
0.001442441,0.8083,0.5669434651502067
0.0014767,0.8073,0.5663410360209846
