segment_global_id,file,segment_id,crate_label,I_mean_A,R_used_ohm,Ah_throughput,Cn_Si,Cn_Gr,x100,Cp,y100,Cn,LLI,x0,y0,alpha,R,Un0,Un100,x0_si,x0_gr,x100_si,x100_gr,lli_theta,si_scale_a,si_shift_b,success,cost,nfev,message,Qcc_max_meas,rmse_v_global,rmse_v_weighted,rmse_dvdq_global,rmse_dvdq_weighted,flag_bad_qmax,flag_peak_missing,flag_fit_suspect,feature_definition,dvdq_sg_window_used,dvdq_sg_poly_used,crate_c,transition_soc,transition_reason,transition_n_candidates,transition_n_valid,case_name,q_fit_min,dataset,kinetic_compensation,mean_absolute_error_6metrics_vs_C100_standard
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.3541880749752324,1.1843033814796935,0.9481257389996554,2.686940232379586,0.0224359236126635,2.538491456454926,2.4670930739010988,0.008488893401032,0.9101594672844732,0.5334617422216554,,0.6772689365249005,0.0630681723188123,0.0099901021776183,0.006772340822451,0.9558737304700792,0.9392663218787244,2.4670930739010988,1.0,0.0,True,0.0520072262942377,16,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0084750474971107,0.0029788525111408,0.5403713951585081,0.0360838056069744,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.515620129373619,success,3,2,deformation_disabled,0.09,BOL,True,4.467486936726771
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.2499477913054036,0.02,2.3852601047223616,1.3235892813259678,1.2109296976714576,0.9441197790640268,2.6897535837437303,0.0224730206925333,2.5345189789974256,2.4533363864299207,0.0030101939758557,0.9092680487346338,0.522225042421871,,0.7824010196553314,0.063931097620257,0.0024466528053003,0.0036261645432367,0.9536421177418044,0.933711523794296,2.4533363864299207,1.0,0.0,True,0.0436785735229892,8,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.0118568560882618,0.0027216220421353,0.3929459812445822,0.035913557889839,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.1,0.5093071229732411,success,3,2,deformation_disabled,0.1,BOL,True,3.673703272343863
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.0249907556966445,0.0,2.34403792206734,1.2340146703649035,1.2803556034105257,0.9329663875255856,2.72815891859656,0.0191251760501185,2.5143702737754294,2.39799947083684,0.0007099309028815,0.8783265613100277,0.4907847834646804,,0.9339846189611332,0.0679159693778578,0.0003444173440643,0.0010622151375083,0.9682228981526112,0.8989859439490236,2.39799947083684,0.9614576180845672,0.0313715339952733,True,0.0621553348924601,19,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.0031855783748702,0.0031855783748702,0.0502078161843988,0.0502078161843988,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.01,0.5541101294295357,success,2,1,deformation_enabled,0.0,BOL,True,0.0606797085359681
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.0249907556966445,0.0,2.34403792206734,1.24646772135682,1.264429701288439,0.9348594972753972,2.7246618036184396,0.0190882393022598,2.510897422645259,2.3993452987694335,0.0013136260156031,0.8793924131833563,0.4964231951951474,,0.8772374481736251,0.0676468102008773,0.0006612054486578,0.0019567785583012,0.9683270051005716,0.9018675046531984,2.3993452987694335,0.9731905670939548,0.0278110323519338,True,0.0543642374517698,29,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.0034917223990644,0.002847651170367,0.189350156426112,0.0604810673767369,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.01,0.5525578884324884,success,3,2,deformation_enabled,0.01,BOL,True,0.5157783934039143
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.0249907556966445,0.0,2.34403792206734,1.2781102377484002,1.3323287208521326,0.9034093820192276,2.7091956601394367,0.0179516363905336,2.6104389586005325,2.4069295417898577,0.0054615811926613,0.8831670789498567,0.4896150639866333,,0.7518125724944911,0.0705615811101332,0.0066805978072016,0.0042921718789952,0.9523094708606832,0.8564995818279741,2.4069295417898577,1.055156091407157,0.0056078860052986,True,0.0270910148720262,22,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.0079615775681572,0.0020546910892088,0.5469459757496733,0.0400927912745317,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.01,0.5365561003929923,success,3,2,deformation_enabled,0.02,BOL,True,2.440042293741433
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.0249907556966445,0.0,2.34403792206734,1.2795867525914806,1.3415477634078483,0.9004469258962536,2.7073826460089587,0.0178549758800292,2.621134515999329,2.4085327691346605,0.006163207239542,0.8836498148632675,0.4881804977123151,,0.7414683192446142,0.0707139790932728,0.0078501662470613,0.0045541624801491,0.9502956563339048,0.8529025378230028,2.4085327691346605,1.0628848416948593,0.0037747192895782,True,0.0248773935343091,14,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.0086364641179018,0.0020000618279216,0.5696711258775242,0.0367662752146414,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.01,0.5368952134439687,success,3,2,deformation_enabled,0.03,BOL,True,2.6674534804323717
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.0249907556966445,0.0,2.34403792206734,1.2856616095768194,1.3582981968493733,0.8943608663818197,2.704241719456009,0.0176498044039769,2.6439598064261927,2.4123835205635107,0.007797494136102,0.8844502480192287,0.486263674074014,,0.7200133968527161,0.0710166522387264,0.0106142610249428,0.0051313571563801,0.9457957465202416,0.8456765952370443,2.4123835205635107,1.078873859092201,1.853564491534156e-12,True,0.0218828062856877,18,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.0102420578977108,0.0018931917436578,0.6088977588630501,0.0339607127844222,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.01,0.5343773797928019,success,3,2,deformation_enabled,0.04,BOL,True,3.206759543144621
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.0249907556966445,0.0,2.34403792206734,1.2865333731848063,1.3590896000453343,0.8941478940429592,2.703923771504847,0.0176121735352437,2.6456229732301404,2.4132001846352167,0.0081418584945847,0.8845145421485366,0.4862874968212229,,0.715358133880857,0.0710289766579435,0.0111520967508308,0.005292324528782,0.9458617533217244,0.8451949933009363,2.4132001846352167,1.0795900519711377,2.272075545057132e-11,True,0.0208448251541875,14,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.0106629095410142,0.0018924729595603,0.6153989000567316,0.0298467072306486,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.01,0.5344989595327531,success,3,2,deformation_enabled,0.05,BOL,True,3.2454519648626934
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.0249907556966445,0.0,2.34403792206734,1.2873517667404082,1.3599431187304964,0.8940947673775939,2.703861988325525,0.0176005453704285,2.6472948854709046,2.414521950405903,0.0086482933440148,0.8845227226813274,0.4862895228656826,,0.7088038212404152,0.0710352628400603,0.0119540878376592,0.0055189562980312,0.946011667222234,0.8449493478530762,2.414521950405903,1.080813659300114,4.921256203645797e-18,True,0.0207165344769446,18,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.0112853013870123,0.0018898716666159,0.6238924337173087,0.0306205792848777,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.01,0.5345591292842653,success,3,2,deformation_enabled,0.06,BOL,True,3.2872592429154444
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.0249907556966445,0.0,2.34403792206734,1.2905900054183908,1.3626153036842652,0.8939882667978815,2.7036575187836425,0.0175622698785572,2.653205309102656,2.4194167787476895,0.0105142612147552,0.8845500099240889,0.4864267386284112,,0.68680110572215,0.0710543388655946,0.0149070096655357,0.0063537052371688,0.9465511537439638,0.8442039130647315,2.4194167787476895,1.0851810562659128,1.3103977683011043e-14,True,0.020180175778643,16,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.0135964647273875,0.0018639257001859,0.6466051819835565,0.0315258422394581,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,0.01,0.5367288959043153,success,3,2,deformation_enabled,0.07,BOL,True,3.4040636648578384
