crate_c,crate_label,case_name,q_fit_min,dataset,kinetic_compensation,Cn_Si,Cn_Gr,Cn,Cp,LLI,transition_soc,rmse_v_global,rmse_dvdq_global,si_scale_a,si_shift_b,mean_absolute_error_6metrics_vs_C100_standard,transition_reason,transition_n_candidates,transition_n_valid
0.1,C/10,deformation_enabled,0.05,BOL,True,1.362638875935509,1.2020880253025377,2.5647269012380467,2.7339356183547134,2.4998038841406163,0.5364574525905575,0.0162661411631843,0.6210179588586635,1.0129934566628904,0.0082850230672152,4.1875594245052,success,3,2
0.2,C/5,deformation_enabled,0.05,BOL,True,1.2831317089371168,1.3411596240596206,2.6242913329967372,2.767783740940432,2.458502413791883,0.5258888319826338,0.0155724441054872,0.7536974833160309,0.9633263986289404,0.0146556510483081,3.3770923520286984,success,3,2
0.3333333333333333,C/3,deformation_enabled,0.05,BOL,True,1.2480134785725243,1.52182302468451,2.769836503257035,2.7999999999999994,2.45878602862965,0.5159776793256278,0.023920517652441,1.013321074929103,0.9342530436659848,0.0137666461060124,6.58324374474666,success,3,2
0.05,C/20,deformation_enabled,0.05,BOL,True,1.2730883287932473,1.3640890647661623,2.63717739355941,2.7223428683558564,2.42020448345656,0.5313643013794712,0.0102112075154517,0.6392160748561884,1.0444202414043606,0.0048332262555238,3.061360832187449,success,3,2
0.01,C/100,deformation_enabled,0.05,BOL,True,1.2865333731848063,1.3590896000453343,2.6456229732301404,2.703923771504847,2.4132001846352167,0.5344989595327531,0.0106629095410142,0.6153989000567316,1.0795900519711377,2.272075545057132e-11,3.2454519648626934,success,3,2
