segment_global_id,file,segment_id,crate_label,I_mean_A,R_used_ohm,Ah_throughput,Cn_Si,Cn_Gr,x100,Cp,y100,Cn,LLI,x0,y0,alpha,R,Un0,Un100,x0_si,x0_gr,x100_si,x100_gr,lli_theta,si_scale_a,si_shift_b,success,cost,nfev,message,Qcc_max_meas,rmse_v_global,rmse_v_weighted,rmse_dvdq_global,rmse_dvdq_weighted,flag_bad_qmax,flag_peak_missing,flag_fit_suspect,feature_definition,dvdq_sg_window_used,dvdq_sg_poly_used
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.24994779130540365,0.02,2.3852601047223616,1.362638875935509,1.2020880253025377,0.9492185993101299,2.7339356183547134,0.023891348024404454,2.5647269012380467,2.4998038841406163,0.019193611631735275,0.8963552380694139,0.53129979464002,,0.5788570059995454,0.06425330343542746,0.025703860109996358,0.011813854507671171,0.9647286645786566,0.9316374297792197,2.4998038841406163,1.0129934566628904,0.008285023067215295,True,0.04453870078212674,23,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.01626614116318433,0.0025498831175408514,0.6210179588586635,0.04675839852208597,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
1,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,1,C/5,0.4999265060575556,0.02,2.337221397222276,1.2831317089371168,1.3411596240596206,0.9084981866672027,2.7677837409404322,0.026858491643799012,2.6242913329967372,2.458502413791883,0.017887693908629987,0.8712963581760085,0.48894407903709375,,0.5685428474716442,0.0702001771394337,0.02358938384869897,0.012432698824237969,0.9547064040112327,0.8642901858925514,2.458502413791883,0.9633263986289404,0.01465565104830819,True,0.0683311900393313,38,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.337221397222276,0.015572444105487205,0.0031737325385873356,0.7536974833160309,0.05635787411727501,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
2,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,2,C/3,0.8328128435291489,0.02,2.2903260186111103,1.2480134785725245,1.5218230246845101,0.8567270323592394,2.7999999999999994,0.03064007895498494,2.769836503257035,2.45878602862965,0.029845728745134692,0.8486136570303817,0.4505729768183041,,0.4598317305493151,0.07210545191984516,0.04129857402632692,0.020453503074283917,0.9453710980233191,0.7840330008280904,2.45878602862965,0.9342530436659848,0.013766646106012435,True,0.09147917198890476,12,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.2903260186111103,0.02392051765244101,0.003471970442623222,1.013321074929103,0.0774018403568457,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
3,GMFEB23S_CELL076_C20Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579686.xlsx,0,C/20,0.12494437440454863,0.0,2.3513615394447167,1.2730883287932473,1.3640890647661625,0.8991767019945474,2.7223428683558564,0.01796835097805886,2.63717739355941,2.42020448345656,0.007556159065854273,0.8816955349329617,0.48274656528696935,,0.7095732871976349,0.07074388688700892,0.009767489731131524,0.005492350086086765,0.949515936421349,0.8521966252646873,2.42020448345656,1.0444202414043606,0.004833226255523841,True,0.022375603827105017,14,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3513615394447167,0.010211207515451775,0.0019441487454068828,0.6392160748561884,0.03103856226747186,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.024990755696644534,0.0,2.34403792206734,1.2865333731848063,1.3590896000453343,0.8941478940429592,2.703923771504847,0.017612173535243757,2.6456229732301404,2.4132001846352167,0.008141858494584708,0.8845145421485366,0.48628749682122296,,0.715358133880857,0.07102897665794355,0.01115209675083087,0.005292324528782061,0.9458617533217243,0.8451949933009363,2.4132001846352167,1.0795900519711377,2.272075545057132e-11,True,0.020844825154187507,14,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.010662909541014225,0.0018924729595603438,0.6153989000567316,0.029846707230648643,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
