Q_meas_native,dVdQ_meas_native
2.804726834426674e-05,11.809799874725114
0.0032176377002286357,11.336674261144367
0.006407228132113005,10.414368993450864
0.009596818563997373,9.53995564469335
0.012786408995881742,8.713434214871825
0.015975999427766112,7.9348047039863445
0.01916558985965048,7.204067112036682
0.02235518029153485,6.521221439023179
0.025544770723419218,5.886267684945608
0.028734361155303586,5.299205849804025
0.03192395158718796,4.760035933598431
0.035113542019072325,4.268757936328882
0.03830313245095669,3.8253718579953784
0.04149272288284106,3.4298776985978066
0.044682313314725434,3.0822754581187723
0.0478719037466098,2.5006439917109446
0.05106149417849417,2.356885385303883
0.05425108461037854,2.651348197464131
0.057440675042262905,2.6473937698228838
0.06063026547414728,2.5884640928078397
0.06381985590603165,2.511665070281083
0.06700944633791601,2.4341371840371835
0.07019903676980038,2.3580865927031027
0.07338862720168475,2.2834080798328387
0.07657821763356912,2.2100224167634224
0.07976780806545349,2.1357726548496885
0.08295739849733785,2.067016577423658
0.08614698892922223,2.002982886373502
0.0893365793611066,1.938857863508531
0.09252616979299097,1.8748948418863733
0.09571576022487534,1.8162145167139556
0.0989053506567597,1.7598470110084463
0.10209494108864407,1.7049698303027299
0.10528453152052844,1.655122292385954
0.10847412195241281,1.6062010431371618
0.11166371238429718,1.5568983819215418
0.11485330281618154,1.5093678395764414
0.11804289324806591,1.4667722372302592
0.12123248367995029,1.4237182792234648
0.12442207411183466,1.38035837565468
0.12761166454371903,1.340018370814164
0.13080125497560338,1.3032449228305722
0.13399084540748776,1.2677340879051826
0.13718043583937214,1.2291875601679294
0.1403700262712565,1.1934644438910027
0.14355961670314088,1.1625244972642577
0.14674920713502523,1.131731831079719
0.14993879756690962,1.1005952484272257
0.15312838799879397,1.0699574088065447
0.15631797843067835,1.0385419724630083
0.1595075688625627,1.0085526365533042
0.16269715929444709,0.9806735733724281
0.16588674972633144,0.9521252412074546
0.16907634015821582,0.9243473289645863
0.1722659305901002,0.8963178872794515
0.17545552102198456,0.869532194302451
0.17864511145386894,0.8475272134287479
0.1818347018857533,0.8261209097565825
0.18502429231763767,0.8024970859245286
0.18821388274952203,0.7782167892565894
0.1914034731814064,0.7578696823105702
0.19459306361329076,0.7387120994659426
0.19778265404517514,0.7179713592267944
0.2009722444770595,0.6982520109321513
0.20416183490894388,0.6783004777029191
0.20735142534082826,0.6590988878818962
0.21054101577271261,0.6422837026934758
0.213730606204597,0.6270211162882333
0.21692019663648135,0.6088095952616186
0.22010978706836573,0.5921175909295471
0.22329937750025008,0.5778546005624321
0.22648896793213447,0.5634863132856935
0.22967855836401882,0.5500504986501937
0.2328681487959032,0.5366359224937014
0.23605773922778756,0.5249218308749732
0.23924732965967194,0.5133425110753933
0.24243692009155632,0.4985902492671812
0.24562651052344067,0.48516674413326655
0.24881610095532505,0.4755332319138006
0.2520056913872094,0.4660371961264218
0.2551952818190938,0.45772477564059955
0.25838487225097817,0.4497835354727613
0.2615744626828625,0.44236230625915596
0.2647640531147469,0.4342713302148695
0.26795364354663126,0.42770576112604886
0.27114323397851564,0.42216030515328384
0.2743328244104,0.4159612708893974
0.27752241484228435,0.41138714523731323
0.28071200527416873,0.40660769368776073
0.2839015957060531,0.4017299531209346
0.2870911861379375,0.3998165390871691
0.2902807765698218,0.39722335301507883
0.2934703670017062,0.39218650948907907
0.2966599574335906,0.3898282948659926
0.29984954786547496,0.3889633720095844
0.3030391382973593,0.3874422437093017
0.30622872872924367,0.3867997906368146
0.30941831916112805,0.38567032729304174
0.31260790959301243,0.3832726099898309
0.3157975000248968,0.3835480401832001
0.31898709045678114,0.3835935056420112
0.3221766808886655,0.38179596071654487
0.3253662713205499,0.3803719582784879
0.3285558617524343,0.3790608180346453
0.3317454521843186,0.37631186702219566
0.334935042616203,0.373131231914158
0.3381246330480874,0.3714881364415987
0.34131422347997176,0.3712714394005161
0.34450381391185614,0.37158153671543914
0.34769340434374046,0.3701805749782352
0.35088299477562485,0.3676221440716745
0.3540725852075092,0.36619918077417424
0.3572621756393936,0.36351013043793046
0.36045176607127793,0.3603574751685983
0.3636413565031623,0.3591959526439723
0.3668309469350467,0.35764264444662786
0.3700205373669311,0.35681490301044505
0.3732101277988154,0.3557554302004746
0.3763997182306998,0.3540151791108883
0.37958930866258417,0.35300799432638996
0.38277889909446855,0.3531217909426232
0.38596848952635293,0.3528212825974606
0.38915807995823726,0.3517227265707561
0.39234767039012164,0.35135461915342603
0.395537260822006,0.35255968763442525
0.3987268512538904,0.35482928520991663
0.40191644168577473,0.35553828926367714
0.4051060321176591,0.35435155518473493
0.4082956225495435,0.3543274129817746
0.4114852129814279,0.3564495062862534
0.41467480341331225,0.3562036599749945
0.4178643938451966,0.354412665335758
0.42105398427708096,0.35394670532070904
0.42424357470896534,0.3539217318308374
0.4274331651408497,0.3529983223901354
0.43062275557273405,0.3525577178288586
0.43381234600461843,0.3522037612057147
0.4370019364365028,0.35077579482845067
0.4401915268683872,0.35141317155614615
0.4433811173002716,0.3518738062822422
0.4465707077321559,0.3504765707233446
0.4497602981640403,0.35016921811609336
0.45294988859592467,0.34837375664722003
0.45613947902780905,0.3484900870464571
0.4593290694596934,0.3502774521761012
0.46251865989157775,0.3494927294240142
0.46570825032346214,0.34859200114772193
0.4688978407553465,0.3476000825498886
0.47208743118723084,0.34760685817445847
0.4752770216191152,0.34912881221328007
0.4784666120509996,0.35010703338843996
0.481656202482884,0.34878460497395736
0.48484579291476837,0.34747565014549764
0.4880353833466527,0.34873756936542577
0.4912249737785371,0.35068846297554046
0.49441456421042146,0.35005955903193353
0.49760415464230584,0.34749291022023954
0.5007937450741902,0.34711041096977624
0.5039833355060745,0.349231463488195
0.5071729259379589,0.3487674266571048
0.5103625163698433,0.3473491376128095
0.5135521068017277,0.34813631122665356
0.5167416972336121,0.34884533090564673
0.5199312876654965,0.34889671739927053
0.5231208780973807,0.3486507740607294
0.5263104685292651,0.34832539237243054
0.5295000589611495,0.3474847248929791
0.5326896493930339,0.3479598795925085
0.5358792398249183,0.35018100801835317
0.5390688302568026,0.3496738469586944
0.542258420688687,0.3479666336813807
0.5454480111205714,0.3464900266741324
0.5486376015524558,0.3438855531975378
0.55182719198434,0.3430865731746735
0.5550167824162244,0.3418840873238196
0.5582063728481088,0.3389541953973776
0.5613959632799932,0.3361634769246393
0.5645855537118776,0.33269301334405554
0.567775144143762,0.3288279150206108
0.5709647345756463,0.3238796317403967
0.5741543250075307,0.3183691398942301
0.577343915439415,0.3117345685783448
0.5805335058712994,0.3050796149331063
0.5837230963031838,0.297493850729893
0.5869126867350681,0.28877769711152723
0.5901022771669525,0.28030097852865765
0.5932918675988369,0.2719358894474908
0.5964814580307213,0.2652973780229786
0.5996710484626057,0.25816673227973297
0.60286063889449,0.2505242666381946
0.6060502293263743,0.24439262267446793
0.6092398197582587,0.23724393983411574
0.6124294101901431,0.23058397073521064
0.6156190006220275,0.22459414811305578
0.6188085910539118,0.21842005146061183
0.6219981814857962,0.21464161812457405
0.6251877719176806,0.21092728513690417
0.628377362349565,0.20793520526729026
0.6315669527814494,0.20587689569049417
0.6347565432133336,0.20316192875418437
0.637946133645218,0.20255731904080676
0.6411357240771024,0.20163387858190163
0.6443253145089868,0.20048914378901372
0.6475149049408712,0.2008219928455901
0.6507044953727555,0.2017122621505223
0.6538940858046399,0.20298982542624344
0.6570836762365243,0.20398488585260566
0.6602732666684087,0.2060187644491407
0.663462857100293,0.20751943313064203
0.6666524475321773,0.2097255618393774
0.6698420379640617,0.2135821884436382
0.6730316283959461,0.21529879624813475
0.6762212188278305,0.21784686010767018
0.6794108092597149,0.22115669012418948
0.6826003996915992,0.2238446699884662
0.6857899901234836,0.22783667195926682
0.688979580555368,0.2326358314812751
0.6921691709872523,0.2380250968802784
0.6953587614191367,0.2419930513729014
0.698548351851021,0.2450565340443518
0.7017379422829054,0.24966643128652777
0.7049275327147898,0.2552879072292171
0.7081171231466742,0.26123839572278484
0.7113067135785586,0.26635748245246305
0.714496304010443,0.2710052196825927
0.7176858944423273,0.2772935073157896
0.7208754848742116,0.2820969402009723
0.724065075306096,0.28678919934952773
0.7272546657379804,0.29169937644064703
0.7304442561698647,0.2964036387804754
0.7336338466017491,0.30145050837847975
0.7368234370336335,0.30333523380465977
0.7400130274655179,0.30578949740242933
