Q_meas_native,dVdQ_meas_native
2.783592549349123e-05,21.263833819313493
0.001688419598979912,20.485521925841454
0.0033490032724663326,18.965648867310847
0.0050095869459527535,17.519277265606547
0.006670170619439174,16.1464071207281
0.008330754292925594,14.847038432675959
0.009991337966412016,13.621171201450124
0.011651921639898435,12.468805427050256
0.013312505313384857,11.389941109476467
0.014973088986871278,10.384578248728985
0.016633672660357698,9.452716844807583
0.018294256333844117,8.594356897712487
0.01995484000733054,7.809498407443357
0.02161542368081696,7.098141374000306
0.02327600735430338,6.460285797347183
0.024936591027789803,5.645316284362252
0.026597174701276222,5.268114502387789
0.028257758374762642,5.3497136665914695
0.029918342048249065,5.211832220103815
0.031578925721735485,5.0364419521743
0.033239509395221904,4.851714494195676
0.034900093068708324,4.663934597429488
0.03656067674219474,4.478715649561991
0.03822126041568117,4.295127949814059
0.03988184408916759,4.113417851521945
0.04154242776265401,3.940528097729839
0.04320301143614043,3.771868154689855
0.04486359510962685,3.6075713027087204
0.04652417878311327,3.450981010583064
0.048184762456599695,3.2983855237121134
0.049845346130086114,3.1443181409308636
0.051505929803572534,2.995236335785421
0.05316651347705895,2.848174461278859
0.05482709715054537,2.703787324549012
0.05648768082403179,2.5651797102013916
0.05814826449751821,2.433373760988843
0.05980884817100464,2.3094463156426173
0.06146943184449106,2.187991416456498
0.06313001551797748,2.066636955904869
0.0647905991914639,1.9481510992804942
0.06645118286495032,1.8440231120939643
0.06811176653843674,1.7440762293470016
0.06977235021192316,1.6424000212596184
0.07143293388540958,1.54973417677229
0.073093517558896,1.4617397048609746
0.07475410123238242,1.3786269340068884
0.07641468490586885,1.3057854803168993
0.07807526857935526,1.2369265711249682
0.07973585225284169,1.174091458974317
0.0813964359263281,1.1207933772707293
0.08305701959981453,1.0707126390188932
0.08471760327330094,1.0243604997128841
0.08637818694678737,0.9832959227362608
0.08803877062027379,0.9435246376890518
0.0896993542937602,0.9090444428943556
0.09135993796724663,0.8783646575261628
0.09302052164073304,0.8492995008675734
0.09468110531421947,0.8214727186011714
0.0963416889877059,0.7983327874896986
0.09800227266119231,0.7775612160164656
0.09966285633467874,0.7496623621102572
0.10132344000816515,0.7261184570400019
0.10298402368165158,0.7057517577291037
0.10464460735513799,0.684244257467526
0.10630519102862442,0.6622384357040119
0.10796577470211084,0.6388592904520465
0.10962635837559725,0.6183781088104752
0.11128694204908368,0.5954448697400494
0.1129475257225701,0.5697515959789143
0.11460810939605652,0.5473915488662442
0.11626869306954293,0.5280418434285821
0.11792927674302936,0.5080300811910092
0.11958986041651579,0.483938479536846
0.1212504440900022,0.4622124336149227
0.12291102776348863,0.4419169443062856
0.12457161143697504,0.4249546046046362
0.12623219511046146,0.40981648690171824
0.1278927787839479,0.39265432134152434
0.12955336245743432,0.3833310882062051
0.13121394613092072,0.37279753848815744
0.13287452980440714,0.357123486212231
0.13453511347789357,0.3452507652480108
0.13619569715138,0.3385639751347753
0.1378562808248664,0.3335099876701406
0.13951686449835282,0.3253863004676987
0.14117744817183925,0.31947318722950513
0.14283803184532567,0.31824335225996947
0.1444986155188121,0.31699869846715956
0.1461591991922985,0.31454832349163553
0.14781978286578493,0.3113555832849215
0.14948036653927135,0.3072097667131857
0.15114095021275778,0.30574597078725674
0.1528015338862442,0.305764318580259
0.1544621175597306,0.3032282779954585
0.15612270123321703,0.3002750182947693
0.15778328490670346,0.29912357821967817
0.15944386858018988,0.3021669722954812
0.1611044522536763,0.30285246911648755
0.1627650359271627,0.30551367076191127
0.16442561960064914,0.3056353808269705
0.16608620327413556,0.3047378333399138
0.167746786947622,0.30885911791369836
0.1694073706211084,0.30613111741831744
0.17106795429459482,0.3061514924752373
0.17272853796808124,0.3094299830456748
0.17438912164156767,0.31349785556722054
0.1760497053150541,0.31460575927098944
0.1777102889885405,0.3167051139537307
0.17937087266202692,0.32151682984817853
0.18103145633551335,0.32308106688560656
0.18269204000899977,0.3263571963739196
0.1843526236824862,0.32836678268836295
0.1860132073559726,0.33271849065522474
0.18767379102945903,0.3368061254939221
0.18933437470294545,0.34021022500837717
0.19099495837643188,0.3461521130202527
0.1926555420499183,0.3527059570774327
0.1943161257234047,0.3592915633043958
0.19597670939689113,0.3630456690382289
0.19763729307037756,0.3689945765138418
0.19929787674386398,0.3751042563274041
0.20095846041735038,0.38251370959710584
0.2026190440908368,0.3923340481073865
0.20427962776432323,0.39757818292696356
0.20594021143780966,0.40319135072672907
0.2076007951112961,0.41281487210562773
0.2092613787847825,0.42180076011550227
0.2109219624582689,0.4288456390434021
0.21258254613175534,0.4383627456850263
0.21424312980524177,0.44378570024696273
0.2159037134787282,0.4523041207194183
0.2175642971522146,0.46708014936939435
0.21922488082570102,0.47985166239254795
0.22088546449918744,0.49407642345181557
0.22254604817267387,0.5052839504446638
0.2242066318461603,0.5170351796014074
0.2258672155196467,0.5305305936494733
0.22752779919313312,0.5461095177756761
0.22918838286661955,0.5590480369105535
0.23084896654010598,0.570258907041989
0.23250955021359238,0.5829857689482196
0.2341701338870788,0.5927888064597937
0.23583071756056523,0.6065743753795232
0.23749130123405165,0.6236832225094986
0.23915188490753808,0.6433131946657795
0.24081246858102448,0.6522583860335089
0.2424730522545109,0.6559434896832954
0.24413363592799733,0.6706535410733068
0.24579421960148376,0.6818415706211454
0.2474548032749702,0.6911068358115244
0.24911538694845659,0.7004925140622618
0.250775970621943,0.7083159548540152
0.25243655429542944,0.7134276114286422
0.25409713796891586,0.7166144731756958
0.2557577216424023,0.7204917119534002
0.2574183053158887,0.7243155391258824
0.25907888898937514,0.7283764659948702
0.2607394726628615,0.7298030309691512
0.26240005633634794,0.7313206093565441
0.26406064000983437,0.7325329445473017
0.2657212236833208,0.7345633015504518
0.2673818073568072,0.7358752615334652
0.26904239103029365,0.7340046926092327
0.2707029747037801,0.7303973226544258
0.2723635583772665,0.728236104561347
0.27402414205075293,0.7262202876695483
0.2756847257242393,0.7227779424331402
