sto_raw,U_raw,U_target
0.0,0.8633,0.8080214182432879
1.96773e-05,0.8623,0.807121815306562
3.95574e-05,0.8613,0.8062222123698362
5.96422e-05,0.8603,0.8053226094331103
7.99337e-05,0.8593,0.8044230064963847
0.000100434,0.8583,0.8035234035596588
0.000121145,0.8573,0.8026238006229329
0.000142068,0.8563,0.8017241976862071
0.000163206,0.8553,0.8008245947494814
0.000184561,0.8543,0.7999249918127556
0.000206135,0.8533,0.7990253888760297
0.000227929,0.8523,0.7981257859393038
0.000249958,0.8513,0.7972261830025782
0.000272218,0.8503,0.7963265800658523
0.000294705,0.8493,0.7954269771291267
0.000317421,0.8483,0.7945273741924008
0.00034037,0.8473,0.793627771255675
0.000363552,0.8463,0.7927281683189491
0.00038697,0.8453,0.7918285653822235
0.000410627,0.8443,0.7909289624454976
0.000434524,0.8433,0.7900293595087717
0.000458664,0.8423,0.7891297565720459
0.000483048,0.8413,0.7882301536353202
0.000507687,0.8403,0.7873305506985944
0.000532588,0.8393,0.7864309477618685
0.00055774,0.8383,0.7855313448251426
0.000583147,0.8373,0.784631741888417
0.000608811,0.8363,0.7837321389516911
0.000634735,0.8353,0.7828325360149653
0.000660919,0.8343,0.7819329330782394
0.000687368,0.8333,0.7810333301415138
0.000714083,0.8323,0.7801337272047879
0.000741066,0.8313,0.779234124268062
0.000768321,0.8303,0.7783345213313362
0.000795851,0.8293,0.7774349183946105
0.000823676,0.8283,0.7765353154578847
0.00085178,0.8273,0.7756357125211588
0.000880166,0.8263,0.774736109584433
0.000908836,0.8253,0.7738365066477073
0.000937793,0.8243,0.7729369037109814
0.000967038,0.8233,0.7720373007742556
0.000996575,0.8223,0.7711376978375297
0.001026406,0.8213,0.7702380949008041
0.001056535,0.8203,0.7693384919640782
0.001086962,0.8193,0.7684388890273524
0.001117692,0.8183,0.7675392860906267
0.001148744,0.8173,0.7666396831539009
0.001180109,0.8163,0.765740080217175
0.001211785,0.8153,0.7648404772804491
0.001243774,0.8143,0.7639408743437235
0.001276079,0.8133,0.7630412714069976
0.001308703,0.8123,0.7621416684702718
0.001341649,0.8113,0.7612420655335459
0.001374918,0.8103,0.7603424625968203
0.001408515,0.8093,0.7594428596600944
0.001442441,0.8083,0.7585432567233685
0.0014767,0.8073,0.7576436537866427
0.001511305,0.8063,0.756744050849917
0.001546264,0.8053,0.7558444479131912
0.001581564,0.8043,0.7549448449764653
0.001617209,0.8033,0.7540452420397394
0.001653201,0.8023,0.7531456391030138
0.001689543,0.8013,0.7522460361662879
0.001726239,0.8003,0.7513464332295621
0.001763291,0.7993,0.7504468302928362
0.001800702,0.7983,0.7495472273561106
0.001838475,0.7973,0.7486476244193847
0.001876613,0.7963,0.7477480214826588
0.001915123,0.7953,0.746848418545933
0.001954029,0.7943,0.7459488156092073
0.001993309,0.7933,0.7450492126724815
0.002032968,0.7923,0.7441496097357556
0.002073007,0.7913,0.7432500067990297
0.00211343,0.7903,0.7423504038623041
0.002154239,0.7893,0.7414508009255782
0.002195439,0.7883,0.7405511979888524
0.002237032,0.7873,0.7396515950521265
