Q_meas,V_meas,Q_model,V_model
0.0,2.8182526,0.0,2.837572302588053
0.0028664906365595873,2.975129283867461,0.0028664906365595873,2.9265492221055536
0.005732981273119175,3.023405578847145,0.005732981273119175,2.991084565761963
0.008599471909678762,3.056233495041468,0.008599471909678762,3.025332532158581
0.01146596254623835,3.0818604143229313,0.01146596254623835,3.059580498555199
0.014332453182797937,3.1031524718188668,0.014332453182797937,3.093828464951817
0.017198943819357524,3.1211086313245033,0.017198943819357524,3.1092643629589425
0.02006543445591711,3.13683084879587,0.02006543445591711,3.1237957908670766
0.0229319250924767,3.1507252484012467,0.0229319250924767,3.138327218775211
0.025798415729036288,3.1631056427444957,0.025798415729036288,3.150995779744644
0.028664906365595873,3.174557426676392,0.028664906365595873,3.1614920541068963
0.03153139700215546,3.1851232590697123,0.03153139700215546,3.1719883284691486
0.03439788763871505,3.1948607262766586,0.03439788763871505,3.182484602831401
0.03726437827527464,3.20402361225474,0.03726437827527464,3.1912232247204657
0.04013086891183422,3.2125580980383655,0.04013086891183422,3.1999059768147804
0.04299735954839381,3.2207341408639176,0.04299735954839381,3.2085887289090955
0.0458638501849534,3.2284444269373447,0.0458638501849534,3.2168879179616763
0.04873034082151299,3.2359424923044364,0.04873034082151299,3.224766092209298
0.051596831458072576,3.243236494079547,0.051596831458072576,3.23264426645692
0.05446332209463216,3.2501313327115864,0.05446332209463216,3.2405224407045417
0.05732981273119175,3.256865192228782,0.05732981273119175,3.247868394888734
0.060196303367751336,3.263524793765418,0.060196303367751336,3.2552058374141435
0.06306279400431092,3.269818312682455,0.06306279400431092,3.262543279939553
0.06592928464087051,3.27617020302642,0.06592928464087051,3.269615263294971
0.0687957752774301,3.2821175803221676,0.0687957752774301,3.2764129266460698
0.07166226591398968,3.288072762833557,0.07166226591398968,3.2832105899971684
0.07452875655054927,3.29390244368767,0.07452875655054927,3.290008253348267
0.07739524718710886,3.2992094954678786,0.07739524718710886,3.2958226939044817
0.08026173782366844,3.3047436717896463,0.08026173782366844,3.301636470667787
0.08312822846022803,3.310277665589529,0.08312822846022803,3.3074502474310927
0.08599471909678762,3.315212660203424,0.08599471909678762,3.3127188401364958
0.08886120973334721,3.320512277445804,0.08886120973334721,3.3174570029899226
0.0917277003699068,3.3253745231423006,0.0917277003699068,3.322195165843349
0.09459419100646638,3.3301793207892816,0.09459419100646638,3.3269237824860163
0.09746068164302597,3.3347120113516397,0.09746068164302597,3.3309986304783847
0.10032717227958556,3.3393139306895288,0.10032717227958556,3.3350734784707536
0.10319366291614515,3.3437322181813904,0.10319366291614515,3.339148326463122
0.10606015355270473,3.3479520826298663,0.10606015355270473,3.3430933294935588
0.10892664418926432,3.3521256270869357,0.10892664418926432,3.346919396528406
0.11179313482582391,3.3561828300717336,0.11179313482582391,3.350745463563253
0.1146596254623835,3.3601389471511434,0.1146596254623835,3.354567883273652
0.11752611609894308,3.3640181422622644,0.11752611609894308,3.358270135958043
0.12039260673550267,3.3678364196330235,0.12039260673550267,3.361972388642435
0.12325909737206225,3.3712800141446877,0.12325909737206225,3.3656746413268266
0.12612558800862184,3.3747938889138247,0.12612558800862184,3.3692412142522747
0.12899207864518142,3.378087017983905,0.12899207864518142,3.372690800293
0.13185856928174103,3.3815514407576535,0.13185856928174103,3.3761403863337254
0.1347250599183006,3.3846375950022463,0.1347250599183006,3.37957209657314
0.1375915505548602,3.3877076010753346,0.1375915505548602,3.3826201988832336
0.14045804119141977,3.3907272763811034,0.14045804119141977,3.385668301193327
0.14332453182797936,3.3936530460844976,0.14332453182797936,3.3887164035034205
0.14619102246453897,3.396242060350674,0.14619102246453897,3.3914996834610696
0.14905751310109855,3.3988949189852047,0.14905751310109855,3.394068085115913
0.15192400373765813,3.401443762541178,0.15192400373765813,3.396636486770756
0.1547904943742177,3.403742627196986,0.1547904943742177,3.399180956712592
0.1576569850107773,3.4060558569765114,0.1576569850107773,3.4013477567932067
0.16052347564733688,3.4082882321272816,0.16052347564733688,3.4035145568738217
0.1633899662838965,3.410244237365957,0.1633899662838965,3.4056813569544366
0.16625645692045607,3.4122122576187337,0.16625645692045607,3.4076761056620852
0.16912294755701565,3.4142053261767673,0.16912294755701565,3.4095395304362697
0.17198943819357523,3.4160446960559865,0.17198943819357523,3.411402955210454
0.17485592883013482,3.4177439588265495,0.17485592883013482,3.4132517832902707
0.17772241946669443,3.41930306730608,0.17772241946669443,3.4149196913687208
0.180588910103254,3.420845236873746,0.180588910103254,3.416587599447171
0.1834554007398136,3.4221433248303734,0.1834554007398136,3.418255507525621
0.18632189137637317,3.423635515983468,0.18632189137637317,3.4198259161398568
0.18918838201293275,3.424815305494601,0.18918838201293275,3.421326354093112
0.19205487264949236,3.4260948602088686,0.19205487264949236,3.4228267920463673
0.19492136328605195,3.4273439394169145,0.19492136328605195,3.424316668791765
0.19778785392261153,3.428498172037403,0.19778785392261153,3.425699398180955
0.2006543445591711,3.4294427402546095,0.2006543445591711,3.427082127570145
0.2035208351957307,3.4306122000641426,0.2035208351957307,3.428464856959335
0.2063873258322903,3.431414688181205,0.2063873258322903,3.4297901864989684
0.20925381646884988,3.432532012804573,0.20925381646884988,3.431076810032782
0.21212030710540947,3.4334930762424687,0.21212030710540947,3.432363433566596
0.21498679774196905,3.434230638263408,0.21498679774196905,3.4336403569055385
0.21785328837852863,3.4352168815376114,0.21785328837852863,3.434834412227704
0.2207197790150882,3.4361089210886693,0.2207197790150882,3.43602846754987
0.22358626965164782,3.4368476966922072,0.22358626965164782,3.4372225228720357
0.2264527602882074,3.437843340962792,0.2264527602882074,3.438392240580308
0.229319250924767,3.4385922274692042,0.229319250924767,3.439546549528054
0.23218574156132657,3.4393893387748697,0.23218574156132657,3.4407008584758003
0.23505223219788615,3.4402429228573963,0.23505223219788615,3.4418461524270225
0.23791872283444576,3.44094391436738,0.23791872283444576,3.4429252461671496
0.24078521347100534,3.44174335478103,0.24078521347100534,3.4440043399072766
0.24365170410756493,3.442500488293474,0.24365170410756493,3.445083433647403
0.2465181947441245,3.4430788274819166,0.2465181947441245,3.4461333307129887
0.2493846853806841,3.4441573763523934,0.2493846853806841,3.447165887671176
0.2522511760172437,3.4448352224954215,0.2522511760172437,3.4481984446293636
0.25511766665380325,3.4454790600997844,0.25511766665380325,3.4492261366903643
0.25798415729036284,3.446193392675335,0.25798415729036284,3.4502226366394786
0.2608506479269225,3.44701923321887,0.2608506479269225,3.451219136588593
0.26371713856348206,3.4477474320277675,0.26371713856348206,3.4522156365377077
0.26658362920004164,3.448424049771051,0.26658362920004164,3.4531875099074
0.2694501198366012,3.449181863984511,0.2694501198366012,3.4541456778975412
0.2723166104731608,3.449844217856363,0.2723166104731608,3.455103845887683
0.2751831011097204,3.4504608883464387,0.2751831011097204,3.456062122330108
0.27804959174627997,3.451243887037515,0.27804959174627997,3.4570210133899004
0.28091608238283955,3.452031175718057,0.28091608238283955,3.4579799044496933
0.28378257301939913,3.4526964278489487,0.28378257301939913,3.4589387955094857
0.2866490636559587,3.45344299063121,0.2866490636559587,3.459873522807251
0.2895155542925183,3.454142850271546,0.2895155542925183,3.460795664121004
0.29238204492907793,3.4547871605557052,0.29238204492907793,3.461717805434757
0.2952485355656375,3.4554423295701837,0.2952485355656375,3.462633681899442
0.2981150262021971,3.4562638021642655,0.2981150262021971,3.463517867093712
0.3009815168387567,3.4570245918069222,0.3009815168387567,3.464402052287982
0.30384800747531626,3.457644196066107,0.30384800747531626,3.465286237482252
0.30671449811187584,3.4582816458134498,0.30671449811187584,3.466146137270788
0.3095809887484354,3.459066996022288,0.3095809887484354,3.46699421507396
0.312447479384995,3.4598597187752933,0.312447479384995,3.4678422928771324
0.3153139700215546,3.460531704779058,0.3153139700215546,3.468692610263191
0.3181804606581142,3.461149240832978,0.3181804606581142,3.4695531218087554
0.32104695129467375,3.462079180857626,0.32104695129467375,3.4704136333543203
0.3239134419312334,3.4627168530228833,0.3239134419312334,3.471274144899885
0.326779932567793,3.4633699927671935,0.326779932567793,3.472132076754648
0.32964642320435256,3.4640477569081516,0.32964642320435256,3.4729888368660196
0.33251291384091214,3.464734601327517,0.33251291384091214,3.473845596977391
0.3353794044774717,3.4655427923773607,0.3353794044774717,3.4746946184561174
0.3382458951140313,3.4663112081606067,0.3382458951140313,3.4755117314390853
0.3411123857505909,3.4669442,0.3411123857505909,3.4763288444220533
0.34397887638715047,3.4676904789949625,0.34397887638715047,3.477145957405021
0.34684536702371005,3.46825655434778,0.34684536702371005,3.477953364028672
0.34971185766026963,3.4691190994425263,0.34971185766026963,3.4787566644731807
0.35257834829682927,3.4697799717199973,0.35257834829682927,3.4795599649176894
0.35544483893338885,3.470447894988901,0.35544483893338885,3.4803631733725173
0.35831132956994843,3.4712442620990642,0.35831132956994843,3.481166036300235
0.361177820206508,3.471924857677345,0.361177820206508,3.4819688992279523
0.3640443108430676,3.4728062108900004,0.3640443108430676,3.48277176215567
0.3669108014796272,3.4734839223471003,0.3669108014796272,3.4835618298812565
0.36977729211618676,3.4742420914708707,0.36977729211618676,3.4843468669106485
