sto_raw,U_raw,U_target
0.0,0.8633,0.7382152090728634
1.96773e-05,0.8623,0.7374446871706769
3.95574e-05,0.8613,0.7366741652684904
5.96422e-05,0.8603,0.7359036433663039
7.99337e-05,0.8593,0.7351331214641174
0.000100434,0.8583,0.7343625995619308
0.000121145,0.8573,0.7335920776597443
0.000142068,0.8563,0.7328215557575578
0.000163206,0.8553,0.7320510338553713
0.000184561,0.8543,0.7312805119531848
0.000206135,0.8533,0.7305099900509983
0.000227929,0.8523,0.7297394681488117
0.000249958,0.8513,0.7289689462466252
0.000272218,0.8503,0.7281984243444387
0.000294705,0.8493,0.7274279024422522
0.000317421,0.8483,0.7266573805400657
0.00034037,0.8473,0.7258868586378792
0.000363552,0.8463,0.7251163367356926
0.00038697,0.8453,0.7243458148335061
0.000410627,0.8443,0.7235752929313196
0.000434524,0.8433,0.7228047710291331
0.000458664,0.8423,0.7220342491269466
0.000483048,0.8413,0.7212637272247601
0.000507687,0.8403,0.7204932053225735
0.000532588,0.8393,0.719722683420387
0.00055774,0.8383,0.7189521615182005
0.000583147,0.8373,0.718181639616014
0.000608811,0.8363,0.7174111177138275
0.000634735,0.8353,0.716640595811641
0.000660919,0.8343,0.7158700739094545
0.000687368,0.8333,0.7150995520072679
0.000714083,0.8323,0.7143290301050814
0.000741066,0.8313,0.7135585082028949
0.000768321,0.8303,0.7127879863007084
0.000795851,0.8293,0.7120174643985219
0.000823676,0.8283,0.7112469424963354
0.00085178,0.8273,0.7104764205941488
0.000880166,0.8263,0.7097058986919623
0.000908836,0.8253,0.7089353767897758
0.000937793,0.8243,0.7081648548875893
0.000967038,0.8233,0.7073943329854028
0.000996575,0.8223,0.7066238110832163
0.001026406,0.8213,0.7058532891810297
0.001056535,0.8203,0.7050827672788432
0.001086962,0.8193,0.7043122453766567
0.001117692,0.8183,0.7035417234744702
0.001148744,0.8173,0.7027712015722837
0.001180109,0.8163,0.7020006796700972
0.001211785,0.8153,0.7012301577679106
0.001243774,0.8143,0.7004596358657241
0.001276079,0.8133,0.6996891139635376
0.001308703,0.8123,0.6989185920613511
0.001341649,0.8113,0.6981480701591646
0.001374918,0.8103,0.6973775482569781
0.001408515,0.8093,0.6966070263547915
0.001442441,0.8083,0.695836504452605
0.0014767,0.8073,0.6950659825504185
0.001511305,0.8063,0.694295460648232
0.001546264,0.8053,0.6935249387460455
0.001581564,0.8043,0.692754416843859
0.001617209,0.8033,0.6919838949416725
0.001653201,0.8023,0.6912133730394859
0.001689543,0.8013,0.6904428511372994
0.001726239,0.8003,0.6896723292351129
0.001763291,0.7993,0.6889018073329264
0.001800702,0.7983,0.6881312854307399
0.001838475,0.7973,0.6873607635285534
0.001876613,0.7963,0.6865902416263668
0.001915123,0.7953,0.6858197197241803
0.001954029,0.7943,0.6850491978219938
0.001993309,0.7933,0.6842786759198073
0.002032968,0.7923,0.6835081540176208
0.002073007,0.7913,0.6827376321154343
0.00211343,0.7903,0.6819671102132477
0.002154239,0.7893,0.6811965883110612
0.002195439,0.7883,0.6804260664088747
0.002237032,0.7873,0.6796555445066883
0.002279022,0.7863,0.6788850226045018
0.002321411,0.7853,0.6781145007023153
0.002364202,0.7843,0.6773439788001288
0.002407424,0.7833,0.6765734568979422
0.002451061,0.7823,0.6758029349957557
0.002495111,0.7813,0.6750324130935692
0.002539577,0.7803,0.6742618911913827
0.002584462,0.7793,0.6734913692891962
0.00262977,0.7783,0.6727208473870097
0.002675502,0.7773,0.6719503254848231
0.002721664,0.7763,0.6711798035826366
0.002768258,0.7753,0.6704092816804501
0.002815287,0.7743,0.6696387597782636
0.002862754,0.7733,0.6688682378760771
0.00291068,0.7723,0.6680977159738906
0.002959068,0.7713,0.667327194071704
0.003007906,0.7703,0.6665566721695175
0.003057195,0.7693,0.665786150267331
0.003106941,0.7683,0.6650156283651445
0.003157145,0.7673,0.664245106462958
0.003207812,0.7663,0.6634745845607715
0.003258944,0.7653,0.662704062658585
0.003310545,0.7643,0.6619335407563984
0.003362619,0.7633,0.6611630188542119
0.003415169,0.7623,0.6603924969520254
