feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.0458638501849534,1.3318863342652776,0.0458638501849534,1.7809829178486325
1.3759155055486019,0.33884429882141376,1.8288210261250166,0.39508918469482524
