sto_norm,U_norm
0.0,1.0
0.0010010010010010008,0.6946956215850084
0.002002002002002002,0.6737629321946369
0.003003003003003003,0.6570844257227582
0.004004004004004004,0.6431369122124354
0.005005005005005005,0.6311121132238877
0.006006006006006006,0.6205047619103696
0.007007007007007007,0.6109266729175743
0.008008008008008008,0.6021633767825907
0.009009009009009009,0.5940579801482503
0.01001001001001001,0.5865078867583953
0.011011011011011011,0.5794125831062846
0.012012012012012012,0.5726880473063332
0.013013013013013013,0.5662792310569449
0.014014014014014014,0.5601412960386379
0.015015015015015015,0.5542459605387733
0.016016016016016016,0.5485520476638869
0.017017017017017015,0.5430296655580548
0.018018018018018018,0.5376561796318413
0.019019019019019017,0.5324124623337907
0.02002002002002002,0.5272869906937582
0.021021021021021023,0.5222569214687587
0.022022022022022022,0.517309214138102
0.02302302302302302,0.5124321501125345
0.024024024024024024,0.5076162781762695
0.025025025025025023,0.5028537688631236
0.026026026026026026,0.49813428719542974
0.027027027027027025,0.4934515150780038
0.028028028028028028,0.4888008216677256
0.02902902902902903,0.48417952512536117
0.03003003003003003,0.47958678187711273
0.031031031031031026,0.475022170781675
0.03203203203203203,0.47048914914099377
0.03303303303303303,0.4659932025731038
0.03403403403403403,0.4615454686936903
0.035035035035035036,0.4571571676787968
0.036036036036036036,0.452840957800841
0.037037037037037035,0.448612273594266
0.038038038038038034,0.44448642060781657
0.03903903903903904,0.440486440450827
0.04004004004004004,0.4366206801500664
0.04104104104104104,0.432896396533179
0.042042042042042045,0.4293215982360969
0.04304304304304304,0.4258967794777527
0.044044044044044044,0.4226295015935149
0.04504504504504504,0.41950570127076886
0.04604604604604604,0.4165163417547933
0.04704704704704705,0.41365380044810657
0.04804804804804805,0.4109113495139924
0.04904904904904905,0.40827864273440656
0.050050050050050046,0.40574138669646714
0.051051051051051045,0.40328953074772245
0.05205205205205205,0.40091414290398253
0.05305305305305305,0.3986072850805887
0.05405405405405405,0.39636123604832874
0.05505505505505505,0.3941660106746658
0.056056056056056056,0.3920139549007107
0.05705705705705705,0.38989968976875006
0.058058058058058054,0.38781866702619316
0.05905905905905905,0.3857639800761836
0.06006006006006006,0.3837305888608367
0.06106106106106106,0.3817145076237072
0.06206206206206205,0.3797123567702817
0.06306306306306306,0.37772168819630475
0.06406406406406406,0.37573931565355084
0.06506506506506506,0.3737636265166155
0.06606606606606606,0.3717936817519278
0.06706706706706707,0.3698293452913905
0.06806806806806806,0.36787130905861287
0.06906906906906907,0.36592057413695483
0.07007007007007007,0.36397909222186453
0.07107107107107107,0.3620496945409969
0.07207207207207207,0.36013613527682403
0.07307307307307306,0.35824262765935927
0.07407407407407407,0.35637213319758637
0.07507507507507508,0.3545290184073036
0.07607607607607607,0.3527178793784819
0.07707707707707707,0.35094328796055424
0.07807807807807808,0.34920845731597944
0.07907907907907907,0.3475149382032276
0.08008008008008008,0.3458645907103312
0.08108108108108109,0.34426086136927625
0.08208208208208208,0.3427062873888054
0.08308308308308307,0.34119826676857073
0.08408408408408409,0.33973647385229244
0.08508508508508508,0.33832099420280803
0.08608608608608607,0.3369511896615058
0.0870870870870871,0.3356292027198339
0.08808808808808809,0.33434989112612556
0.08908908908908908,0.33311158846534816
0.09009009009009009,0.331912617719774
0.09109109109109109,0.33075187020519586
0.09209209209209208,0.3296307715076205
0.09309309309309309,0.3285433641340102
0.0940940940940941,0.3274904898049274
0.09509509509509509,0.3264691006192594
0.0960960960960961,0.3254792291716468
0.09709709709709709,0.3245178001313239
0.0980980980980981,0.3235847570608958
0.09909909909909909,0.32267653290905446
0.10010010010010009,0.32179422394220214
0.1011011011011011,0.32093544965153753
0.10210210210210209,0.3200992696353568
0.1031031031031031,0.3192859303861214
0.1041041041041041,0.31849275358237755
0.1051051051051051,0.31771878254555314
0.1061061061061061,0.31696482259230796
0.1071071071071071,0.3162281354624312
0.1081081081081081,0.31550816215159533
0.1091091091091091,0.314804331504259
0.1101101101101101,0.3141160674257831
