Q_model_native,dVdQ_model_native
0.0,14.945699754859943
0.002933714545766383,14.290162595940558
0.005867429091532766,13.014559376279522
0.008801143637299148,11.80989835297413
0.011734858183065532,10.676179526024157
0.014668572728831916,9.613402895429658
0.017602287274598297,8.621568461190748
0.02053600182036468,7.700676223307255
0.023469716366131065,6.850726181779237
0.02640343091189745,6.0717183366066365
0.029337145457663832,5.363652687789568
0.03227086000343021,4.726529235328144
0.03520457454919659,4.160347979222138
0.03813828909496298,3.6651089194715496
0.04107200364072936,3.240812056057166
0.04400571818649575,2.662340347637496
0.04693943273226213,2.334453190093541
0.04987314727802851,2.5788997015467885
0.0528068618237949,2.9829663689969266
0.05574057636956128,3.1524181461778653
0.058674290915327665,3.075231228149619
0.061608005461094045,3.0319487737529016
0.06454172000686043,2.9743499981357218
0.0674754345526268,2.879226439974559
0.07040914909839319,2.784639113864955
0.07334286364415958,2.6939845419732364
0.07627657818992596,2.5949524843839527
0.07921029273569234,2.4921266924163774
0.08214400728145872,2.3975460089768603
0.0850777218272251,2.303394049088297
0.0880114363729915,2.2072271738395557
0.09094515091875788,2.1173832853892236
0.09387886546452426,2.03523316965709
0.09681258001029064,1.9583912240829022
0.09974629455605702,1.8865971619452466
0.10268000910182341,1.8240813649972552
0.1056137236475898,1.769158583820854
0.10854743819335617,1.7200047218040027
0.11148115273912255,1.6795050371844127
0.11441486728488894,1.6444970165664472
0.11734858183065533,1.6105170130894066
0.12028229637642171,1.5803054624046808
0.12321601092218809,1.554526840169956
0.12614972546795447,1.5251136799271308
0.12908344001372085,1.4920262305795404
0.13201715455948723,1.462283142243109
0.1349508691052536,1.4290899221721247
0.13788458365102,1.3893751292217758
0.14081829819678637,1.3491036439334039
0.14375201274255278,1.3081506960227216
0.14668572728831916,1.263697814497732
0.14961944183408554,1.2163285100705252
0.15255315637985192,1.1689100986907306
0.1554868709256183,1.1209742576911594
0.15842058547138468,1.072520869732898
0.16135430001715106,1.0252093880561688
0.16428801456291744,0.9800335818844133
0.16722172910868383,0.9370646474047817
0.1701554436544502,0.896699873821035
0.17308915820021661,0.8598759176923068
0.176022872745983,0.825325975312694
0.17895658729174937,0.7932230126464219
0.18189030183751576,0.7657531221678937
0.18482401638328214,0.7401944834873575
0.18775773092904852,0.7152819849603702
0.1906914454748149,0.6939412799337106
