sto_norm,U_norm
0.0,1.0
0.001001001001001001,0.7871250109271972
0.002002002002002002,0.7623458609413032
0.003003003003003003,0.7424929377590388
0.004004004004004004,0.7259363836744255
0.005005005005005005,0.7116443127450862
0.006006006006006006,0.6989373808917083
0.007007007007007007,0.6874611959130966
0.008008008008008008,0.67702488330949
0.009009009009009009,0.6673619491178973
0.01001001001001001,0.6583321597943765
0.011011011011011013,0.6498465493877951
0.012012012012012012,0.6418331951413695
0.013013013013013013,0.6341936877372374
0.014014014014014014,0.6268776418211381
0.015015015015015017,0.6198585222583334
0.016016016016016016,0.6130849693401859
0.01701701701701702,0.606519083674362
0.018018018018018018,0.6001375875694821
0.01901901901901902,0.5939265108481555
0.02002002002002002,0.5878517689534186
0.021021021021021023,0.5818963982694824
0.022022022022022025,0.5760495681732708
0.023023023023023025,0.57029569650635
0.024024024024024024,0.5646181409762391
0.025025025025025023,0.5590067288851153
0.026026026026026026,0.5534562494000835
0.02702702702702703,0.5479536135437542
0.028028028028028028,0.5424919250030671
0.02902902902902903,0.5370673769996639
0.03003003003003003,0.531676664437513
0.031031031031031036,0.5263164332588111
0.03203203203203203,0.5209867254178948
0.03303303303303303,0.5156933395102754
0.03403403403403404,0.5104400756058572
0.035035035035035036,0.5052348155914247
0.036036036036036036,0.5000887870436023
0.037037037037037035,0.495021842751053
0.03803803803803804,0.49004459049541904
0.03903903903903904,0.4851730071331989
0.04004004004004004,0.4804310587547969
0.04104104104104104,0.47583426236371634
0.042042042042042045,0.471388339657608
0.043043043043043044,0.4671023313275956
0.04404404404404405,0.46299857093440905
0.04504504504504504,0.45905921672925193
0.04604604604604605,0.455283811442546
0.04704704704704705,0.45167188624382815
0.04804804804804805,0.44821495788600707
0.049049049049049054,0.44489684104434324
0.050050050050050046,0.4417077523494222
0.05105105105105105,0.4386436399116137
0.05205205205205205,0.4356863961346911
0.05305305305305306,0.4328238940175053
0.05405405405405406,0.43004882234841274
0.055055055055055056,0.4273528912893209
0.056056056056056056,0.42472327582534286
0.05705705705705706,0.42215173900653685
0.05805805805805806,0.41963299830027906
0.05905905905905906,0.41715872026213713
0.06006006006006006,0.41472094438973994
0.061061061061061066,0.41231473239861216
0.06206206206206207,0.40993601386027556
0.06306306306306306,0.40757791032175256
0.06406406406406406,0.40523684146887157
0.06506506506506507,0.4029102043358199
0.06606606606606606,0.40059442337854984
0.06706706706706707,0.3982869065044748
0.06806806806806807,0.39598632135855455
0.06906906906906908,0.39369252726337683
0.07007007007007007,0.3914049721372539
0.07107107107107107,0.38912430200159104
0.07207207207207207,0.3868522913096175
0.07307307307307308,0.38459181075274357
0.07407407407407407,0.38234547428759275
0.07507507507507508,0.3801165938725302
0.07607607607607608,0.3779108854872584
0.07707707707707709,0.3757314528451443
0.07807807807807808,0.3735823764196986
0.07907907907907909,0.3714689804063728
0.08008008008008008,0.3693975543287162
0.08108108108108107,0.3673685667209676
0.08208208208208208,0.36538474319844577
0.08308308308308308,0.36345088613969045
0.08408408408408409,0.36156967679236773
0.08508508508508508,0.3597408703272611
0.08608608608608609,0.3579627608011166
0.0870870870870871,0.356240694965712
0.0880880880880881,0.3545698114166329
0.0890890890890891,0.3529497274617281
0.09009009009009009,0.3513818547700285
0.09109109109109109,0.3498652375702328
0.0920920920920921,0.3483949679192871
0.09309309309309309,0.3469693146486135
0.0940940940940941,0.3455898300963847
0.0950950950950951,0.34425253749249135
0.0960960960960961,0.3429557347032306
0.0970970970970971,0.341697392973105
0.09809809809809811,0.3404794469166304
0.0990990990990991,0.33929550479741116
0.10010010010010009,0.3381455306204617
0.1011011011011011,0.3370272383960924
0.1021021021021021,0.3359418897885633
0.10310310310310311,0.3348835102365988
0.1041041041041041,0.3338542259317334
0.10510510510510511,0.33285185871663414
0.10610610610610612,0.3318744835596311
0.10710710710710712,0.33092202086091105
0.10810810810810811,0.32999349624160784
0.1091091091091091,0.3290873048152579
0.11011011011011011,0.32820206988737016
0.11111111111111112,0.32733664814044805
0.11211211211211211,0.3264915756625649
0.11311311311311312,0.32566425985348496
0.11411411411411412,0.32485380831695054
0.11511511511511512,0.3240604410980646
0.11611611611611612,0.3232850384781071
0.11711711711711713,0.3225248514321706
0.11811811811811812,0.3217789856990276
0.11911911911911911,0.32104787148592323
0.12012012012012012,0.32033121614649096
0.12112112112112113,0.31962801259019324
0.12212212212212213,0.31893737336635253
0.12312312312312314,0.31825941185360146
0.12412412412412414,0.31759365055450645
0.1251251251251251,0.31693871652908734
0.12612612612612611,0.316294351258136
0.12712712712712712,0.31566161570911316
0.12812812812812813,0.3150388355794117
0.12912912912912913,0.3144243261169821
0.13013013013013014,0.31382165921932154
0.13113113113113115,0.31322761162552615
0.13213213213213212,0.31264058403898004
0.13313313313313313,0.31206489602922227
0.13413413413413414,0.3114963693484877
0.13513513513513514,0.3109356354131573
0.13613613613613615,0.31038395247056855
0.13713713713713716,0.30983889694788314
0.13813813813813816,0.3093022816652687
0.13913913913913917,0.308772923933278
0.14014014014014015,0.3082493284610818
0.14114114114114115,0.3077343642308877
0.14214214214214213,0.30722438708813427
0.14314314314314314,0.3067213671314472
0.14414414414414414,0.30622428319250306
0.14514514514514515,0.30573317662712857
0.14614614614614616,0.3052477257883452
0.14714714714714713,0.3047680973500034
0.14814814814814814,0.3042936457305631
0.14914914914914915,0.3038249348572928
0.15015015015015015,0.3033609862074554
0.15115115115115116,0.30290251289687553
0.15215215215215216,0.3024481386916512
0.15315315315315317,0.3019998447240225
0.15415415415415418,0.3015547999070444
0.15515515515515516,0.30111567548753715
0.15615615615615616,0.3006796318190948
0.15715715715715717,0.3002492241872503
0.15815815815815817,0.29982197143211947
0.15915915915915918,0.29939983003219267
0.16016016016016016,0.29898200138024256
0.16116116116116116,0.29856737108468523
0.16216216216216214,0.29815805665173717
0.16316316316316315,0.2977507513249573
0.16416416416416416,0.29734880820147297
0.16516516516516516,0.296948088513934
0.16616616616616617,0.2965536119594142
0.16716716716716717,0.2961607793533569
0.16816816816816818,0.2957720140713617
0.1691691691691692,0.2953862997437624
0.17017017017017017,0.29500327110898195
0.17117117117117117,0.2946240189726623
0.17217217217217218,0.2942469466673857
0.17317317317317318,0.2938738997632999
0.1741741741741742,0.29350339555342453
0.1751751751751752,0.2931355636343273
0.1761761761761762,0.29277056670153107
0.17717717717717718,0.2924083985918723
0.1781781781781782,0.29204865862481433
0.1791791791791792,0.2916919183106041
0.18018018018018017,0.2913374401470801
0.18118118118118118,0.2909852489602948
0.18218218218218218,0.2906362588495512
0.1831831831831832,0.29028873026197494
0.1841841841841842,0.2899445096114315
0.18518518518518517,0.2896022997801943
0.18618618618618618,0.28926123161970896
0.1871871871871872,0.28892488316047765
0.1881881881881882,0.28858919436961017
0.1891891891891892,0.288255617496414
0.1901901901901902,0.28792553133299503
0.1911911911911912,0.287595689961383
0.1921921921921922,0.2872692621751145
0.1931931931931932,0.28694490259381444
0.1941941941941942,0.2866205430125144
0.1951951951951952,0.2863007032206987
0.19619619619619622,0.28598175818871113
0.19719719719719722,0.2856630346633992
0.1981981981981982,0.28534893037765485
0.1991991991991992,0.28503516802245327
0.20020020020020018,0.28472229432567836
0.2012012012012012,0.28441294122147537
0.2022022022022022,0.2841042495862496
0.2032032032032032,0.2837967215493925
0.2042042042042042,0.2834919869126555
0.20520520520520522,0.283188166076983
0.20620620620620622,0.2828856038171856
0.20720720720720723,0.2825853091932656
0.2082082082082082,0.28228612459788477
0.2092092092092092,0.2819882157485908
0.21021021021021022,0.2816921091507298
0.21121121121121122,0.28139737446411645
0.21221221221221223,0.2811037658780628
0.21321321321321324,0.28081170960983604
0.21421421421421424,0.2805212051171785
0.21521521521521522,0.28023161403058106
0.21621621621621623,0.2799436032935503
0.2172172172172172,0.27965694489402726
0.2182182182182182,0.2793714318943045
0.21921921921921922,0.27908712967243915
0.22022022022022023,0.2788040456880518
0.22122122122122123,0.2785225929056731
0.22222222222222224,0.27824191216055155
0.22322322322322322,0.2779622770617306
0.22422422422422422,0.2776846396927736
0.22522522522522523,0.2774075949832228
0.22622622622622623,0.2771308611442876
0.22722722722722724,0.27685693092245467
0.22822822822822825,0.2765832623952269
0.22922922922922925,0.27630996286324083
0.23023023023023023,0.27603858547493404
0.23123123123123124,0.2757683146114093
0.23223223223223224,0.27549816170283303
0.23323323323323325,0.2752291081799557
0.23423423423423426,0.27496216866119955
0.23523523523523526,0.2746952301761997
0.23623623623623624,0.274428519433848
0.23723723723723725,0.2741643580294201
0.23823823823823823,0.2739005602839226
0.23923923923923923,0.27363682120038507
0.24024024024024024,0.273374596767407
0.24124124124124124,0.2731135982969359
0.24224224224224225,0.2728528602886279
0.24324324324324326,0.2725924563767364
0.24424424424424426,0.27233411859016654
0.24524524524524527,0.2720760095209871
0.24624624624624628,0.27181822664998856
0.24724724724724728,0.2715617071229793
0.2482482482482483,0.27130598392544353
0.24924924924924924,0.27105086092098013
0.2502502502502502,0.27079607530235233
0.25125125125125125,0.2705427268947178
0.25225225225225223,0.27028975284068674
0.25325325325325326,0.27003732675630204
0.25425425425425424,0.26978570022551585
0.2552552552552553,0.26953476754667677
0.25625625625625625,0.2692845763958652
0.2572572572572573,0.2690347781616796
0.25825825825825827,0.26878585935840976
0.2592592592592593,0.26853737464737387
0.2602602602602603,0.26828970553609227
