sto_raw,U_raw,U_target
0.0,0.8633,0.8388857831487767
1.96773e-05,0.8623,0.8379512146040059
3.95574e-05,0.8613,0.8370166460592351
5.96422e-05,0.8603,0.8360820775144643
7.99337e-05,0.8593,0.8351475089696935
0.000100434,0.8583,0.8342129404249227
0.000121145,0.8573,0.8332783718801519
0.000142068,0.8563,0.832343803335381
0.000163206,0.8553,0.8314092347906102
0.000184561,0.8543,0.8304746662458394
0.000206135,0.8533,0.8295400977010686
0.000227929,0.8523,0.8286055291562978
0.000249958,0.8513,0.827670960611527
0.000272218,0.8503,0.8267363920667562
0.000294705,0.8493,0.8258018235219855
0.000317421,0.8483,0.8248672549772147
0.00034037,0.8473,0.8239326864324438
0.000363552,0.8463,0.822998117887673
0.00038697,0.8453,0.8220635493429022
0.000410627,0.8443,0.8211289807981313
0.000434524,0.8433,0.8201944122533605
0.000458664,0.8423,0.8192598437085897
0.000483048,0.8413,0.8183252751638189
0.000507687,0.8403,0.8173907066190481
0.000532588,0.8393,0.8164561380742773
0.00055774,0.8383,0.8155215695295065
0.000583147,0.8373,0.8145870009847357
0.000608811,0.8363,0.8136524324399649
0.000634735,0.8353,0.8127178638951941
0.000660919,0.8343,0.8117832953504233
0.000687368,0.8333,0.8108487268056525
0.000714083,0.8323,0.8099141582608816
0.000741066,0.8313,0.8089795897161108
0.000768321,0.8303,0.80804502117134
0.000795851,0.8293,0.8071104526265691
0.000823676,0.8283,0.8061758840817983
0.00085178,0.8273,0.8052413155370275
0.000880166,0.8263,0.8043067469922567
0.000908836,0.8253,0.8033721784474859
0.000937793,0.8243,0.8024376099027151
0.000967038,0.8233,0.8015030413579443
0.000996575,0.8223,0.8005684728131734
0.001026406,0.8213,0.7996339042684026
0.001056535,0.8203,0.7986993357236318
0.001086962,0.8193,0.797764767178861
0.001117692,0.8183,0.7968301986340902
0.001148744,0.8173,0.7958956300893194
0.001180109,0.8163,0.7949610615445486
0.001211785,0.8153,0.7940264929997778
0.001243774,0.8143,0.793091924455007
0.001276079,0.8133,0.7921573559102362
0.001308703,0.8123,0.7912227873654654
0.001341649,0.8113,0.7902882188206946
0.001374918,0.8103,0.7893536502759236
0.001408515,0.8093,0.7884190817311528
0.001442441,0.8083,0.787484513186382
0.0014767,0.8073,0.7865499446416112
0.001511305,0.8063,0.7856153760968404
0.001546264,0.8053,0.7846808075520696
0.001581564,0.8043,0.7837462390072988
0.001617209,0.8033,0.782811670462528
0.001653201,0.8023,0.7818771019177572
0.001689543,0.8013,0.7809425333729864
0.001726239,0.8003,0.7800079648282155
0.001763291,0.7993,0.7790733962834447
0.001800702,0.7983,0.7781388277386739
0.001838475,0.7973,0.7772042591939031
0.001876613,0.7963,0.7762696906491323
0.001915123,0.7953,0.7753351221043615
0.001954029,0.7943,0.7744005535595907
0.001993309,0.7933,0.7734659850148199
0.002032968,0.7923,0.772531416470049
0.002073007,0.7913,0.7715968479252782
0.00211343,0.7903,0.7706622793805074
0.002154239,0.7893,0.7697277108357365
0.002195439,0.7883,0.7687931422909657
0.002237032,0.7873,0.7678585737461949
0.002279022,0.7863,0.7669240052014241
0.002321411,0.7853,0.7659894366566533
0.002364202,0.7843,0.7650548681118825
0.002407424,0.7833,0.7641202995671117
0.002451061,0.7823,0.7631857310223409
0.002495111,0.7813,0.7622511624775701
0.002539577,0.7803,0.7613165939327993
0.002584462,0.7793,0.7603820253880285
0.00262977,0.7783,0.7594474568432577
0.002675502,0.7773,0.7585128882984868
0.002721664,0.7763,0.757578319753716
0.002768258,0.7753,0.7566437512089452
0.002815287,0.7743,0.7557091826641743
0.002862754,0.7733,0.7547746141194035
0.00291068,0.7723,0.7538400455746327
0.002959068,0.7713,0.7529054770298619
0.003007906,0.7703,0.7519709084850911
0.003057195,0.7693,0.7510363399403203
0.003106941,0.7683,0.7501017713955495
0.003157145,0.7673,0.7491672028507786
0.003207812,0.7663,0.7482326343060078
0.003258944,0.7653,0.747298065761237
0.003310545,0.7643,0.7463634972164662
0.003362619,0.7633,0.7454289286716954
0.003415169,0.7623,0.7444943601269246
0.003468203,0.7613,0.7435597915821538
0.003521751,0.7603,0.742625223037383
0.003575785,0.7593,0.7416906544926122
0.003630308,0.7583,0.7407560859478414
0.003685325,0.7573,0.7398215174030706
0.003740838,0.7563,0.7388869488582998
0.003796851,0.7553,0.7379523803135288
0.003853368,0.7543,0.737017811768758
0.003910391,0.7533,0.7360832432239872
0.003967924,0.7523,0.7351486746792164
0.004025971,0.7513,0.7342141061344456
0.004084534,0.7503,0.7332795375896748
0.004143652,0.7493,0.732344969044904
0.004203299,0.7483,0.7314104005001332
0.004263474,0.7473,0.7304758319553624
0.00432418,0.7463,0.7295412634105916
0.00438542,0.7453,0.7286066948658207
0.004447198,0.7443,0.7276721263210499
0.004509517,0.7433,0.7267375577762791
0.00457238,0.7423,0.7258029892315083
0.004635792,0.7413,0.7248684206867375
0.004699754,0.7403,0.7239338521419667
0.004764271,0.7393,0.7229992835971959
0.004829369,0.7383,0.7220647150524251
0.004895048,0.7373,0.7211301465076542
0.004961292,0.7363,0.7201955779628834
0.005028104,0.7353,0.7192610094181126
0.005095488,0.7343,0.7183264408733417
0.005163447,0.7333,0.7173918723285709
0.005231984,0.7323,0.7164573037838001
0.005301103,0.7313,0.7155227352390293
0.005370807,0.7303,0.7145881666942585
0.005441098,0.7293,0.7136535981494877
0.005511982,0.7283,0.7127190296047169
0.005583469,0.7273,0.7117844610599461
0.00565559,0.7263,0.7108498925151753
0.005728312,0.7253,0.7099153239704045
0.005801638,0.7243,0.7089807554256338
0.005875572,0.7233,0.708046186880863
0.005950118,0.7223,0.7071116183360922
0.006025277,0.7213,0.7061770497913213
0.006101053,0.7203,0.7052424812465504
0.006177449,0.7193,0.7043079127017796
0.006254468,0.7183,0.7033733441570088
0.006332114,0.7173,0.702438775612238
0.006410388,0.7163,0.7015042070674672
0.006489338,0.7153,0.7005696385226964
0.006568928,0.7143,0.6996350699779256
0.006649156,0.7133,0.6987005014331548
0.006730026,0.7123,0.697765932888384
0.006811539,0.7113,0.6968313643436131
0.0068937,0.7103,0.6958967957988423
0.00697651,0.7093,0.6949622272540715
0.007059973,0.7083,0.6940276587093007
0.007144091,0.7073,0.6930930901645299
0.007228867,0.7063,0.6921585216197591
0.007314303,0.7053,0.6912239530749883
0.007400432,0.7043,0.6902893845302175
0.007487248,0.7033,0.6893548159854467
0.007574732,0.7023,0.6884202474406759
0.007662888,0.7013,0.687485678895905
0.007751717,0.7003,0.6865511103511341
0.007841222,0.6993,0.6856165418063633
0.007931405,0.6983,0.6846819732615925
0.008022269,0.6973,0.6837474047168217
0.008113816,0.6963,0.6828128361720509
0.008206049,0.6953,0.6818782676272801
0.008298969,0.6943,0.6809436990825093
0.008392592,0.6933,0.6800091305377385
0.008486945,0.6923,0.6790745619929677
0.008581992,0.6913,0.6781399934481969
0.008677735,0.6903,0.6772054249034261
0.008774176,0.6893,0.6762708563586552
0.008871317,0.6883,0.6753362878138844
0.008969159,0.6873,0.6744017192691136
0.009067705,0.6863,0.6734671507243428
0.009166956,0.6853,0.672532582179572
0.009266913,0.6843,0.6715980136348012
0.009367579,0.6833,0.6706634450900303
0.009468954,0.6823,0.6697288765452595
0.009571093,0.6813,0.6687943080004887
0.009673946,0.6803,0.6678597394557179
0.009777514,0.6793,0.666925170910947
0.009881797,0.6783,0.6659906023661762
0.009986797,0.6773,0.6650560338214054
0.010092515,0.6763,0.6641214652766346
0.010198951,0.6753,0.6631868967318638
0.010306108,0.6743,0.662252328187093
0.010413986,0.6733,0.6613177596423222
0.010522585,0.6723,0.6603831910975514
0.010631907,0.6713,0.6594486225527806
0.010741987,0.6703,0.6585140540080098
0.01085281,0.6693,0.657579485463239
0.010964358,0.6683,0.6566449169184682
0.011076631,0.6673,0.6557103483736973
0.01118963,0.6663,0.6547757798289265
0.011303354,0.6653,0.6538412112841556
0.011417804,0.6643,0.6529066427393848
0.01153298,0.6633,0.651972074194614
0.011648883,0.6623,0.6510375056498432
0.011765511,0.6613,0.6501029371050724
0.011882866,0.6603,0.6491683685603016
0.012000965,0.6593,0.6482338000155308
0.012119826,0.6583,0.64729923147076
0.012239412,0.6573,0.6463646629259892
0.012359724,0.6563,0.6454300943812183
0.012480759,0.6553,0.6444955258364475
0.012602518,0.6543,0.6435609572916767
0.012725001,0.6533,0.6426263887469059
0.012848205,0.6523,0.6416918202021351
0.012972131,0.6513,0.6407572516573643
0.013096777,0.6503,0.6398226831125935
0.013222143,0.6493,0.6388881145678227
0.013348227,0.6483,0.6379535460230519
0.013475082,0.6473,0.6370189774782811
0.013602651,0.6463,0.6360844089335101
0.013730935,0.6453,0.6351498403887393
0.013859931,0.6443,0.6342152718439685
0.013989637,0.6433,0.6332807032991977
0.014120052,0.6423,0.6323461347544269
0.014251175,0.6413,0.6314115662096561
0.014383002,0.6403,0.6304769976648853
0.014515533,0.6393,0.6295424291201145
0.014648764,0.6383,0.6286078605753437
0.014782694,0.6373,0.6276732920305729
0.014917357,0.6363,0.6267387234858021
0.015052729,0.6353,0.6258041549410313
0.015188793,0.6343,0.6248695863962604
0.015325544,0.6333,0.6239350178514896
0.015462981,0.6323,0.6230004493067188
0.015601101,0.6313,0.622065880761948
0.0157399,0.6303,0.6211313122171772
0.015879377,0.6293,0.6201967436724064
0.016019526,0.6283,0.6192621751276355
0.016160347,0.6273,0.6183276065828647
0.016301833,0.6263,0.6173930380380939
0.016444003,0.6253,0.6164584694933231
0.016586862,0.6243,0.6155239009485522
0.016730378,0.6233,0.6145893324037814
0.016874545,0.6223,0.6136547638590106
0.01701936,0.6213,0.6127201953142398
0.01716482,0.6203,0.611785626769469
0.017310919,0.6193,0.6108510582246982
0.017457654,0.6183,0.6099164896799274
0.017605021,0.6173,0.6089819211351566
0.017753016,0.6163,0.6080473525903858
0.017901632,0.6153,0.607112784045615
0.018050871,0.6143,0.6061782155008442
0.018200765,0.6133,0.6052436469560734
0.018351268,0.6123,0.6043090784113025
0.018502374,0.6113,0.6033745098665317
0.018654079,0.6103,0.6024399413217608
0.018806377,0.6093,0.60150537277699
0.018959263,0.6083,0.6005708042322192
0.019112733,0.6073,0.5996362356874484
0.01926678,0.6063,0.5987016671426776
0.0194214,0.6053,0.5977670985979068
0.019576586,0.6043,0.596832530053136
0.019732335,0.6033,0.5958979615083652
0.01988867,0.6023,0.5949633929635944
0.020045565,0.6013,0.5940288244188235
0.020203003,0.6003,0.5930942558740527
0.020360979,0.5993,0.592159687329282
0.020519487,0.5983,0.5912251187845112
0.020678521,0.5973,0.5902905502397404
0.020838075,0.5963,0.5893559816949696
0.020998142,0.5953,0.5884214131501988
0.021158717,0.5943,0.587486844605428
0.021319793,0.5933,0.5865522760606572
0.021481364,0.5923,0.5856177075158863
0.021643439,0.5913,0.5846831389711155
0.021806016,0.5903,0.5837485704263446
0.021969068,0.5893,0.5828140018815738
0.022132588,0.5883,0.581879433336803
0.02229657,0.5873,0.5809448647920322
0.022461007,0.5863,0.5800102962472614
0.022625892,0.5853,0.5790757277024906
0.022791219,0.5843,0.5781411591577198
0.022956981,0.5833,0.577206590612949
0.023123171,0.5823,0.5762720220681782
0.023289782,0.5813,0.5753374535234074
0.023456813,0.5803,0.5744028849786366
0.023624277,0.5793,0.5734683164338658
0.023792142,0.5783,0.572533747889095
0.0239604,0.5773,0.5715991793443241
0.024129045,0.5763,0.5706646107995533
0.024298069,0.5753,0.5697300422547825
0.024467467,0.5743,0.5687954737100116
0.02463723,0.5733,0.5678609051652408
0.024807353,0.5723,0.56692633662047
0.024977829,0.5713,0.5659917680756992
0.02514865,0.5703,0.5650571995309284
0.02531981,0.5693,0.5641226309861576
0.025491323,0.5683,0.5631880624413867
0.025663166,0.5673,0.5622534938966159
0.025835327,0.5663,0.5613189253518451
0.0260078,0.5653,0.5603843568070743
0.026180578,0.5643,0.5594497882623035
0.026353655,0.5633,0.5585152197175327
0.026527025,0.5623,0.5575806511727619
0.026700682,0.5613,0.5566460826279911
0.026874619,0.5603,0.5557115140832203
0.02704883,0.5593,0.5547769455384495
0.02722331,0.5583,0.5538423769936787
0.027398062,0.5573,0.5529078084489079
0.02757308,0.5563,0.5519732399041369
0.027748348,0.5553,0.5510386713593661
0.027923861,0.5543,0.5501041028145953
0.028099614,0.5533,0.5491695342698245
0.028275601,0.5523,0.5482349657250537
0.028451819,0.5513,0.5473003971802829
0.02862826,0.5503,0.5463658286355121
0.028804922,0.5493,0.5454312600907413
0.0289818,0.5483,0.5444966915459705
0.029158889,0.5473,0.5435621230011997
0.029336188,0.5463,0.5426275544564289
0.029513703,0.5453,0.541692985911658
0.029691417,0.5443,0.5407584173668872
0.029869327,0.5433,0.5398238488221164
0.03004743,0.5423,0.5388892802773456
0.030225724,0.5413,0.5379547117325748
0.030404204,0.5403,0.537020143187804
0.03058287,0.5393,0.5360855746430332
0.03076172,0.5383,0.5351510060982624
0.030940751,0.5373,0.5342164375534915
0.031119962,0.5363,0.5332818690087207
0.031299352,0.5353,0.5323473004639498
0.031478933,0.5343,0.5314127319191791
0.031658693,0.5333,0.5304781633744082
0.031838632,0.5323,0.5295435948296374
0.03201875,0.5313,0.5286090262848666
0.032199047,0.5303,0.5276744577400958
0.032379526,0.5293,0.526739889195325
0.032560187,0.5283,0.5258053206505542
0.032741034,0.5273,0.5248707521057834
0.032922068,0.5263,0.5239361835610126
0.033103293,0.5253,0.5230016150162418
0.033284713,0.5243,0.522067046471471
0.03346634,0.5233,0.5211324779267001
0.033648179,0.5223,0.5201979093819293
0.033830226,0.5213,0.5192633408371585
0.03401249,0.5203,0.5183287722923877
0.034194975,0.5193,0.5173942037476169
0.03437769,0.5183,0.5164596352028461
0.034560642,0.5173,0.5155250666580753
0.034743839,0.5163,0.5145904981133045
0.034927291,0.5153,0.5136559295685337
0.035111007,0.5143,0.5127213610237628
0.035294998,0.5133,0.511786792478992
0.03547928,0.5123,0.5108522239342211
0.035663879,0.5113,0.5099176553894503
0.03584879,0.5103,0.5089830868446795
0.036034027,0.5093,0.5080485182999087
0.036219606,0.5083,0.5071139497551379
0.03640554,0.5073,0.5061793812103671
0.036591846,0.5063,0.5052448126655963
0.036778542,0.5053,0.5043102441208255
0.036965646,0.5043,0.5033756755760547
0.037153175,0.5033,0.5024411070312839
0.03734115,0.5023,0.501506538486513
0.037529593,0.5013,0.5005719699417422
0.037718559,0.5003,0.4996374013969714
0.037908043,0.4993,0.49870283285220063
0.038098066,0.4983,0.4977682643074298
0.038288653,0.4973,0.49683369576265896
0.03847983,0.4963,0.49589912721788815
0.038671625,0.4953,0.49496455867311734
0.038864065,0.4943,0.49402999012834653
0.039057181,0.4933,0.4930954215835757
0.039251002,0.4923,0.4921608530388049
0.039445562,0.4913,0.4912262844940341
0.039640892,0.4903,0.4902917159492633
0.039837066,0.4893,0.4893571474044925
0.040034109,0.4883,0.4884225788597216
0.040232035,0.4873,0.4874880103149508
0.040430882,0.4863,0.48655344177018
0.040630689,0.4853,0.4856188732254092
0.040831497,0.4843,0.4846843046806384
0.041033347,0.4833,0.4837497361358676
0.041236284,0.4823,0.48281516759109677
0.041440351,0.4813,0.48188059904632596
0.041645594,0.4803,0.48094603050155516
0.04185206,0.4793,0.48001146195678435
0.042059826,0.4783,0.4790768934120135
0.042268987,0.4773,0.4781423248672427
0.042479528,0.4763,0.47720775632247187
0.042691499,0.4753,0.47627318777770106
0.042904953,0.4743,0.47533861923293025
0.043119946,0.4733,0.47440405068815944
0.043336532,0.4723,0.47346948214338863
0.043554769,0.4713,0.4725349135986178
0.043774713,0.4703,0.471600345053847
0.043996424,0.4693,0.47066577650907615
0.04421996,0.4683,0.46973120796430534
0.044445382,0.4673,0.46879663941953453
0.044672898,0.4663,0.4678620708747637
0.044902436,0.4653,0.4669275023299929
0.045134054,0.4643,0.4659929337852221
0.045367815,0.4633,0.4650583652404513
0.045603783,0.4623,0.4641237966956805
0.045842022,0.4613,0.4631892281509097
0.046082596,0.4603,0.4622546596061388
0.046325568,0.4593,0.461320091061368
0.046571005,0.4583,0.4603855225165972
0.046818968,0.4573,0.4594509539718264
0.047069523,0.4563,0.4585163854270556
0.047322866,0.4553,0.4575818168822848
0.047579004,0.4543,0.45664724833751397
0.04783793,0.4533,0.45571267979274316
0.048099705,0.4523,0.45477811124797235
0.048364388,0.4513,0.4538435427032015
0.048632039,0.4503,0.4529089741584307
0.048902713,0.4493,0.45197440561365987
0.049176467,0.4483,0.45103983706888906
0.049453353,0.4473,0.45010526852411825
0.049733423,0.4463,0.44917069997934744
0.050016726,0.4453,0.44823613143457663
0.050303393,0.4443,0.4473015628898058
