Q_plot,y_meas_plot,y_model_plot
0.0,12.868291786872167,14.945699754859943
0.002933714545766383,12.357438171313959,14.290162595940558
0.005867429091532766,11.36172603461506,13.014559376279522
0.008801143637299148,10.418004086751182,11.80989835297413
0.011734858183065532,9.526272327722268,10.676179526024157
0.014668572728831916,8.686530757528317,9.613402895429658
0.017602287274598297,7.898779376169273,8.621568461190748
0.02053600182036468,7.163018183645022,7.700676223307255
0.023469716366131065,6.479247179955962,6.850726181779237
0.02640343091189745,5.847466365101809,6.0717183366066365
0.029337145457663832,5.267675739082279,5.363652687789568
0.03227086000343021,4.739875301897996,4.726529235328144
0.03520457454919659,4.26406505354862,4.160347979222138
0.03813828909496298,3.840244994034265,3.6651089194715496
0.04107200364072936,3.4684151233354896,3.240812056057166
0.04400571818649575,2.876020348582415,2.662340347637496
0.04693943273226213,2.728077950276088,2.334453190093541
0.04987314727802851,3.0050089480441784,2.5788997015467885
0.0528068618237949,2.9903866710290004,2.9829663689969266
0.05574057636956128,2.9409033182231497,3.1524181461778653
0.058674290915327665,2.8741582355598894,3.075231228149619
0.061608005461094045,2.799519159109309,3.0319487737529016
0.06454172000686043,2.7237464727149927,2.9743499981357218
0.0674754345526268,2.647347504305685,2.879226439974559
0.07040914909839319,2.5747401269613874,2.784639113864955
0.07334286364415958,2.5041532732570886,2.6939845419732364
0.07627657818992596,2.434846403884194,2.5949524843839527
0.07921029273569234,2.366591262993552,2.4921266924163774
0.08214400728145872,2.2963922934669654,2.3975460089768603
0.0850777218272251,2.2287755101484663,2.303394049088297
0.0880114363729915,2.1646439476932073,2.2072271738395557
0.09094515091875788,2.099221545741102,2.1173832853892236
0.09387886546452426,2.0347868025062326,2.03523316965709
0.09681258001029064,1.971304886275675,1.9583912240829022
0.09974629455605702,1.9092930416567242,1.8865971619452466
0.10268000910182341,1.8502688511431415,1.8240813649972552
0.1056137236475898,1.7946144803620427,1.769158583820854
0.10854743819335617,1.741254671043862,1.7200047218040027
0.11148115273912255,1.6876768441901504,1.6795050371844127
0.11441486728488894,1.635627888617023,1.6444970165664472
0.11734858183065533,1.5861862815288532,1.6105170130894066
0.12028229637642171,1.5377796095287977,1.5803054624046808
0.12321601092218809,1.490028716597294,1.554526840169956
0.12614972546795447,1.443305110535107,1.5251136799271308
0.12908344001372085,1.400552009515991,1.4920262305795404
0.13201715455948723,1.3583435002244642,1.462283142243109
0.1349508691052536,1.3152067054825238,1.4290899221721247
0.13788458365102,1.275087379905699,1.3893751292217758
0.14081829819678637,1.2344184216832446,1.3491036439334039
0.14375201274255278,1.1937253107271317,1.3081506960227216
0.14668572728831916,1.1553298515802908,1.263697814497732
0.14961944183408554,1.1220510554604743,1.2163285100705252
0.15255315637985192,1.0877113727618735,1.1689100986907306
0.1554868709256183,1.052829090040973,1.1209742576911594
0.15842058547138468,1.021523279492385,1.072520869732898
0.16135430001715106,0.9887570990833865,1.0252093880561688
0.16428801456291744,0.9572441140091996,0.9800335818844133
0.16722172910868383,0.9246615554910704,0.9370646474047817
0.1701554436544502,0.8932530128840881,0.896699873821035
0.17308915820021661,0.8656746594980405,0.8598759176923068
0.176022872745983,0.8375624793150109,0.825325975312694
0.17895658729174937,0.8104726417832353,0.7932230126464219
0.18189030183751576,0.7854036017096178,0.7657531221678937
0.18482401638328214,0.761508277963344,0.7401944834873575
0.18775773092904852,0.7381788926168156,0.7152819849603702
0.1906914454748149,0.715722548020949,0.6939412799337106
0.19362516002058128,0.6928330021778493,0.6752351316661134
0.19655887456634766,0.6732367143971487,0.6563349775570941
0.19949258911211404,0.6533461412245742,0.6385268664229216
0.20242630365788042,0.6328967422393816,0.6243948580628285
0.20536001820364683,0.6148998602296842,0.610281880417233
0.2082937327494132,0.5965183612671581,0.5953288450706395
0.2112274472951796,0.5796393244711453,0.5828630253170104
0.21416116184094597,0.5648027155380078,0.5714270954387075
0.21709487638671235,0.5509566875041401,0.559478817231593
0.22002859093247873,0.5367172022081377,0.5483049187284905
0.2229623054782451,0.5226060932184282,0.538804437493468
0.2258960200240115,0.5104424458705807,0.5292950930438565
0.22882973456977787,0.4994347574447602,0.5197136756816008
0.23176344911554425,0.4890949175176047,0.5116707486640735
0.23469716366131066,0.4810433419788751,0.5039065143878361
0.23763087820707704,0.47408879416843774,0.4955582040997797
0.24056459275284342,0.46493786091104994,0.48768365369414823
0.2434983072986098,0.4561262657031193,0.4804317159348557
0.24643202184437618,0.44814467522303403,0.47316478793959504
0.24936573639014256,0.4403257207554816,0.4661738886694593
0.25229945093590894,0.4347823301106928,0.46030226042000777
0.25523316548167535,0.4268698348411135,0.45481207988382266
0.2581668800274417,0.4212275278787274,0.4493070976307081
0.2611005945732081,0.417289791374742,0.44446261451673763
0.26403430911897446,0.4124043694565671,0.4398939987988797
0.26696802366474087,0.4099268370006257,0.4350338528025759
0.2699017382105072,0.40688044197929685,0.4302511208524038
0.27283545275627363,0.40248934496298716,0.4260306860952596
0.27576916730204,0.39769101033243714,0.42175723385469155
0.2787028818478064,0.39363436478504354,0.41723597922668887
0.28163659639357275,0.39041544505187176,0.4130049554839843
0.28457031093933915,0.3877578366416401,0.40885637409928677
0.28750402548510556,0.3837446705892944,0.4046617890178368
0.2904377400308719,0.37985239437432483,0.4007314083953588
0.2933714545766383,0.3772103823640691,0.39705929336230383
0.2963051691224047,0.3749184865237112,0.3932332896773687
0.2992388836681711,0.3731659093350572,0.389385394846272
0.30217259821393744,0.3711127386802673,0.385982604017272
0.30510631275970385,0.3682956967992368,0.3828208157380004
0.3080400273054702,0.3669229269481775,0.3797420838280914
0.3109737418512366,0.36387010291309707,0.3769511075174705
0.313907456397003,0.36109409843163576,0.37460415606415154
0.31684117094276937,0.3600624950325937,0.37247768445649854
0.3197748854885358,0.3572891927420869,0.37037583203232316
0.32270860003430213,0.35398963545708284,0.36845341693970113
0.32564231458006854,0.35288100410286916,0.3663596921842327
0.3285760291258349,0.35308099571170715,0.36398637733145733
0.3315097436716013,0.35228403314295065,0.36165822924283475
0.33444345821736765,0.35191408935190793,0.35918677237248176
0.33737717276313406,0.3516838742929167,0.35664255513893295
0.3403108873089004,0.3507034933925297,0.35439395255980344
0.3432446018546668,0.3489843676553619,0.3524608505750848
0.34617831640043323,0.34896341785020013,0.35049539645467576
0.3491120309461996,0.3477664933810729,0.3484403830392466
0.352045745491966,0.34578912167035014,0.346598165874866
0.35497946003773234,0.34591238022937887,0.3450358236559623
0.35791317458349875,0.3457277835215109,0.3436131748902653
0.3608468891292651,0.3462358548680413,0.34223216320117444
0.3637806036750315,0.3453111910434927,0.3408384834235676
0.36671431822079786,0.34389757999917947,0.3392254074616403
0.36964803276656427,0.34421297847643473,0.33744436551273793
0.3725817473123306,0.34395680585009814,0.33569188834133
0.37551546185809703,0.34384615020758247,0.33398026856184515
0.37844917640386344,0.3431559702578397,0.3322956125513201
0.3813828909496298,0.34261714870910964,0.33067585652486287
0.3843166054953962,0.3412749670553694,0.3290847744763141
0.38725032004116255,0.34253736350876807,0.327571166688017
0.39018403458692896,0.34370547823107245,0.32628062863420837
0.3931177491326953,0.34116406151918,0.3252896731784176
0.3960514636784617,0.3400589958984028,0.3244813246190006
0.3989851782242281,0.33748222966335106,0.32376067941083875
0.4019188927699945,0.33698716496826364,0.3232232172259728
0.40485260731576084,0.33927456589469784,0.3226748730438658
0.40778632186152725,0.3385754163314232,0.3218850155939208
0.41072003640729365,0.33686076204196524,0.3209340264727416
0.41365375095306,0.3379996258903475,0.31978318178903464
0.4165874654988264,0.3382670019403804,0.3183263527649842
0.41952118004459277,0.33638542492303714,0.3167133016804655
0.4224548945903592,0.33499518163057473,0.31508302994689075
0.42538860913612553,0.3343658239182332,0.31368743460325277
0.42832232368189194,0.3343761917805068,0.31263766250435765
0.4312560382276583,0.33269900202253666,0.31180737359284194
0.4341897527734247,0.3298986873253398,0.31124758068938263
0.43712346731919105,0.32855510447700453,0.310862855577966
0.44005718186495746,0.32925039892234054,0.31055486852949343
0.44299089641072387,0.32951140440218296,0.3103241644295167
0.4459246109564902,0.3300916308783144,0.30991114247524365
0.4488583255022566,0.33075117055125247,0.3093065811983706
0.451792040048023,0.32737632779003434,0.3087339007272476
0.4547257545937894,0.3261497434953071,0.3082309173797739
0.45765946913955574,0.3280644826002117,0.30774462513306844
0.46059318368532215,0.32679575121187554,0.30721973550532766
0.4635268982310885,0.3248095199251111,0.30665733217074376
0.4664606127768549,0.32387587176674515,0.30600854156841706
0.4693943273226213,0.3233159351888162,0.3053017932046487
0.47232804186838767,0.3227221059122485,0.30456442527633953
0.4752617564141541,0.32442902439117915,0.3037800086490279
0.47819547095992043,0.32322948178966726,0.30309265092853366
0.48112918550568684,0.3198724275513314,0.30263543565581585
0.4840629000514532,0.32127984487192407,0.302314885117994
0.4869966145972196,0.3215878618834722,0.30201826298321066
0.48993032914298595,0.3220260159546342,0.3017967114668636
0.49286404368875236,0.3225791179505677,0.30175313523238856
0.4957977582345187,0.31868482897073136,0.3017523996204545
0.4987314727802851,0.31822235684080624,0.3016594918915416
0.5016651873260515,0.32017158643361654,0.3015071100417117
0.5045989018718179,0.3188931657102785,0.30120330826014197
0.5075326164175843,0.31841563114892324,0.300883478022115
0.5104663309633507,0.3188867144441474,0.3007518255438981
0.513400045509117,0.31957529463136325,0.30084455305211577
0.5163337600548834,0.3191259125361512,0.301207099639214
0.5192674746006498,0.31614756483770634,0.3017501762579968
0.5222011891464162,0.3141729878713022,0.3024283014268576
0.5251349036921825,0.31624788552915106,0.3032341586285838
0.5280686182379489,0.31727585761746013,0.3039961331211316
0.5310023327837153,0.31564860520506954,0.3046030248780198
0.5339360473294817,0.3148321095575284,0.30483457185346197
0.5368697618752482,0.3128375985305638,0.3047017011029993
0.5398034764210144,0.31245942274745175,0.3045805259972667
0.5427371909667809,0.31307098346087514,0.3045138736114268
0.5456709055125473,0.3122432626189493,0.30425188479671306
0.5486046200583137,0.31034642339375296,0.30389958079001644
0.55153833460408,0.31038775438275934,0.3037211682611769
0.5544720491498464,0.3123813144468386,0.30389235240431844
0.5574057636956128,0.31169104015589255,0.3043452075667119
0.5603394782413792,0.31218725200938024,0.3047835916551094
0.5632731927871455,0.3138128801373341,0.3052508986677367
0.5662069073329119,0.3126908949799372,0.3059623254447388
0.5691406218786783,0.31254684141595135,0.30685166143541664
0.5720743364244447,0.314960811085939,0.30769272292548067
0.5750080509702111,0.315130403761259,0.3081748931507491
0.5779417655159774,0.3157621905650103,0.30844811859162746
0.5808754800617438,0.31568022089959413,0.30893508322446905
0.5838091946075102,0.31494494921275873,0.3094843605990718
0.5867429091532766,0.3180046857413572,0.3099359671102775
0.589676623699043,0.3191341885795964,0.31038189434468677
0.5926103382448094,0.31865681043268523,0.3109919576528455
0.5955440527905758,0.3215113058178076,0.312190109569201
0.5984777673363422,0.3238857999784841,0.3138547485101526
0.6014114818821086,0.3237812906028239,0.315489499296973
0.6043451964278749,0.32250041123040774,0.31659121967436477
0.6072789109736413,0.320660142560655,0.3171401661776372
0.6102126255194077,0.3215201441391855,0.31774557560709127
0.6131463400651741,0.32310716362849234,0.31845981753190244
0.6160800546109404,0.32184947126484076,0.31897718612208337
0.6190137691567068,0.32039020236834403,0.31927158839721415
0.6219474837024732,0.31815002424514205,0.31951562481549445
0.6248811982482396,0.31638829638086463,0.3200469071794032
0.627814912794006,0.3142053874850035,0.3210388552308814
0.6307486273397723,0.3089337379774406,0.32219384116342553
0.6336823418855387,0.3052642475685161,0.32338902995502394
0.6366160564313051,0.30224516250541456,0.32480409107813557
0.6395497709770716,0.29867919162484213,0.32655321208801524
0.6424834855228378,0.2947085304946313,0.3285014005718949
0.6454172000686043,0.28926249225969514,0.33018327349316223
0.6483509146143707,0.28566189888294957,0.3315889719772258
0.6512846291601371,0.28118355280889773,0.33311463704887956
0.6542183437059034,0.27415460752592935,0.334711606535393
0.6571520582516698,0.2693078810054885,0.33624912242828486
0.6600857727974362,0.26311426401230165,0.33764757260098577
0.6630194873432026,0.2567229230602379,0.33905394395401345
0.665953201888969,0.25327150616169547,0.34105189724016327
0.6688869164347353,0.2480544712121855,0.3434433494571749
0.6718206309805017,0.2449463770475404,0.34558064574014224
0.6747543455262681,0.24243884992029052,0.3490562813692577
0.6776880600720345,0.2379336917325645,0.35345912744060115
0.6806217746178008,0.2354232409772976,0.35667522833171006
0.6835554891635672,0.235407929852272,0.3593901919148266
0.6864892037093336,0.23377854974376078,0.3617607007371362
0.6894229182551,0.23146456546032823,0.36243356567263163
0.6923566328008665,0.23178196943877083,0.3607701939577055
0.6952903473466328,0.23225689020353002,0.35758685834116477
0.6982240618923992,0.23379170933310434,0.3532289635569441
0.7011577764381656,0.23423600476883166,0.34731068257963216
0.704091490983932,0.2350251832633603,0.33985684629521984
0.7070252055296983,0.23755940290834587,0.3310902767851758
0.7099589200754647,0.23969248613468608,0.32130633889789806
0.7128926346212311,0.24161742568458067,0.31062679792444214
0.7158263491669975,0.24265570913382817,0.2990599444262898
0.7187600637127638,0.24430191731050854,0.28686396182513363
0.7216937782585302,0.24662342622127653,0.27438965900898893
0.7246274928042966,0.24828943219279154,0.2619216328000675
0.727561207350063,0.2505290862692391,0.2497317463668196
0.7304949218958294,0.25217358236398013,0.23789704034265924
0.7334286364415957,0.25202902148566864,0.22635171452873237
0.7363623509873621,0.25190915731434416,0.215365762018223
0.7392960655331285,0.2503571433593379,0.20550883892394722
0.742229780078895,0.24877580681936706,0.19704215637568723
0.7451634946246612,0.24981466033977995,0.1896407138142422
0.7480972091704277,0.24841755708325763,0.18361282831597237
0.7510309237161941,0.2492015983867759,0.17970564295228542
0.7539646382619605,0.25017199218007136,0.1778385526316697
0.7568983528077269,0.24732696761179795,0.17776230959805162
0.7598320673534932,0.24578670382459222,0.17967923879029968
0.7627657818992596,0.24353818811835026,0.18383505198244166
0.765699496445026,0.24348795235709986,0.18793980174575609
0.7686332109907924,0.24406578031982917,0.19162931143614514
0.7715669255365587,0.24559578706271168,0.1968510191563837
0.7745006400823251,0.24726961156773086,0.2023164014909753
0.7774343546280915,0.24421359223879335,0.20669722547620495
0.7803680691738579,0.2440584501146077,0.21076644808499623
0.7833017837196243,0.24646855334856355,0.21500165376187397
0.7862354982653906,0.24888696141908895,0.21894554670916477
0.789169212811157,0.2512131813888345,0.22283006387920068
0.7921029273569234,0.2549734540083364,0.22702570512888087
0.7950366419026899,0.25966987677225006,0.23135149856182124
0.7979703564484562,0.26311798207461834,0.23585544699164984
0.8009040709942226,0.26952001134304737,0.2406078868222039
0.803837785539989,0.2758910295874557,0.2454350332678814
0.8067715000857554,0.2818243951344357,0.25037513251857035
0.8097052146315217,0.28985433320121956,0.255443693662869
0.8126389291772881,0.2961988695327591,0.2604483312560433
0.8155726437230545,0.3033126197491356,0.26511180912223153
0.8185063582688209,0.312196303601354,0.26941714253712234
0.8214400728145873,0.3196996800265879,0.27346549344474624
0.8243737873603536,0.32847871867716094,0.27741047388008155
0.82730750190612,0.3366013581082825,0.28154483507933037
0.8302412164518864,0.34426650191846875,0.2856586847780136
0.8331749309976528,0.35194838872712353,0.2894693977910947
0.8361086455434191,0.3574369837724589,0.2934954005278314
0.8390423600891855,0.3645969588809521,0.2977447618173983
0.8419760746349519,0.3699601679438729,0.30166780960030337
0.8449097891807184,0.37218595427623313,0.30516629273142826
0.8478435037264848,0.3759376256638234,0.3082121363911483
0.8507772182722511,0.37903831504968366,0.3107794749561208
0.8537109328180175,0.381439356279202,0.3128462475667675
0.8566446473637839,0.3800425678934971,0.31478840509953443
0.8595783619095503,0.3775344508807166,0.31667185284879906
0.8625120764553166,0.37486661548780376,0.318176501849166
0.865445791001083,0.36963559809589697,0.31942688030517274
0.8683795055468494,0.36769907980044536,0.32050993553264107
0.8713132200926158,0.3654211397912377,0.32127746347509856
0.8742469346383821,0.3614386036082351,0.3219103923718194
0.8771806491841485,0.35514293660003204,0.32279758712468265
0.8801143637299149,0.34978935461015226,0.3237816261799935
0.8830480782756813,0.34764157620440983,0.32454829259506823
0.8859817928214477,0.34299019540969766,0.32533655751160495
0.888915507367214,0.3397127711740495,0.3261866565500213
0.8918492219129804,0.3375417448120288,0.3268686801666263
0.8947829364587468,0.3344276026626858,0.3276943955745537
0.8977166510045133,0.3311957294321246,0.32870559675984623
0.9006503655502796,0.3280022816207975,0.3295122448452048
0.903584080096046,0.32637676370825375,0.3300371114551126
0.9065177946418124,0.32566777700935745,0.33049893760028226
0.9094515091875788,0.32533974749844674,0.33094952700639624
0.9123852237333452,0.3255466382843224,0.3312508818611377
0.9153189382791115,0.32515496623534546,0.3314372291106338
0.9182526528248779,0.3242129016744002,0.3315237973794183
0.9211863673706443,0.3266561685856004,0.3314857868301715
0.9241200819164107,0.32825375304344107,0.331378666559317
0.927053796462177,0.32826624963854556,0.33117654939098884
0.9299875110079434,0.3281997806408299,0.3307593372736619
0.9329212255537098,0.32709646731302655,0.33012356729670955
0.9358549400994762,0.3298096631773433,0.3294381407815763
0.9387886546452426,0.3321882706990209,0.32867075499336806
0.9417223691910089,0.3326018512037763,0.32765297275170724
0.9446560837367753,0.33265175728217855,0.32648165280147623
0.9475897982825418,0.33337432062819516,0.3252870322509125
0.9505235128283082,0.3358269550699333,0.3240568848470957
0.9534572273740745,0.33761816717662896,0.3226891993916752
0.9563909419198409,0.3389028497502977,0.32120576440456716
0.9593246564656073,0.3395648765236956,0.31978030527568535
0.9622583710113737,0.33791792706074375,0.31851900042033776
0.96519208555714,0.33588332714305125,0.3175569230770634
0.9681258001029064,0.3377706969764631,0.31684379602631907
0.9710595146486728,0.3392733831304895,0.3162166531647017
0.9739932291944392,0.3371132223625182,0.3157078007487826
0.9769269437402056,0.33694474823676046,0.3153373638205039
0.9798606582859719,0.33600084485613024,0.3151127745992426
0.9827943728317383,0.3334723366471053,0.31503136673143217
0.9857280873775047,0.3352765071539352,0.3147284178336349
0.9886618019232711,0.33671086147171536,0.31414862122005616
0.9915955164690374,0.3354127322934346,0.3136262694937386
0.9945292310148038,0.3356208541736123,0.31324346767587485
0.9974629455605702,0.3372808183818279,0.31303443708179657
1.0003966601063365,0.33561832744476305,0.3129567227578036
1.003330374652103,0.3359844719125249,0.31293570346269917
1.0062640891978694,0.33832431816517783,0.3128912370029866
1.0091978037436358,0.33958637306352557,0.3129315340491985
1.0121315182894022,0.33911536664777486,0.31319655043432704
1.0150652328351686,0.33701608058129295,0.31356961857352417
1.017998947380935,0.3382762285715444,0.31395532360261313
1.0209326619267014,0.34268403769533506,0.31441671357640644
1.0238663764724676,0.34593657409061507,0.3150093827813407
1.026800091018234,0.34792773575054525,0.3156225706566147
1.0297338055640004,0.34875358761200914,0.31614836952940095
1.0326675201097668,0.3490735782944512,0.31660972347435745
1.0356012346555332,0.3515098907147376,0.3170993990893294
1.0385349492012996,0.3539814179455334,0.3175708237967001
1.041468663747066,0.35546373426507216,0.31788790719281224
1.0444023782928324,0.35471762395593487,0.31819182553704195
1.0473360928385989,0.3547984301277438,0.3186642711582408
1.050269807384365,0.35559147913761535,0.3192118005274551
1.0532035219301314,0.35658658806175936,0.31973833453162115
1.0561372364758979,0.35733791192080844,0.320123056225043
1.0590709510216643,0.35635685638601444,0.3202501722815896
1.0620046655674307,0.3555654211899082,0.3201643540363648
1.064938380113197,0.35571949629888877,0.31977262946304563
1.0678720946589635,0.3547711269395677,0.31909012544053894
1.07080580920473,0.3551807514487564,0.3182563225393551
1.0737395237504963,0.3558124278862351,0.3172609527205168
1.0766732382962625,0.35229566760176567,0.3161829356653243
1.079606952842029,0.3518380027525154,0.31515250661436767
1.0825406673877953,0.35293866284609976,0.3141878949824104
1.0854743819335617,0.35129505564043484,0.3133203966123119
1.0884080964793281,0.35075216906238893,0.3124997696970695
1.0913418110250945,0.35088874529947134,0.3116576743536825
1.094275525570861,0.3472963213014282,0.3105968533657233
1.0972092401166273,0.3436285035372748,0.3094121651020032
1.1001429546623938,0.34233315059555025,0.3085274774609843
1.10307666920816,0.33921862829242855,0.30811895427734726
1.1060103837539264,0.33899506581269634,0.3083744388595733
1.1089440982996928,0.3389702255819884,0.30912637193137016
1.1118778128454592,0.334847061624032,0.3100742230560627
1.1148115273912256,0.3327340252602653,0.31101564735138254
1.117745241936992,0.3300673367576792,0.31187616394061024
1.1206789564827584,0.3274358429594031,0.31287217259546196
1.1236126710285248,0.3281427770280061,0.31398987547754587
1.126546385574291,0.32823056832296515,0.31499255020014516
1.1294801001200574,0.3262792064297173,0.31599603354891315
1.1324138146658238,0.324003198522405,0.3172380088568616
1.1353475292115902,0.32558004279633224,0.31841239495747686
1.1382812437573566,0.3270348447846345,0.3195220716708036
1.141214958303123,0.3266528140815126,0.3208680411188425
1.1441486728488894,0.3259360205630628,0.32246249951617756
1.1470823873946558,0.325507662471864,0.32417549721503747
1.1500161019404223,0.3275868177987604,0.32585466128489315
