sto_full,U_full
-0.08,6706.457013088566
-0.07939969984992497,6656.1400056170505
-0.07879939969984992,6605.82299237977
-0.07819909954977489,6555.505973376726
-0.07759879939969985,6505.188948607918
-0.07699849924962482,6454.871918073345
-0.07639819909954977,6404.554881773007
-0.07579789894947474,6354.237839706906
-0.0751975987993997,6303.920791875041
-0.07459729864932467,6253.60373827741
-0.07399699849924962,6203.286678914015
-0.07339669834917459,6152.969613784857
-0.07279639819909955,6102.652542889934
-0.0721960980490245,6052.335466229246
-0.07159579789894947,6002.018383802793
-0.07099549774887444,5951.701295610578
-0.0703951975987994,5901.384201652599
-0.06979489744872436,5851.067101928852
-0.06919459729864932,5800.749996439344
-0.06859429714857429,5750.432885184071
-0.06799399699849926,5700.115768163034
-0.06739369684842421,5649.7986453762305
-0.06679339669834918,5599.481516823665
-0.06619309654827414,5549.164382505334
-0.0655927963981991,5498.847242421238
-0.06499249624812406,5448.5300965713795
-0.06439219609804903,5398.212944955756
-0.06379189594797399,5347.895787574368
-0.06319159579789894,5297.578624427215
-0.06259129564782391,5247.261455514299
-0.06199099549774888,5196.944280835618
-0.061390695347673836,5146.6271003911725
-0.060790395197598796,5096.309914180963
-0.06019009504752376,5045.992722204989
-0.05958979489744873,4995.675524463251
-0.05898949474737369,4945.358320955748
-0.058389194597298646,4895.041111682481
-0.05778889444722361,4844.723896643451
-0.05718859429714857,4794.406675838654
-0.05658829414707353,4744.0894492680945
-0.0559879939969985,4693.77221693177
-0.055387693846923464,4643.454978829683
-0.05478739369684842,4593.13773496183
-0.05418709354677338,4542.820485328212
-0.05358679339669835,4492.503229928831
-0.052986493246623315,4442.185968763685
-0.052386193096548274,4391.868701832775
-0.05178589294647323,4341.5514291361005
-0.0511855927963982,4291.234150673661
-0.05058529264632316,4240.916866445458
-0.04998499249624812,4190.59957645149
-0.049384692346173084,4140.282280691759
-0.04878439219609805,4089.9649791662637
-0.04818409204602301,4039.6476718750027
-0.04758379189594797,3989.330358817978
-0.046983491745872935,3939.0130399951895
-0.046383191595797894,3888.695715406636
-0.04578289144572286,3838.3783850523187
-0.04518259129564782,3788.061048932236
-0.044582291145572786,3737.74370704639
-0.043981990995497745,3687.426359394779
-0.04338169084542271,3637.1090059774046
-0.04278139069534767,3586.791646794265
-0.04218109054527264,3536.474281845362
-0.041580790395197596,3486.1569111306935
-0.040980490245122556,3435.839534650261
-0.04038019009504752,3385.5221524040644
-0.03977988994497248,3335.2047643921037
-0.03917958979489745,3284.8873706143786
-0.038579289644822407,3234.5699710708886
-0.03797898949474737,3184.252565761635
-0.03737868934467233,3133.935154686617
-0.0367783891945973,3083.617737845835
-0.03617808904452226,3033.3003152392876
-0.035577788894447224,2982.9828868669765
-0.03497748874437218,2932.6654527289006
-0.03437718859429714,2882.3480128250612
-0.03377688844422211,2832.030567155457
-0.03317658829414707,2781.7131157200884
-0.032576288144072034,2731.395658518956
-0.03197598799399699,2681.078195552059
-0.03137568784392196,2630.760726819398
-0.03077538769384692,2580.4432523209716
-0.030175087543771885,2530.125772056782
-0.029574787393696844,2479.808286026827
-0.02897448724362181,2429.490794231109
-0.02837418709354677,2379.1732966696254
-0.02777388694347173,2328.8557933423776
-0.027173586793396695,2278.5382842493664
-0.026573286643321654,2228.2207693905902
-0.02597298649324662,2177.9032487660506
-0.02537268634317158,2127.5857223757453
-0.024772386193096546,2077.2681902196764
-0.024172086043021505,2026.9506522978434
-0.02357178589294647,1976.6331086102462
-0.02297148574287143,1926.3155591568839
-0.022371185592796397,1875.9980039377579
-0.021770885442721356,1825.6804429528672
-0.021170585292646316,1775.362876202212
-0.020570285142571282,1725.045303685793
-0.01996998499249624,1674.7277254036094
-0.019369684842421207,1624.4101413556618
-0.018769384692346167,1574.0925515419492
-0.018169084542271133,1523.774955962473
-0.017568784392196092,1473.4573546172319
-0.01696848424212105,1423.1397475062265
-0.016368184092046018,1372.8221346294574
-0.015767883941970984,1322.504515986924
-0.015167583791895936,1272.186891578625
-0.014567283641820902,1221.8692614045628
-0.013966983491745869,1171.5516254647362
-0.013366683341670835,1121.2339837591453
-0.012766383191595787,1070.9163362877891
-0.012166083041520753,1020.5986830506697
-0.01156578289144572,970.281024047786
-0.010965482741370686,919.9633592791378
-0.010365182591295638,869.6456887447242
-0.009764882441220604,819.3280124445475
-0.00916458229114557,769.0103303786066
-0.008564282141070523,718.6926425469001
-0.007963981990995489,668.3749489494303
-0.007363681840920455,618.0572495861963
-0.006763381690845421,567.739544457198
-0.006163081540770374,517.4218335624341
-0.00556278139069534,467.1041169019071
-0.004962481240620306,416.78639447561585
-0.004362181090545272,366.46866628356014
-0.0037618809404702247,316.15093232573906
-0.003161580790395191,265.8331926021548
-0.002561280640320157,215.51544711280619
-0.0019609804902451095,165.1976958576921
-0.0013606803401700757,114.87993883681487
-0.0007603801900950419,64.5621760501733
-0.00016008004002000809,14.24440749776742
0.0004402201100550396,0.7060705563256638
0.0010405202601300734,0.6890329686541751
0.0016408204102051072,0.6750953207163198
0.002241120560280141,0.6632624862404268
0.0028414207103551886,0.6529525984014483
0.0034417208604302224,0.6437948998503383
0.004042021010505256,0.6355389521294506
0.004642321160580304,0.6280077836620355
0.005242621310655338,0.6210707688274373
0.0058429214607303714,0.6146301710826149
0.006443221610805405,0.6086087594266787
0.007043521760880453,0.6029481175398298
0.007643821910955487,0.5975982537130163
0.00824412206103052,0.5925205464987975
0.008844422211105554,0.5876824093994734
0.009444722361180602,0.583055610068692
0.010045022511255636,0.578618559697773
0.01064532266133067,0.5743495519638346
0.011245622811405717,0.5702337013272984
0.011845922961480751,0.5662542744479822
0.012446223111555785,0.5624001426120535
0.013046523261630819,0.558658710849334
0.013646823411705866,0.5550205615683788
0.0142471235617809,0.5514767337897816
0.014847423711855934,0.5480191168077507
0.015447723861930968,0.5446411540672165
0.016048024012006015,0.541335434154561
0.01664832416208105,0.5380970135461367
0.017248624312156083,0.5349203102555126
0.01784892446223113,0.5318000475822658
0.018449224612306164,0.528732473084142
0.019049524762381198,0.5257132334442421
0.019649824912456232,0.5227382706636394
0.02025012506253128,0.5198047263776728
0.020850425212606313,0.5169090492189737
0.021450725362681347,0.5140480872503514
0.02205102551275638,0.5112196055029474
0.02265132566283143,0.5084205490621438
0.023251625812906462,0.505648565283135
0.023851925962981496,0.5029017941061734
0.024452226113056544,0.50017774453789
0.025052526263131578,0.4974746749683064
0.02565282641320661,0.4947906982985346
0.026253126563281645,0.4921242554727105
0.026853426713356693,0.48947353060235815
0.027453726863431727,0.48683745618337027
0.02805402701350676,0.4842146346116244
0.028654327163581794,0.4816037997746305
0.029254627313656842,0.4790040844051659
0.029854927463731876,0.4764146382232842
0.03045522761380691,0.47383473820619987
0.031055527763881957,0.47126380677438756
0.03165582791395699,0.46870151582233605
0.032256128064032025,0.466147932700247
0.03285642821410706,0.4636028422356252
0.033456728364182106,0.46106660155098345
0.03405702851425714,0.45853999078754476
0.034657328664332174,0.45602357745588007
0.03525762881440721,0.4535183977220122
0.035857928964482255,0.45102594907456556
0.03645822911455729,0.4485480307714623
0.03705852926463232,0.4460861891599877
0.03765882941470737,0.4436426635372901
0.038259129564782404,0.4412202594035322
0.03885942971485744,0.43882093751514334
0.03945972986493247,0.436448131303638
0.04006003001500752,0.43410431007779215
0.04066033016508255,0.43179238890740557
0.04126063031515759,0.4295150928370969
0.041860930465232635,0.4272751545155914
0.04246123061530767,0.42507550779743186
0.0430615307653827,0.4229178721828809
0.043661830915457736,0.4208038788465888
0.044262131065532784,0.418734641580997
0.04486243121560782,0.4167124902324077
0.045462731365682865,0.41473802395043874
0.0460630315157579,0.41281022048471744
0.04666333166583293,0.4109292950294279
0.04726363181590797,0.4090948195209193
0.047863931965983,0.407307339299579
0.048464232116058034,0.40556445896314
0.04906453226613307,0.40386468547763044
0.04966483241620813,0.4022066174063802
0.05026513256628316,0.4005886226850874
0.0508654327163582,0.3990098812204169
0.05146573286643323,0.3974684982863243
0.052066033016508265,0.39596206260628214
0.0526663331665833,0.39448841924525196
0.05326663331665833,0.3930458474583532
0.053866933466733366,0.39163306423594785
0.05446723361680843,0.39024844571900164
0.05506753376688346,0.38888936292026277
0.055667833916958495,0.38755474287746766
0.05626813406703353,0.38624328417847625
0.05686843421710856,0.38495223961472735
0.057468734367183597,0.3836810373073935
0.05806903451725863,0.3824284348158532
0.05866933466733369,0.38119243964802885
0.059269634817408726,0.37997236070566204
0.05986993496748376,0.3787663956781982
0.06047023511755879,0.3775730428358266
0.06107053526763383,0.3763923579883117
0.06167083541770886,0.37522214160753076
0.062271135567783895,0.37406214745232197
0.06287143571785896,0.37291116324549234
0.06347173586793399,0.37176826251087036
0.06407203601800902,0.37063234506883336
0.06467233616808406,0.3695031399892276
0.06527263631815909,0.3683793008220109
0.06587293646823413,0.3672608392734275
0.06647323661830916,0.36614655175700683
0.06707353676838419,0.36503640947781635
0.06767383691845925,0.36392956845453717
0.06827413706853429,0.3628256020997791
0.06887443721860932,0.3617242464171526
0.06947473736868436,0.360625004792101
0.07007503751875939,0.35952789256191187
0.07067533766883442,0.35843247401366835
0.07127563781890946,0.357338903148168
0.07187593796898452,0.3562470078438453
0.07247623811905955,0.35515690240284076
0.07307653826913459,0.3540686426374037
0.07367683841920962,0.3529824340712613
0.07427713856928465,0.35189857282638376
0.07487743871935969,0.350817355521503
0.07547773886943472,0.3497392019985461
0.07607803901950978,0.34866473802712283
0.07667833916958482,0.34759437701160006
0.07727863931965985,0.3465290186814356
0.07787893946973488,0.3454687858328171
0.07847923961980992,0.34441483009283586
0.07907953976988495,0.34336757027021864
0.07967983991995999,0.34232770246849387
0.08028014007003505,0.3412959293533188
0.08088044022011008,0.34027337830686644
0.08148074037018511,0.3392602187647436
0.08208104052026015,0.3382583565109775
0.08268134067033518,0.33726736515920824
