Q_meas,V_meas,Q_model,V_model
0.0,2.7402,0.0,2.702917023428325
0.002933714545766383,2.828830413116367,0.002933714545766383,2.7758975966524244
0.005867429091532766,2.870875747016878,0.005867429091532766,2.8488781698765244
0.008801143637299148,2.9034366888526484,0.008801143637299148,2.9096028646803296
0.011734858183065532,2.9303,0.011734858183065532,2.930627340329861
0.014668572728831916,2.95315769047899,0.014668572728831916,2.9516518159793925
0.017602287274598297,2.973218188374495,0.017602287274598297,2.9726762916289236
0.02053600182036468,2.9913,0.02053600182036468,2.988009807123893
0.023469716366131065,3.0078,0.023469716366131065,3.0021231613763
0.02640343091189745,3.0232,0.02640343091189745,3.016236515628707
0.029337145457663832,3.03727852348774,0.029337145457663832,3.029418959322459
0.03227086000343021,3.0506,0.03227086000343021,3.0412673799068406
0.03520457454919659,3.063163377432736,0.03520457454919659,3.0531158004912227
0.03813828909496298,3.074784126550615,0.03813828909496298,3.0649642210756047
0.04107200364072936,3.086002406996742,0.04107200364072936,3.075606645728836
0.04400571818649575,3.096625546524107,0.04400571818649575,3.0862473440046343
0.04693943273226213,3.106746220777465,0.04693943273226213,3.096888042280433
0.04987314727802851,3.11666704134211,0.04987314727802851,3.107127935890326
0.0528068618237949,3.126,0.0528068618237949,3.117084820056313
0.05574057636956128,3.1351959248482526,0.05574057636956128,3.1270417042223
0.058674290915327665,3.1439355898316155,0.058674290915327665,3.1368913235341127
0.061608005461094045,3.1528250834631293,0.061608005461094045,3.1462306480997038
0.06454172000686043,3.1609856807438637,0.06454172000686043,3.155569972665295
0.0674754345526268,3.1691,0.0674754345526268,3.1649092972308863
0.07040914909839319,3.1769067515174756,0.07040914909839319,3.173374961692222
0.07334286364415958,3.1845,0.07334286364415958,3.1815666240760674
0.07627657818992596,3.1917277239334725,0.07627657818992596,3.189758286459912
0.07921029273569234,3.198911663004704,0.07921029273569234,3.1974588240630393
0.08214400728145872,3.205698240813455,0.08214400728145872,3.2042424954812514
0.0850777218272251,3.2125801838494414,0.0850777218272251,3.211026166899464
0.0880114363729915,3.218870617818213,0.0880114363729915,3.217809838317676
0.09094515091875788,3.2252,0.09094515091875788,3.223601891407955
0.09387886546452426,3.231207761373573,0.09387886546452426,3.2293265634686965
0.09681258001029064,3.2371,0.09681258001029064,3.235051235529438
0.09974629455605702,3.2428,0.09974629455605702,3.240444421395706
0.10268000910182341,3.248225548331135,0.10268000910182341,3.2455364058034677
0.1056137236475898,3.2537294499513827,0.1056137236475898,3.250628390211229
0.10854743819335617,3.2588040178227935,0.10854743819335617,3.2556957620925826
0.11148115273912255,3.2638569674729623,0.11148115273912255,3.2605669942311057
0.11441486728488894,3.2687820148229303,0.11441486728488894,3.2654382263696293
0.11734858183065533,3.2734578331428144,0.11734858183065533,3.270309458508153
