crate_c,crate_label,case_name,q_fit_min,dataset,kinetic_compensation,Cn_Si,Cn_Gr,Cn,Cp,LLI,transition_soc,rmse_v_global,rmse_dvdq_global,si_scale_a,si_shift_b,mean_absolute_error_6metrics_vs_C100_standard,transition_reason,transition_n_candidates,transition_n_valid
0.1,C/10,deformation_enabled,0.02,BOL,True,1.3269867297262303,1.1768330741523911,2.5038198038786215,2.7543036271327255,2.48168414674913,0.54457573993942,0.0101246029989321,0.5676075466043458,0.9629741238945811,0.0199966448273562,3.6341169500681616,success,3,2
0.2,C/5,deformation_enabled,0.02,BOL,True,1.2921898742555975,1.1621314914747298,2.454321365730327,2.780910157477072,2.4434513392025305,0.5382538583576685,0.0098972060725468,0.7000282626392802,0.9149332760407012,0.0234349375161259,3.6858063832364727,success,3,2
0.3333333333333333,C/3,deformation_enabled,0.02,BOL,True,1.1902612067660596,1.444340603762333,2.634601810528393,2.7999999999999994,2.4130301721007155,0.5152880435940755,0.0133019430102233,0.8766050107670642,0.8453608854836768,0.0295972462170491,4.773583041506232,success,3,2
0.05,C/20,deformation_enabled,0.02,BOL,True,1.2612814633770877,1.3479021831462183,2.609183646523306,2.7274403848984985,2.413446779545478,0.5333914569389716,0.0074648817011952,0.5565186992457497,1.020736072063265,0.0103969100106381,2.393735303152195,success,3,2
0.01,C/100,deformation_enabled,0.02,BOL,True,1.2781102377484002,1.3323287208521326,2.6104389586005325,2.7091956601394367,2.4069295417898577,0.5365561003929923,0.0079615775681572,0.5469459757496733,1.055156091407157,0.0056078860052986,2.440042293741433,success,3,2
