feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.04708608839939358,2.1686282229651397,0.055914729974279875,2.956956775671415
1.4125826519818074,0.3601246803217464,1.9540726685748335,0.4342948117872538
