sto_full,U_full
-0.08,7598.934628672732
-0.07939969984992497,7541.9211919375675
-0.07879939969984992,7484.9077494366375
-0.07819909954977489,7427.894301169943
-0.07759879939969985,7370.880847137486
-0.07699849924962482,7313.867387339264
-0.07639819909954977,7256.853921775276
-0.07579789894947474,7199.840450445526
-0.0751975987993997,7142.82697335001
-0.07459729864932467,7085.813490488731
-0.07399699849924962,7028.800001861686
-0.07339669834917459,6971.786507468878
-0.07279639819909955,6914.773007310306
-0.0721960980490245,6857.759501385967
-0.07159579789894947,6800.745989695866
-0.07099549774887444,6743.732472240002
-0.0703951975987994,6686.718949018372
-0.06979489744872436,6629.705420030977
-0.06919459729864932,6572.691885277818
-0.06859429714857429,6515.678344758896
-0.06799399699849926,6458.6647984742085
-0.06739369684842421,6401.651246423757
-0.06679339669834918,6344.63768860754
-0.06619309654827414,6287.624125025561
-0.0655927963981991,6230.610555677815
-0.06499249624812406,6173.596980564307
-0.06439219609804903,6116.583399685033
-0.06379189594797399,6059.569813039997
-0.06319159579789894,6002.556220629193
-0.06259129564782391,5945.542622452628
-0.06199099549774888,5888.529018510298
-0.061390695347673836,5831.515408802203
-0.060790395197598796,5774.501793328343
-0.06019009504752376,5717.488172088721
-0.05958979489744873,5660.4745450833325
-0.05898949474737369,5603.46091231218
-0.058389194597298646,5546.447273775263
-0.05778889444722361,5489.433629472584
-0.05718859429714857,5432.419979404138
-0.05658829414707353,5375.406323569929
-0.0559879939969985,5318.392661969954
-0.055387693846923464,5261.378994604217
-0.05478739369684842,5204.365321472715
-0.05418709354677338,5147.351642575448
-0.05358679339669835,5090.337957912417
-0.052986493246623315,5033.324267483622
-0.052386193096548274,4976.310571289062
-0.05178589294647323,4919.296869328738
-0.0511855927963982,4862.28316160265
-0.05058529264632316,4805.2694481107965
-0.04998499249624812,4748.255728853179
-0.049384692346173084,4691.242003829799
-0.04878439219609805,4634.228273040653
-0.04818409204602301,4577.214536485743
-0.04758379189594797,4520.200794165068
-0.046983491745872935,4463.18704607863
-0.046383191595797894,4406.173292226427
-0.04578289144572286,4349.159532608461
-0.04518259129564782,4292.145767224728
-0.044582291145572786,4235.131996075233
-0.043981990995497745,4178.118219159973
-0.04338169084542271,4121.104436478949
-0.04278139069534767,4064.0906480321587
-0.04218109054527264,4007.0768538196057
-0.041580790395197596,3950.063053841288
-0.040980490245122556,3893.049248097206
-0.04038019009504752,3836.03543658736
-0.03977988994497248,3779.0216193117494
-0.03917958979489745,3722.007796270375
-0.038579289644822407,3664.9939674632355
-0.03797898949474737,3607.9801328903322
-0.03737868934467233,3550.9662925516645
-0.0367783891945973,3493.9524464472333
-0.03617808904452226,3436.938594577036
-0.035577788894447224,3379.924736941076
-0.03497748874437218,3322.91087353935
-0.03437718859429714,3265.897004371861
-0.03377688844422211,3208.8831294386077
-0.03317658829414707,3151.8692487395892
-0.032576288144072034,3094.8553622748077
-0.03197598799399699,3037.8414700442604
-0.03137568784392196,2980.82757204795
-0.03077538769384692,2923.8136682858744
-0.030175087543771885,2866.7997587580353
-0.029574787393696844,2809.785843464431
-0.02897448724362181,2752.771922405063
-0.02837418709354677,2695.75799557993
-0.02777388694347173,2638.7440629890325
-0.027173586793396695,2581.730124632372
-0.026573286643321654,2524.7161805099463
-0.02597298649324662,2467.702230621757
-0.02537268634317158,2410.688274967802
-0.024772386193096546,2353.674313548084
-0.024172086043021505,2296.6603463626006
-0.02357178589294647,2239.646373411354
-0.02297148574287143,2182.632394694342
-0.022371185592796397,2125.6184102115667
-0.021770885442721356,2068.6044199630264
-0.021170585292646316,2011.5904239487215
-0.020570285142571282,1954.5764221686532
-0.01996998499249624,1897.56241462282
-0.019369684842421207,1840.5484013112227
-0.018769384692346167,1783.5343822338607
-0.018169084542271133,1726.520357390735
-0.017568784392196092,1669.5063267818443
-0.01696848424212105,1612.4922904071893
-0.016368184092046018,1555.4782482667706
-0.015767883941970984,1498.4642003605877
-0.015167583791895936,1441.4501466886388
-0.014567283641820902,1384.4360872509274
-0.013966983491745869,1327.4220220474513
-0.013366683341670835,1270.407951078211
-0.012766383191595787,1213.3938743432052
-0.012166083041520753,1156.3797918424361
-0.01156578289144572,1099.365703575903
-0.010965482741370686,1042.3516095436053
-0.010365182591295638,985.3375097455421
-0.009764882441220604,928.3234041817159
-0.00916458229114557,871.3092928521254
-0.008564282141070523,814.2951757567691
-0.007963981990995489,757.28105289565
-0.007363681840920455,700.2669242687665
-0.006763381690845421,643.2527898761186
-0.006163081540770374,586.2386497177051
-0.00556278139069534,529.2245037935286
-0.004962481240620306,472.2103521035878
-0.004362181090545272,415.1961946478827
-0.0037618809404702247,358.18203142641187
-0.003161580790395191,301.1678624391781
-0.002561280640320157,244.15368768617998
-0.0019609804902451095,187.13950716741624
-0.0013606803401700757,130.12532088288947
-0.0007603801900950419,73.11112883259842
-0.00016008004002000809,16.09693101654303
0.0004402201100550396,0.7568744899046043
0.0010405202601300734,0.7375694926494886
0.0016408204102051072,0.7217769837350178
0.002241120560280141,0.7083694027158091
0.0028414207103551886,0.6966874463103787
0.0034417208604302224,0.6863110157498363
0.004042021010505256,0.6769563435296115
0.004642321160580304,0.6684229062030022
0.005242621310655338,0.6605626941282189
0.0058429214607303714,0.6532649637110678
0.006443221610805405,0.646442205834124
0.007043521760880453,0.6400282299711748
0.007643821910955487,0.6339663913773986
0.00824412206103052,0.6282129287556439
0.008844422211105554,0.6227309189064079
0.009444722361180602,0.6174883722441138
0.010045022511255636,0.6124608268613397
0.01064532266133067,0.6076236876973452
0.011245622811405717,0.6029600882035177
0.011845922961480751,0.5984510681201938
0.012446223111555785,0.5940840176933327
0.013046523261630819,0.5898446657790725
0.013646823411705866,0.5857223414666889
0.0142471235617809,0.581706891224698
0.014847423711855934,0.5777891249520087
0.015447723861930968,0.5739616135289553
0.016048024012006015,0.5702159592103695
0.01664832416208105,0.5665465605747187
0.017248624312156083,0.5629470927692828
0.01784892446223113,0.5594115768556612
0.018449224612306164,0.5559357610061415
0.019049524762381198,0.552514712552296
0.019649824912456232,0.5491438334454074
0.02025012506253128,0.5458198849216901
0.020850425212606313,0.5425388429879232
0.021450725362681347,0.5392971362383421
0.02205102551275638,0.5360922322682128
0.02265132566283143,0.5329206696063782
0.023251625812906462,0.5297797825115143
0.023851925962981496,0.5266674633819458
0.024452226113056544,0.5235808897159735
0.025052526263131578,0.5205180881253163
0.02565282641320661,0.5174769203707141
0.026253126563281645,0.5144556199128095
0.026853426713356693,0.5114521291996347
0.027453726863431727,0.5084652386606647
0.02805402701350676,0.5054933646947308
0.028654327163581794,0.5025350726915694
0.029254627313656842,0.49958937996562186
0.029854927463731876,0.49665532307932053
0.03045522761380691,0.493732082787995
0.031055527763881957,0.4908190046462295
0.03165582791395699,0.4879157168833182
0.032256128064032025,0.4850222958126149
0.03285642821410706,0.4821384976258701
0.033456728364182106,0.47926472697245437
0.03405702851425714,0.47640186781695587
0.034657328664332174,0.4735505631958318
0.03525762881440721,0.4707119871709628
0.035857928964482255,0.46788783652092714
0.03645822911455729,0.4650801499538987
0.03705852926463232,0.4622906796093628
0.03765882941470737,0.45952196279636465
0.038259129564782404,0.45677717837883614
0.03885942971485744,0.4540585480561293
0.03945972986493247,0.4513699621903798
0.04006003001500752,0.4487142187128478
0.04066033016508255,0.4460946206389347
0.04126063031515759,0.443514255669781
0.041860930465232635,0.4409762201226093
0.04246123061530767,0.43848383829749005
0.0430615307653827,0.43603905853056624
0.043661830915457736,0.4336437290777503
0.044262131065532784,0.4312991119580813
0.04486243121560782,0.4290078470802916
0.045462731365682865,0.4267706133304976
0.0460630315157579,0.4245862524144019
0.04666333166583293,0.4224550081648298
0.04726363181590797,0.42037639555022827
0.047863931965983,0.4183510324864013
0.048464232116058034,0.4163762047842815
0.04906453226613307,0.414450220712781
0.04966483241620813,0.4125714923281373
0.05026513256628316,0.41073817036638915
0.0508654327163582,0.4089493255938981
0.05146573286643323,0.40720281112920453
0.052066033016508265,0.4054958947963901
0.0526663331665833,0.4038261348756641
0.05326663331665833,0.4021915816206284
0.053866933466733366,0.4005907812751517
0.05446723361680843,0.3990218938725202
0.05506753376688346,0.39748194055254193
0.055667833916958495,0.3959697055601494
0.05626813406703353,0.3944837142876528
0.05686843421710856,0.3930208539203303
0.057468734367183597,0.39158047647212824
0.05806903451725863,0.39016117415496965
0.05866933466733369,0.38876068931038593
0.059269634817408726,0.3873782388668392
0.05986993496748376,0.38601178065727043
0.06047023511755879,0.3846596130974861
0.06107053526763383,0.3833217994245695
0.06167083541770886,0.38199584739107406
0.062271135567783895,0.3806814779853787
0.06287143571785896,0.379377317597068
0.06347173586793399,0.3780823164519429
0.06407203601800902,0.3767952279554148
0.06467233616808406,0.3755157451211911
0.06527263631815909,0.37424234230991066
0.06587293646823413,0.3729750327857174
0.06647323661830916,0.3717124527855036
0.06707353676838419,0.37045456968222695
0.06767383691845925,0.36920042717518586
0.06827413706853429,0.36794954190555296
0.06887443721860932,0.36670161474356444
0.06947473736868436,0.3654560829838165
0.07007503751875939,0.36421296400472536
0.07067533766883442,0.36297176410748694
0.07127563781890946,0.3617326577877532
0.07187593796898452,0.3604954500175418
0.07247623811905955,0.35926027031064023
0.07307653826913459,0.35802718190694716
0.07367683841920962,0.3567964176818596
0.07427713856928465,0.3555683131660835
0.07487743871935969,0.35434320445319706
0.07547773886943472,0.35312156725885957
0.07607803901950978,0.35190411063184207
0.07667833916958482,0.35069130299351486
0.07727863931965985,0.34948416381183617
0.07787893946973488,0.3482828322250521
0.07847923961980992,0.3470886131219921
0.07907953976988495,0.3459019810476139
0.07967983991995999,0.34472372474484086
0.08028014007003505,0.34355464039203143
0.08088044022011008,0.3423960054065156
0.08148074037018511,0.3412480117728625
0.08208104052026015,0.3401128189021415
0.08268134067033518,0.3389899436633092
0.08328164082041022,0.3378797278445152
0.08388194097048525,0.33678390420036436
0.08448224112056028,0.33570203751006594
0.08508254127063535,0.33463541970251887
0.08568284142071038,0.33358380133380466
0.08628314157078541,0.3325478756229601
0.08688344172086045,0.33152800565442964
0.08748374187093548,0.33052606822732067
0.08808404202101051,0.3295402834278117
0.08868434217108555,0.3285708173544258
0.08928464232116061,0.3276177779346829
0.08988494247123564,0.3266812189990204
0.09048524262131068,0.32576113781600397
0.09108554277138571,0.32485747971121587
0.09168584292146074,0.3239704937879394
0.09228614307153578,0.3230995370329956
0.09288644322161081,0.32224481974621727
0.09348674337168587,0.3214062608385892
0.09408704352176091,0.3205832308676456
0.09468734367183594,0.3197753220199379
0.09528764382191098,0.3189822470994219
0.09588794397198601,0.3182036303625828
0.09648824412206104,0.3174391246978948
0.09708854427213608,0.3166884213826692
0.09768884442221111,0.3159511315349299
0.09828914457228617,0.3152268623361628
