Q_model_native,dVdQ_model_native
0.0029853067643584,3.8457411238488106
0.005966877224881558,3.7983582148683013
0.008948447685404716,3.703786976630113
0.011930018145927873,3.6096048978372437
0.01491158860645103,3.515811978489751
0.01789315906697419,3.422408218587634
0.020874729527497346,3.3293936181306663
0.023856299988020503,3.236768177118961
0.02683787044854366,3.144531895552518
0.029819440909066817,3.052684773431565
0.032801011369589975,2.961226810756102
0.03578258183011314,2.8701580075255606
0.038764152290636296,2.7794783637406226
0.04174572275115945,2.689187879400947
0.04472729321168261,2.599286554487321
0.04770886367220577,2.4988551111885045
0.050690434132728925,2.395252644937159
0.05367200459325208,2.303471027599585
0.05665357505377524,2.2125013994033225
0.059635145514298396,2.1198667891765126
0.06261671597482155,2.033415970078636
0.06559828643534471,1.9546444081188383
0.06857985689586787,1.8802677316953122
0.07156142735639102,1.8108949337988633
0.07454299781691419,1.7527363409731151
0.07752456827743734,1.701818144183676
0.0805061387379605,1.6547378511900206
0.08348770919848365,1.6182744217101117
0.08646927965900682,1.5869216767789567
0.08945085011952997,1.5554778009566235
0.09243242058005313,1.5298778342022388
0.09541399104057628,1.5092420416185632
0.09839556150109945,1.4848736066136325
0.10137713196162261,1.4575329882814003
0.10435870242214576,1.4344823740117363
0.10734027288266892,1.4071787746211157
0.11032184334319207,1.3724148035188364
0.11330341380371524,1.3384434260262879
0.11628498426423839,1.3027639853365827
0.11926655472476155,1.262479677437227
0.1222481251852847,1.2203342170914766
0.12522969564580785,1.1784689844619152
0.12821126610633102,1.1353352614837604
0.13119283656685418,1.0905997319819107
0.13417440702737735,1.0470899631447992
0.13715597748790048,1.004390273584022
0.14013754794842365,0.9620169381086043
0.1431191184089468,0.9219726692421091
0.14610068886946997,0.8843784731651567
0.14908225932999314,0.8486451841434928
0.15206382979051628,0.8158717343347917
0.15504540025103944,0.7869025987806708
0.1580269707115626,0.7592834526830075
0.16100854117208577,0.7330540519585611
0.1639901116326089,0.7114041611503126
0.16697168209313207,0.6904651625050064
0.16995325255365523,0.6688858017971597
0.1729348230141784,0.6506482811928436
0.17591639347470153,0.6342444460591423
0.1788979639352247,0.6176359458597744
0.18187953439574786,0.6024900579189989
0.18486110485627102,0.5902915236634954
0.18784267531679416,0.5780578045515767
0.19082424577731733,0.5652895225922521
0.1938058162378405,0.5547816073298009
0.19678738669836365,0.5444500856466448
0.19976895715888682,0.5334134316763084
0.20275052761940995,0.5237258029517307
0.20573209807993312,0.5149361453110259
0.20871366854045628,0.5059171582067847
0.21169523900097945,0.49737436341308694
0.21467680946150258,0.4903852307963916
0.21765837992202575,0.48344460470991635
0.2206399503825489,0.4761209056500775
0.22362152084307207,0.4699827503978895
0.2266030913035952,0.46426692491547783
0.22958466176411838,0.45831292114291955
0.23256623222464154,0.4528670789801481
0.2355478026851647,0.4479197265293351
0.23852937314568784,0.44283763165049095
0.241510943606211,0.4378472757128975
0.24449251406673417,0.43360420123428867
0.24747408452725733,0.4292372038821668
0.2504556549877805,0.4245051849036372
0.2534372254483036,0.4203573407746717
0.25641879590882677,0.41646555019974585
0.25940036636934993,0.41241236248504265
0.2623819368298731,0.40852138838113206
0.26536350729039626,0.404953468686017
0.2683450777509194,0.4014399298113176
0.27132664821144253,0.3980446578334522
0.2743082186719657,0.3952324303655814
0.27728978913248886,0.39225126292819823
0.280271359593012,0.3887646674311327
0.2832529300535352,0.38543292180031585
0.28623450051405835,0.3821477300333527
0.2892160709745815,0.3788229857520946
0.2921976414351047,0.3756749545659659
0.29517921189562785,0.373040085107732
0.29816078235615096,0.3707275464631721
0.3011423528166741,0.36849595527053225
0.3041239232771973,0.3666371394514272
0.30710549373772045,0.36476916075469035
0.3100870641982436,0.3626637797485728
0.3130686346587668,0.36068441167878973
0.31605020511928994,0.3586512215949824
0.3190317755798131,0.35635240684791825
