crate_c,crate_label,n_segments,Cn_Si,Cn_Gr,Cn,Cp,LLI,rmse_v_global,rmse_dvdq_global,si_scale_a,si_shift_b
0.3333333333333333,C/3,1,1.2176340889665105,1.4754597486884302,2.6930938376549407,2.7999999999999994,2.4292271162724615,0.01705218360531391,0.905159436524439,0.8832476709869393,0.02199209479237504
0.2,C/5,1,1.3025725787025542,1.1910225528205083,2.4935951315230627,2.770054570932247,2.4502769229479515,0.012314486834898736,0.7318697287818834,0.9355760802473985,0.01875722624901846
0.1,C/10,1,1.3514256063559793,1.193432137946941,2.54485774430292,2.7383922797433695,2.491530982759394,0.013517131608794822,0.5962824895138817,0.9970312332415587,0.011365727500254766
0.05,C/20,1,1.2682044445677465,1.3592568422600841,2.6274612868278306,2.724015923078203,2.4177073057615632,0.009166862269719975,0.6161675641454247,1.0369663323180198,0.006581729967935643
0.01,C/100,1,1.2856616095768194,1.3582981968493733,2.6439598064261927,2.704241719456009,2.4123835205635107,0.010242057897710818,0.6088977588630501,1.078873859092201,1.853564491534156e-12
