crate_c,crate_label,reference_crate_c,reference_crate_label,Cn_Si_pct_vs_C100,Cn_Si_abs_pct_vs_C100,Cn_Gr_pct_vs_C100,Cn_Gr_abs_pct_vs_C100,Cn_pct_vs_C100,Cn_abs_pct_vs_C100,Cp_pct_vs_C100,Cp_abs_pct_vs_C100,LLI_pct_vs_C100,LLI_abs_pct_vs_C100,si_scale_a_pct_vs_C100,si_shift_b_pct_vs_C100,mean_absolute_error_percentage_5params_vs_C100
0.3333333333333333,C/3,0.01,C/100,-5.2912461648987446,5.2912461648987446,8.625613441202958,8.625613441202958,1.8583501575677088,1.8583501575677088,3.541039983779749,3.541039983779749,0.6982138439171673,0.6982138439171673,-18.132443052227416,1186475835665.1018,4.002892718273266
0.2,C/5,0.01,C/100,1.3153514890517004,1.3153514890517004,-12.315089898290926,12.315089898290926,-5.687101390031191,5.687101390031191,2.433689673624175,2.433689673624175,1.5707868198166635,1.5707868198166635,-13.282162473134514,1011954336244.3212,4.664403854162932
0.1,C/10,0.01,C/100,5.115187098167019,5.115187098167019,-12.1376925394472,12.1376925394472,-3.7482438985041746,3.7482438985041746,1.2628516172078808,1.2628516172078808,3.2808822279384118,3.2808822279384118,-7.585930937237388,613182198424.2927,5.108971476252937
0.05,C/20,0.01,C/100,-1.357835131657933,1.357835131657933,0.07057694789954858,0.07057694789954858,-0.6240079579977752,0.6240079579977752,0.7312291456760586,0.7312291456760586,0.22068568918133535,0.22068568918133535,-3.8843768825248413,355085026506.65906,0.6008669744825301
0.01,C/100,0.01,C/100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
