crate_c,crate_label,case_name,q_fit_min,dataset,kinetic_compensation,Cn_Si,Cn_Gr,Cn,Cp,LLI,transition_soc,rmse_v_global,rmse_dvdq_global,si_scale_a,si_shift_b,mean_absolute_error_6metrics_vs_C100_standard,transition_reason,transition_n_candidates,transition_n_valid
0.1,C/10,deformation_disabled,0.04,BOL,True,1.3981295790820574,1.1461765814345783,2.5443061605166357,2.686603933583449,2.486215508260997,0.5222223101579722,0.0132933281964182,0.6031068983785342,1.0,0.0,5.6207344906244865,success,3,2
0.2,C/5,deformation_disabled,0.04,BOL,True,1.3156387689618458,1.3196979619141165,2.635336730875962,2.7459536616141778,2.457280873270088,0.5117360334403245,0.0141185843761483,0.7489063820068078,1.0,0.0,3.7040056816977014,success,3,2
0.3333333333333333,C/3,deformation_disabled,0.04,BOL,True,1.230428655744613,1.59999999605116,2.830428651795773,2.7999999999527865,2.462148381423626,0.5054890249524671,0.022540965493941,1.01260051869812,1.0,0.0,8.060082331446607,success,3,2
0.05,C/20,deformation_disabled,0.04,BOL,True,1.3470301941918086,1.1642448988140084,2.5112750930058167,2.6576026084397344,2.4068225254824,0.5231150646862973,0.0076654191424674,0.5298865444146404,1.0,0.0,4.127958845784701,success,3,2
0.01,C/100,deformation_disabled,0.04,BOL,True,1.3604398810411082,1.1315042440934864,2.4919441251345944,2.619719506210615,2.3927658422484743,0.530050049998481,0.0070582483298856,0.4307429081525566,1.0,0.0,4.95429502885652,success,3,2
