segment_global_id,file,segment_id,crate_label,I_mean_A,R_used_ohm,Ah_throughput,Cn_Si,Cn_Gr,x100,Cp,y100,Cn,LLI,x0,y0,alpha,R,Un0,Un100,x0_si,x0_gr,x100_si,x100_gr,lli_theta,si_scale_a,si_shift_b,success,cost,nfev,message,Qcc_max_meas,rmse_v_global,rmse_v_weighted,rmse_dvdq_global,rmse_dvdq_weighted,flag_bad_qmax,flag_peak_missing,flag_fit_suspect,feature_definition,dvdq_sg_window_used,dvdq_sg_poly_used
0,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,0,C/10,0.24994779130540365,0.02,2.3852601047223616,1.3981295790820574,1.1461765814345783,0.9533598591446603,2.686603933583449,0.022547478879467,2.5443061605166357,2.486215508260997,0.015870439931832125,0.9103821443862844,0.5495131052931772,,0.6003792781954822,0.06190708923947981,0.020190530286962893,0.01060070557531998,0.9587823870111725,0.94674534901911,2.486215508260997,1.0,0.0,True,0.0665836443501644,6,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3852601047223616,0.013293328196418274,0.0032900638579387723,0.6031068983785342,0.038731968352824636,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
1,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,1,C/5,0.4999265060575556,0.02,2.337221397222276,1.3156387689618458,1.3196979619141165,0.9046635312718404,2.7459536616141778,0.02665297716001143,2.635336730875962,2.457280873270088,0.017785824207284473,0.8778040471487042,0.4992298530763237,,0.5785131061578312,0.06979271613740537,0.023756382380753564,0.011833630575065188,0.9369562995350481,0.8724700907193107,2.457280873270088,1.0,0.0,True,0.08189934596657045,9,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.337221397222276,0.014118584376148354,0.003500311080115415,0.7489063820068078,0.05649911007868275,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
2,GMFEB23S_CELL076_C10C5C3Expansion_1_P25C_15P0PSI_20260206_R0_36_1_2_2818579691.xlsx,2,C/3,0.8328128435291489,0.02,2.2903260186111103,1.230428655744613,1.59999999605116,0.8393672093869478,2.7999999999527865,0.03084977949942991,2.830428651795773,2.462148381423626,0.0301872934198002,0.848823357588619,0.43471459878134155,,0.4695210314724986,0.07224294857375445,0.043947431137151695,0.019605501047170595,0.929163533347524,0.7703122278530063,2.462148381423626,1.0,0.0,True,0.1373032259765954,9,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.2903260186111103,0.022540965493941065,0.0041902051240143975,1.01260051869812,0.0988716120962334,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
3,GMFEB23S_CELL076_C20Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579686.xlsx,0,C/20,0.12494437440454863,0.0,2.3513615394447167,1.3470301941918086,1.1642448988140084,0.9405367365051402,2.6576026084397344,0.016885912475233827,2.5112750930058167,2.4068225254824,0.004214966742232651,0.9016538352555286,0.5363929256270804,,0.7499223459213367,0.06480780452654004,0.004106860153822417,0.004340045957892514,0.9513175158692934,0.9280633854642832,2.4068225254824,1.0,0.0,True,0.06570410001498828,12,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3513615394447167,0.007665419142467434,0.0034640529683065374,0.5298865444146404,0.032209293586466334,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
4,GMFEB23S_CELL076_C100Expansion_1_P25C_15P0PSI_20260124_R0_36_1_2_2818579684.xlsx,0,C/100,0.024990755696644534,0.0,2.34403792206734,1.3604398810411082,1.1315042440934864,0.9437417287080027,2.619719506210615,0.01565594547544811,2.4919441251345944,2.3927658422484743,0.0030954684549826528,0.9104227006606075,0.5459351465063963,,0.778993784552661,0.06412681679131454,0.002598341083641494,0.0036931788970424426,0.9531319095693632,0.9324516459702058,2.3927658422484743,1.0,0.0,True,0.09598699108089659,11,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.34403792206734,0.007058248329885615,0.0042447567807913185,0.4307429081525566,0.03501537035794208,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3
