Q_meas,V_meas,Q_model,V_model
0.0,2.7263,0.0,2.751565913258119
0.0029428805249620987,2.8559065039526095,0.0029428805249620987,2.8138364268787406
0.005885761049924197,2.899661785718911,0.005885761049924197,2.8704276408007394
0.008828641574886296,2.929971861904922,0.008828641574886296,2.8966896974149643
0.011771522099848395,2.9538689936450213,0.011771522099848395,2.922951754029189
0.014714402624810493,2.974241812498363,0.014714402624810493,2.949213810643414
0.017657283149772593,2.9922250539231112,0.017657283149772593,2.967378931766066
0.02060016367473469,3.008510822544529,0.02060016367473469,2.9829294843245773
0.02354304419969679,3.0237640347585955,0.02354304419969679,2.998480036883089
0.02648592472465889,3.037841923074224,0.02648592472465889,3.01289452017953
0.029428805249620986,3.05077716076643,0.029428805249620986,3.0252367364658177
0.03237168577458308,3.0631505808035047,0.03237168577458308,3.0375789527521055
0.035314566299545186,3.074895411507293,0.035314566299545186,3.0499211690383934
0.03825744682450728,3.0859,0.03825744682450728,3.060806082204516
0.04120032734946938,3.0966,0.04120032734946938,3.0716179810839064
0.04414320787443148,3.10653060866791,0.04414320787443148,3.0824298799632968
0.04708608839939358,3.1162,0.04708608839939358,3.092772179618649
0.050028968924355675,3.125312744351982,0.050028968924355675,3.1027310017296057
0.05297184944931778,3.1341,0.05297184944931778,3.1126898238405625
0.055914729974279875,3.1427,0.055914729974279875,3.1225751512360054
0.05885761049924197,3.1512,0.05885761049924197,3.132039612237926
0.061800491024204075,3.1592,0.061800491024204075,3.141504073239847
0.06474337154916616,3.1671571986508726,0.06474337154916616,3.1509685342417675
0.06768625207412828,3.174956872772063,0.06768625207412828,3.159990342458766
0.07062913259909037,3.1825,0.07062913259909037,3.1688621144130367
0.07357201312405247,3.1899865302682002,0.07357201312405247,3.177733886367307
0.07651489364901456,3.1970913832838006,0.07651489364901456,3.18622528504261
0.07945777417397666,3.2039384030535256,0.07945777417397666,3.193994666241808
0.08240065469893876,3.2108480074547328,0.08240065469893876,3.201764047441006
0.08534353522390087,3.2174262821525508,0.08534353522390087,3.209533428640204
0.08828641574886296,3.224,0.08828641574886296,3.2160773612845643
0.09122929627382506,3.230116815093044,0.09122929627382506,3.2225475421217324
0.09417217679878716,3.2363,0.09417217679878716,3.2290177229589005
0.09711505732374925,3.2422389661961715,0.09711505732374925,3.2349445871935907
0.10005793784871135,3.2479343295549405,0.10005793784871135,3.2404112684982334
0.10300081837367345,3.253594918844762,0.10300081837367345,3.2458779498028756
0.10594369889863556,3.259,0.10594369889863556,3.2512616729466455
0.10888657942359765,3.264251359683834,0.10888657942359765,3.256134144204642
0.11182945994855975,3.269329157384442,0.11182945994855975,3.2610066154626387
0.11477234047352185,3.2744074657692193,0.11477234047352185,3.2658790867206355
0.11771522099848394,3.2792715440277442,0.11771522099848394,3.2705863045583055
0.12065810152344604,3.2840935412623784,0.12065810152344604,3.275234794429657
0.12360098204840815,3.2886422343506516,0.12360098204840815,3.279883284301008
0.12654386257337025,3.2929423236956725,0.12654386257337025,3.284492829955936
0.12948674309833233,3.297398436796281,0.12948674309833233,3.289025410539505
0.13242962362329444,3.3015558430004153,0.13242962362329444,3.2935579911230746
0.13537250414825655,3.3056121474965554,0.13537250414825655,3.2980905717066435
0.13831538467321863,3.309434556729793,0.13831538467321863,3.302440149651762
0.14125826519818074,3.3132394561992893,0.14125826519818074,3.306776833204457
0.14420114572314283,3.317,0.14420114572314283,3.311113516757152
0.14714402624810494,3.3207697379945422,0.14714402624810494,3.3152625965820564
