Q_model_native,dVdQ_model_native
0.0029853067643584,3.6900908478675802
0.005966877224881558,3.642911448801442
0.008948447685404716,3.548890063319959
0.011930018145927873,3.455543503140916
0.01491158860645103,3.3628717682637443
0.01789315906697419,3.2708748586886713
0.020874729527497346,3.1795527744158107
0.023856299988020503,3.088905515444935
0.02683787044854366,2.9989330817760447
0.029819440909066817,2.909635473409594
0.032801011369589975,2.8210126903450146
0.03578258183011314,2.73306473258242
0.038764152290636296,2.645791600122152
0.04174572275115945,2.5591932929638688
0.04472729321168261,2.4732698110883575
0.04770886367220577,2.3805846920707836
0.050690434132728925,2.2840155070390438
0.05367200459325208,2.19450367898105
0.05665357505377524,2.1068890756821474
0.059635145514298396,2.0192962594624078
0.06261671597482155,1.9377950291782327
0.06559828643534471,1.8637424757457666
0.06857985689586787,1.7948090430297725
0.07156142735639102,1.7318561544707336
0.07454299781691419,1.6799814951634744
0.07752456827743734,1.6345457830075247
0.0805061387379605,1.592651418881701
0.08348770919848365,1.5616725710460742
0.08646927965900682,1.5358374117332687
0.08945085011952997,1.5093436279125854
0.09243242058005313,1.4878132606692134
0.09541399104057628,1.470562938308376
0.09839556150109945,1.4497333289739345
0.10137713196162261,1.4260836657782647
0.10435870242214576,1.4063314054183138
0.10734027288266892,1.3825044017640948
0.11032184334319207,1.351466826382989
0.11330341380371524,1.321027495270755
0.11628498426423839,1.2889826619992846
0.11926655472476155,1.2523363605358782
0.1222481251852847,1.2133477397967454
0.12522969564580785,1.173991395775488
0.12821126610633102,1.133227697591792
0.13119283656685418,1.090942601886013
0.13417440702737735,1.0497877192647138
0.13715597748790048,1.009443654463439
0.14013754794842365,0.9692103726578125
0.1431191184089468,0.9308818323447667
0.14610068886946997,0.8944665732925614
0.14908225932999314,0.859241109268396
0.15206382979051628,0.8262601348238832
0.15504540025103944,0.7964879967508978
0.1580269707115626,0.7681852943803733
0.16100854117208577,0.7415145135034891
0.1639901116326089,0.7193102761239061
0.16697168209313207,0.6984041460532353
0.16995325255365523,0.6774945735858182
0.1729348230141784,0.660022006827603
0.17591639347470153,0.6441883054496884
0.1788979639352247,0.627614677942347
0.18187953439574786,0.612064714428584
0.18486110485627102,0.5990315257482735
0.18784267531679416,0.5859915995687288
0.19082424577731733,0.5727904107327504
0.1938058162378405,0.5621272486069984
0.19678738669836365,0.5519870819584867
0.19976895715888682,0.5412712019897299
0.20275052761940995,0.531947450917869
0.20573209807993312,0.5234852776122807
0.20871366854045628,0.5144564632103084
0.21169523900097945,0.5055108613896664
0.21467680946150258,0.4976964166766038
0.21765837992202575,0.4899512770388128
0.2206399503825489,0.4822042424788151
0.22362152084307207,0.47586459545141224
0.2266030913035952,0.4700063574180149
0.22958466176411838,0.46376690004183274
0.23256623222464154,0.4579364632850229
0.2355478026851647,0.4524472293949202
0.23852937314568784,0.44670913665925127
0.241510943606211,0.44107806371175684
0.24449251406673417,0.4361681322144477
0.24747408452725733,0.4313200107475268
0.2504556549877805,0.42644184690834663
0.2534372254483036,0.4223880345098223
0.25641879590882677,0.41868381494703044
0.25940036636934993,0.4147642480656941
0.2623819368298731,0.41104915151890964
0.26536350729039626,0.4078499352183371
0.2683450777509194,0.40472950325329293
0.27132664821144253,0.4015480125402746
0.2743082186719657,0.3986766927496319
0.27728978913248886,0.3957195625151826
0.280271359593012,0.3926444261484221
0.2832529300535352,0.3899922693259441
0.28623450051405835,0.3875082894098796
0.2892160709745815,0.38481847109528644
0.2921976414351047,0.38213596588150267
0.29517921189562785,0.3796786693388867
0.29816078235615096,0.37715950380265895
0.3011423528166741,0.37452673849657003
0.3041239232771973,0.3721197352948593
0.30710549373772045,0.36984706646376253
0.3100870641982436,0.36764132627558865
0.3130686346587668,0.3657424162569214
0.31605020511928994,0.3639593497603073
0.3190317755798131,0.36183928848265623
0.3220133460403362,0.3594623131185699
0.3249949165008594,0.3569823603846771
0.32797648696138254,0.3544652443334826
0.3309580574219057,0.35209010509368
0.33393962788242887,0.35010861570026464
0.33692119834295203,0.3485221067777502
0.3399027688034752,0.34707735803681317
0.34288433926399836,0.34577505035485956
0.3458659097245215,0.34450351186751504
0.34884748018504463,0.3430576295551191
0.3518290506455678,0.3415587129037476
0.35481062110609096,0.34030828000368274
0.3577921915666141,0.33897122702398974
0.3607737620271373,0.33731574959142563
0.36375533248766045,0.3355704497835177
0.3667369029481836,0.33376427778500783
0.3697184734087068,0.33199773377305064
0.3727000438692299,0.33034069218706463
0.37568161432975306,0.32869374777453686
0.3786631847902762,0.32697618561621766
0.3816447552507994,0.3253268650746577
0.38462632571132255,0.32395573003930167
0.3876078961718457,0.32272965998208747
0.3905894666323689,0.3215152988234422
0.39357103709289204,0.32057574518216825
0.3965526075534152,0.31995593290344004
0.3995341780139383,0.3193883614212609
0.4025157484744615,0.3187707864551612
0.40549731893498464,0.3180778420343131
0.4084788893955078,0.31712748447375816
0.41146045985603097,0.31595929437548875
0.41444203031655413,0.31456911494899487
