Q_meas,V_meas,Q_model,V_model
0.0029853067643584,2.8501257608125217,0.0029853067643584,3.054120909986017
0.005966877224881558,2.9098740469541036,0.005966877224881558,3.0645945961509184
0.008948447685404716,2.9478276802268564,0.008948447685404716,3.0750682823158204
0.011930018145927873,2.977159560096445,0.011930018145927873,3.084908202448335
0.01491158860645103,3.001743559984104,0.01491158860645103,3.094666995354898
0.01789315906697419,3.0238234427492148,0.01789315906697419,3.1044257882614614
0.020874729527497346,3.043807508712724,0.020874729527497346,3.113941532554674
0.023856299988020503,3.0619477443865337,0.023856299988020503,3.123240746398782
0.02683787044854366,3.078539290546676,0.02683787044854366,3.1325399602428896
0.029819440909066817,3.0937812988225533,0.029819440909066817,3.1417255453193667
0.032801011369589975,3.107976936433234,0.032801011369589975,3.1503609721747763
0.03578258183011314,3.1207751455987047,0.03578258183011314,3.158996399030186
0.038764152290636296,3.132672157173475,0.038764152290636296,3.1676318258855956
0.04174572275115945,3.1438172205608783,0.04174572275115945,3.175408909923594
0.04472729321168261,3.154166319942646,0.04472729321168261,3.182989232480825
0.04770886367220577,3.163912324989257,0.04770886367220577,3.190569555038056
0.050690434132728925,3.173066701158664,0.050690434132728925,3.1975921009378427
0.05367200459325208,3.1816663099008378,0.05367200459325208,3.2039488178433477
0.05665357505377524,3.189807267177536,0.05665357505377524,3.2103055347488523
0.059635145514298396,3.1976090187403785,0.059635145514298396,3.2165644468108403
0.06261671597482155,3.205150936002335,0.06261671597482155,3.221924972990255
0.06559828643534471,3.212268430090848,0.06559828643534471,3.2272854991696693
0.06857985689586787,3.219297980669447,0.06857985689586787,3.2326460253490836
0.07156142735639102,3.2259975925041204,0.07156142735639102,3.2376122227282167
0.07454299781691419,3.2323541814472345,0.07454299781691419,3.2424402398112893
0.07752456827743734,3.238852941127604,0.07752456827743734,3.2472682568943623
0.0805061387379605,3.2446996835089417,0.0805061387379605,3.252018887634426
0.08348770919848365,3.2505873224935304,0.08348770919848365,3.256644768744956
0.08646927965900682,3.256288004464813,0.08646927965900682,3.261270649855485
0.08945085011952997,3.2618412955190874,0.08945085011952997,3.2658935186341025
0.09243242058005313,3.2672963624230293,0.09243242058005313,3.2703997444842043
0.09541399104057628,3.272459390391266,0.09541399104057628,3.2749059703343057
0.09839556150109945,3.277499936466323,0.09839556150109945,3.279412196184407
0.10137713196162261,3.2824152250296703,0.10137713196162261,3.283788194282139
0.10435870242214576,3.2870841137254274,0.10435870242214576,3.28809932447299
0.10734027288266892,3.291737794774284,0.10734027288266892,3.292410454663841
0.11032184334319207,3.2962004347858813,0.11032184334319207,3.2966234935070506
0.11330341380371524,3.300502011508062,0.11330341380371524,3.300618035840341
0.11628498426423839,3.3047765502325683,0.11628498426423839,3.3046125781736313
0.11926655472476155,3.30884219625523,0.11926655472476155,3.3086071205069216
0.1222481251852847,3.312708477920631,0.1222481251852847,3.3121820842929015
0.12522969564580785,3.3165072948131304,0.12522969564580785,3.315735972169226
0.12821126610633102,3.3202792353607906,0.12821126610633102,3.3192898600455507
0.13119283656685418,3.32388371038147,0.13119283656685418,3.3225440445048844
0.13417440702737735,3.327502075743805,0.13417440702737735,3.325593808432896
0.13715597748790048,3.3308736442535034,0.13715597748790048,3.3286435723609085
0.14013754794842365,3.3342670052203642,0.14013754794842365,3.3316055507436872
0.1431191184089468,3.337453410563777,0.1431191184089468,3.334284654280347
0.14610068886946997,3.3405527226094223,0.14610068886946997,3.336963757817007
0.14908225932999314,3.343485056213935,0.14908225932999314,3.339642861353667
0.15206382979051628,3.346299307188932,0.15206382979051628,3.3420581354699648
0.15504540025103944,3.3492142641622893,0.15504540025103944,3.3444371489898845
0.1580269707115626,3.351899231384674,0.1580269707115626,3.3468161625098043
