sto_full,U_full
-0.08,8275.242920504166
-0.07939969984992497,8213.155270200128
-0.07879939969984992,8151.067614130325
-0.07819909954977489,8088.979952294757
-0.07759879939969985,8026.8922846934265
-0.07699849924962482,7964.80461132633
-0.07639819909954977,7902.716932193469
-0.07579789894947474,7840.629247294844
-0.0751975987993997,7778.541556630456
-0.07459729864932467,7716.453860200303
-0.07399699849924962,7654.3661580043845
-0.07339669834917459,7592.278450042703
-0.07279639819909955,7530.190736315258
-0.0721960980490245,7468.103016822046
-0.07159579789894947,7406.015291563071
-0.07099549774887444,7343.927560538333
-0.0703951975987994,7281.8398237478295
-0.06979489744872436,7219.75208119156
-0.06919459729864932,7157.664332869529
-0.06859429714857429,7095.576578781733
-0.06799399699849926,7033.488818928172
-0.06739369684842421,6971.401053308846
-0.06679339669834918,6909.313281923757
-0.06619309654827414,6847.225504772903
-0.0655927963981991,6785.137721856284
-0.06499249624812406,6723.049933173902
-0.06439219609804903,6660.962138725756
-0.06379189594797399,6598.874338511845
-0.06319159579789894,6536.786532532168
-0.06259129564782391,6474.69872078673
-0.06199099549774888,6412.610903275526
-0.061390695347673836,6350.5230799985575
-0.060790395197598796,6288.435250955824
-0.06019009504752376,6226.347416147328
-0.05958979489744873,6164.259575573066
-0.05898949474737369,6102.17172923304
-0.058389194597298646,6040.08387712725
-0.05778889444722361,5977.996019255696
-0.05718859429714857,5915.908155618377
-0.05658829414707353,5853.820286215294
-0.0559879939969985,5791.732411046447
-0.055387693846923464,5729.644530111836
-0.05478739369684842,5667.55664341146
-0.05418709354677338,5605.46875094532
-0.05358679339669835,5543.380852713415
-0.052986493246623315,5481.292948715747
-0.052386193096548274,5419.205038952313
-0.05178589294647323,5357.117123423115
-0.0511855927963982,5295.029202128153
-0.05058529264632316,5232.941275067427
-0.04998499249624812,5170.853342240936
-0.049384692346173084,5108.765403648682
-0.04878439219609805,5046.677459290662
-0.04818409204602301,4984.589509166879
-0.04758379189594797,4922.501553277331
-0.046983491745872935,4860.413591622019
-0.046383191595797894,4798.325624200943
-0.04578289144572286,4736.237651014102
-0.04518259129564782,4674.149672061497
-0.044582291145572786,4612.061687343127
-0.043981990995497745,4549.973696858994
-0.04338169084542271,4487.885700609097
-0.04278139069534767,4425.797698593433
-0.04218109054527264,4363.7096908120075
-0.041580790395197596,4301.621677264816
-0.040980490245122556,4239.53365795186
-0.04038019009504752,4177.44563287314
-0.03977988994497248,4115.357602028656
-0.03917958979489745,4053.2695654184085
-0.038579289644822407,3991.1815230423954
-0.03797898949474737,3929.0934749006187
-0.03737868934467233,3867.0054209930777
-0.0367783891945973,3804.9173613197727
-0.03617808904452226,3742.829295880702
-0.035577788894447224,3680.741224675868
-0.03497748874437218,3618.653147705269
-0.03437718859429714,3556.565064968906
-0.03377688844422211,3494.476976466779
-0.03317658829414707,3432.3888821988876
-0.032576288144072034,3370.300782165232
-0.03197598799399699,3308.2126763658116
-0.03137568784392196,3246.1245648006275
-0.03077538769384692,3184.036447469678
-0.030175087543771885,3121.9483243729655
-0.029574787393696844,3059.8601955104873
-0.02897448724362181,2997.772060882246
-0.02837418709354677,2935.6839204882394
-0.02777388694347173,2873.595774328469
-0.027173586793396695,2811.5076224029344
-0.026573286643321654,2749.419464711635
-0.02597298649324662,2687.3313012545723
-0.02537268634317158,2625.2431320317437
-0.024772386193096546,2563.154957043152
-0.024172086043021505,2501.066776288795
-0.02357178589294647,2438.978589768675
-0.02297148574287143,2376.89039748279
-0.022371185592796397,2314.8021994311407
-0.021770885442721356,2252.713995613727
-0.021170585292646316,2190.6257860305486
-0.020570285142571282,2128.5375706816067
-0.01996998499249624,2066.4493495668994
-0.019369684842421207,2004.361122686429
