Q_meas_native,dVdQ_meas_native
0.0002500519556178915,14.289916666107883
0.00327112092623367,13.694773720217029
0.006292189896849448,12.535142697576362
0.009313258867465226,11.436821413217785
0.012334327838081005,10.399809867141016
0.015355396808696783,9.424108059346281
0.01837646577931256,8.509715989833524
0.02139753474992834,7.656633658602573
0.024418603720544118,6.864861065653599
0.027439672691159895,6.13439821098666
0.030460741661775675,5.465245094601528
0.03348181063239145,4.857401716498487
0.03650287960300723,4.310868076677423
0.039523948573623006,3.825644175138166
0.04254501754423879,3.4017300118623552
0.04556608651485457,2.734169452903984
0.048587155485470344,2.5420213739666906
0.05160822445608612,2.8605376664389723
0.0546292934267019,2.896165208290654
0.05765036239731768,2.86643553673548
0.06067143136793346,2.805762230176583
0.06369250033854923,2.7317473430215387
0.06671356930916501,2.6511317976809323
0.0697346382797808,2.571894179508945
0.07275570725039657,2.493708258077504
0.07577677622101235,2.4186878003304173
0.07879784519162812,2.349127611623203
0.0818189141622439,2.277741950409677
0.08483998313285969,2.209083211052416
0.08786105210347546,2.1440299698156196
0.09088212107409124,2.079243533535532
0.09390319004470701,2.016855340746247
0.0969242590153228,1.9549162326973146
0.09994532798593858,1.894958691932402
0.10296639695655435,1.8380998422168204
0.10598746592717014,1.782614150646964
0.1090085348977859,1.7302263146240193
0.11202960386840169,1.677779339467861
0.11505067283901747,1.6274144347333959
0.11807174180963324,1.581673190677293
0.12109281078024903,1.5344352303205824
0.1241138797508648,1.488639717432875
0.12713494872148057,1.4474274134997813
0.13015601769209637,1.407529977103195
0.13317708666271214,1.3696795250534706
0.1361981556333279,1.3296038141845656
0.1392192246039437,1.290474144750533
0.14224029357455947,1.256589704494104
0.14526136254517524,1.2196549789699702
0.14828243151579104,1.1860598384287186
0.1513035004864068,1.1541976910382346
0.15432456945702258,1.1183819354808975
0.15734563842763835,1.0867006901040668
0.16036670739825415,1.0570522887196603
0.16338777636886992,1.0247295997893389
0.1664088453394857,0.9939141434855401
0.1694299143101015,0.9676824026599888
0.17245098328071726,0.9384480346169539
0.17547205225133303,0.9104976703169996
0.17849312122194883,0.8873749952601884
0.1815141901925646,0.8600723747090342
0.18453525916318037,0.8320324684665366
0.18755632813379614,0.8079204325844103
0.19057739710441193,0.7858825572849355
0.1935984660750277,0.7639222108332433
0.19661953504564347,0.7408557388312147
0.19964060401625927,0.7183888442666557
0.20266167298687504,0.6955665836419485
0.2056827419574908,0.6738107065957593
0.20870381092810658,0.6545074782891334
0.21172487989872238,0.6347646040392192
0.21474594886933815,0.6179541274010489
0.21776701783995392,0.6019518858469155
0.22078808681056972,0.5853771348089367
0.2238091557811855,0.5707211955769935
0.22683022475180126,0.554181140949936
0.22985129372241705,0.5378705053178692
0.23287236269303282,0.5232790399412579
0.2358934316636486,0.5088116112383432
0.23891450063426437,0.4964740030869734
0.24193556960488016,0.48425186537463105
0.24495663857549593,0.4744111541115217
0.2479777075461117,0.46498584514006325
0.2509987765167275,0.45347369246223934
0.25401984548734324,0.44323084935285806
0.25704091445795907,0.43408529453529354
0.26006198342857484,0.4277251012396164
0.2630830523991906,0.4179858805504182
0.2661041213698064,0.41071338187566653
0.26912519034042215,0.4070905370923583
0.2721462593110379,0.3987966439843831
0.27516732828165374,0.3926075751608096
0.2781883972522695,0.389730828880829
0.2812094662228853,0.38768377724022685
0.28423053519350105,0.3826067176291872
0.2872516041641168,0.37605328753113554
0.2902726731347326,0.3720277265204004
0.29329374210534837,0.36896330871059035
0.2963148110759642,0.365528328121286
0.29933588004657996,0.36369515911792405
0.30235694901719573,0.3617557678180674
0.3053780179878115,0.3589232246085885
0.30839908695842727,0.35857764498564393
0.31142015592904304,0.3584963952321232
0.3144412248996588,0.3568864568457002
0.31746229387027464,0.3522318683772028
0.3204833628408904,0.3480527118916825
0.3235044318115062,0.34717613713155515
0.32652550078212195,0.3470379589032291
