Q_model_native,V_model_native
5.388871857267418,4.261344599402112
5.378860733796895,4.261344599402112
5.368849610326372,4.261344599402112
5.358838486855849,4.261344599402112
5.348827363385327,4.261344599402112
5.338816239914804,4.261344599402112
5.328805116444281,4.261344599402112
5.318793992973758,4.261344599402112
5.3087828695032355,4.261344599402112
5.298771746032713,4.261344599402112
5.28876062256219,4.261344599402112
5.278749499091667,4.261344599402112
5.268738375621144,4.261344599402112
5.258727252150622,4.261344599402112
5.2487161286800985,4.261344599402112
5.238705005209576,4.261344599402112
5.228693881739053,4.261344599402112
5.21868275826853,4.261344599402112
5.208671634798007,4.261344599402112
5.198660511327485,4.261344599402112
5.188649387856962,4.261344599402112
5.178638264386439,4.261344599402112
5.168627140915916,4.261344599402112
5.158616017445393,4.261344599402112
5.148604893974871,4.261344599402112
5.138593770504348,4.261344599402112
5.128582647033825,4.261344599402112
5.118571523563302,4.261344599402112
5.108560400092779,4.261344599402112
5.098549276622256,4.261344599402112
5.088538153151734,4.261344599402112
5.0785270296812115,4.261344599402112
5.068515906210688,4.261344599402112
5.058504782740165,4.261344599402112
5.048493659269642,4.261344599402112
5.03848253579912,4.261344599402112
5.028471412328598,4.261344599402112
5.0184602888580745,4.261344599402112
5.008449165387551,4.261344599402112
4.998438041917028,4.261344599402112
4.988426918446506,4.261344599402112
4.978415794975983,4.261344599402112
4.968404671505461,4.261344599402112
4.9583935480349375,4.261344599402112
4.948382424564414,4.261344599402112
4.938371301093891,4.261344599402112
4.928360177623369,4.261344599402112
4.918349054152847,4.261344599402112
4.908337930682324,4.261344599402112
4.8983268072118005,4.261344599402112
4.888315683741277,4.261344599402112
4.878304560270755,4.261344599402112
4.868293436800232,4.261344599402112
4.85828231332971,4.261344599402112
4.848271189859187,4.261344599402112
4.8382600663886635,4.261344599402112
4.82824894291814,4.261344599402112
4.818237819447618,4.261344599402112
4.808226695977096,4.261344599402112
4.798215572506573,4.261344599402112
4.78820444903605,4.261344599402112
4.7781933255655265,4.261344599402112
4.768182202095004,4.261344599402112
4.758171078624481,4.261344599402112
4.748159955153959,4.261344599402112
4.738148831683436,4.261344599402112
4.728137708212913,4.261344599402112
4.71812658474239,4.261344599402112
4.708115461271867,4.261344599402112
4.698104337801345,4.261344599402112
4.688093214330822,4.261344599402112
4.678082090860299,4.261344599402112
4.668070967389776,4.261344599402112
4.658059843919253,4.261344599402112
4.648048720448731,4.261344599402112
4.638037596978208,4.261344599402112
4.628026473507685,4.261344599402112
4.618015350037162,4.261344599402112
4.608004226566639,4.261344599402112
4.597993103096116,4.261344599402112
4.587981979625594,4.261344599402112
4.577970856155071,4.261344599402112
4.567959732684548,4.261344599402112
4.557948609214025,4.261344599402112
4.547937485743502,4.261344599402112
4.53792636227298,4.261344599402112
4.527915238802457,4.261344599402112
4.517904115331934,4.261344599402112
4.507892991861411,4.261344599402112
4.4978818683908885,4.261344599402112
4.487870744920365,4.261344599402112
4.477859621449843,4.261344599402112
4.46784849797932,4.261344599402112
4.457837374508797,4.261344599402112
4.447826251038275,4.261344599402112
4.4378151275677515,4.261344599402112
4.427804004097229,4.261344599402112
4.417792880626706,4.261344599402112
4.407781757156183,4.261344599402112
4.39777063368566,4.261344599402112
4.387759510215138,4.261344599402112
4.3777483867446145,4.261344599402112
4.367737263274092,4.261344599402112
4.357726139803569,4.261344599402112
4.347715016333046,4.261344599402112
4.337703892862524,4.261344599402112
4.327692769392001,4.261344599402112
4.317681645921478,4.261344599402112
4.307670522450955,4.261344599402112
4.297659398980432,4.261344599402112
4.287648275509909,4.261344599402112
4.277637152039387,4.261344599402112
4.267626028568864,4.261344599402112
4.257614905098341,4.261344599402112
4.247603781627818,4.261344599402112
4.237592658157295,4.261344599402112
4.227581534686773,4.261344599402112
4.21757041121625,4.261344599402112
4.2075592877457275,4.261344599402112
4.197548164275204,4.261344599402112
4.187537040804681,4.261344599402112
4.177525917334159,4.261344599402112
4.167514793863636,4.261344599402112
4.157503670393114,4.261344599402112
4.1474925469225905,4.261344599402112
4.137481423452067,4.261344599402112
4.127470299981544,4.261344599402112
4.117459176511022,4.261344599402112
4.107448053040499,4.261344599402112
4.097436929569977,4.261344599402112
4.0874258060994535,4.261344599402112
4.07741468262893,4.261344599402112
4.067403559158408,4.261344599402112
4.057392435687885,4.261344599402112
4.047381312217363,4.261344599402112
4.03737018874684,4.261344599402112
4.0273590652763165,4.261344599402112
4.017347941805793,4.261344599402112
4.007336818335271,4.261344599402112
3.997325694864748,4.261344599402112
3.9873145713942257,4.261344599402112
3.9773034479237026,4.261344599402112
3.96729232445318,4.261344599402112
3.9572812009826572,4.261344599402112
3.947270077512134,4.261344599402112
3.9372589540416114,4.261344599402112
3.9272478305710887,4.261344599402112
3.9172367071005656,4.261344599402112
3.9072255836300434,4.261344599402112
3.89721446015952,4.261344599402112
3.887203336688997,4.261344599402112
3.877192213218475,4.261344599402112
3.8671810897479517,4.261344599402112
3.857169966277429,4.261344599402112
3.8471588428069063,4.261344599402112
3.837147719336383,4.261344599402112
3.8271365958658605,4.261344599402112
3.817125472395338,4.261344599402112
3.8071143489248147,4.261344599402112
3.7971032254542925,4.261344599402112
3.7870921019837693,4.261344599402112
3.7770809785132466,4.261344599402112
3.767069855042724,4.261344599402112
3.757058731572201,4.261344599402112
3.747047608101678,4.261344599402112
3.7370364846311555,4.261344599402112
3.7270253611606323,4.261344599402112
3.71701423769011,4.261344599402112
3.707003114219587,4.261344599402112
3.6969919907490643,4.261344599402112
3.6869808672785416,4.261344599402112
3.6769697438080184,4.261344599402112
3.6669586203374958,4.261344599402112
3.656947496866973,4.261344599402112
3.64693637339645,4.261344599402112
3.6369252499259273,4.261344599402112
3.6269141264554046,4.261344599402112
3.6169030029848814,4.261344599402112
3.606891879514359,4.261344599402112
3.596880756043836,4.261344599402112
3.5868696325733134,4.261344599402112
3.5768585091027907,4.261344599402112
3.5668473856322676,4.261344599402112
3.556836262161745,4.261344599402112
3.546825138691222,4.261344599402112
3.536814015220699,4.261344599402112
3.526802891750177,4.261344599402112
3.5167917682796537,4.261344599402112
3.506780644809131,4.261344599402112
3.4967695213386083,4.261344599402112
3.486758397868085,4.261344599402112
3.4767472743975625,4.261344599402112
3.46673615092704,4.261344599402112
3.4567250274565167,4.261344599402112
3.446713903985994,4.261344599402112
3.4367027805154713,4.261344599402112
3.426691657044948,4.261344599402112
3.416680533574426,4.261344599402112
3.406669410103903,4.261344599402112
3.39665828663338,4.261344599402112
3.3866471631628574,4.261344599402112
3.3766360396923343,4.261344599402112
3.3666249162218116,4.261344599402112
3.356613792751289,4.261344599402112
3.346602669280766,4.261344599402112
3.336591545810243,4.261344599402112
3.3265804223397204,4.261344599402112
3.3165692988691977,4.261344599402112
3.306558175398675,4.261344599402112
3.296547051928152,4.261344599402112
3.286535928457629,4.261344599402112
3.2765248049871065,4.261344599402112
3.266513681516584,4.261344599402112
3.2565025580460607,4.261344599402112
3.246491434575538,4.261344599402112
3.2364803111050153,4.261344599402112
3.226469187634492,4.261344599402112
3.2164580641639695,4.261344599402112
3.206446940693447,4.261344599402112
3.196435817222924,4.261344599402112
3.186424693752401,4.261344599402112
3.1764135702818783,4.261344599402112
3.1664024468113556,4.261344599402112
3.156391323340833,4.261344599402112
3.14638019987031,4.261344599402112
3.136369076399787,4.261344599402112
3.1263579529292644,4.261344599402112
3.1163468294587418,4.261344599402112
3.1063357059882186,4.261344599402112
3.096324582517696,4.261344599402112
3.0863134590471732,4.261344599402112
3.0763023355766506,4.261344599402112
3.0662912121061274,4.261344599402112
3.0562800886356047,4.261344599402112
3.046268965165082,4.261344599402112
3.036257841694559,4.261344599402112
3.0262467182240362,4.261344599402112
3.0162355947535135,4.261344599402112
3.006224471282991,4.261344599402112
2.9962133478124677,4.261344599402112
2.986202224341945,4.261344599402112
2.9761911008714224,4.261344599402112
2.9661799774008997,4.261344599402112
2.9561688539303765,4.261344599402112
2.946157730459854,4.261344599402112
