feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.7338887208060162,0.1736151031557256,0.5225767804538946,0.2977687893884422
1.8197973031710861,0.41944310400674567,1.948932377830716,0.4273079243429265
