Q_meas_native,dVdQ_meas_native
0.00016670522791173426,14.920149707365853
0.0030853884428980473,14.293759914968632
0.00600407165788436,13.073429286283044
0.008922754872870673,11.917996569814932
0.011841438087856987,10.827461765564237
0.0147601213028433,9.801824873531189
0.017678804517829612,8.841085893715558
0.020597487732815927,7.945244826117687
0.02351617094780224,7.114301670736893
0.02643485416278855,6.348256427573801
0.029353537377774866,5.647109096628469
0.03227222059276118,5.010859677900498
0.03519090380774749,4.439508171389889
0.0381095870227338,3.933054577096982
0.04102827023772012,3.4914988950022234
0.04394695345270643,2.782881506553167
0.046865636667692744,2.5902762648070166
0.049784319882679055,2.9464995186267515
0.05270300309766537,2.9920738194150545
0.055621686312651686,2.971575881454328
0.058540369527638,2.9163320501545513
0.06145905274262431,2.8416781112370018
0.06437773595761062,2.7597461704637
0.06729641917259693,2.678356546594955
0.07021510238758324,2.598333946888033
0.07313378560256956,2.521237400134737
0.07605246881755587,2.4459496025682483
0.0789711520325422,2.376187094066154
0.0818898352475285,2.3077752141581414
0.08480851846251482,2.237660908406724
0.08772720167750113,2.1717548617987177
0.09064588489248744,2.1073627421423
0.09356456810747375,2.0420889846396904
0.09648325132246006,1.9756478256337004
0.09940193453744638,1.917553672691838
0.10232061775243269,1.862704939999503
0.105239300967419,1.8059675181553985
0.10815798418240531,1.7527507527531725
0.11107666739739164,1.70171204926487
0.11399535061237795,1.652649962665123
0.11691403382736426,1.603025294799636
0.11983271704235057,1.5541991827029733
0.12275140025733688,1.50855972798945
0.1256700834723232,1.4672281434267234
0.1285887666873095,1.4264344479558986
0.13150744990229582,1.3847094109578393
0.13442613311728213,1.3447461294982759
0.13734481633226844,1.3059204252175505
0.14026349954725476,1.269008785726328
0.14318218276224107,1.2319206261979616
0.14610086597722738,1.194875703563298
0.1490195491922137,1.1605908805840954
0.1519382324072,1.1255709995512007
0.15485691562218631,1.0914700353049511
0.15777559883717265,1.0606333582968546
0.16069428205215897,1.0293404664397485
0.16361296526714528,0.999202775136041
0.1665316484821316,0.9724440138246564
0.1694503316971179,0.9441833095312404
0.1723690149121042,0.916711331952456
0.17528769812709052,0.8891432469879419
0.17820638134207684,0.8597777487582334
0.18112506455706315,0.8338268095009198
0.18404374777204946,0.8091170741928408
0.18696243098703577,0.7853776310611238
0.18988111420202208,0.7594796415256724
0.1927997974170084,0.7349046923303604
0.1957184806319947,0.7146950948658741
0.19863716384698102,0.6944068438531303
0.20155584706196733,0.6714737765715881
0.20447453027695364,0.6488126147282856
0.20739321349193995,0.6298726723572372
0.21031189670692627,0.611771490506726
0.21323057992191258,0.5932346154410197
0.2161492631368989,0.5752432513238546
0.21906794635188523,0.5584114492769459
0.22198662956687154,0.5411432903528066
0.22490531278185785,0.5245720324702461
0.22782399599684416,0.5099544453311182
0.23074267921183048,0.4959962069940502
0.2336613624268168,0.483441980714133
0.2365800456418031,0.47142916020300163
0.2394987288567894,0.45821511809867843
0.24241741207177572,0.4470570548435262
0.24533609528676203,0.43812292024836097
0.24825477850174835,0.4270188584914649
0.25117346171673466,0.4172108427204648
0.254092144931721,0.4082021990377598
0.2570108281467073,0.3988189861028104
0.2599295113616936,0.3897943712762526
0.2628481945766799,0.38378091770164247
0.26576687779166625,0.37758514902134266
0.26868556100665253,0.3697252527065302
0.27160424422163887,0.3643511245996933
0.27452292743662515,0.36049768719510666
0.2774416106516115,0.3560589968922159
0.2803602938665978,0.3517427154110919
0.2832789770815841,0.34835512510744593
0.2861976602965704,0.34441681956911907
0.28911634351155674,0.33903680042601536
0.292035026726543,0.33638117628981945
0.29495370994152936,0.33609198551664576
0.29787239315651565,0.3335899062909675
0.300791076371502,0.33100903530169035
0.30370975958648827,0.3297838397149917
0.3066284428014746,0.3293584200026771
0.3095471260164609,0.32806795022804636
0.31246580923144723,0.3285408542735695
0.3153844924464336,0.3286549515173647
0.31830317566141986,0.32676308392854025
0.3212218588764062,0.3262502280300623
0.3241405420913925,0.3270330025363819
0.3270592253063788,0.3269868075510658
0.3299779085213651,0.32685831813671484
0.33289659173635144,0.32686473708417907
0.33581527495133773,0.32698938933856425
0.33873395816632407,0.32810698157209117
0.34165264138131035,0.327033900080437
0.3445713245962967,0.3261148910684142
0.347490007811283,0.32836354092080455
0.3504086910262693,0.33100134726282704
0.3533273742412556,0.32826474515627524
0.35624605745624194,0.32692635943442383
0.3591647406712282,0.33035044881012254
0.36208342388621456,0.3305608604242707
0.36500210710120085,0.32852236769440424
0.3679207903161872,0.3280677594013923
0.37083947353117347,0.32918642968581935
0.3737581567461598,0.32954409619230773
0.37667683996114615,0.32817886096222537
0.37959552317613243,0.3289639901179271
0.38251420639111877,0.3294615708090305
0.38543288960610506,0.3295304316063721
0.3883515728210914,0.3297032172664558
0.3912702560360777,0.329650130889263
0.394188939251064,0.331465946494518
0.3971076224660503,0.33212146015466715
0.40002630568103664,0.33140255744558544
