sto_full,U_full
-0.08,3417.6793274727247
-0.07939969984992497,3392.0378132209366
-0.07879939969984992,3366.3962932033837
-0.07819909954977489,3340.7547674200673
-0.07759879939969985,3315.113235870987
-0.07699849924962482,3289.4716985561417
-0.07639819909954977,3263.8301554755312
-0.07579789894947474,3238.1886066291577
-0.0751975987993997,3212.5470520170197
-0.07459729864932467,3186.9054916391174
-0.07399699849924962,3161.2639254954497
-0.07339669834917459,3135.622353586019
-0.07279639819909955,3109.9807759108235
-0.0721960980490245,3084.339192469863
-0.07159579789894947,3058.697603263139
-0.07099549774887444,3033.056008290651
-0.0703951975987994,3007.414407552398
-0.06979489744872436,2981.7728010483806
-0.06919459729864932,2956.131188778599
-0.06859429714857429,2930.4895707430537
-0.06799399699849926,2904.847946941744
-0.06739369684842421,2879.2063173746687
-0.06679339669834918,2853.56468204183
-0.06619309654827414,2827.923040943227
-0.0655927963981991,2802.281394078859
-0.06499249624812406,2776.639741448728
-0.06439219609804903,2750.998083052832
-0.06379189594797399,2725.356418891172
-0.06319159579789894,2699.7147489637464
-0.06259129564782391,2674.0730732705574
-0.06199099549774888,2648.4313918116045
-0.061390695347673836,2622.7897045868867
-0.060790395197598796,2597.148011596404
-0.06019009504752376,2571.5063128401584
-0.05958979489744873,2545.864608318148
-0.05898949474737369,2520.2228980303726
-0.058389194597298646,2494.5811819768332
-0.05778889444722361,2468.93946015753
-0.05718859429714857,2443.2977325724614
-0.05658829414707353,2417.6559992216294
-0.0559879939969985,2392.014260105033
-0.055387693846923464,2366.372515222672
-0.05478739369684842,2340.730764574547
-0.05418709354677338,2315.089008160657
-0.05358679339669835,2289.447245981003
-0.052986493246623315,2263.8054780355856
-0.052386193096548274,2238.1637043244027
-0.05178589294647323,2212.5219248474555
-0.0511855927963982,2186.8801396047447
-0.05058529264632316,2161.238348596269
-0.04998499249624812,2135.5965518220296
-0.049384692346173084,2109.954749282025
-0.04878439219609805,2084.312940976257
-0.04818409204602301,2058.6711269047237
-0.04758379189594797,2033.0293070674265
-0.046983491745872935,2007.3874814643652
-0.046383191595797894,1981.7456500955393
-0.04578289144572286,1956.1038129609497
-0.04518259129564782,1930.461970060595
-0.044582291145572786,1904.8201213944765
-0.043981990995497745,1879.1782669625932
-0.04338169084542271,1853.5364067649462
-0.04278139069534767,1827.8945408015343
-0.04218109054527264,1802.2526690723585
-0.041580790395197596,1776.6107915774178
-0.040980490245122556,1750.968908316713
-0.04038019009504752,1725.3270192902444
-0.03977988994497248,1699.6851244980107
-0.03917958979489745,1674.0432239400134
-0.038579289644822407,1648.4013176162512
-0.03797898949474737,1622.7594055267252
-0.03737868934467233,1597.1174876714344
-0.0367783891945973,1571.4755640503797
-0.03617808904452226,1545.8336346635604
-0.035577788894447224,1520.191699510977
-0.03497748874437218,1494.549758592629
-0.03437718859429714,1468.9078119085166
-0.03377688844422211,1443.26585945864
-0.03317658829414707,1417.6239012429994
-0.032576288144072034,1391.981937261594
-0.03197598799399699,1366.3399675144246
-0.03137568784392196,1340.6979920014908
-0.03077538769384692,1315.0560107227927
-0.030175087543771885,1289.4140236783303
-0.029574787393696844,1263.7720308681035
-0.02897448724362181,1238.1300322921124
-0.02837418709354677,1212.488027950357
-0.02777388694347173,1186.846017842837
-0.027173586793396695,1161.2040019695532
-0.026573286643321654,1135.5619803305046
-0.02597298649324662,1109.919952925692
-0.02537268634317158,1084.277919755115
-0.024772386193096546,1058.6358808187738
-0.024172086043021505,1032.9938361166678
-0.02357178589294647,1007.3517856487979
-0.02297148574287143,981.7097294151635
-0.022371185592796397,956.067667415765
-0.021770885442721356,930.4255996506018
-0.021170585292646316,904.7835261196743
-0.020570285142571282,879.141446822983
-0.01996998499249624,853.4993617605268
-0.019369684842421207,827.8572709323067
-0.018769384692346167,802.215174338322
-0.018169084542271133,776.5730719785732
-0.017568784392196092,750.9309638530598
-0.01696848424212105,725.2888499617821
-0.016368184092046018,699.6467303047403
-0.015767883941970984,674.0046048819344
-0.015167583791895936,648.3624736933634
-0.014567283641820902,622.7203367390287
-0.013966983491745869,597.0781940189296
-0.013366683341670835,571.4360455330664
-0.012766383191595787,545.793891281438
-0.012166083041520753,520.151731264046
-0.01156578289144572,494.5095654808897
-0.010965482741370686,468.8673939319691
-0.010365182591295638,443.22521661728354
-0.009764882441220604,417.58303353683425
-0.00916458229114557,391.9408446906206
-0.008564282141070523,366.29865007864214
-0.007963981990995489,340.6564497008999
-0.007363681840920455,315.01424355739334
-0.006763381690845421,289.3720316481224
-0.006163081540770374,263.72981397308655
-0.00556278139069534,238.08759053228707
-0.004962481240620306,212.44536132572318
-0.004362181090545272,186.803126353395
-0.0037618809404702247,161.1608856153019
-0.003161580790395191,135.51863911144508
-0.002561280640320157,109.87638684182393
-0.0019609804902451095,84.23412880643784
-0.0013606803401700757,58.59186500528804
-0.0007603801900950419,32.94959543837392
-0.00016008004002000809,7.307320105695464
0.0004402201100550396,0.40809150960806795
0.0010405202601300734,0.39940903891076207
0.0016408204102051072,0.3923063186112034
0.002241120560280141,0.38627622558489205
0.0028414207103551886,0.3810222365354776
