feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.0319174414128776,4.067239601432561,0.1635768872409977,0.18460547748031786
1.2048834133361292,0.4404870051562284,1.155012411128508,0.3923855551595352
