sto_raw,U_raw,U_target
0.0,0.8633,0.6136719599024606
1.96773e-05,0.8623,0.6130537831853258
3.95574e-05,0.8613,0.612435606468191
5.96422e-05,0.8603,0.6118174297510562
7.99337e-05,0.8593,0.6111992530339214
0.000100434,0.8583,0.6105810763167866
0.000121145,0.8573,0.6099628995996518
0.000142068,0.8563,0.6093447228825171
0.000163206,0.8553,0.6087265461653822
0.000184561,0.8543,0.6081083694482474
0.000206135,0.8533,0.6074901927311127
0.000227929,0.8523,0.6068720160139779
0.000249958,0.8513,0.6062538392968431
0.000272218,0.8503,0.6056356625797084
0.000294705,0.8493,0.6050174858625736
0.000317421,0.8483,0.6043993091454388
0.00034037,0.8473,0.603781132428304
0.000363552,0.8463,0.6031629557111693
0.00038697,0.8453,0.6025447789940345
0.000410627,0.8443,0.6019266022768996
0.000434524,0.8433,0.6013084255597649
0.000458664,0.8423,0.6006902488426301
0.000483048,0.8413,0.6000720721254953
0.000507687,0.8403,0.5994538954083606
0.000532588,0.8393,0.5988357186912258
0.00055774,0.8383,0.5982175419740909
0.000583147,0.8373,0.5975993652569561
0.000608811,0.8363,0.5969811885398214
0.000634735,0.8353,0.5963630118226866
0.000660919,0.8343,0.5957448351055518
0.000687368,0.8333,0.595126658388417
0.000714083,0.8323,0.5945084816712822
0.000741066,0.8313,0.5938903049541474
0.000768321,0.8303,0.5932721282370127
0.000795851,0.8293,0.5926539515198779
0.000823676,0.8283,0.592035774802743
0.00085178,0.8273,0.5914175980856083
0.000880166,0.8263,0.5907994213684735
0.000908836,0.8253,0.5901812446513387
0.000937793,0.8243,0.589563067934204
0.000967038,0.8233,0.5889448912170692
0.000996575,0.8223,0.5883267144999343
0.001026406,0.8213,0.5877085377827996
0.001056535,0.8203,0.5870903610656648
0.001086962,0.8193,0.58647218434853
0.001117692,0.8183,0.5858540076313953
0.001148744,0.8173,0.5852358309142605
0.001180109,0.8163,0.5846176541971256
0.001211785,0.8153,0.5839994774799908
0.001243774,0.8143,0.5833813007628561
0.001276079,0.8133,0.5827631240457213
0.001308703,0.8123,0.5821449473285865
0.001341649,0.8113,0.5815267706114517
0.001374918,0.8103,0.5809085938943169
0.001408515,0.8093,0.5802904171771821
0.001442441,0.8083,0.5796722404600474
0.0014767,0.8073,0.5790540637429126
0.001511305,0.8063,0.5784358870257779
0.001546264,0.8053,0.577817710308643
0.001581564,0.8043,0.5771995335915082
0.001617209,0.8033,0.5765813568743735
0.001653201,0.8023,0.5759631801572387
0.001689543,0.8013,0.5753450034401039
0.001726239,0.8003,0.5747268267229692
0.001763291,0.7993,0.5741086500058343
0.001800702,0.7983,0.5734904732886995
0.001838475,0.7973,0.5728722965715647
0.001876613,0.7963,0.57225411985443
0.001915123,0.7953,0.5716359431372952
0.001954029,0.7943,0.5710177664201603
0.001993309,0.7933,0.5703995897030256
0.002032968,0.7923,0.5697814129858908
0.002073007,0.7913,0.569163236268756
0.00211343,0.7903,0.5685450595516213
0.002154239,0.7893,0.5679268828344864
0.002195439,0.7883,0.5673087061173516
0.002237032,0.7873,0.5666905294002169
0.002279022,0.7863,0.5660723526830821
0.002321411,0.7853,0.5654541759659473
0.002364202,0.7843,0.5648359992488126
0.002407424,0.7833,0.5642178225316777
0.002451061,0.7823,0.5635996458145429
0.002495111,0.7813,0.5629814690974082
0.002539577,0.7803,0.5623632923802734
0.002584462,0.7793,0.5617451156631386
0.00262977,0.7783,0.5611269389460039
0.002675502,0.7773,0.560508762228869
0.002721664,0.7763,0.5598905855117342
0.002768258,0.7753,0.5592724087945994
0.002815287,0.7743,0.5586542320774647
0.002862754,0.7733,0.5580360553603299
0.00291068,0.7723,0.557417878643195
0.002959068,0.7713,0.5567997019260603
0.003007906,0.7703,0.5561815252089255
0.003057195,0.7693,0.5555633484917907
0.003106941,0.7683,0.554945171774656
0.003157145,0.7673,0.5543269950575211
0.003207812,0.7663,0.5537088183403863
0.003258944,0.7653,0.5530906416232516
0.003310545,0.7643,0.5524724649061168
0.003362619,0.7633,0.551854288188982
0.003415169,0.7623,0.5512361114718473
0.003468203,0.7613,0.5506179347547124
0.003521751,0.7603,0.5499997580375776
0.003575785,0.7593,0.5493815813204429
0.003630308,0.7583,0.5487634046033081
