Q_meas_native,dVdQ_meas_native
0.0,24.022575527679958
0.001904231442080374,23.043819431061365
0.003808462884160748,21.13514475379975
0.005712694326241122,19.324145108489688
0.007616925768321496,17.610820495131065
0.00952115721040187,15.995170913723541
0.011425388652482243,14.477196364267797
0.013329620094562619,13.056896846762811
0.015233851536642992,11.734272361209833
0.017138082978723365,10.509322907607952
0.01904231442080374,9.382048485957284
0.020946545862884115,8.352449096258056
0.022850777304964487,7.420524738510721
0.024755008747044862,6.586275412714258
0.026659240189125237,5.849701118837174
0.02856347163120561,4.692808688661103
0.030467703073285984,4.392272394066026
0.03237193451536636,4.880590408970534
0.03427616595744673,4.785699327841257
0.03618039739952711,4.631526138870754
0.03808462884160748,4.467211791925479
0.03998886028368785,4.308063513491561
0.04189309172576823,4.150878558940576
0.0437973231678486,3.9958057223559535
0.045701554609928974,3.843256634975546
0.04760578605200935,3.6926963291327866
0.049510017494089724,3.546611891677003
0.051414248936170096,3.398224735699614
0.053318480378250474,3.2440823595612756
0.055222711820330846,3.0873268890917416
0.05712694326241122,2.9255238570347046
0.059031174704491596,2.756178772425642
0.06093540614657197,2.5822240138096504
0.06283963758865234,2.408091338053964
0.06474386903073272,2.230220484052097
0.0666481004728131,2.050891346848857
0.06855233191489346,1.8757076797804757
0.07045656335697384,1.699168127185203
0.07236079479905422,1.5243611149218168
0.07426502624113458,1.3558280779885763
0.07616925768321496,1.1967908395640734
0.07807348912529534,1.0463394879543557
0.0799777205673757,0.9025864804943922
0.08188195200945608,0.7699591284186909
0.08378618345153646,0.6506612920434236
0.08569041489361683,0.5472885401418353
0.0875946463356972,0.45387200251980175
0.08949887777777758,0.37653359408238884
0.09140310921985795,0.3117232491433697
0.09330734066193833,0.2599297563693881
0.0952115721040187,0.2275064774769362
0.09711580354609907,0.20449312802747954
0.09902003498817945,0.18991975958726925
0.10092426643025983,0.18272326854150833
0.10282849787234019,0.1829311500895301
0.10473272931442057,0.18687179796324926
0.10663696075650095,0.193998916369992
0.10854119219858131,0.19959558724463022
0.11044542364066169,0.20570720590671954
0.11234965508274207,0.21416341958774865
0.11425388652482243,0.21713330296984168
0.11615811796690281,0.22217711566827347
0.11806234940898319,0.2284568308687085
0.11996658085106356,0.2321946281114151
0.12187081229314393,0.23459922204699524
0.12377504373522431,0.23820824673327934
0.12567927517730468,0.24204953657203987
0.12758350661938506,0.24462451759154646
0.12948773806146543,0.2464240236340629
0.1313919695035458,0.24923091276946252
0.1332962009456262,0.25328914537021774
0.13520043238770654,0.25360598939857937
0.13710466382978692,0.25666120879088794
0.1390088952718673,0.2613639940249186
0.14091312671394768,0.26377405403013654
0.14281735815602806,0.2635784973533646
0.14472158959810844,0.2620953358442648
0.1466258210401888,0.2648334115386888
0.14853005248226916,0.26496569646235457
0.15043428392434954,0.26627326134200757
0.15233851536642992,0.26935537913004737
0.1542427468085103,0.2674943562883527
0.15614697825059068,0.26733616694991724
0.15805120969267103,0.26731949647933106
0.1599554411347514,0.2699674213178014
0.1618596725768318,0.27173257293998176
0.16376390401891217,0.2725079899882985
0.16566813546099254,0.27200128107961064
0.16757236690307292,0.27232625208728223
0.16947659834515327,0.27452653350815126
0.17138082978723365,0.2727503996052292
0.17328506122931403,0.27301853952042165
0.1751892926713944,0.2725985497753527
0.1770935241134748,0.2745486763074041
0.17899775555555517,0.27733770068425656
0.18090198699763552,0.27801163805168017
0.1828062184397159,0.27801382188658863
0.18471044988179627,0.27786835460403836
0.18661468132387665,0.27922455797170187
0.18851891276595703,0.28203775064912406
0.1904231442080374,0.2837287676491087
0.19232737565011776,0.28421704392701486
0.19423160709219814,0.2872051485715019
0.19613583853427852,0.28818006599738055
0.1980400699763589,0.28801895468859584
0.19994430141843927,0.29053437243806
0.20184853286051965,0.2929726543650304
0.2037527643026,0.29456184939886043
0.20565699574468038,0.29553299784288356
0.20756122718676076,0.2956195319725339
0.20946545862884114,0.29743509800800894
0.21136969007092152,0.30162493912564514
0.2132739215130019,0.3065598295250993
0.21517815295508225,0.3105381648797447
0.21708238439716263,0.31517163064756915
0.218986615839243,0.3164202578516324
0.22089084728132338,0.3184704843858981
0.22279507872340376,0.3216121538597463
0.22469931016548414,0.3233152311398726
0.2266035416075645,0.32780870728788614
0.22850777304964487,0.3301398255239292
0.23041200449172525,0.33327425259392385
0.23231623593380563,0.3398270180991858
0.234220467375886,0.3402968256277745
0.23612469881796638,0.3411491187629281
0.23802893026004673,0.3455767012248998
0.2399331617021271,0.3464697615129353
0.2418373931442075,0.3480917915559303
0.24374162458628787,0.35278454802914894
0.24564585602836825,0.3570182262603794
0.24755008747044863,0.35822367248385945
0.249454318912529,0.3596568920855816
0.25135855035460936,0.3627030401506772
0.25326278179668976,0.3674005672351086
0.2551670132387701,0.37100973377800983
0.25707124468085046,0.3724699824114168
0.25897547612293087,0.3747094764017902
0.2608797075650112,0.37717792483181256
0.2627839390070916,0.37785845926759976
0.264688170449172,0.3801920008811521
0.2665924018912524,0.38544924153836746
0.26849663333333273,0.39199090897920996
0.2704008647754131,0.394682124380779
0.2723050962174935,0.3955467087026818
0.27420932765957384,0.3980297969305866
0.27611355910165425,0.39728487186107486
0.2780177905437346,0.3994200205955849
0.27992202198581495,0.40350176079425637
0.28182625342789536,0.40571590767342514
0.2837304848699757,0.4106968386745393
0.2856347163120561,0.41266905321833747
0.28753894775413646,0.4143671617057407
0.28944317919621687,0.4169310881961792
0.2913474106382972,0.4145068846438562
0.2932516420803776,0.4190510414784967
0.295155873522458,0.4243502033735922
0.29706010496453833,0.42269509442837716
0.29896433640661874,0.42195760190543297
0.3008685678486991,0.4228922118173841
0.30277279929077944,0.4260010133270953
0.30467703073285984,0.4295972250122304
0.3065812621749402,0.4303155136387886
0.3084854936170206,0.43360910175908884
0.31038972505910095,0.4367373275688351
0.31229395650118136,0.43522401253585485
0.3141981879432617,0.434737230399719
0.31610241938534206,0.43545153792263136
0.31800665082742247,0.43589144274164937
0.3199108822695028,0.43582444065418713
0.3218151137115832,0.43875966593407156
0.3237193451536636,0.4415314750946209
0.3256235765957439,0.4417242792427487
0.32752780803782433,0.4405225712986294
0.3294320394799047,0.4398347416647539
0.3313362709219851,0.4396335977454555
0.33324050236406544,0.43701953946026606
0.33514473380614584,0.43677874998331845
0.3370489652482262,0.44021886102336794
0.33895319669030655,0.441065156247646
0.34085742813238695,0.4401526976577088
0.3427616595744673,0.43944031259309213
0.3446658910165477,0.44007238308256547
0.34657012245862806,0.43906837570079915
0.3484743539007084,0.4368794882485645
0.3503785853427888,0.4398520607469436
0.35228281678486917,0.44183452987886085
