sto_norm,U_norm
0.0,1.0
0.0010010010010010008,0.5787269731431705
0.002002002002002002,0.5617844076678293
0.003003003003003003,0.5483138425397075
0.004004004004004004,0.5370615969476921
0.005005005005005005,0.5273441528985603
0.006006006006006006,0.5187932786628037
0.007007007007007007,0.5110773753770944
0.008008008008008008,0.5040185496241616
0.009009009009009009,0.4974897256314937
0.01001001001001001,0.491395446345975
0.011011011011011011,0.48567426967824784
0.012012012012012012,0.4802573235288513
0.013013013013013013,0.4750936972104351
0.014014014014014014,0.47014716296243586
0.015015015015015015,0.4653870807912394
0.016016016016016016,0.4607916016762331
0.01701701701701702,0.45633848811413563
0.018018018018018018,0.45200391058002404
0.01901901901901902,0.4477724352789945
0.02002002002002002,0.4436300791987954
0.02102102102102102,0.4395651949109955
0.022022022022022022,0.4355690521364988
0.023023023023023025,0.4316283989502027
0.024024024024024024,0.42773513953486125
0.025025025025025027,0.42388210791070574
0.026026026026026026,0.420063322540015
0.02702702702702703,0.41627516535624687
0.028028028028028028,0.41251233018227323
0.02902902902902903,0.40877253198578256
0.03003003003003003,0.40505527345538306
0.031031031031031036,0.4013617079690433
0.03203203203203203,0.39769622804193977
0.03303303303303303,0.39406449190979903
0.03403403403403404,0.39047388357871243
0.035035035035035036,0.3869346415899344
0.036036036036036036,0.38345848733668725
0.03703703703703704,0.38006071003301806
0.03803803803803804,0.37675609456286613
0.03903903903903904,0.37355455479944244
0.04004004004004004,0.3704649315824758
0.04104104104104104,0.36749436098111116
0.04204204204204204,0.3646485102515432
0.043043043043043044,0.36193066712355837
0.044044044044044044,0.35933400247990993
0.04504504504504504,0.35685167441124255
0.04604604604604605,0.35447676976869946
0.04704704704704705,0.3522032039231147
0.04804804804804805,0.3500259812618635
0.049049049049049054,0.347931021910018
0.05005005005005005,0.3459106473270751
0.05105105105105106,0.3439561855557969
0.05205205205205205,0.34206028737567645
0.05305305305305305,0.34021772761729674
0.05405405405405406,0.33842052571718023
0.055055055055055056,0.3366614925386974
0.056056056056056056,0.33493532835854284
0.05705705705705706,0.3332370609183143
0.05805805805805806,0.331562899423539
0.05905905905905906,0.32990823731652363
0.06006006006006006,0.32826887307281516
0.06106106106106106,0.326641896266731
0.06206206206206207,0.32502480622917235
0.06306306306306307,0.32341531498214876
0.06406406406406406,0.3218119647224019
0.06506506506506507,0.3202134849094861
0.06606606606606606,0.31861959178162735
0.06706706706706708,0.31703043459001234
0.06806806806806807,0.3154467872235782
0.06906906906906907,0.3138705067085209
0.07007007007007007,0.31230363171440995
0.07107107107107107,0.31074883469749004
0.07207207207207207,0.30920888150369596
0.07307307307307308,0.30768690504159046
0.07407407407407408,0.30618726601846763
0.07507507507507508,0.30471357937400034
0.07607607607607608,0.30326864936872544
0.07707707707707707,0.3018547180545257
0.07807807807807808,0.30047422983910493
0.07907907907907909,0.2991297262588365
0.08008008008008008,0.2978242838985394
0.08108108108108109,0.296557505796684
0.08208208208208208,0.2953284639344227
0.08308308308308308,0.2941373921239143
0.08408408408408408,0.2929847217432457
0.0850850850850851,0.29187134895256894
0.08608608608608609,0.29079502226235154
0.0870870870870871,0.2897539923325902
0.08808808808808809,0.28874681518462775
0.0890890890890891,0.2877720866440193
