feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.03448591652068459,3.3775207562691776,0.036641286303227376,3.2988247252951624
1.1251030264873347,0.45663578440974106,1.224250036484303,0.4031150568821431
